,datetime,v_dc,p_dc,p_ac,clipped_p_dc,clipped_p_ac,inverter_efficiency,electricity_PV
7921,2020-11-27 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7922,2020-11-27 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7923,2020-11-27 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7924,2020-11-27 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7925,2020-11-27 05:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7926,2020-11-27 06:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7927,2020-11-27 07:30:00-07:00,1038.933424145007,8315.725602693525,8216.686938864492,0.0,0.0,0.9880901957855663,8.216686938864491
7928,2020-11-27 08:30:00-07:00,1078.569960291792,29451.83263212343,29205.812603252733,0.0,0.0,0.9916466987999123,29.20581260325273
7929,2020-11-27 09:30:00-07:00,1062.4425462735933,53148.435489159216,52612.50462029195,0.0,0.0,0.9899163378200176,52.61250462029195
7930,2020-11-27 10:30:00-07:00,1036.867827151028,60726.56136553519,60057.3029467457,0.0,0.0,0.988979148436201,60.0573029467457
7931,2020-11-27 11:30:00-07:00,1037.5695364031671,66521.6263923774,65755.23623517316,0.0,0.0,0.9884790826868289,65.75523623517316
7932,2020-11-27 12:30:00-07:00,1034.0558734426038,65978.55438237643,65218.86313347108,0.0,0.0,0.9884857851764592,65.21886313347107
7933,2020-11-27 13:30:00-07:00,1027.7008319733275,55906.0260702466,55306.73267083328,0.0,0.0,0.9892803434345289,55.30673267083328
7934,2020-11-27 14:30:00-07:00,1043.207900478599,51218.24122055281,50698.12647219741,0.0,0.0,0.9898451267368648,50.69812647219741
7935,2020-11-27 15:30:00-07:00,1051.3204917501093,33278.76725550736,32984.24176257665,0.0,0.0,0.9911497475050861,32.984241762576644
7936,2020-11-27 16:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7937,2020-11-27 17:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7938,2020-11-27 18:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7939,2020-11-27 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7940,2020-11-27 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7941,2020-11-27 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7942,2020-11-27 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7943,2020-11-27 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7944,2020-11-28 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7945,2020-11-28 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7946,2020-11-28 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7947,2020-11-28 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7948,2020-11-28 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7949,2020-11-28 05:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7950,2020-11-28 06:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7951,2020-11-28 07:30:00-07:00,1065.2801974744616,17433.627929343966,17282.674149937684,0.0,0.0,0.9913412297189044,17.282674149937684
7952,2020-11-28 08:30:00-07:00,1072.832902120594,43777.612784440156,43373.08365957511,0.0,0.0,0.9907594521689217,43.37308365957511
7953,2020-11-28 09:30:00-07:00,1050.3382021847922,56135.50610051562,55547.63875224533,0.0,0.0,0.9895277091255282,55.54763875224533
7954,2020-11-28 10:30:00-07:00,1039.4272842109215,63739.313829053244,63022.060144234034,0.0,0.0,0.9887470755216653,63.02206014423403
7955,2020-11-28 11:30:00-07:00,1037.6427131196376,61673.96953629,60989.77710060106,0.0,0.0,0.9889063012996698,60.98977710060106
7956,2020-11-28 12:30:00-07:00,1016.9849794019112,64644.379189425854,63894.64363570013,0.0,0.0,0.988402154013595,63.89464363570013
7957,2020-11-28 13:30:00-07:00,1016.7517920430116,62480.278754352046,61767.354278137245,0.0,0.0,0.9885896079462491,61.76735427813725
7958,2020-11-28 14:30:00-07:00,1021.311772487546,49081.07081264607,48578.24143694366,0.0,0.0,0.9897551262151182,48.57824143694366
7959,2020-11-28 15:30:00-07:00,1026.5145769474937,34704.71401844023,34384.64323579701,0.0,0.0,0.9907773110456075,34.384643235797014
7960,2020-11-28 16:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7961,2020-11-28 17:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7962,2020-11-28 18:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7963,2020-11-28 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7964,2020-11-28 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7965,2020-11-28 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7966,2020-11-28 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7967,2020-11-28 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7968,2020-11-29 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7969,2020-11-29 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7970,2020-11-29 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7971,2020-11-29 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7972,2020-11-29 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7973,2020-11-29 05:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7974,2020-11-29 06:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7975,2020-11-29 07:30:00-07:00,981.2270114215274,4610.343246558308,4522.755115824173,0.0,0.0,0.9810018200272786,4.5227551158241734
7976,2020-11-29 08:30:00-07:00,1062.3501817053598,40023.00656721528,39658.50367416089,0.0,0.0,0.9908926658860016,39.65850367416089
7977,2020-11-29 09:30:00-07:00,1049.006036011283,48179.39728780249,47704.88014141128,0.0,0.0,0.9901510360630572,47.70488014141128
7978,2020-11-29 10:30:00-07:00,1014.4036196766203,61808.34838747945,61104.99999129269,0.0,0.0,0.9886204952156715,61.104999991292686
7979,2020-11-29 11:30:00-07:00,1034.2417760190149,43182.01394637199,42765.06001102116,0.0,0.0,0.9903442684292435,42.76506001102116
7980,2020-11-29 12:30:00-07:00,1016.8698219305621,60462.175156111996,59782.95586186659,0.0,0.0,0.9887662113959401,59.78295586186659
7981,2020-11-29 13:30:00-07:00,1016.551115355739,55000.24035236199,54407.57701309006,0.0,0.0,0.9892243500123817,54.407577013090055
7982,2020-11-29 14:30:00-07:00,1022.7075712093678,42289.22313699329,41877.72296946784,0.0,0.0,0.9902693845618203,41.87772296946784
7983,2020-11-29 15:30:00-07:00,1024.2953046952473,32509.327259152666,32212.074724019374,0.0,0.0,0.9908563922973951,32.212074724019374
7984,2020-11-29 16:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7985,2020-11-29 17:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7986,2020-11-29 18:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7987,2020-11-29 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7988,2020-11-29 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7989,2020-11-29 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7990,2020-11-29 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7991,2020-11-29 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7992,2020-11-30 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7993,2020-11-30 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7994,2020-11-30 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7995,2020-11-30 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7996,2020-11-30 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7997,2020-11-30 05:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7998,2020-11-30 06:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
7999,2020-11-30 07:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8000,2020-11-30 08:30:00-07:00,1041.164525595239,14735.648401763914,14597.766133786328,0.0,0.0,0.9906429453107011,14.597766133786328
8001,2020-11-30 09:30:00-07:00,1054.1747468077358,43200.03100104063,42793.05603516794,0.0,0.0,0.99057928995785,42.793056035167936
8002,2020-11-30 10:30:00-07:00,1044.6485152034286,41939.54162281033,41543.37057724667,0.0,0.0,0.9905537583332055,41.54337057724667
8003,2020-11-30 11:30:00-07:00,1030.5953491188175,58880.80167032395,58236.85550199584,0.0,0.0,0.9890635631638715,58.236855501995834
8004,2020-11-30 12:30:00-07:00,1023.2290195308047,47103.0120972715,46628.62603318712,0.0,0.0,0.9899287531102102,46.628626033187125
8005,2020-11-30 13:30:00-07:00,1001.3809682220298,10938.372201514365,10817.343081258965,0.0,0.0,0.9889353627737549,10.817343081258965
8006,2020-11-30 14:30:00-07:00,1008.2638510148644,14882.697917988979,14736.53028216793,0.0,0.0,0.9901786869137233,14.73653028216793
8007,2020-11-30 15:30:00-07:00,1021.0111717085679,25385.004285473762,25156.909408779018,0.0,0.0,0.991014581911051,25.15690940877902
8008,2020-11-30 16:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8009,2020-11-30 17:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8010,2020-11-30 18:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8011,2020-11-30 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8012,2020-11-30 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8013,2020-11-30 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8014,2020-11-30 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8015,2020-11-30 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8016,2020-12-01 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8017,2020-12-01 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8018,2020-12-01 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8019,2020-12-01 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8020,2020-12-01 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8021,2020-12-01 05:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8022,2020-12-01 06:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8023,2020-12-01 07:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8024,2020-12-01 08:30:00-07:00,1038.6917567991695,19342.29532568245,19170.414747206247,0.0,0.0,0.9911137444867785,19.170414747206248
8025,2020-12-01 09:30:00-07:00,1035.6721589379374,47722.65727718655,47246.79781674047,0.0,0.0,0.9900286470285561,47.246797816740475
8026,2020-12-01 10:30:00-07:00,1009.8763341622672,11297.718113170537,11175.992159494099,0.0,0.0,0.9892256159644722,11.175992159494099
8027,2020-12-01 11:30:00-07:00,1039.5102190827754,27267.020189291226,27027.667794519126,0.0,0.0,0.9912219086240269,27.027667794519125
8028,2020-12-01 12:30:00-07:00,1037.9152495247258,51199.31941463652,50676.282986323065,0.0,0.0,0.9897843089655615,50.676282986323066
8029,2020-12-01 13:30:00-07:00,1042.8783056540422,38126.27344715413,37774.754547232325,0.0,0.0,0.9907801400939685,37.77475454723233
8030,2020-12-01 14:30:00-07:00,1024.4225900346394,18931.687052532427,18759.253972236707,0.0,0.0,0.9908918270296121,18.759253972236706
8031,2020-12-01 15:30:00-07:00,1025.9687919492308,24746.629195567253,24525.908216087184,0.0,0.0,0.9910807658798393,24.525908216087185
8032,2020-12-01 16:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8033,2020-12-01 17:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8034,2020-12-01 18:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8035,2020-12-01 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8036,2020-12-01 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8037,2020-12-01 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8038,2020-12-01 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8039,2020-12-01 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8040,2020-12-02 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8041,2020-12-02 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8042,2020-12-02 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8043,2020-12-02 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8044,2020-12-02 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8045,2020-12-02 05:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8046,2020-12-02 06:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8047,2020-12-02 07:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8048,2020-12-02 08:30:00-07:00,1002.2769815705055,5987.49659132837,5895.485368488623,0.0,0.0,0.9846327724055816,5.895485368488623
8049,2020-12-02 09:30:00-07:00,1056.3886639878488,50952.926192563464,50444.4913080461,0.0,0.0,0.9900214782052777,50.444491308046096
8050,2020-12-02 10:30:00-07:00,1018.1152517336751,60637.02730662108,59955.8186629432,0.0,0.0,0.9887657975013644,59.9558186629432
8051,2020-12-02 11:30:00-07:00,1015.2688617754735,59468.953747150204,58804.8491565401,0.0,0.0,0.9888327513977504,58.8048491565401
8052,2020-12-02 12:30:00-07:00,1012.1171071264062,65326.51582272304,64561.16266064443,0.0,0.0,0.9882841882436291,64.56116266064443
8053,2020-12-02 13:30:00-07:00,1018.8070315623319,60435.517798414585,59758.11665531011,0.0,0.0,0.9887913404603568,59.758116655310104
8054,2020-12-02 14:30:00-07:00,1026.6179238091036,49407.316676472554,48902.98207698298,0.0,0.0,0.9897923094510063,48.90298207698298
8055,2020-12-02 15:30:00-07:00,1038.0771650519152,31400.224696474383,31119.898346048667,0.0,0.0,0.9910724731069459,31.119898346048668
8056,2020-12-02 16:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8057,2020-12-02 17:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8058,2020-12-02 18:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8059,2020-12-02 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8060,2020-12-02 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8061,2020-12-02 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8062,2020-12-02 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8063,2020-12-02 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8064,2020-12-03 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8065,2020-12-03 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8066,2020-12-03 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8067,2020-12-03 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8068,2020-12-03 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8069,2020-12-03 05:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8070,2020-12-03 06:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8071,2020-12-03 07:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8072,2020-12-03 08:30:00-07:00,1056.311147070887,20176.43749900754,20002.83010129336,0.0,0.0,0.99139553760555,20.00283010129336
8073,2020-12-03 09:30:00-07:00,977.8475206311067,4546.858652733014,4459.169882581547,0.0,0.0,0.9807144279493362,4.459169882581548
8074,2020-12-03 10:30:00-07:00,985.8923958981845,5528.319456154476,5436.494205660435,0.0,0.0,0.9833900245413975,5.436494205660435
8075,2020-12-03 11:30:00-07:00,1066.2547636525567,21989.06306093205,21803.98286064591,0.0,0.0,0.9915830792893139,21.80398286064591
8076,2020-12-03 12:30:00-07:00,1043.8185610397802,12205.429505877255,12084.530400114645,0.0,0.0,0.9900946455260429,12.084530400114645
8077,2020-12-03 13:30:00-07:00,1040.135871431605,9770.234067488416,9663.235198995728,0.0,0.0,0.9890484846367459,9.663235198995729
8078,2020-12-03 14:30:00-07:00,1019.9482316413053,7311.6382382693,7215.096868715268,0.0,0.0,0.9867962053909161,7.215096868715268
8079,2020-12-03 15:30:00-07:00,1011.6909425172516,6878.774423493258,6783.340260225992,0.0,0.0,0.9861262839291071,6.783340260225992
8080,2020-12-03 16:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8081,2020-12-03 17:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8082,2020-12-03 18:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8083,2020-12-03 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8084,2020-12-03 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8085,2020-12-03 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8086,2020-12-03 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8087,2020-12-03 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8088,2020-12-04 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8089,2020-12-04 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8090,2020-12-04 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8091,2020-12-04 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8092,2020-12-04 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8093,2020-12-04 05:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8094,2020-12-04 06:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8095,2020-12-04 07:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8096,2020-12-04 08:30:00-07:00,1071.3906513040888,22240.455284895368,22054.858293779005,0.0,0.0,0.9916549823850769,22.054858293779006
8097,2020-12-04 09:30:00-07:00,1067.4388977336491,36529.612928656345,36207.0656954861,0.0,0.0,0.9911702531915628,36.207065695486094
8098,2020-12-04 10:30:00-07:00,1061.860785560803,44914.15574837467,44489.597878802386,0.0,0.0,0.9905473483248619,44.489597878802385
8099,2020-12-04 11:30:00-07:00,1052.027354046125,59670.90137082718,59029.357989120406,0.0,0.0,0.9892486393372898,59.029357989120406
8100,2020-12-04 12:30:00-07:00,1035.8512250963604,66520.77828504486,65753.0494139172,0.0,0.0,0.9884588110524217,65.7530494139172
8101,2020-12-04 13:30:00-07:00,1042.2548587598408,62064.10048898697,61376.854756483495,0.0,0.0,0.9889268397175042,61.376854756483496
8102,2020-12-04 14:30:00-07:00,1046.3822039779336,49327.09495794643,48835.37443466433,0.0,0.0,0.9900314315347111,48.83537443466433
8103,2020-12-04 15:30:00-07:00,1056.7246876431227,34170.25686198827,33868.55855207857,0.0,0.0,0.9911707333331369,33.86855855207857
8104,2020-12-04 16:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8105,2020-12-04 17:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8106,2020-12-04 18:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8107,2020-12-04 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8108,2020-12-04 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8109,2020-12-04 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8110,2020-12-04 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8111,2020-12-04 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8112,2020-12-05 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8113,2020-12-05 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8114,2020-12-05 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8115,2020-12-05 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8116,2020-12-05 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8117,2020-12-05 05:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8118,2020-12-05 06:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8119,2020-12-05 07:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8120,2020-12-05 08:30:00-07:00,1085.4433531724983,38258.20030529425,37924.65674417283,0.0,0.0,0.9912817759732607,37.924656744172836
8121,2020-12-05 09:30:00-07:00,1063.0413732913216,50853.40671867506,50350.35289148036,0.0,0.0,0.9901077654447492,50.35035289148036
8122,2020-12-05 10:30:00-07:00,1043.1253489656644,56951.602932851856,56346.46009074498,0.0,0.0,0.9893744370492896,56.346460090744976
8123,2020-12-05 11:30:00-07:00,1023.1666912590667,66510.2511742191,65732.71810686807,0.0,0.0,0.9883095755372455,65.73271810686806
8124,2020-12-05 12:30:00-07:00,1031.8459522268904,64583.8253417939,63846.481124329155,0.0,0.0,0.9885831442538046,63.84648112432915
8125,2020-12-05 13:30:00-07:00,1029.9452821275445,55621.548820003736,55028.0911926503,0.0,0.0,0.9893304368550773,55.0280911926503
8126,2020-12-05 14:30:00-07:00,1036.3589216190076,46872.15937173365,46408.17312688823,0.0,0.0,0.9901010268981713,46.40817312688823
8127,2020-12-05 15:30:00-07:00,1052.0333602088176,34017.11439130864,33715.09966454518,0.0,0.0,0.9911216829479038,33.71509966454518
8128,2020-12-05 16:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8129,2020-12-05 17:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8130,2020-12-05 18:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8131,2020-12-05 19:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8132,2020-12-05 20:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8133,2020-12-05 21:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8134,2020-12-05 22:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8135,2020-12-05 23:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8136,2020-12-06 00:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8137,2020-12-06 01:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8138,2020-12-06 02:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8139,2020-12-06 03:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8140,2020-12-06 04:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
8141,2020-12-06 05:30:00-07:00,0.0,0.0,-19.821,0.0,0.0,-inf,-0.019821000000000002
