,datetime,electricity_demand,heat_demand,cooling_demand,City,Building,AC_id,ABC_id,heat_cooling,electricity_cooling,total_electricity_demand,total_heat_demand
328,2020-01-14 16:30:00-07:00,42.32568308863985,21.34523531269,0.014135103808569999,albuquerque,full_service_restaurant,None,ABC_SS1,0.02243667271201587,0,42.32568308863985,21.367671985402016
329,2020-01-14 17:30:00-07:00,46.527468189,40.2323604129,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.527468189,40.2323604129
330,2020-01-14 18:30:00-07:00,46.4909033141,51.7326137648,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.4909033141,51.7326137648
331,2020-01-14 19:30:00-07:00,39.1169790197,53.8215649711,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1169790197,53.8215649711
332,2020-01-14 20:30:00-07:00,39.0912463111,57.6899967613,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0912463111,57.6899967613
333,2020-01-14 21:30:00-07:00,39.0193276964,60.3927608261,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0193276964,60.3927608261
334,2020-01-14 22:30:00-07:00,38.9014978311,62.8751200752,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9014978311,62.8751200752
335,2020-01-14 23:30:00-07:00,39.7075600425,71.25631954927,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7075600425,71.25631954927
336,2020-01-15 00:30:00-07:00,22.9473116783,82.32569633655,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9473116783,82.32569633655
337,2020-01-15 01:30:00-07:00,14.6490604747,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6490604747,0.02
338,2020-01-15 02:30:00-07:00,14.6667261654,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6667261654,0.02
339,2020-01-15 03:30:00-07:00,14.6790403155,0.592074018781,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6790403155,0.592074018781
340,2020-01-15 04:30:00-07:00,14.8290137147,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.8290137147,0.02
341,2020-01-15 05:30:00-07:00,23.044927763776798,89.789389075714,0.015727698488159997,albuquerque,full_service_restaurant,None,ABC_SS1,0.024964600774857137,0,23.044927763776798,89.81435367648885
342,2020-01-15 06:30:00-07:00,39.0010553150135,91.71403945113,0.0444402384287,albuquerque,full_service_restaurant,None,ABC_SS1,0.07054006099793651,0,39.0010553150135,91.78457951212795
343,2020-01-15 07:30:00-07:00,43.291727861085626,79.13399610786,0.030177113334644002,albuquerque,full_service_restaurant,None,ABC_SS1,0.04790017989626032,0,43.291727861085626,79.18189628775626
344,2020-01-15 08:30:00-07:00,42.25204984939686,66.34601216432,0.0026607136519206,albuquerque,full_service_restaurant,None,ABC_SS1,0.004223355003048571,0,42.25204984939686,66.35023551932305
345,2020-01-15 09:30:00-07:00,34.7773778378,58.5302304633,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.7773778378,58.5302304633
346,2020-01-15 10:30:00-07:00,42.305600822595764,54.9901974925,0.013541060996074,albuquerque,full_service_restaurant,None,ABC_SS1,0.02149374761281587,0,42.305600822595764,55.01169124011282
347,2020-01-15 11:30:00-07:00,43.0847087932,42.4685046769,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.0847087932,42.4685046769
348,2020-01-15 12:30:00-07:00,42.4197654183,25.895695479700002,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,42.4197654183,25.895695479700002
349,2020-01-15 13:30:00-07:00,34.9131763176,20.280292465080002,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9131763176,20.280292465080002
350,2020-01-15 14:30:00-07:00,34.9238192445,17.6688788027,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.9238192445,17.6688788027
351,2020-01-15 15:30:00-07:00,34.910631283,20.09412255561,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.910631283,20.09412255561
352,2020-01-15 16:30:00-07:00,42.32369196290731,22.61358918602,0.013751653532222,albuquerque,full_service_restaurant,None,ABC_SS1,0.02182802147971746,0,42.32369196290731,22.635417207499717
353,2020-01-15 17:30:00-07:00,46.5428822859,33.9791647065,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5428822859,33.9791647065
354,2020-01-15 18:30:00-07:00,46.5106509467,47.2145917167,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.5106509467,47.2145917167
355,2020-01-15 19:30:00-07:00,39.1296177788,53.615034323,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1296177788,53.615034323
356,2020-01-15 20:30:00-07:00,39.0969796067,53.7387193215,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0969796067,53.7387193215
357,2020-01-15 21:30:00-07:00,39.0237276652,64.6019638214,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0237276652,64.6019638214
358,2020-01-15 22:30:00-07:00,38.9170380845,63.9059838423,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9170380845,63.9059838423
359,2020-01-15 23:30:00-07:00,39.7088309888,62.270971021120005,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7088309888,62.270971021120005
360,2020-01-16 00:30:00-07:00,22.9515118184,72.67275502569001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9515118184,72.67275502569001
361,2020-01-16 01:30:00-07:00,14.6698954986,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6698954986,0.02
362,2020-01-16 02:30:00-07:00,14.6914055423,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6914055423,0.02
363,2020-01-16 03:30:00-07:00,14.7023120007,0.592079055249,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.7023120007,0.592079055249
364,2020-01-16 04:30:00-07:00,14.8573688674,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.8573688674,0.02
365,2020-01-16 05:30:00-07:00,23.0796368042,62.02310758079,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,23.0796368042,62.02310758079
366,2020-01-16 06:30:00-07:00,39.0410475452074,58.59659729386,0.05490256299188,albuquerque,full_service_restaurant,None,ABC_SS1,0.08714692538393651,0,39.0410475452074,58.683744219243934
367,2020-01-16 07:30:00-07:00,43.33754284605136,45.67899893896,0.036444101584831995,albuquerque,full_service_restaurant,None,ABC_SS1,0.05784778029338412,0,43.33754284605136,45.736846719253386
368,2020-01-16 08:30:00-07:00,42.299117702339224,43.43242220378,0.0037152457909374,albuquerque,full_service_restaurant,None,ABC_SS1,0.005897215541170476,0,42.299117702339224,43.43831941932117
369,2020-01-16 09:30:00-07:00,34.8151774025,48.70756326739,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8151774025,48.70756326739
370,2020-01-16 10:30:00-07:00,42.31792168309349,52.483168915899995,0.024969319324738,albuquerque,full_service_restaurant,None,ABC_SS1,0.039633840197996824,0,42.31792168309349,52.522802756097995
371,2020-01-16 11:30:00-07:00,43.0794457719,45.134562041600006,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.0794457719,45.134562041600006
372,2020-01-16 12:30:00-07:00,42.4008335084,34.0521861346,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,42.4008335084,34.0521861346
373,2020-01-16 13:30:00-07:00,34.8684199662,38.3548419124,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8684199662,38.3548419124
374,2020-01-16 14:30:00-07:00,34.8425463924,49.33290700603,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8425463924,49.33290700603
375,2020-01-16 15:30:00-07:00,34.8040787201,61.410415789910004,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8040787201,61.410415789910004
376,2020-01-16 16:30:00-07:00,42.21364869629269,64.90144233618,0.020325484107778,albuquerque,full_service_restaurant,None,ABC_SS1,0.032262673186949205,0,42.21364869629269,64.93370500936695
377,2020-01-16 17:30:00-07:00,46.4571636485,70.1531212021,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.4571636485,70.1531212021
378,2020-01-16 18:30:00-07:00,46.4604870795,68.4669714435,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.4604870795,68.4669714435
379,2020-01-16 19:30:00-07:00,39.101403502,67.6371652939,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.101403502,67.6371652939
380,2020-01-16 20:30:00-07:00,39.0813826181,64.9646986998,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0813826181,64.9646986998
381,2020-01-16 21:30:00-07:00,39.0085689137,75.5735146631,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0085689137,75.5735146631
382,2020-01-16 22:30:00-07:00,38.8965863437,77.91568814099999,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.8965863437,77.91568814099999
383,2020-01-16 23:30:00-07:00,39.7034550297,73.15066919349,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7034550297,73.15066919349
384,2020-01-17 00:30:00-07:00,22.9427022243,82.69377398365,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9427022243,82.69377398365
385,2020-01-17 01:30:00-07:00,14.6484093378,0.126533800948,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6484093378,0.126533800948
386,2020-01-17 02:30:00-07:00,14.6682864801,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6682864801,0.02
387,2020-01-17 03:30:00-07:00,14.6805363809,0.592050658112,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6805363809,0.592050658112
388,2020-01-17 04:30:00-07:00,15.3458125868,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,15.3458125868,0.02
389,2020-01-17 05:30:00-07:00,23.56153751727316,82.76841197170799,0.008062432741991999,albuquerque,full_service_restaurant,None,ABC_SS1,0.012797512288876189,0,23.56153751727316,82.78120948399686
390,2020-01-17 06:30:00-07:00,39.231413749989095,82.52526589106,0.04668290884141999,albuquerque,full_service_restaurant,None,ABC_SS1,0.07409985530384125,0,39.231413749989095,82.59936574636384
391,2020-01-17 07:30:00-07:00,43.2992057206922,87.0069180698,0.05973340386964,albuquerque,full_service_restaurant,None,ABC_SS1,0.09481492677720635,0,43.2992057206922,87.1017329965772
392,2020-01-17 08:30:00-07:00,42.2601763401,82.61812674080001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,42.2601763401,82.61812674080001
393,2020-01-17 09:30:00-07:00,34.7751660114,75.1198607888,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.7751660114,75.1198607888
394,2020-01-17 10:30:00-07:00,42.26525941431365,71.453428044,0.018263001348129998,albuquerque,full_service_restaurant,None,ABC_SS1,0.028988891028777775,0,42.26525941431365,71.48241693502878
395,2020-01-17 11:30:00-07:00,43.0423273435,62.8918476851,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.0423273435,62.8918476851
396,2020-01-17 12:30:00-07:00,42.3390781537,50.2667376417,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,42.3390781537,50.2667376417
397,2020-01-17 13:30:00-07:00,34.8199460579,50.033953337199996,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8199460579,50.033953337199996
398,2020-01-17 14:30:00-07:00,34.8176499344,54.58427443848,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8176499344,54.58427443848
399,2020-01-17 15:30:00-07:00,34.8002024697,60.28698420574,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8002024697,60.28698420574
400,2020-01-17 16:30:00-07:00,42.21359754115945,63.89843481603,0.029926281894089996,albuquerque,full_service_restaurant,None,ABC_SS1,0.0475020347525238,0,42.21359754115945,63.94593685078252
401,2020-01-17 17:30:00-07:00,46.4619496317,65.940526359,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.4619496317,65.940526359
402,2020-01-17 18:30:00-07:00,46.468985018773424,64.2624812113,0.006612295360965999,albuquerque,full_service_restaurant,None,ABC_SS1,0.010495706922168252,0,46.468985018773424,64.27297691822217
403,2020-01-17 19:30:00-07:00,38.9667920566,68.1604048432,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9667920566,68.1604048432
404,2020-01-17 20:30:00-07:00,38.9560304503,65.285946259,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9560304503,65.285946259
405,2020-01-17 21:30:00-07:00,38.914556424,73.4486692693,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.914556424,73.4486692693
406,2020-01-17 22:30:00-07:00,38.9053513072,73.4937260495,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9053513072,73.4937260495
407,2020-01-17 23:30:00-07:00,39.7096729807,70.38860186073,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7096729807,70.38860186073
408,2020-01-18 00:30:00-07:00,22.9451719722,80.02142688137,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9451719722,80.02142688137
409,2020-01-18 01:30:00-07:00,14.6509474108,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6509474108,0.02
410,2020-01-18 02:30:00-07:00,14.6716201384,0.592058162537,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6716201384,0.592058162537
411,2020-01-18 03:30:00-07:00,14.6840532042,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6840532042,0.02
412,2020-01-18 04:30:00-07:00,14.8344548667,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.8344548667,0.02
413,2020-01-18 05:30:00-07:00,23.05103635916067,80.11311341784399,0.007619032449454,albuquerque,full_service_restaurant,None,ABC_SS1,0.012093702300720634,0,23.05103635916067,80.12520712014471
414,2020-01-18 06:30:00-07:00,39.010067753544895,80.49511456382001,0.04838563808938,albuquerque,full_service_restaurant,None,ABC_SS1,0.07680260014187301,0,39.010067753544895,80.57191716396188
415,2020-01-18 07:30:00-07:00,43.308786634053504,84.7331327135,0.0576032022967,albuquerque,full_service_restaurant,None,ABC_SS1,0.09143365443920634,0,43.308786634053504,84.8245663679392
416,2020-01-18 08:30:00-07:00,42.27043918582635,81.2871792615,0.0054689097398699996,albuquerque,full_service_restaurant,None,ABC_SS1,0.00868080911090476,0,42.27043918582635,81.2958600706109
417,2020-01-18 09:30:00-07:00,34.7875374181,74.2125598433,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.7875374181,74.2125598433
418,2020-01-18 10:30:00-07:00,42.2787483909703,69.458250824,0.026465472512859998,albuquerque,full_service_restaurant,None,ABC_SS1,0.0420086865283492,0,42.2787483909703,69.50025951052835
419,2020-01-18 11:30:00-07:00,43.0472881057,63.50338224160001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.0472881057,63.50338224160001
420,2020-01-18 12:30:00-07:00,42.3345813899,53.675462567400004,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,42.3345813899,53.675462567400004
421,2020-01-18 13:30:00-07:00,34.8147838171,54.4367949907,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8147838171,54.4367949907
422,2020-01-18 14:30:00-07:00,34.8180076679,56.82339319983,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8180076679,56.82339319983
423,2020-01-18 15:30:00-07:00,34.8051405488,59.7734354024,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8051405488,59.7734354024
424,2020-01-18 16:30:00-07:00,42.226263882639955,58.06527265355,0.033056073308152,albuquerque,full_service_restaurant,None,ABC_SS1,0.05246995763198731,0,42.226263882639955,58.11774261118198
425,2020-01-18 17:30:00-07:00,45.4083208987,62.1075633325,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,45.4083208987,62.1075633325
426,2020-01-18 18:30:00-07:00,46.471890913,68.2860594432,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.471890913,68.2860594432
427,2020-01-18 19:30:00-07:00,39.1088742575,77.8829209674,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1088742575,77.8829209674
428,2020-01-18 20:30:00-07:00,39.0862919529,78.0203342508,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0862919529,78.0203342508
429,2020-01-18 21:30:00-07:00,39.0110306065,87.13695348249999,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0110306065,87.13695348249999
430,2020-01-18 22:30:00-07:00,38.8981261215,88.61969539949999,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.8981261215,88.61969539949999
431,2020-01-18 23:30:00-07:00,39.7031168608,89.40535260467,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7031168608,89.40535260467
432,2020-01-19 00:30:00-07:00,22.9381092459,94.62597907442,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9381092459,94.62597907442
433,2020-01-19 01:30:00-07:00,14.6425043696,0.592069106745,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6425043696,0.592069106745
434,2020-01-19 02:30:00-07:00,14.6628231767,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6628231767,0.02
435,2020-01-19 03:30:00-07:00,14.6781533381,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6781533381,0.02
436,2020-01-19 04:30:00-07:00,14.8317524119,0.592075007679,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.8317524119,0.592075007679
437,2020-01-19 05:30:00-07:00,23.05215747845466,81.7047522395,0.009356684312291998,albuquerque,full_service_restaurant,None,ABC_SS1,0.01485187986078095,0,23.05215747845466,81.71960411936078
438,2020-01-19 06:30:00-07:00,39.0099235891076,80.27913522437001,0.04962048813112,albuquerque,full_service_restaurant,None,ABC_SS1,0.07876267957320635,0,39.0099235891076,80.35789790394321
439,2020-01-19 07:30:00-07:00,43.3090974519168,83.723603896,0.05888822525616,albuquerque,full_service_restaurant,None,ABC_SS1,0.09347337342247619,0,43.3090974519168,83.81707726942247
440,2020-01-19 08:30:00-07:00,42.27148634655959,79.6378948448,0.003505842153558,albuquerque,full_service_restaurant,None,ABC_SS1,0.005564828815171429,0,42.27148634655959,79.64345967361517
441,2020-01-19 09:30:00-07:00,34.7860577135,75.570731534,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.7860577135,75.570731534
442,2020-01-19 10:30:00-07:00,42.2753211516707,73.6006745803,0.01991704613134,albuquerque,full_service_restaurant,None,ABC_SS1,0.031614358938634915,0,42.2753211516707,73.63228893923863
443,2020-01-19 11:30:00-07:00,43.0488812436,63.6593287178,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.0488812436,63.6593287178
444,2020-01-19 12:30:00-07:00,42.3562719752,47.55110505339999,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,42.3562719752,47.55110505339999
445,2020-01-19 13:30:00-07:00,34.8470235498,41.6381997349,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8470235498,41.6381997349
446,2020-01-19 14:30:00-07:00,34.8517263491,42.893465659019995,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8517263491,42.893465659019995
447,2020-01-19 15:30:00-07:00,34.8365498431,48.29599339289,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8365498431,48.29599339289
448,2020-01-19 16:30:00-07:00,42.249589874669894,51.72373675881,0.012267214454418,albuquerque,full_service_restaurant,None,ABC_SS1,0.019471768975266666,0,42.249589874669894,51.743208527785264
449,2020-01-19 17:30:00-07:00,45.414941921,60.21864061790001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,45.414941921,60.21864061790001
450,2020-01-19 18:30:00-07:00,46.4741523636,66.8685799653,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.4741523636,66.8685799653
451,2020-01-19 19:30:00-07:00,39.1105064576,76.94242388079999,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.1105064576,76.94242388079999
452,2020-01-19 20:30:00-07:00,39.0869461403,79.05826294709999,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0869461403,79.05826294709999
453,2020-01-19 21:30:00-07:00,39.0116517275,86.3028130448,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.0116517275,86.3028130448
454,2020-01-19 22:30:00-07:00,38.8995088844,87.51428465,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.8995088844,87.51428465
455,2020-01-19 23:30:00-07:00,39.7038312712,89.01570741208,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7038312712,89.01570741208
456,2020-01-20 00:30:00-07:00,22.93792293275044,99.23764229457,0.005451505268327999,albuquerque,full_service_restaurant,None,ABC_SS1,0.008653182965599998,0,22.93792293275044,99.2462954775356
457,2020-01-20 01:30:00-07:00,14.6457723888,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6457723888,0.02
458,2020-01-20 02:30:00-07:00,14.6646837438,0.592082953406,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6646837438,0.592082953406
459,2020-01-20 03:30:00-07:00,14.6763684518,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6763684518,0.02
460,2020-01-20 04:30:00-07:00,15.3429954818,0.592088834788,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,15.3429954818,0.592088834788
461,2020-01-20 05:30:00-07:00,23.56200012278569,86.3662217452,0.020032655374378,albuquerque,full_service_restaurant,None,ABC_SS1,0.03179786567361587,0,23.56200012278569,86.3980196108736
462,2020-01-20 06:30:00-07:00,39.234562055021094,85.22791923942,0.04784783747981999,albuquerque,full_service_restaurant,None,ABC_SS1,0.07594894838066665,0,39.234562055021094,85.30386818780067
463,2020-01-20 07:30:00-07:00,43.3050789395606,87.74343453060001,0.05675068670972,albuquerque,full_service_restaurant,None,ABC_SS1,0.09008045509479365,0,43.3050789395606,87.8335149856948
464,2020-01-20 08:30:00-07:00,42.26879173506165,84.18361173209999,0.0034240798257299996,albuquerque,full_service_restaurant,None,ABC_SS1,0.005435047342428571,0,42.26879173506165,84.18904677944242
465,2020-01-20 09:30:00-07:00,34.7835098926,79.8091771124,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.7835098926,79.8091771124
466,2020-01-20 10:30:00-07:00,42.27449825925253,78.6660711298,0.010813377460386,albuquerque,full_service_restaurant,None,ABC_SS1,0.017164091206961902,0,42.27449825925253,78.68323522100697
467,2020-01-20 11:30:00-07:00,43.0478803205,69.51185140850001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.0478803205,69.51185140850001
468,2020-01-20 12:30:00-07:00,42.3375586975,57.7492828172,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,42.3375586975,57.7492828172
469,2020-01-20 13:30:00-07:00,34.8224653553,51.416461691550005,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8224653553,51.416461691550005
470,2020-01-20 14:30:00-07:00,34.8499425544,44.40587185707,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8499425544,44.40587185707
471,2020-01-20 15:30:00-07:00,34.8534489465,42.14003328536,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,34.8534489465,42.14003328536
472,2020-01-20 16:30:00-07:00,42.271095699003496,43.00097741804,0.0230655257467,albuquerque,full_service_restaurant,None,ABC_SS1,0.03661194562968254,0,42.271095699003496,43.03758936366968
473,2020-01-20 17:30:00-07:00,45.4313597428,53.3113790348,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,45.4313597428,53.3113790348
474,2020-01-20 18:30:00-07:00,46.47883613,58.27243422310001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,46.47883613,58.27243422310001
475,2020-01-20 19:30:00-07:00,38.9705253959,68.2911398876,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9705253959,68.2911398876
476,2020-01-20 20:30:00-07:00,38.9572556705,69.889516214,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9572556705,69.889516214
477,2020-01-20 21:30:00-07:00,38.9141566598,71.46703351320001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9141566598,71.46703351320001
478,2020-01-20 22:30:00-07:00,38.9080522216,67.10820627230001,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,38.9080522216,67.10820627230001
479,2020-01-20 23:30:00-07:00,39.7150270081,63.48515549454,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,39.7150270081,63.48515549454
480,2020-01-21 00:30:00-07:00,22.9562688804,68.8222096316,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,22.9562688804,68.8222096316
481,2020-01-21 01:30:00-07:00,14.6589841519,0.592045126439,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6589841519,0.592045126439
482,2020-01-21 02:30:00-07:00,14.6757424059,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6757424059,0.02
483,2020-01-21 03:30:00-07:00,14.6862849439,0.02,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.6862849439,0.02
484,2020-01-21 04:30:00-07:00,14.8346727848,0.592076956316,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,14.8346727848,0.592076956316
485,2020-01-21 05:30:00-07:00,23.04663418953228,91.14936431209999,0.022614421557336,albuquerque,full_service_restaurant,None,ABC_SS1,0.03589590723386667,0,23.04663418953228,91.18526021933386
486,2020-01-21 06:30:00-07:00,39.00081834118335,96.97533017832001,0.03034489550327,albuquerque,full_service_restaurant,None,ABC_SS1,0.048166500798841265,0,39.00081834118335,97.02349667911885
487,2020-01-21 07:30:00-07:00,43.29354181120169,80.4117383526,0.034491841133578,albuquerque,full_service_restaurant,None,ABC_SS1,0.054748954180282534,0,43.29354181120169,80.46648730678028
488,2020-01-21 08:30:00-07:00,42.2572731158,67.57569567465,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,42.2572731158,67.57569567465
489,2020-01-21 09:30:00-07:00,34.7803315524924,70.0860248246,0.0020957372688876,albuquerque,full_service_restaurant,None,ABC_SS1,0.0033265670934723808,0,34.7803315524924,70.08935139169347
490,2020-01-21 10:30:00-07:00,42.29123558589047,63.5687292318,0.008486054776214,albuquerque,full_service_restaurant,None,ABC_SS1,0.013469928216212696,0,42.29123558589047,63.58219916001621
491,2020-01-21 11:30:00-07:00,43.0729263259,48.754434450299996,0.0,albuquerque,full_service_restaurant,None,ABC_SS1,0.0,0,43.0729263259,48.754434450299996
