datetime,Qe_nom,T_db,Patm,RH,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-04-10 21:30:00-08:00,500.0,15.0,101.2,0.72,715,9.564,0.3639,0.6259
2020-04-10 22:30:00-08:00,500.0,14.4,101.2,0.78,715,9.564,0.3533,0.6077
2020-04-10 23:30:00-08:00,500.0,14.4,101.2,0.81,715,9.564,0.3498,0.6017
2020-04-11 00:30:00-08:00,500.0,12.8,101.2,0.86,715,9.564,0.3356,0.5773
2020-04-11 01:30:00-08:00,500.0,13.9,101.2,0.8,715,9.564,0.3482,0.599
2020-04-11 02:30:00-08:00,500.0,14.4,101.3,0.78,715,9.564,0.3532,0.6075
2020-04-11 03:30:00-08:00,500.0,13.9,101.2,0.8,715,9.564,0.3482,0.599
2020-04-11 04:30:00-08:00,500.0,13.9,101.3,0.78,715,9.564,0.3504,0.6027
2020-04-11 05:30:00-08:00,500.0,13.9,101.4,0.83,715,9.564,0.3446,0.5928
2020-04-11 06:30:00-08:00,500.0,14.4,101.4,0.81,715,9.564,0.3496,0.6014
2020-04-11 07:30:00-08:00,500.0,15.0,101.5,0.81,715,9.564,0.3527,0.6068
2020-04-11 08:30:00-08:00,500.0,16.1,101.5,0.78,715,9.564,0.3623,0.6232
2020-04-11 09:30:00-08:00,500.0,17.2,101.5,0.68,715,9.564,0.3814,0.656
2020-04-11 10:30:00-08:00,500.0,17.8,101.5,0.63,715,9.564,0.3918,0.6739
2020-04-11 11:30:00-08:00,500.0,18.3,101.5,0.56,715,9.564,0.4049,0.6965
2020-04-11 12:30:00-08:00,500.0,18.9,101.4,0.54,715,9.564,0.4118,0.7084
2020-04-11 13:30:00-08:00,500.0,17.2,101.4,0.6,715,9.564,0.3924,0.675
2020-04-11 14:30:00-08:00,500.0,17.8,101.3,0.58,715,9.564,0.3991,0.6865
2020-04-11 15:30:00-08:00,500.0,16.1,101.3,0.63,715,9.564,0.3817,0.6566
2020-04-11 16:30:00-08:00,500.0,16.1,101.3,0.63,715,9.564,0.3817,0.6566
2020-04-11 17:30:00-08:00,500.0,14.4,101.3,0.72,715,9.564,0.3603,0.6197
2020-04-11 18:30:00-08:00,500.0,13.9,101.3,0.78,715,9.564,0.3504,0.6027
2020-04-11 19:30:00-08:00,500.0,13.9,101.4,0.75,715,9.564,0.3538,0.6085
2020-04-11 20:30:00-08:00,500.0,13.9,101.4,0.75,715,9.564,0.3538,0.6085
2020-04-11 21:30:00-08:00,500.0,13.3,101.4,0.78,715,9.564,0.3469,0.5967
2020-04-11 22:30:00-08:00,500.0,13.3,101.4,0.8,715,9.564,0.3447,0.5929
2020-04-11 23:30:00-08:00,500.0,13.3,101.4,0.8,715,9.564,0.3447,0.5929
2020-04-12 00:30:00-08:00,500.0,13.3,101.3,0.78,715,9.564,0.347,0.5969
2020-04-12 01:30:00-08:00,500.0,12.8,101.2,0.8,715,9.564,0.3421,0.5884
2020-04-12 02:30:00-08:00,500.0,12.2,101.2,0.8,715,9.564,0.3387,0.5826
2020-04-12 03:30:00-08:00,500.0,12.2,101.2,0.8,715,9.564,0.3387,0.5826
2020-04-12 04:30:00-08:00,500.0,12.2,101.2,0.83,715,9.564,0.3355,0.5771
2020-04-12 05:30:00-08:00,500.0,11.7,101.2,0.83,715,9.564,0.3327,0.5723
2020-04-12 06:30:00-08:00,500.0,12.8,101.3,0.83,715,9.564,0.3387,0.5827
2020-04-12 07:30:00-08:00,500.0,14.4,101.3,0.81,715,9.564,0.3497,0.6015
2020-04-12 08:30:00-08:00,500.0,16.1,101.4,0.7,715,9.564,0.3725,0.6407
2020-04-12 09:30:00-08:00,500.0,17.8,101.4,0.63,715,9.564,0.3919,0.674
2020-04-12 10:30:00-08:00,500.0,18.9,101.3,0.63,715,9.564,0.3984,0.6853
2020-04-12 11:30:00-08:00,500.0,19.4,101.3,0.61,715,9.564,0.4043,0.6955
2020-04-12 12:30:00-08:00,500.0,19.4,101.3,0.59,715,9.564,0.4074,0.7007
2020-04-12 13:30:00-08:00,500.0,18.3,101.2,0.63,715,9.564,0.395,0.6795
2020-04-12 14:30:00-08:00,500.0,17.8,101.2,0.68,715,9.564,0.3851,0.6624
2020-04-12 15:30:00-08:00,500.0,17.2,101.2,0.65,715,9.564,0.3857,0.6635
2020-04-12 16:30:00-08:00,500.0,16.7,101.2,0.7,715,9.564,0.3761,0.647
2020-04-12 17:30:00-08:00,500.0,15.0,101.2,0.75,715,9.564,0.3602,0.6196
2020-04-12 18:30:00-08:00,500.0,13.9,101.2,0.78,715,9.564,0.3505,0.6029
2020-04-12 19:30:00-08:00,500.0,13.3,101.3,0.8,715,9.564,0.3448,0.5931
2020-04-12 20:30:00-08:00,500.0,13.3,101.3,0.8,715,9.564,0.3448,0.5931
2020-04-12 21:30:00-08:00,500.0,13.9,101.3,0.8,715,9.564,0.3481,0.5988
2020-04-12 22:30:00-08:00,500.0,13.9,101.3,0.78,715,9.564,0.3504,0.6027
2020-04-12 23:30:00-08:00,500.0,13.9,101.3,0.78,715,9.564,0.3504,0.6027
2020-04-13 00:30:00-08:00,500.0,13.3,101.3,0.78,715,9.564,0.347,0.5969
2020-04-13 01:30:00-08:00,500.0,12.8,101.3,0.8,715,9.564,0.342,0.5883
2020-04-13 02:30:00-08:00,500.0,11.1,101.3,0.86,715,9.564,0.3262,0.5612
2020-04-13 03:30:00-08:00,500.0,12.2,101.3,0.86,715,9.564,0.3323,0.5715
2020-04-13 04:30:00-08:00,500.0,13.3,101.3,0.83,715,9.564,0.3415,0.5874
2020-04-13 05:30:00-08:00,500.0,13.9,101.4,0.78,715,9.564,0.3503,0.6026
2020-04-13 06:30:00-08:00,500.0,14.4,101.5,0.75,715,9.564,0.3565,0.6132
2020-04-13 07:30:00-08:00,500.0,15.0,101.5,0.72,715,9.564,0.3636,0.6254
2020-04-13 08:30:00-08:00,500.0,15.6,101.5,0.7,715,9.564,0.3695,0.6356
2020-04-13 09:30:00-08:00,500.0,17.2,101.5,0.65,715,9.564,0.3854,0.663
2020-04-13 10:30:00-08:00,500.0,17.8,101.5,0.65,715,9.564,0.3889,0.669
2020-04-13 11:30:00-08:00,500.0,17.8,101.5,0.65,715,9.564,0.3889,0.669
2020-04-13 12:30:00-08:00,500.0,17.8,101.4,0.65,715,9.564,0.389,0.6692
2020-04-13 13:30:00-08:00,500.0,17.8,101.4,0.65,715,9.564,0.389,0.6692
2020-04-13 14:30:00-08:00,500.0,17.2,101.4,0.65,715,9.564,0.3855,0.6632
2020-04-13 15:30:00-08:00,500.0,17.2,101.3,0.63,715,9.564,0.3884,0.6681
2020-04-13 16:30:00-08:00,500.0,16.1,101.3,0.7,715,9.564,0.3726,0.6409
2020-04-13 17:30:00-08:00,500.0,15.0,101.3,0.75,715,9.564,0.3601,0.6194
2020-04-13 18:30:00-08:00,500.0,14.4,101.4,0.84,715,9.564,0.3462,0.5954
2020-04-13 19:30:00-08:00,500.0,14.4,101.4,0.84,715,9.564,0.3462,0.5954
2020-04-13 20:30:00-08:00,500.0,13.9,101.4,0.83,715,9.564,0.3446,0.5928
2020-04-13 21:30:00-08:00,500.0,13.3,101.4,0.87,715,9.564,0.337,0.5797
2020-04-13 22:30:00-08:00,500.0,13.3,101.4,0.87,715,9.564,0.337,0.5797
2020-04-13 23:30:00-08:00,500.0,13.3,101.4,0.87,715,9.564,0.337,0.5797
2020-04-14 00:30:00-08:00,500.0,13.3,101.4,0.83,715,9.564,0.3414,0.5872
2020-04-14 01:30:00-08:00,500.0,13.3,101.4,0.8,715,9.564,0.3447,0.5929
2020-04-14 02:30:00-08:00,500.0,13.3,101.4,0.8,715,9.564,0.3447,0.5929
2020-04-14 03:30:00-08:00,500.0,13.3,101.4,0.83,715,9.564,0.3414,0.5872
2020-04-14 04:30:00-08:00,500.0,13.9,101.4,0.8,715,9.564,0.348,0.5986
2020-04-14 05:30:00-08:00,500.0,13.9,101.5,0.78,715,9.564,0.3502,0.6024
2020-04-14 06:30:00-08:00,500.0,13.9,101.5,0.8,715,9.564,0.3479,0.5985
2020-04-14 07:30:00-08:00,500.0,14.4,101.5,0.78,715,9.564,0.353,0.6072
2020-04-14 08:30:00-08:00,500.0,16.7,101.6,0.7,715,9.564,0.3757,0.6463
2020-04-14 09:30:00-08:00,500.0,17.2,101.6,0.7,715,9.564,0.3786,0.6512
2020-04-14 10:30:00-08:00,500.0,17.2,101.6,0.68,715,9.564,0.3813,0.6558
2020-04-14 11:30:00-08:00,500.0,16.7,101.6,0.67,715,9.564,0.3797,0.6531
2020-04-14 12:30:00-08:00,500.0,15.6,101.6,0.7,715,9.564,0.3694,0.6354
2020-04-14 13:30:00-08:00,500.0,16.7,101.5,0.65,715,9.564,0.3825,0.6579
2020-04-14 14:30:00-08:00,500.0,16.1,101.4,0.7,715,9.564,0.3725,0.6407
2020-04-14 15:30:00-08:00,500.0,15.6,101.4,0.7,715,9.564,0.3696,0.6358
2020-04-14 16:30:00-08:00,500.0,15.0,101.4,0.72,715,9.564,0.3637,0.6255
2020-04-14 17:30:00-08:00,500.0,13.9,101.4,0.78,715,9.564,0.3503,0.6026
2020-04-14 18:30:00-08:00,500.0,13.9,101.4,0.8,715,9.564,0.348,0.5986
2020-04-14 19:30:00-08:00,500.0,13.9,101.5,0.8,715,9.564,0.3479,0.5985
2020-04-14 20:30:00-08:00,500.0,13.3,101.5,0.8,715,9.564,0.3446,0.5927
2020-04-14 21:30:00-08:00,500.0,12.8,101.5,0.83,715,9.564,0.3385,0.5823
2020-04-14 22:30:00-08:00,500.0,12.8,101.5,0.83,715,9.564,0.3385,0.5823
2020-04-14 23:30:00-08:00,500.0,12.8,101.5,0.83,715,9.564,0.3385,0.5823
2020-04-15 00:30:00-08:00,500.0,12.8,101.5,0.8,715,9.564,0.3418,0.5879
2020-04-15 01:30:00-08:00,500.0,12.8,101.5,0.8,715,9.564,0.3418,0.5879
2020-04-15 02:30:00-08:00,500.0,12.2,101.5,0.83,715,9.564,0.3352,0.5766
2020-04-15 03:30:00-08:00,500.0,12.2,101.5,0.83,715,9.564,0.3352,0.5766
2020-04-15 04:30:00-08:00,500.0,12.2,101.5,0.83,715,9.564,0.3352,0.5766
2020-04-15 05:30:00-08:00,500.0,12.8,101.6,0.8,715,9.564,0.3417,0.5877
2020-04-15 06:30:00-08:00,500.0,12.8,101.6,0.83,715,9.564,0.3384,0.5822
2020-04-15 07:30:00-08:00,500.0,13.3,101.7,0.8,715,9.564,0.3444,0.5924
2020-04-15 08:30:00-08:00,500.0,13.9,101.7,0.78,715,9.564,0.35,0.602
2020-04-15 09:30:00-08:00,500.0,15.6,101.7,0.72,715,9.564,0.3668,0.6309
2020-04-15 10:30:00-08:00,500.0,15.6,101.6,0.72,715,9.564,0.3669,0.6311
2020-04-15 11:30:00-08:00,500.0,16.1,101.6,0.67,715,9.564,0.3762,0.6471
2020-04-15 12:30:00-08:00,500.0,16.1,101.6,0.67,715,9.564,0.3762,0.6471
2020-04-15 13:30:00-08:00,500.0,15.6,101.5,0.72,715,9.564,0.367,0.6313
2020-04-15 14:30:00-08:00,500.0,15.0,101.5,0.75,715,9.564,0.3599,0.6191
2020-04-15 15:30:00-08:00,500.0,14.4,101.4,0.78,715,9.564,0.3531,0.6074
2020-04-15 16:30:00-08:00,500.0,14.4,101.4,0.78,715,9.564,0.3531,0.6074
2020-04-15 17:30:00-08:00,500.0,13.3,101.4,0.83,715,9.564,0.3414,0.5872
2020-04-15 18:30:00-08:00,500.0,13.3,101.5,0.83,715,9.564,0.3413,0.587
2020-04-15 19:30:00-08:00,500.0,13.3,101.5,0.83,715,9.564,0.3413,0.587
2020-04-15 20:30:00-08:00,500.0,13.9,101.6,0.8,715,9.564,0.3478,0.5983
2020-04-15 21:30:00-08:00,500.0,14.4,101.6,0.78,715,9.564,0.3529,0.607
2020-04-15 22:30:00-08:00,500.0,13.3,101.6,0.83,715,9.564,0.3412,0.5869
2020-04-15 23:30:00-08:00,500.0,13.3,101.6,0.83,715,9.564,0.3412,0.5869
2020-04-16 00:30:00-08:00,500.0,12.8,101.6,0.83,715,9.564,0.3384,0.5822
2020-04-16 01:30:00-08:00,500.0,12.8,101.5,0.8,715,9.564,0.3418,0.5879
2020-04-16 02:30:00-08:00,500.0,12.2,101.6,0.83,715,9.564,0.3351,0.5765
2020-04-16 03:30:00-08:00,500.0,12.8,101.5,0.83,715,9.564,0.3385,0.5823
2020-04-16 04:30:00-08:00,500.0,12.8,101.5,0.83,715,9.564,0.3385,0.5823
2020-04-16 05:30:00-08:00,500.0,12.8,101.6,0.86,715,9.564,0.3352,0.5766
2020-04-16 06:30:00-08:00,500.0,13.3,101.7,0.83,715,9.564,0.3411,0.5867
2020-04-16 07:30:00-08:00,500.0,13.9,101.7,0.78,715,9.564,0.35,0.602
2020-04-16 08:30:00-08:00,500.0,15.6,101.7,0.75,715,9.564,0.3631,0.6245
2020-04-16 09:30:00-08:00,500.0,16.7,101.7,0.7,715,9.564,0.3756,0.6461
2020-04-16 10:30:00-08:00,500.0,16.7,101.7,0.7,715,9.564,0.3756,0.6461
2020-04-16 11:30:00-08:00,500.0,16.7,101.6,0.67,715,9.564,0.3797,0.6531
2020-04-16 12:30:00-08:00,500.0,17.2,101.5,0.68,715,9.564,0.3814,0.656
2020-04-16 13:30:00-08:00,500.0,16.7,101.5,0.73,715,9.564,0.3719,0.6397
2020-04-16 14:30:00-08:00,500.0,16.1,101.4,0.72,715,9.564,0.3699,0.6363
2020-04-16 15:30:00-08:00,500.0,16.1,101.3,0.75,715,9.564,0.3662,0.63
2020-04-16 16:30:00-08:00,500.0,15.6,101.3,0.78,715,9.564,0.3598,0.6189
2020-04-16 17:30:00-08:00,500.0,15.0,101.2,0.81,715,9.564,0.353,0.6073
2020-04-16 18:30:00-08:00,500.0,13.9,101.3,0.83,715,9.564,0.3447,0.5929
2020-04-16 19:30:00-08:00,500.0,15.0,101.3,0.81,715,9.564,0.3529,0.6071
2020-04-16 20:30:00-08:00,500.0,15.0,101.4,0.81,715,9.564,0.3528,0.6069
2020-04-16 21:30:00-08:00,500.0,15.0,101.4,0.78,715,9.564,0.3564,0.6131
2020-04-16 22:30:00-08:00,500.0,15.0,101.4,0.78,715,9.564,0.3564,0.6131
2020-04-16 23:30:00-08:00,500.0,13.9,101.4,0.83,715,9.564,0.3446,0.5928
2020-04-17 00:30:00-08:00,500.0,13.9,101.3,0.83,715,9.564,0.3447,0.5929
2020-04-17 01:30:00-08:00,500.0,15.0,101.3,0.81,715,9.564,0.3529,0.6071
2020-04-17 02:30:00-08:00,500.0,15.0,101.3,0.78,715,9.564,0.3565,0.6132
2020-04-17 03:30:00-08:00,500.0,14.4,101.3,0.78,715,9.564,0.3532,0.6075
2020-04-17 04:30:00-08:00,500.0,14.4,101.3,0.78,715,9.564,0.3532,0.6075
2020-04-17 05:30:00-08:00,500.0,14.4,101.3,0.78,715,9.564,0.3532,0.6075
2020-04-17 06:30:00-08:00,500.0,15.0,101.3,0.78,715,9.564,0.3565,0.6132
2020-04-17 07:30:00-08:00,500.0,15.6,101.3,0.75,715,9.564,0.3635,0.6252
2020-04-17 08:30:00-08:00,500.0,15.6,101.3,0.78,715,9.564,0.3598,0.6189
2020-04-17 09:30:00-08:00,500.0,17.2,101.3,0.7,715,9.564,0.3789,0.6517
2020-04-17 10:30:00-08:00,500.0,17.2,101.3,0.7,715,9.564,0.3789,0.6517
2020-04-17 11:30:00-08:00,500.0,18.3,101.2,0.68,715,9.564,0.3879,0.6672
2020-04-17 12:30:00-08:00,500.0,18.3,101.2,0.65,715,9.564,0.3922,0.6746
2020-04-17 13:30:00-08:00,500.0,17.8,101.1,0.68,715,9.564,0.3852,0.6626
2020-04-17 14:30:00-08:00,500.0,17.2,101.1,0.7,715,9.564,0.3791,0.652
2020-04-17 15:30:00-08:00,500.0,16.7,101.0,0.73,715,9.564,0.3724,0.6406
2020-04-17 16:30:00-08:00,500.0,16.1,101.0,0.75,715,9.564,0.3665,0.6305
2020-04-17 17:30:00-08:00,500.0,15.6,101.0,0.75,715,9.564,0.3638,0.6257
2020-04-17 18:30:00-08:00,500.0,15.0,101.0,0.78,715,9.564,0.3568,0.6137
2020-04-17 19:30:00-08:00,500.0,15.0,101.1,0.78,715,9.564,0.3567,0.6136
2020-04-17 20:30:00-08:00,500.0,15.0,101.1,0.78,715,9.564,0.3567,0.6136
2020-04-17 21:30:00-08:00,500.0,14.4,101.1,0.81,715,9.564,0.3499,0.6019
2020-04-17 22:30:00-08:00,500.0,14.4,101.1,0.81,715,9.564,0.3499,0.6019
2020-04-17 23:30:00-08:00,500.0,14.4,101.1,0.81,715,9.564,0.3499,0.6019
2020-04-18 00:30:00-08:00,500.0,14.4,101.1,0.81,715,9.564,0.3499,0.6019
2020-04-18 01:30:00-08:00,500.0,13.9,101.0,0.83,715,9.564,0.345,0.5934
2020-04-18 02:30:00-08:00,500.0,13.3,101.0,0.9,715,9.564,0.3341,0.5747
2020-04-18 03:30:00-08:00,500.0,13.3,101.1,0.9,715,9.564,0.334,0.5746
2020-04-18 04:30:00-08:00,500.0,13.3,100.9,0.83,715,9.564,0.3419,0.588
2020-04-18 05:30:00-08:00,500.0,13.3,101.0,0.87,715,9.564,0.3374,0.5803
2020-04-18 06:30:00-08:00,500.0,13.9,101.1,0.83,715,9.564,0.3449,0.5933
2020-04-18 07:30:00-08:00,500.0,13.9,101.1,0.83,715,9.564,0.3449,0.5933
2020-04-18 08:30:00-08:00,500.0,12.2,101.2,0.9,715,9.564,0.3282,0.5645
2020-04-18 09:30:00-08:00,500.0,13.9,101.2,0.72,715,9.564,0.3575,0.6149
2020-04-18 10:30:00-08:00,500.0,15.0,101.3,0.67,715,9.564,0.3699,0.6363
2020-04-18 11:30:00-08:00,500.0,16.1,101.2,0.65,715,9.564,0.3792,0.6523
2020-04-18 12:30:00-08:00,500.0,16.1,101.3,0.63,715,9.564,0.3817,0.6566
2020-04-18 13:30:00-08:00,500.0,16.7,101.3,0.6,715,9.564,0.3895,0.6699
2020-04-18 14:30:00-08:00,500.0,16.1,101.3,0.63,715,9.564,0.3817,0.6566
2020-04-18 15:30:00-08:00,500.0,15.6,101.3,0.67,715,9.564,0.3735,0.6425
2020-04-18 16:30:00-08:00,500.0,15.0,101.3,0.62,715,9.564,0.3762,0.6471
2020-04-18 17:30:00-08:00,500.0,14.4,101.3,0.67,715,9.564,0.3663,0.6301
2020-04-18 18:30:00-08:00,500.0,13.3,101.3,0.72,715,9.564,0.3538,0.6086
2020-04-18 19:30:00-08:00,500.0,13.3,101.4,0.72,715,9.564,0.3537,0.6084
2020-04-18 20:30:00-08:00,500.0,11.7,101.4,0.8,715,9.564,0.3357,0.5774
2020-04-18 21:30:00-08:00,500.0,12.8,101.4,0.77,715,9.564,0.3452,0.5937
2020-04-18 22:30:00-08:00,500.0,13.3,101.4,0.75,715,9.564,0.3503,0.6026
2020-04-18 23:30:00-08:00,500.0,12.2,101.5,0.83,715,9.564,0.3352,0.5766
2020-04-19 00:30:00-08:00,500.0,12.2,101.4,0.83,715,9.564,0.3353,0.5768
2020-04-19 01:30:00-08:00,500.0,12.2,101.4,0.83,715,9.564,0.3353,0.5768
2020-04-19 02:30:00-08:00,500.0,11.7,101.5,0.83,715,9.564,0.3324,0.5718
2020-04-19 03:30:00-08:00,500.0,11.7,101.5,0.86,715,9.564,0.3294,0.5665
2020-04-19 04:30:00-08:00,500.0,12.2,101.5,0.83,715,9.564,0.3352,0.5766
2020-04-19 05:30:00-08:00,500.0,12.2,101.5,0.86,715,9.564,0.3321,0.5712
2020-04-19 06:30:00-08:00,500.0,12.8,101.6,0.83,715,9.564,0.3384,0.5822
2020-04-19 07:30:00-08:00,500.0,12.8,101.6,0.83,715,9.564,0.3384,0.5822
2020-04-19 08:30:00-08:00,500.0,13.3,101.7,0.8,715,9.564,0.3444,0.5924
2020-04-19 09:30:00-08:00,500.0,13.3,101.7,0.78,715,9.564,0.3466,0.5962
2020-04-19 10:30:00-08:00,500.0,13.9,101.8,0.78,715,9.564,0.3499,0.6019
2020-04-19 11:30:00-08:00,500.0,13.9,101.8,0.72,715,9.564,0.3568,0.6138
2020-04-19 12:30:00-08:00,500.0,13.9,101.8,0.78,715,9.564,0.3499,0.6019
2020-04-19 13:30:00-08:00,500.0,13.9,101.8,0.75,715,9.564,0.3534,0.6078
2020-04-19 14:30:00-08:00,500.0,13.9,101.7,0.75,715,9.564,0.3535,0.608
2020-04-19 15:30:00-08:00,500.0,13.3,101.7,0.8,715,9.564,0.3444,0.5924
2020-04-19 16:30:00-08:00,500.0,13.3,101.7,0.8,715,9.564,0.3444,0.5924
2020-04-19 17:30:00-08:00,500.0,13.3,101.7,0.78,715,9.564,0.3466,0.5962
2020-04-19 18:30:00-08:00,500.0,13.3,101.7,0.8,715,9.564,0.3444,0.5924
2020-04-19 19:30:00-08:00,500.0,13.3,101.8,0.78,715,9.564,0.3465,0.5961
2020-04-19 20:30:00-08:00,500.0,12.8,101.8,0.77,715,9.564,0.3448,0.5931
2020-04-19 21:30:00-08:00,500.0,12.8,101.8,0.8,715,9.564,0.3415,0.5874
2020-04-19 22:30:00-08:00,500.0,12.2,101.7,0.8,715,9.564,0.3382,0.5818
2020-04-19 23:30:00-08:00,500.0,11.7,101.7,0.83,715,9.564,0.3322,0.5715
2020-04-20 00:30:00-08:00,500.0,11.1,101.6,0.83,715,9.564,0.329,0.5659
2020-04-20 01:30:00-08:00,500.0,11.7,101.6,0.8,715,9.564,0.3355,0.577
2020-04-20 02:30:00-08:00,500.0,11.1,101.6,0.8,715,9.564,0.332,0.5711
2020-04-20 03:30:00-08:00,500.0,11.1,101.5,0.8,715,9.564,0.3321,0.5713
2020-04-20 04:30:00-08:00,500.0,9.4,101.5,0.86,715,9.564,0.3165,0.5445
2020-04-20 05:30:00-08:00,500.0,10.0,101.5,0.86,715,9.564,0.3199,0.5503
2020-04-20 06:30:00-08:00,500.0,12.2,101.6,0.83,715,9.564,0.3351,0.5765
2020-04-20 07:30:00-08:00,500.0,13.9,101.6,0.78,715,9.564,0.3501,0.6022
2020-04-20 08:30:00-08:00,500.0,15.6,101.6,0.7,715,9.564,0.3694,0.6354
2020-04-20 09:30:00-08:00,500.0,17.2,101.6,0.63,715,9.564,0.3881,0.6675
2020-04-20 10:30:00-08:00,500.0,17.2,101.6,0.63,715,9.564,0.3881,0.6675
2020-04-20 11:30:00-08:00,500.0,17.8,101.5,0.61,715,9.564,0.3946,0.6787
2020-04-20 12:30:00-08:00,500.0,17.8,101.4,0.56,715,9.564,0.4019,0.6913
2020-04-20 13:30:00-08:00,500.0,17.8,101.4,0.52,715,9.564,0.4078,0.7014
2020-04-20 14:30:00-08:00,500.0,17.8,101.3,0.58,715,9.564,0.3991,0.6865
2020-04-20 15:30:00-08:00,500.0,16.1,101.3,0.65,715,9.564,0.3791,0.6521
2020-04-20 16:30:00-08:00,500.0,15.6,101.3,0.65,715,9.564,0.3761,0.6469
2020-04-20 17:30:00-08:00,500.0,15.0,101.3,0.67,715,9.564,0.3699,0.6363
2020-04-20 18:30:00-08:00,500.0,15.0,101.3,0.65,715,9.564,0.3724,0.6406
2020-04-20 19:30:00-08:00,500.0,15.0,101.2,0.67,715,9.564,0.37,0.6365
2020-04-20 20:30:00-08:00,500.0,15.0,101.3,0.7,715,9.564,0.3662,0.6299
2020-04-20 21:30:00-08:00,500.0,16.1,101.2,0.65,715,9.564,0.3792,0.6523
2020-04-20 22:30:00-08:00,500.0,14.4,101.2,0.72,715,9.564,0.3604,0.6199
2020-04-20 23:30:00-08:00,500.0,13.9,101.1,0.87,715,9.564,0.3404,0.5856
2020-04-21 00:30:00-08:00,500.0,13.3,101.1,0.83,715,9.564,0.3417,0.5877
2020-04-21 01:30:00-08:00,500.0,12.8,101.1,0.8,715,9.564,0.3422,0.5886
2020-04-21 02:30:00-08:00,500.0,12.2,101.0,0.83,715,9.564,0.3357,0.5775
2020-04-21 03:30:00-08:00,500.0,11.7,101.0,0.8,715,9.564,0.3361,0.5781
2020-04-21 04:30:00-08:00,500.0,11.7,101.0,0.8,715,9.564,0.3361,0.5781
2020-04-21 05:30:00-08:00,500.0,11.7,101.0,0.8,715,9.564,0.3361,0.5781
2020-04-21 06:30:00-08:00,500.0,14.4,101.1,0.72,715,9.564,0.3605,0.6201
2020-04-21 07:30:00-08:00,500.0,16.7,101.0,0.65,715,9.564,0.383,0.6588
2020-04-21 08:30:00-08:00,500.0,19.4,101.0,0.57,715,9.564,0.4108,0.7066
2020-04-21 09:30:00-08:00,500.0,21.1,101.1,0.51,715,9.564,0.4309,0.7412
2020-04-21 10:30:00-08:00,500.0,20.0,101.0,0.61,715,9.564,0.4081,0.702
2020-04-21 11:30:00-08:00,500.0,18.9,101.0,0.65,715,9.564,0.3958,0.6808
2020-04-21 12:30:00-08:00,500.0,20.0,100.9,0.63,715,9.564,0.4052,0.6969
2020-04-21 13:30:00-08:00,500.0,21.1,100.9,0.55,715,9.564,0.4244,0.73
2020-04-21 14:30:00-08:00,500.0,20.0,100.8,0.55,715,9.564,0.4178,0.7186
2020-04-21 15:30:00-08:00,500.0,18.9,100.7,0.63,715,9.564,0.399,0.6864
2020-04-21 16:30:00-08:00,500.0,18.9,100.7,0.63,715,9.564,0.399,0.6864
2020-04-21 17:30:00-08:00,500.0,18.3,100.7,0.65,715,9.564,0.3927,0.6754
2020-04-21 18:30:00-08:00,500.0,16.7,100.7,0.75,715,9.564,0.3701,0.6366
2020-04-21 19:30:00-08:00,500.0,16.1,100.8,0.78,715,9.564,0.363,0.6243
2020-04-21 20:30:00-08:00,500.0,17.2,100.8,0.73,715,9.564,0.3754,0.6457
2020-04-21 21:30:00-08:00,500.0,16.7,100.9,0.75,715,9.564,0.3699,0.6363
2020-04-21 22:30:00-08:00,500.0,16.1,100.9,0.75,715,9.564,0.3666,0.6306
2020-04-21 23:30:00-08:00,500.0,15.6,100.9,0.78,715,9.564,0.3602,0.6195
2020-04-22 00:30:00-08:00,500.0,15.0,100.9,0.81,715,9.564,0.3533,0.6077
2020-04-22 01:30:00-08:00,500.0,13.3,100.9,0.87,715,9.564,0.3375,0.5805
2020-04-22 02:30:00-08:00,500.0,13.9,100.9,0.87,715,9.564,0.3406,0.5859
2020-04-22 03:30:00-08:00,500.0,13.9,100.9,0.9,715,9.564,0.3373,0.5802
2020-04-22 04:30:00-08:00,500.0,13.3,100.9,0.9,715,9.564,0.3342,0.5749
2020-04-22 05:30:00-08:00,500.0,14.4,101.0,0.87,715,9.564,0.3431,0.5902
2020-04-22 06:30:00-08:00,500.0,15.0,101.1,0.87,715,9.564,0.3461,0.5953
2020-04-22 07:30:00-08:00,500.0,17.2,101.1,0.78,715,9.564,0.3685,0.6339
2020-04-22 08:30:00-08:00,500.0,18.9,101.1,0.73,715,9.564,0.3842,0.6609
2020-04-22 09:30:00-08:00,500.0,20.6,101.1,0.66,715,9.564,0.4037,0.6944
2020-04-22 10:30:00-08:00,500.0,20.6,101.1,0.66,715,9.564,0.4037,0.6944
2020-04-22 11:30:00-08:00,500.0,20.6,101.1,0.66,715,9.564,0.4037,0.6944
2020-04-22 12:30:00-08:00,500.0,20.6,101.0,0.61,715,9.564,0.4116,0.708
2020-04-22 13:30:00-08:00,500.0,21.1,100.9,0.59,715,9.564,0.4178,0.7186
2020-04-22 14:30:00-08:00,500.0,20.0,100.9,0.63,715,9.564,0.4052,0.6969
2020-04-22 15:30:00-08:00,500.0,19.4,100.9,0.7,715,9.564,0.3914,0.6732
2020-04-22 16:30:00-08:00,500.0,18.3,100.9,0.73,715,9.564,0.3812,0.6558
2020-04-22 17:30:00-08:00,500.0,17.8,100.9,0.75,715,9.564,0.3758,0.6465
