datetime,Qe_nom,T_db,Patm,RH,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-07-10 14:30:00-07:00,500.0,28.3,87.8,0.2,715,9.564,0.5691,0.9789
2020-07-10 15:30:00-07:00,500.0,27.8,87.8,0.21,715,9.564,0.562,0.9668
2020-07-10 16:30:00-07:00,500.0,27.2,87.8,0.21,715,9.564,0.5572,0.9585
2020-07-10 17:30:00-07:00,500.0,25.5,87.8,0.23,715,9.564,0.538,0.9255
2020-07-10 18:30:00-07:00,500.0,23.9,87.9,0.25,715,9.564,0.5201,0.8946
2020-07-10 19:30:00-07:00,500.0,22.2,87.9,0.27,715,9.564,0.5019,0.8634
2020-07-10 20:30:00-07:00,500.0,20.9,87.9,0.29,715,9.564,0.4874,0.8385
2020-07-10 21:30:00-07:00,500.0,19.6,88.0,0.3,715,9.564,0.4751,0.8172
2020-07-10 22:30:00-07:00,500.0,18.3,88.0,0.32,715,9.564,0.4612,0.7933
2020-07-10 23:30:00-07:00,500.0,17.6,88.0,0.34,715,9.564,0.4522,0.7779
2020-07-11 00:30:00-07:00,500.0,16.8,88.1,0.36,715,9.564,0.4426,0.7613
2020-07-11 01:30:00-07:00,500.0,16.1,88.1,0.38,715,9.564,0.4341,0.7466
2020-07-11 02:30:00-07:00,500.0,15.5,88.1,0.41,715,9.564,0.4249,0.7309
2020-07-11 03:30:00-07:00,500.0,15.0,88.1,0.43,715,9.564,0.4183,0.7195
2020-07-11 04:30:00-07:00,500.0,14.4,88.1,0.46,715,9.564,0.4096,0.7046
2020-07-11 05:30:00-07:00,500.0,15.7,88.1,0.43,715,9.564,0.4233,0.7282
2020-07-11 06:30:00-07:00,500.0,17.0,88.1,0.4,715,9.564,0.4375,0.7525
2020-07-11 07:30:00-07:00,500.0,18.3,88.1,0.37,715,9.564,0.4521,0.7777
2020-07-11 08:30:00-07:00,500.0,20.0,88.1,0.35,715,9.564,0.4683,0.8056
2020-07-11 09:30:00-07:00,500.0,21.6,88.1,0.33,715,9.564,0.4842,0.8328
2020-07-11 10:30:00-07:00,500.0,23.3,88.0,0.31,715,9.564,0.5012,0.8621
2020-07-11 11:30:00-07:00,500.0,24.6,88.0,0.29,715,9.564,0.5155,0.8867
2020-07-11 12:30:00-07:00,500.0,25.9,87.9,0.27,715,9.564,0.5304,0.9123
2020-07-11 13:30:00-07:00,500.0,27.2,87.9,0.25,715,9.564,0.5456,0.9384
2020-07-11 14:30:00-07:00,500.0,26.3,87.9,0.27,715,9.564,0.5333,0.9174
2020-07-11 15:30:00-07:00,500.0,25.3,87.9,0.28,715,9.564,0.5233,0.9002
2020-07-11 16:30:00-07:00,500.0,24.4,88.0,0.3,715,9.564,0.5116,0.88
2020-07-11 17:30:00-07:00,500.0,22.6,88.0,0.33,715,9.564,0.4916,0.8456
2020-07-11 18:30:00-07:00,500.0,20.7,88.0,0.37,715,9.564,0.4697,0.8079
2020-07-11 19:30:00-07:00,500.0,18.9,88.1,0.4,715,9.564,0.4511,0.776
2020-07-11 20:30:00-07:00,500.0,18.3,88.2,0.42,715,9.564,0.4433,0.7625
2020-07-11 21:30:00-07:00,500.0,17.8,88.2,0.43,715,9.564,0.4381,0.7535
2020-07-11 22:30:00-07:00,500.0,17.2,88.3,0.45,715,9.564,0.4305,0.7405
2020-07-11 23:30:00-07:00,500.0,16.3,88.3,0.48,715,9.564,0.4196,0.7218
2020-07-12 00:30:00-07:00,500.0,15.3,88.3,0.5,715,9.564,0.4098,0.705
2020-07-12 01:30:00-07:00,500.0,14.4,88.3,0.53,715,9.564,0.3995,0.6872
2020-07-12 02:30:00-07:00,500.0,14.0,88.3,0.51,715,9.564,0.3996,0.6873
2020-07-12 03:30:00-07:00,500.0,13.7,88.3,0.49,715,9.564,0.4002,0.6885
2020-07-12 04:30:00-07:00,500.0,13.3,88.4,0.47,715,9.564,0.4,0.6881
2020-07-12 05:30:00-07:00,500.0,14.8,88.4,0.44,715,9.564,0.415,0.7138
2020-07-12 06:30:00-07:00,500.0,16.3,88.4,0.41,715,9.564,0.4304,0.7403
2020-07-12 07:30:00-07:00,500.0,17.8,88.4,0.38,715,9.564,0.4463,0.7676
2020-07-12 08:30:00-07:00,500.0,19.1,88.4,0.34,715,9.564,0.4631,0.7966
2020-07-12 09:30:00-07:00,500.0,20.4,88.3,0.31,715,9.564,0.4789,0.8238
2020-07-12 10:30:00-07:00,500.0,21.7,88.3,0.27,715,9.564,0.4974,0.8556
2020-07-12 11:30:00-07:00,500.0,22.6,88.2,0.26,715,9.564,0.5069,0.872
2020-07-12 12:30:00-07:00,500.0,23.5,88.1,0.24,715,9.564,0.519,0.8927
2020-07-12 13:30:00-07:00,500.0,24.4,88.1,0.23,715,9.564,0.5287,0.9095
2020-07-12 14:30:00-07:00,500.0,24.4,88.1,0.23,715,9.564,0.5287,0.9095
2020-07-12 15:30:00-07:00,500.0,24.4,88.1,0.23,715,9.564,0.5287,0.9095
2020-07-12 16:30:00-07:00,500.0,24.4,88.1,0.23,715,9.564,0.5287,0.9095
2020-07-12 17:30:00-07:00,500.0,23.1,88.1,0.26,715,9.564,0.511,0.879
2020-07-12 18:30:00-07:00,500.0,21.9,88.1,0.29,715,9.564,0.4949,0.8513
2020-07-12 19:30:00-07:00,500.0,20.6,88.1,0.32,715,9.564,0.4787,0.8235
2020-07-12 20:30:00-07:00,500.0,19.3,88.2,0.35,715,9.564,0.463,0.7964
2020-07-12 21:30:00-07:00,500.0,18.0,88.2,0.37,715,9.564,0.4497,0.7736
2020-07-12 22:30:00-07:00,500.0,16.7,88.3,0.4,715,9.564,0.435,0.7483
2020-07-12 23:30:00-07:00,500.0,15.6,88.3,0.41,715,9.564,0.4254,0.7317
2020-07-13 00:30:00-07:00,500.0,14.4,88.4,0.43,715,9.564,0.4135,0.7113
2020-07-13 01:30:00-07:00,500.0,13.3,88.4,0.44,715,9.564,0.4041,0.6951
2020-07-13 02:30:00-07:00,500.0,12.8,88.5,0.44,715,9.564,0.4003,0.6885
2020-07-13 03:30:00-07:00,500.0,12.2,88.5,0.45,715,9.564,0.3946,0.6787
2020-07-13 04:30:00-07:00,500.0,11.7,88.6,0.45,715,9.564,0.3908,0.6721
2020-07-13 05:30:00-07:00,500.0,13.0,88.6,0.42,715,9.564,0.4043,0.6954
2020-07-13 06:30:00-07:00,500.0,14.3,88.6,0.39,715,9.564,0.4183,0.7195
2020-07-13 07:30:00-07:00,500.0,15.6,88.6,0.36,715,9.564,0.4327,0.7443
2020-07-13 08:30:00-07:00,500.0,16.9,88.5,0.33,715,9.564,0.4478,0.7702
2020-07-13 09:30:00-07:00,500.0,18.1,88.5,0.3,715,9.564,0.4625,0.7955
2020-07-13 10:30:00-07:00,500.0,19.4,88.5,0.27,715,9.564,0.4786,0.8232
2020-07-13 11:30:00-07:00,500.0,20.7,88.4,0.25,715,9.564,0.4934,0.8487
2020-07-13 12:30:00-07:00,500.0,22.0,88.3,0.23,715,9.564,0.5087,0.875
2020-07-13 13:30:00-07:00,500.0,23.3,88.3,0.21,715,9.564,0.5243,0.9018
2020-07-13 14:30:00-07:00,500.0,24.1,88.2,0.2,715,9.564,0.5337,0.918
2020-07-13 15:30:00-07:00,500.0,24.8,88.2,0.18,715,9.564,0.5449,0.9373
2020-07-13 16:30:00-07:00,500.0,25.6,88.2,0.17,715,9.564,0.5546,0.954
2020-07-13 17:30:00-07:00,500.0,24.3,88.1,0.19,715,9.564,0.5381,0.9256
2020-07-13 18:30:00-07:00,500.0,23.0,88.1,0.21,715,9.564,0.522,0.898
2020-07-13 19:30:00-07:00,500.0,21.7,88.1,0.23,715,9.564,0.5065,0.8712
2020-07-13 20:30:00-07:00,500.0,20.0,88.1,0.26,715,9.564,0.4861,0.8361
2020-07-13 21:30:00-07:00,500.0,18.4,88.2,0.29,715,9.564,0.4672,0.8036
2020-07-13 22:30:00-07:00,500.0,16.7,88.3,0.32,715,9.564,0.4482,0.7709
2020-07-13 23:30:00-07:00,500.0,16.1,88.3,0.34,715,9.564,0.4402,0.7572
2020-07-14 00:30:00-07:00,500.0,15.6,88.3,0.36,715,9.564,0.4331,0.745
2020-07-14 01:30:00-07:00,500.0,15.0,88.3,0.38,715,9.564,0.4255,0.7319
2020-07-14 02:30:00-07:00,500.0,14.3,88.3,0.4,715,9.564,0.4172,0.7177
2020-07-14 03:30:00-07:00,500.0,13.5,88.4,0.41,715,9.564,0.4097,0.7047
2020-07-14 04:30:00-07:00,500.0,12.8,88.4,0.43,715,9.564,0.4017,0.691
2020-07-14 05:30:00-07:00,500.0,14.8,88.4,0.39,715,9.564,0.4223,0.7264
2020-07-14 06:30:00-07:00,500.0,16.9,88.5,0.36,715,9.564,0.4428,0.7616
2020-07-14 07:30:00-07:00,500.0,18.9,88.5,0.32,715,9.564,0.4651,0.8
2020-07-14 08:30:00-07:00,500.0,20.0,88.5,0.29,715,9.564,0.4795,0.8247
2020-07-14 09:30:00-07:00,500.0,21.1,88.5,0.25,715,9.564,0.4965,0.8541
2020-07-14 10:30:00-07:00,500.0,22.2,88.5,0.22,715,9.564,0.5123,0.8812
2020-07-14 11:30:00-07:00,500.0,22.8,88.5,0.21,715,9.564,0.5197,0.894
2020-07-14 12:30:00-07:00,500.0,23.3,88.5,0.2,715,9.564,0.5264,0.9054
2020-07-14 13:30:00-07:00,500.0,23.9,88.5,0.19,715,9.564,0.534,0.9186
2020-07-14 14:30:00-07:00,500.0,24.3,88.5,0.19,715,9.564,0.5375,0.9245
2020-07-14 15:30:00-07:00,500.0,24.6,88.5,0.19,715,9.564,0.5401,0.929
2020-07-14 16:30:00-07:00,500.0,25.0,88.5,0.19,715,9.564,0.5435,0.9348
2020-07-14 17:30:00-07:00,500.0,23.1,88.5,0.24,715,9.564,0.5151,0.8861
2020-07-14 18:30:00-07:00,500.0,21.3,88.5,0.28,715,9.564,0.4918,0.8459
2020-07-14 19:30:00-07:00,500.0,19.4,88.5,0.33,715,9.564,0.4671,0.8034
2020-07-14 20:30:00-07:00,500.0,18.5,88.6,0.36,715,9.564,0.4547,0.7821
2020-07-14 21:30:00-07:00,500.0,17.6,88.7,0.38,715,9.564,0.4444,0.7644
2020-07-14 22:30:00-07:00,500.0,16.7,88.8,0.41,715,9.564,0.4327,0.7443
2020-07-14 23:30:00-07:00,500.0,15.6,88.8,0.44,715,9.564,0.4201,0.7227
2020-07-15 00:30:00-07:00,500.0,14.4,88.9,0.48,715,9.564,0.4057,0.6979
2020-07-15 01:30:00-07:00,500.0,13.3,88.9,0.51,715,9.564,0.394,0.6777
2020-07-15 02:30:00-07:00,500.0,12.8,88.9,0.53,715,9.564,0.388,0.6673
2020-07-15 03:30:00-07:00,500.0,12.2,88.9,0.55,715,9.564,0.3814,0.656
2020-07-15 04:30:00-07:00,500.0,11.7,88.9,0.57,715,9.564,0.3755,0.646
2020-07-15 05:30:00-07:00,500.0,13.5,89.0,0.53,715,9.564,0.3926,0.6753
2020-07-15 06:30:00-07:00,500.0,15.4,89.0,0.49,715,9.564,0.4111,0.7071
2020-07-15 07:30:00-07:00,500.0,17.2,89.0,0.45,715,9.564,0.4296,0.7389
2020-07-15 08:30:00-07:00,500.0,18.5,89.0,0.42,715,9.564,0.4436,0.7631
2020-07-15 09:30:00-07:00,500.0,19.8,89.0,0.39,715,9.564,0.4581,0.788
2020-07-15 10:30:00-07:00,500.0,21.1,88.9,0.36,715,9.564,0.4733,0.8141
2020-07-15 11:30:00-07:00,500.0,22.2,88.9,0.34,715,9.564,0.4853,0.8348
2020-07-15 12:30:00-07:00,500.0,23.3,88.9,0.33,715,9.564,0.4954,0.8522
2020-07-15 13:30:00-07:00,500.0,24.4,88.9,0.31,715,9.564,0.508,0.8738
2020-07-15 14:30:00-07:00,500.0,23.9,88.9,0.33,715,9.564,0.4997,0.8596
2020-07-15 15:30:00-07:00,500.0,23.3,88.9,0.35,715,9.564,0.491,0.8446
2020-07-15 16:30:00-07:00,500.0,22.8,88.9,0.37,715,9.564,0.4832,0.8312
2020-07-15 17:30:00-07:00,500.0,21.3,88.9,0.41,715,9.564,0.4648,0.7996
2020-07-15 18:30:00-07:00,500.0,19.8,88.9,0.45,715,9.564,0.4473,0.7695
2020-07-15 19:30:00-07:00,500.0,18.3,88.9,0.49,715,9.564,0.4306,0.7407
2020-07-15 20:30:00-07:00,500.0,17.6,88.9,0.49,715,9.564,0.426,0.7327
2020-07-15 21:30:00-07:00,500.0,16.8,89.0,0.5,715,9.564,0.419,0.7207
2020-07-15 22:30:00-07:00,500.0,16.1,89.0,0.5,715,9.564,0.4143,0.7127
2020-07-15 23:30:00-07:00,500.0,15.4,89.0,0.52,715,9.564,0.4067,0.6996
2020-07-16 00:30:00-07:00,500.0,14.6,89.0,0.55,715,9.564,0.3972,0.6832
2020-07-16 01:30:00-07:00,500.0,13.9,89.1,0.57,715,9.564,0.3898,0.6705
2020-07-16 02:30:00-07:00,500.0,12.4,89.1,0.63,715,9.564,0.3726,0.6409
2020-07-16 03:30:00-07:00,500.0,10.9,89.1,0.68,715,9.564,0.3573,0.6147
2020-07-16 04:30:00-07:00,500.0,9.4,89.1,0.74,715,9.564,0.3417,0.5877
2020-07-16 05:30:00-07:00,500.0,12.0,89.1,0.65,715,9.564,0.3677,0.6324
2020-07-16 06:30:00-07:00,500.0,14.6,89.1,0.57,715,9.564,0.3943,0.6783
2020-07-16 07:30:00-07:00,500.0,17.2,89.2,0.48,715,9.564,0.4245,0.7302
2020-07-16 08:30:00-07:00,500.0,19.1,89.2,0.44,715,9.564,0.444,0.7638
2020-07-16 09:30:00-07:00,500.0,20.9,89.1,0.41,715,9.564,0.4619,0.7945
2020-07-16 10:30:00-07:00,500.0,22.8,89.1,0.37,715,9.564,0.4829,0.8307
2020-07-16 11:30:00-07:00,500.0,24.3,89.0,0.34,715,9.564,0.5001,0.8602
2020-07-16 12:30:00-07:00,500.0,25.7,89.0,0.3,715,9.564,0.5197,0.8939
2020-07-16 13:30:00-07:00,500.0,27.2,88.9,0.27,715,9.564,0.5386,0.9264
2020-07-16 14:30:00-07:00,500.0,27.9,88.9,0.25,715,9.564,0.5494,0.945
2020-07-16 15:30:00-07:00,500.0,28.7,88.9,0.22,715,9.564,0.5644,0.9708
2020-07-16 16:30:00-07:00,500.0,29.4,88.8,0.2,715,9.564,0.5764,0.9914
2020-07-16 17:30:00-07:00,500.0,27.9,88.8,0.22,715,9.564,0.5583,0.9604
2020-07-16 18:30:00-07:00,500.0,26.5,88.8,0.25,715,9.564,0.539,0.9271
2020-07-16 19:30:00-07:00,500.0,25.0,88.8,0.27,715,9.564,0.5223,0.8985
2020-07-16 20:30:00-07:00,500.0,23.0,88.8,0.32,715,9.564,0.4956,0.8525
2020-07-16 21:30:00-07:00,500.0,20.9,88.8,0.37,715,9.564,0.47,0.8085
2020-07-16 22:30:00-07:00,500.0,18.9,88.9,0.42,715,9.564,0.4465,0.7681
2020-07-16 23:30:00-07:00,500.0,17.2,88.9,0.46,715,9.564,0.4281,0.7364
2020-07-17 00:30:00-07:00,500.0,15.6,88.9,0.51,715,9.564,0.4096,0.7046
2020-07-17 01:30:00-07:00,500.0,13.9,88.9,0.55,715,9.564,0.3927,0.6755
2020-07-17 02:30:00-07:00,500.0,13.7,88.9,0.56,715,9.564,0.3901,0.671
2020-07-17 03:30:00-07:00,500.0,13.5,89.0,0.56,715,9.564,0.3886,0.6685
2020-07-17 04:30:00-07:00,500.0,13.3,89.0,0.57,715,9.564,0.386,0.664
2020-07-17 05:30:00-07:00,500.0,15.2,89.0,0.55,715,9.564,0.4011,0.69
2020-07-17 06:30:00-07:00,500.0,17.0,89.0,0.53,715,9.564,0.4157,0.715
2020-07-17 07:30:00-07:00,500.0,18.9,89.0,0.51,715,9.564,0.431,0.7414
2020-07-17 08:30:00-07:00,500.0,21.5,89.0,0.45,715,9.564,0.4583,0.7883
2020-07-17 09:30:00-07:00,500.0,24.1,88.9,0.4,715,9.564,0.4854,0.8349
2020-07-17 10:30:00-07:00,500.0,26.7,88.9,0.34,715,9.564,0.5165,0.8884
2020-07-17 11:30:00-07:00,500.0,28.5,88.8,0.29,715,9.564,0.5422,0.9326
2020-07-17 12:30:00-07:00,500.0,30.4,88.8,0.24,715,9.564,0.5708,0.9818
2020-07-17 13:30:00-07:00,500.0,32.2,88.7,0.19,715,9.564,0.6017,1.035
2020-07-17 14:30:00-07:00,500.0,32.9,88.7,0.18,715,9.564,0.6109,1.051
2020-07-17 15:30:00-07:00,500.0,33.7,88.6,0.16,715,9.564,0.6253,1.076
2020-07-17 16:30:00-07:00,500.0,34.4,88.6,0.15,715,9.564,0.6352,1.093
2020-07-17 17:30:00-07:00,500.0,32.0,88.6,0.21,715,9.564,0.593,1.02
2020-07-17 18:30:00-07:00,500.0,29.6,88.6,0.26,715,9.564,0.559,0.9616
2020-07-17 19:30:00-07:00,500.0,27.2,88.7,0.32,715,9.564,0.5252,0.9035
2020-07-17 20:30:00-07:00,500.0,25.5,88.7,0.34,715,9.564,0.5087,0.8751
2020-07-17 21:30:00-07:00,500.0,23.9,88.8,0.35,715,9.564,0.4953,0.852
2020-07-17 22:30:00-07:00,500.0,22.2,88.8,0.37,715,9.564,0.4792,0.8242
2020-07-17 23:30:00-07:00,500.0,20.7,88.8,0.4,715,9.564,0.4628,0.7961
2020-07-18 00:30:00-07:00,500.0,19.3,88.8,0.42,715,9.564,0.4494,0.7731
2020-07-18 01:30:00-07:00,500.0,17.8,88.8,0.45,715,9.564,0.434,0.7465
2020-07-18 02:30:00-07:00,500.0,16.7,88.8,0.48,715,9.564,0.4217,0.7253
2020-07-18 03:30:00-07:00,500.0,15.5,88.9,0.5,715,9.564,0.4104,0.706
2020-07-18 04:30:00-07:00,500.0,14.4,88.9,0.53,715,9.564,0.3988,0.6859
2020-07-18 05:30:00-07:00,500.0,16.6,88.9,0.49,715,9.564,0.4193,0.7213
2020-07-18 06:30:00-07:00,500.0,18.9,88.9,0.45,715,9.564,0.4413,0.7591
2020-07-18 07:30:00-07:00,500.0,21.1,88.9,0.41,715,9.564,0.4635,0.7972
2020-07-18 08:30:00-07:00,500.0,23.3,88.8,0.36,715,9.564,0.4889,0.841
2020-07-18 09:30:00-07:00,500.0,25.6,88.8,0.32,715,9.564,0.5142,0.8845
2020-07-18 10:30:00-07:00,500.0,27.8,88.8,0.27,715,9.564,0.543,0.9341
2020-07-18 11:30:00-07:00,500.0,29.6,88.7,0.23,715,9.564,0.5684,0.9776
2020-07-18 12:30:00-07:00,500.0,31.5,88.7,0.19,715,9.564,0.5963,1.026
2020-07-18 13:30:00-07:00,500.0,33.3,88.6,0.15,715,9.564,0.6263,1.077
2020-07-18 14:30:00-07:00,500.0,33.3,88.6,0.15,715,9.564,0.6263,1.077
2020-07-18 15:30:00-07:00,500.0,33.3,88.5,0.14,715,9.564,0.6306,1.085
2020-07-18 16:30:00-07:00,500.0,33.3,88.5,0.14,715,9.564,0.6306,1.085
2020-07-18 17:30:00-07:00,500.0,31.1,88.4,0.21,715,9.564,0.5866,1.009
2020-07-18 18:30:00-07:00,500.0,28.9,88.4,0.27,715,9.564,0.5514,0.9484
2020-07-18 19:30:00-07:00,500.0,26.7,88.4,0.34,715,9.564,0.5171,0.8895
2020-07-18 20:30:00-07:00,500.0,25.2,88.5,0.33,715,9.564,0.5094,0.8762
2020-07-18 21:30:00-07:00,500.0,23.7,88.5,0.32,715,9.564,0.5011,0.862
2020-07-18 22:30:00-07:00,500.0,22.2,88.5,0.31,715,9.564,0.4923,0.8468
2020-07-18 23:30:00-07:00,500.0,20.5,88.5,0.34,715,9.564,0.4734,0.8143
2020-07-19 00:30:00-07:00,500.0,18.9,88.5,0.37,715,9.564,0.456,0.7843
2020-07-19 01:30:00-07:00,500.0,17.2,88.5,0.4,715,9.564,0.4384,0.7541
2020-07-19 02:30:00-07:00,500.0,16.1,88.5,0.43,715,9.564,0.4256,0.7322
2020-07-19 03:30:00-07:00,500.0,15.0,88.6,0.46,715,9.564,0.4132,0.7107
2020-07-19 04:30:00-07:00,500.0,13.9,88.6,0.49,715,9.564,0.4012,0.6902
2020-07-19 05:30:00-07:00,500.0,17.0,88.6,0.44,715,9.564,0.4303,0.7402
2020-07-19 06:30:00-07:00,500.0,20.2,88.6,0.39,715,9.564,0.4615,0.7938
2020-07-19 07:30:00-07:00,500.0,23.3,88.6,0.34,715,9.564,0.4936,0.8491
2020-07-19 08:30:00-07:00,500.0,25.0,88.5,0.3,715,9.564,0.5153,0.8864
2020-07-19 09:30:00-07:00,500.0,26.6,88.5,0.26,715,9.564,0.5374,0.9244
2020-07-19 10:30:00-07:00,500.0,28.3,88.5,0.22,715,9.564,0.5619,0.9665
2020-07-19 11:30:00-07:00,500.0,30.2,88.4,0.2,715,9.564,0.5832,1.003
2020-07-19 12:30:00-07:00,500.0,32.0,88.3,0.19,715,9.564,0.6008,1.033
2020-07-19 13:30:00-07:00,500.0,33.9,88.2,0.17,715,9.564,0.6233,1.072
2020-07-19 14:30:00-07:00,500.0,33.3,88.2,0.16,715,9.564,0.6228,1.071
2020-07-19 15:30:00-07:00,500.0,32.8,88.2,0.16,715,9.564,0.6188,1.064
2020-07-19 16:30:00-07:00,500.0,32.2,88.1,0.15,715,9.564,0.618,1.063
2020-07-19 17:30:00-07:00,500.0,29.8,88.2,0.21,715,9.564,0.5771,0.9926
2020-07-19 18:30:00-07:00,500.0,27.4,88.2,0.26,715,9.564,0.5438,0.9354
2020-07-19 19:30:00-07:00,500.0,25.0,88.3,0.32,715,9.564,0.5107,0.8784
2020-07-19 20:30:00-07:00,500.0,24.1,88.3,0.33,715,9.564,0.502,0.8634
2020-07-19 21:30:00-07:00,500.0,23.1,88.3,0.33,715,9.564,0.4948,0.8511
2020-07-19 22:30:00-07:00,500.0,22.2,88.3,0.34,715,9.564,0.4862,0.8362
2020-07-19 23:30:00-07:00,500.0,20.5,88.3,0.39,715,9.564,0.464,0.7981
2020-07-20 00:30:00-07:00,500.0,18.9,88.2,0.43,715,9.564,0.4457,0.7667
2020-07-20 01:30:00-07:00,500.0,17.2,88.2,0.48,715,9.564,0.4258,0.7325
2020-07-20 02:30:00-07:00,500.0,16.7,88.2,0.5,715,9.564,0.4193,0.7213
2020-07-20 03:30:00-07:00,500.0,16.1,88.2,0.52,715,9.564,0.4124,0.7093
2020-07-20 04:30:00-07:00,500.0,15.6,88.2,0.54,715,9.564,0.4061,0.6986
2020-07-20 05:30:00-07:00,500.0,16.9,88.2,0.52,715,9.564,0.4176,0.7183
2020-07-20 06:30:00-07:00,500.0,18.1,88.3,0.49,715,9.564,0.43,0.7397
2020-07-20 07:30:00-07:00,500.0,19.4,88.3,0.47,715,9.564,0.4419,0.7601
2020-07-20 08:30:00-07:00,500.0,21.8,88.3,0.41,715,9.564,0.469,0.8067
2020-07-20 09:30:00-07:00,500.0,24.3,88.3,0.36,715,9.564,0.4964,0.8539
2020-07-20 10:30:00-07:00,500.0,26.7,88.3,0.3,715,9.564,0.5277,0.9077
2020-07-20 11:30:00-07:00,500.0,28.7,88.2,0.26,715,9.564,0.5532,0.9516
2020-07-20 12:30:00-07:00,500.0,30.8,88.1,0.21,715,9.564,0.5848,1.006
2020-07-20 13:30:00-07:00,500.0,32.8,88.0,0.17,715,9.564,0.6151,1.058
2020-07-20 14:30:00-07:00,500.0,32.4,88.0,0.17,715,9.564,0.6119,1.053
2020-07-20 15:30:00-07:00,500.0,32.1,87.9,0.17,715,9.564,0.6097,1.049
2020-07-20 16:30:00-07:00,500.0,31.7,87.9,0.17,715,9.564,0.6065,1.043
2020-07-20 17:30:00-07:00,500.0,29.8,87.9,0.21,715,9.564,0.5775,0.9934
2020-07-20 18:30:00-07:00,500.0,28.0,87.9,0.26,715,9.564,0.5486,0.9436
2020-07-20 19:30:00-07:00,500.0,26.1,87.9,0.3,715,9.564,0.524,0.9013
2020-07-20 20:30:00-07:00,500.0,24.6,88.0,0.31,715,9.564,0.5107,0.8784
2020-07-20 21:30:00-07:00,500.0,23.2,88.0,0.32,715,9.564,0.4982,0.857
2020-07-20 22:30:00-07:00,500.0,21.7,88.1,0.33,715,9.564,0.4849,0.8341
2020-07-20 23:30:00-07:00,500.0,20.6,88.1,0.35,715,9.564,0.4728,0.8132
2020-07-21 00:30:00-07:00,500.0,19.4,88.1,0.38,715,9.564,0.4583,0.7884
2020-07-21 01:30:00-07:00,500.0,18.3,88.1,0.4,715,9.564,0.4469,0.7687
2020-07-21 02:30:00-07:00,500.0,17.0,88.1,0.44,715,9.564,0.431,0.7413
2020-07-21 03:30:00-07:00,500.0,15.7,88.1,0.49,715,9.564,0.4143,0.7126
2020-07-21 04:30:00-07:00,500.0,14.4,88.1,0.53,715,9.564,0.3998,0.6877
2020-07-21 05:30:00-07:00,500.0,16.5,88.1,0.5,715,9.564,0.4181,0.7193
2020-07-21 06:30:00-07:00,500.0,18.5,88.1,0.47,715,9.564,0.4363,0.7504
2020-07-21 07:30:00-07:00,500.0,20.6,88.1,0.44,715,9.564,0.4555,0.7835
2020-07-21 08:30:00-07:00,500.0,23.5,88.1,0.38,715,9.564,0.4868,0.8374
2020-07-21 09:30:00-07:00,500.0,26.5,88.1,0.33,715,9.564,0.5187,0.8923
2020-07-21 10:30:00-07:00,500.0,29.4,88.0,0.27,715,9.564,0.5553,0.9552
2020-07-21 11:30:00-07:00,500.0,30.9,88.0,0.23,715,9.564,0.5788,0.9956
2020-07-21 12:30:00-07:00,500.0,32.4,87.9,0.2,715,9.564,0.6006,1.033
2020-07-21 13:30:00-07:00,500.0,33.9,87.9,0.16,715,9.564,0.6279,1.08
2020-07-21 14:30:00-07:00,500.0,34.3,87.8,0.15,715,9.564,0.6356,1.093
2020-07-21 15:30:00-07:00,500.0,34.6,87.7,0.13,715,9.564,0.6471,1.113
2020-07-21 16:30:00-07:00,500.0,35.0,87.7,0.12,715,9.564,0.6551,1.127
2020-07-21 17:30:00-07:00,500.0,33.0,87.6,0.16,715,9.564,0.6213,1.069
2020-07-21 18:30:00-07:00,500.0,30.9,87.6,0.19,715,9.564,0.5933,1.021
2020-07-21 19:30:00-07:00,500.0,28.9,87.6,0.23,715,9.564,0.5647,0.9713
2020-07-21 20:30:00-07:00,500.0,27.4,87.6,0.24,715,9.564,0.5504,0.9467
2020-07-21 21:30:00-07:00,500.0,25.9,87.7,0.26,715,9.564,0.5333,0.9174
2020-07-21 22:30:00-07:00,500.0,24.4,87.7,0.27,715,9.564,0.5193,0.8933
2020-07-21 23:30:00-07:00,500.0,24.2,87.7,0.28,715,9.564,0.5154,0.8865
2020-07-22 00:30:00-07:00,500.0,24.1,87.7,0.3,715,9.564,0.5098,0.877
2020-07-22 01:30:00-07:00,500.0,23.9,87.7,0.31,715,9.564,0.506,0.8704
2020-07-22 02:30:00-07:00,500.0,23.9,87.8,0.34,715,9.564,0.4989,0.8582
2020-07-22 03:30:00-07:00,500.0,23.9,87.8,0.37,715,9.564,0.4921,0.8465
2020-07-22 04:30:00-07:00,500.0,23.9,87.8,0.4,715,9.564,0.4854,0.835
2020-07-22 05:30:00-07:00,500.0,24.1,87.9,0.4,715,9.564,0.4866,0.837
2020-07-22 06:30:00-07:00,500.0,24.2,87.9,0.4,715,9.564,0.4872,0.8381
2020-07-22 07:30:00-07:00,500.0,24.4,88.0,0.4,715,9.564,0.4884,0.8401
2020-07-22 08:30:00-07:00,500.0,22.7,88.0,0.49,715,9.564,0.4591,0.7897
2020-07-22 09:30:00-07:00,500.0,21.1,88.1,0.59,715,9.564,0.4314,0.742
2020-07-22 10:30:00-07:00,500.0,19.4,88.2,0.68,715,9.564,0.4073,0.7006
2020-07-22 11:30:00-07:00,500.0,19.0,88.2,0.72,715,9.564,0.3991,0.6866
