datetime,Qe_nom,T_db,Patm,RH,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-06-17 14:30:00-07:00,500.0,42.2,97.1,0.13,715,9.564,0.6931,1.192
2020-06-17 15:30:00-07:00,500.0,42.8,97.0,0.13,715,9.564,0.6974,1.2
2020-06-17 16:30:00-07:00,500.0,42.2,97.0,0.13,715,9.564,0.6932,1.192
2020-06-17 17:30:00-07:00,500.0,41.7,97.0,0.14,715,9.564,0.6836,1.176
2020-06-17 18:30:00-07:00,500.0,41.1,97.0,0.13,715,9.564,0.6852,1.179
2020-06-17 19:30:00-07:00,500.0,39.4,97.0,0.11,715,9.564,0.6831,1.175
2020-06-17 20:30:00-07:00,500.0,37.2,97.0,0.1,715,9.564,0.6693,1.151
2020-06-17 21:30:00-07:00,500.0,35.0,97.1,0.13,715,9.564,0.6361,1.094
2020-06-17 22:30:00-07:00,500.0,33.9,97.1,0.13,715,9.564,0.6266,1.078
2020-06-17 23:30:00-07:00,500.0,32.8,97.1,0.15,715,9.564,0.6094,1.048
2020-06-18 00:30:00-07:00,500.0,31.7,97.1,0.17,715,9.564,0.5929,1.02
2020-06-18 01:30:00-07:00,500.0,31.7,97.1,0.15,715,9.564,0.6,1.032
2020-06-18 02:30:00-07:00,500.0,30.0,97.1,0.18,715,9.564,0.5755,0.99
2020-06-18 03:30:00-07:00,500.0,29.4,97.1,0.2,715,9.564,0.5644,0.9708
2020-06-18 04:30:00-07:00,500.0,27.8,97.1,0.23,715,9.564,0.5429,0.9338
2020-06-18 05:30:00-07:00,500.0,27.2,97.2,0.24,715,9.564,0.5353,0.9208
2020-06-18 06:30:00-07:00,500.0,28.3,97.3,0.23,715,9.564,0.5465,0.9401
2020-06-18 07:30:00-07:00,500.0,31.1,97.3,0.18,715,9.564,0.5843,1.005
2020-06-18 08:30:00-07:00,500.0,33.9,97.3,0.18,715,9.564,0.6066,1.044
2020-06-18 09:30:00-07:00,500.0,35.6,97.3,0.15,715,9.564,0.6322,1.088
2020-06-18 10:30:00-07:00,500.0,38.3,97.3,0.12,715,9.564,0.6683,1.15
2020-06-18 11:30:00-07:00,500.0,38.9,97.2,0.11,715,9.564,0.6787,1.167
2020-06-18 12:30:00-07:00,500.0,40.6,97.1,0.1,715,9.564,0.6987,1.202
2020-06-18 13:30:00-07:00,500.0,41.1,97.0,0.09,715,9.564,0.7092,1.22
2020-06-18 14:30:00-07:00,500.0,41.1,97.0,0.09,715,9.564,0.7092,1.22
2020-06-18 15:30:00-07:00,500.0,41.7,96.9,0.09,715,9.564,0.7145,1.229
2020-06-18 16:30:00-07:00,500.0,41.1,96.8,0.09,715,9.564,0.7095,1.22
2020-06-18 17:30:00-07:00,500.0,40.0,96.8,0.09,715,9.564,0.6999,1.204
2020-06-18 18:30:00-07:00,500.0,39.4,96.8,0.09,715,9.564,0.6945,1.195
2020-06-18 19:30:00-07:00,500.0,37.8,96.8,0.09,715,9.564,0.6801,1.17
2020-06-18 20:30:00-07:00,500.0,36.1,96.8,0.11,715,9.564,0.655,1.127
2020-06-18 21:30:00-07:00,500.0,33.9,96.9,0.13,715,9.564,0.6269,1.078
2020-06-18 22:30:00-07:00,500.0,32.8,96.9,0.11,715,9.564,0.6249,1.075
2020-06-18 23:30:00-07:00,500.0,30.6,96.9,0.14,715,9.564,0.5941,1.022
2020-06-19 00:30:00-07:00,500.0,29.4,96.9,0.15,715,9.564,0.5802,0.998
2020-06-19 01:30:00-07:00,500.0,29.4,96.9,0.15,715,9.564,0.5802,0.998
2020-06-19 02:30:00-07:00,500.0,27.8,96.9,0.21,715,9.564,0.5487,0.9439
2020-06-19 03:30:00-07:00,500.0,26.7,96.9,0.21,715,9.564,0.5397,0.9284
2020-06-19 04:30:00-07:00,500.0,25.6,96.9,0.21,715,9.564,0.5306,0.9127
2020-06-19 05:30:00-07:00,500.0,25.0,97.0,0.23,715,9.564,0.5205,0.8953
2020-06-19 06:30:00-07:00,500.0,27.2,97.0,0.19,715,9.564,0.5492,0.9447
2020-06-19 07:30:00-07:00,500.0,29.4,97.1,0.15,715,9.564,0.5799,0.9975
2020-06-19 08:30:00-07:00,500.0,31.7,97.1,0.13,715,9.564,0.6071,1.044
2020-06-19 09:30:00-07:00,500.0,33.9,97.1,0.11,715,9.564,0.6347,1.092
2020-06-19 10:30:00-07:00,500.0,36.1,97.1,0.1,715,9.564,0.6592,1.134
2020-06-19 11:30:00-07:00,500.0,37.8,97.0,0.08,715,9.564,0.6849,1.178
2020-06-19 12:30:00-07:00,500.0,38.9,97.0,0.08,715,9.564,0.6952,1.196
2020-06-19 13:30:00-07:00,500.0,41.1,96.9,0.06,715,9.564,0.7282,1.253
2020-06-19 14:30:00-07:00,500.0,41.1,96.8,0.05,715,9.564,0.7348,1.264
2020-06-19 15:30:00-07:00,500.0,42.2,96.7,0.06,715,9.564,0.7391,1.271
2020-06-19 16:30:00-07:00,500.0,41.1,96.7,0.08,715,9.564,0.7159,1.231
2020-06-19 17:30:00-07:00,500.0,40.0,96.6,0.08,715,9.564,0.706,1.214
2020-06-19 18:30:00-07:00,500.0,38.9,96.6,0.09,715,9.564,0.6904,1.188
2020-06-19 19:30:00-07:00,500.0,37.2,96.7,0.1,715,9.564,0.6697,1.152
2020-06-19 20:30:00-07:00,500.0,36.1,96.7,0.11,715,9.564,0.6551,1.127
2020-06-19 21:30:00-07:00,500.0,33.9,96.8,0.14,715,9.564,0.623,1.072
2020-06-19 22:30:00-07:00,500.0,32.2,96.8,0.15,715,9.564,0.6047,1.04
2020-06-19 23:30:00-07:00,500.0,31.7,96.8,0.13,715,9.564,0.6076,1.045
2020-06-20 00:30:00-07:00,500.0,30.6,96.8,0.14,715,9.564,0.5943,1.022
2020-06-20 01:30:00-07:00,500.0,29.4,96.8,0.17,715,9.564,0.5741,0.9874
2020-06-20 02:30:00-07:00,500.0,27.8,96.9,0.2,715,9.564,0.5516,0.9487
2020-06-20 03:30:00-07:00,500.0,26.7,96.9,0.24,715,9.564,0.5318,0.9148
2020-06-20 04:30:00-07:00,500.0,25.6,96.9,0.22,715,9.564,0.5281,0.9083
2020-06-20 05:30:00-07:00,500.0,25.0,97.0,0.24,715,9.564,0.5181,0.8912
2020-06-20 06:30:00-07:00,500.0,26.7,97.1,0.22,715,9.564,0.5368,0.9233
2020-06-20 07:30:00-07:00,500.0,29.4,97.1,0.2,715,9.564,0.5644,0.9708
2020-06-20 08:30:00-07:00,500.0,31.7,97.2,0.17,715,9.564,0.5928,1.02
2020-06-20 09:30:00-07:00,500.0,33.9,97.2,0.15,715,9.564,0.6184,1.064
2020-06-20 10:30:00-07:00,500.0,36.7,97.1,0.1,715,9.564,0.6646,1.143
2020-06-20 11:30:00-07:00,500.0,38.3,97.1,0.1,715,9.564,0.6789,1.168
2020-06-20 12:30:00-07:00,500.0,40.0,97.0,0.06,715,9.564,0.7173,1.234
2020-06-20 13:30:00-07:00,500.0,41.1,97.0,0.07,715,9.564,0.7217,1.241
2020-06-20 14:30:00-07:00,500.0,41.7,96.9,0.06,715,9.564,0.734,1.263
2020-06-20 15:30:00-07:00,500.0,41.1,96.9,0.07,715,9.564,0.7218,1.242
