datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-07-13 00:30:00-06:00,500,14.4,96.6,0.93,83.05,3.284,86.34,0.1602,0.003665
2020-07-13 01:30:00-06:00,500,14.4,96.6,0.93,83.05,3.284,86.34,0.1602,0.003665
2020-07-13 02:30:00-06:00,500,15.0,96.6,0.93,83.05,3.284,86.34,0.1618,0.003701
2020-07-13 03:30:00-06:00,500,14.4,96.6,0.93,83.05,3.284,86.34,0.1602,0.003665
2020-07-13 04:30:00-06:00,500,15.0,96.7,0.96,83.05,3.284,86.34,0.1587,0.003629
2020-07-13 05:30:00-06:00,500,16.1,96.8,0.9,83.05,3.284,86.34,0.1678,0.003839
2020-07-13 06:30:00-06:00,500,17.2,96.9,0.84,83.05,3.284,86.34,0.1775,0.00406
2020-07-13 07:30:00-06:00,500,18.3,96.9,0.73,83.05,3.284,86.34,0.1941,0.004438
2020-07-13 08:30:00-06:00,500,20.0,97.0,0.7,83.05,3.284,86.34,0.2032,0.004648
2020-07-13 09:30:00-06:00,500,20.0,97.0,0.7,83.05,3.284,86.34,0.2032,0.004648
2020-07-13 10:30:00-06:00,500,18.3,97.1,0.73,83.05,3.284,86.34,0.1939,0.004436
2020-07-13 11:30:00-06:00,500,18.3,97.1,0.7,83.05,3.284,86.34,0.1978,0.004523
2020-07-13 12:30:00-06:00,500,20.6,97.0,0.57,83.05,3.284,86.34,0.2236,0.005115
2020-07-13 13:30:00-06:00,500,21.1,97.1,0.55,83.05,3.284,86.34,0.2284,0.005224
2020-07-13 14:30:00-06:00,500,21.1,97.1,0.55,83.05,3.284,86.34,0.2284,0.005224
2020-07-13 15:30:00-06:00,500,21.1,97.0,0.47,83.05,3.284,86.34,0.241,0.005511
2020-07-13 16:30:00-06:00,500,21.1,97.0,0.47,83.05,3.284,86.34,0.241,0.005511
2020-07-13 17:30:00-06:00,500,20.0,97.0,0.55,83.05,3.284,86.34,0.2243,0.005131
2020-07-13 18:30:00-06:00,500,18.9,97.0,0.61,83.05,3.284,86.34,0.2118,0.004843
2020-07-13 19:30:00-06:00,500,16.1,97.0,0.72,83.05,3.284,86.34,0.1881,0.004303
2020-07-13 20:30:00-06:00,500,15.0,97.1,0.72,83.05,3.284,86.34,0.1844,0.004217
2020-07-13 21:30:00-06:00,500,13.9,97.1,0.77,83.05,3.284,86.34,0.1752,0.004007
2020-07-13 22:30:00-06:00,500,11.7,97.1,0.89,83.05,3.284,86.34,0.1563,0.003575
2020-07-13 23:30:00-06:00,500,11.1,97.1,0.89,83.05,3.284,86.34,0.1545,0.003534
2020-07-14 00:30:00-06:00,500,10.0,97.1,0.93,83.05,3.284,86.34,0.1476,0.003377
2020-07-14 01:30:00-06:00,500,11.7,97.1,0.86,83.05,3.284,86.34,0.1591,0.00364
2020-07-14 02:30:00-06:00,500,12.2,97.1,0.83,83.05,3.284,86.34,0.1636,0.003742
2020-07-14 03:30:00-06:00,500,11.7,97.1,0.86,83.05,3.284,86.34,0.1591,0.00364
2020-07-14 04:30:00-06:00,500,12.2,97.2,0.86,83.05,3.284,86.34,0.1606,0.003674
2020-07-14 05:30:00-06:00,500,13.9,97.2,0.74,83.05,3.284,86.34,0.1784,0.00408
2020-07-14 06:30:00-06:00,500,16.7,97.2,0.62,83.05,3.284,86.34,0.2023,0.004626
2020-07-14 07:30:00-06:00,500,19.4,97.2,0.51,83.05,3.284,86.34,0.2277,0.005208
2020-07-14 08:30:00-06:00,500,21.1,97.2,0.49,83.05,3.284,86.34,0.2376,0.005435
2020-07-14 09:30:00-06:00,500,22.8,97.2,0.5,83.05,3.284,86.34,0.2427,0.005552
2020-07-14 10:30:00-06:00,500,23.3,97.1,0.52,83.05,3.284,86.34,0.2413,0.00552
2020-07-14 11:30:00-06:00,500,24.4,97.1,0.48,83.05,3.284,86.34,0.2524,0.005772
2020-07-14 12:30:00-06:00,500,23.9,97.0,0.48,83.05,3.284,86.34,0.2505,0.00573
2020-07-14 13:30:00-06:00,500,23.9,97.0,0.46,83.05,3.284,86.34,0.2541,0.00581
2020-07-14 14:30:00-06:00,500,25.0,97.0,0.45,83.05,3.284,86.34,0.2602,0.005951
2020-07-14 15:30:00-06:00,500,25.6,97.0,0.43,83.05,3.284,86.34,0.2664,0.006092
2020-07-14 16:30:00-06:00,500,25.0,96.9,0.45,83.05,3.284,86.34,0.2603,0.005953
2020-07-14 17:30:00-06:00,500,24.4,96.9,0.45,83.05,3.284,86.34,0.2579,0.005899
2020-07-14 18:30:00-06:00,500,22.8,96.9,0.5,83.05,3.284,86.34,0.2429,0.005556
2020-07-14 19:30:00-06:00,500,20.6,96.9,0.59,83.05,3.284,86.34,0.2207,0.005049
2020-07-14 20:30:00-06:00,500,18.9,96.9,0.65,83.05,3.284,86.34,0.2064,0.004721
2020-07-14 21:30:00-06:00,500,17.8,96.9,0.7,83.05,3.284,86.34,0.1962,0.004488
2020-07-14 22:30:00-06:00,500,17.2,96.9,0.72,83.05,3.284,86.34,0.1918,0.004387
2020-07-14 23:30:00-06:00,500,16.7,96.9,0.72,83.05,3.284,86.34,0.1902,0.004349
2020-07-15 00:30:00-06:00,500,16.7,96.9,0.7,83.05,3.284,86.34,0.1926,0.004405
2020-07-15 01:30:00-06:00,500,16.1,96.9,0.67,83.05,3.284,86.34,0.1941,0.00444
2020-07-15 02:30:00-06:00,500,16.1,96.9,0.7,83.05,3.284,86.34,0.1906,0.004358
2020-07-15 03:30:00-06:00,500,16.1,96.9,0.7,83.05,3.284,86.34,0.1906,0.004358
2020-07-15 04:30:00-06:00,500,15.6,96.9,0.72,83.05,3.284,86.34,0.1865,0.004266
2020-07-15 05:30:00-06:00,500,17.2,96.9,0.65,83.05,3.284,86.34,0.2005,0.004586
2020-07-15 06:30:00-06:00,500,18.9,96.9,0.63,83.05,3.284,86.34,0.2091,0.004783
2020-07-15 07:30:00-06:00,500,21.1,96.9,0.57,83.05,3.284,86.34,0.2255,0.005158
2020-07-15 08:30:00-06:00,500,22.8,96.8,0.53,83.05,3.284,86.34,0.238,0.005444
2020-07-15 09:30:00-06:00,500,23.9,96.8,0.55,83.05,3.284,86.34,0.2386,0.005458
2020-07-15 10:30:00-06:00,500,26.1,96.8,0.52,83.05,3.284,86.34,0.2513,0.005748
2020-07-15 11:30:00-06:00,500,27.2,96.7,0.51,83.05,3.284,86.34,0.2569,0.005875
2020-07-15 12:30:00-06:00,500,28.3,96.6,0.51,83.05,3.284,86.34,0.2604,0.005956
2020-07-15 13:30:00-06:00,500,28.3,96.6,0.53,83.05,3.284,86.34,0.2565,0.005865
2020-07-15 14:30:00-06:00,500,28.3,96.6,0.53,83.05,3.284,86.34,0.2565,0.005865
2020-07-15 15:30:00-06:00,500,28.3,96.6,0.53,83.05,3.284,86.34,0.2565,0.005865
2020-07-15 16:30:00-06:00,500,27.8,96.5,0.55,83.05,3.284,86.34,0.2512,0.005745
2020-07-15 17:30:00-06:00,500,27.2,96.5,0.58,83.05,3.284,86.34,0.2439,0.005578
2020-07-15 18:30:00-06:00,500,26.1,96.5,0.62,83.05,3.284,86.34,0.2338,0.005346
2020-07-15 19:30:00-06:00,500,24.4,96.5,0.69,83.05,3.284,86.34,0.2177,0.00498
2020-07-15 20:30:00-06:00,500,23.9,96.5,0.71,83.05,3.284,86.34,0.2133,0.004879
2020-07-15 21:30:00-06:00,500,23.3,96.5,0.74,83.05,3.284,86.34,0.2073,0.004742
2020-07-15 22:30:00-06:00,500,22.8,96.5,0.76,83.05,3.284,86.34,0.2031,0.004646
2020-07-15 23:30:00-06:00,500,22.8,96.5,0.73,83.05,3.284,86.34,0.2074,0.004744
2020-07-16 00:30:00-06:00,500,22.2,96.5,0.76,83.05,3.284,86.34,0.2016,0.00461
2020-07-16 01:30:00-06:00,500,21.7,96.5,0.79,83.05,3.284,86.34,0.1961,0.004486
2020-07-16 02:30:00-06:00,500,21.7,96.4,0.79,83.05,3.284,86.34,0.1962,0.004487
2020-07-16 03:30:00-06:00,500,21.7,96.4,0.81,83.05,3.284,86.34,0.1935,0.004426
2020-07-16 04:30:00-06:00,500,21.7,96.4,0.81,83.05,3.284,86.34,0.1935,0.004426
2020-07-16 05:30:00-06:00,500,21.7,96.4,0.81,83.05,3.284,86.34,0.1935,0.004426
2020-07-16 06:30:00-06:00,500,22.8,96.4,0.76,83.05,3.284,86.34,0.2032,0.004647
2020-07-16 07:30:00-06:00,500,23.3,96.5,0.76,83.05,3.284,86.34,0.2044,0.004676
2020-07-16 08:30:00-06:00,500,24.4,96.5,0.74,83.05,3.284,86.34,0.2101,0.004806
2020-07-16 09:30:00-06:00,500,26.7,96.4,0.67,83.05,3.284,86.34,0.2269,0.005191
2020-07-16 10:30:00-06:00,500,28.3,96.4,0.63,83.05,3.284,86.34,0.2378,0.005438
2020-07-16 11:30:00-06:00,500,28.3,96.4,0.63,83.05,3.284,86.34,0.2378,0.005438
2020-07-16 12:30:00-06:00,500,30.0,96.4,0.59,83.05,3.284,86.34,0.2493,0.005701
2020-07-16 13:30:00-06:00,500,31.1,96.3,0.57,83.05,3.284,86.34,0.2558,0.00585
2020-07-16 14:30:00-06:00,500,31.7,96.3,0.56,83.05,3.284,86.34,0.2592,0.005928
2020-07-16 15:30:00-06:00,500,31.7,96.3,0.57,83.05,3.284,86.34,0.2571,0.00588
2020-07-16 16:30:00-06:00,500,30.0,96.2,0.63,83.05,3.284,86.34,0.2417,0.005529
2020-07-16 17:30:00-06:00,500,30.0,96.2,0.65,83.05,3.284,86.34,0.238,0.005444
2020-07-16 18:30:00-06:00,500,29.4,96.2,0.7,83.05,3.284,86.34,0.2279,0.005213
2020-07-16 19:30:00-06:00,500,27.8,96.2,0.77,83.05,3.284,86.34,0.2133,0.004878
2020-07-16 20:30:00-06:00,500,26.7,96.2,0.79,83.05,3.284,86.34,0.208,0.004757
2020-07-16 21:30:00-06:00,500,27.2,96.3,0.77,83.05,3.284,86.34,0.212,0.004849
2020-07-16 22:30:00-06:00,500,26.1,96.2,0.82,83.05,3.284,86.34,0.2023,0.004627
2020-07-16 23:30:00-06:00,500,20.0,96.3,0.9,83.05,3.284,86.34,0.1779,0.00407
2020-07-17 00:30:00-06:00,500,20.0,96.3,0.9,83.05,3.284,86.34,0.1779,0.00407
2020-07-17 01:30:00-06:00,500,18.3,96.3,0.97,83.05,3.284,86.34,0.1658,0.003792
2020-07-17 02:30:00-06:00,500,18.9,96.3,0.93,83.05,3.284,86.34,0.1718,0.003929
2020-07-17 03:30:00-06:00,500,18.3,96.3,0.97,83.05,3.284,86.34,0.1658,0.003792
2020-07-17 04:30:00-06:00,500,17.8,96.3,0.96,83.05,3.284,86.34,0.1658,0.003791
2020-07-17 05:30:00-06:00,500,20.0,96.4,0.87,83.05,3.284,86.34,0.1816,0.004153
2020-07-17 06:30:00-06:00,500,24.4,96.4,0.71,83.05,3.284,86.34,0.2147,0.004911
2020-07-17 07:30:00-06:00,500,27.2,96.4,0.58,83.05,3.284,86.34,0.2439,0.005579
2020-07-17 08:30:00-06:00,500,29.4,96.4,0.48,83.05,3.284,86.34,0.27,0.006176
2020-07-17 09:30:00-06:00,500,31.1,96.4,0.39,83.05,3.284,86.34,0.2961,0.006771
2020-07-17 10:30:00-06:00,500,31.7,96.4,0.34,83.05,3.284,86.34,0.3109,0.00711
2020-07-17 11:30:00-06:00,500,31.7,96.4,0.45,83.05,3.284,86.34,0.2836,0.006485
2020-07-17 12:30:00-06:00,500,32.2,96.3,0.4,83.05,3.284,86.34,0.2973,0.006799
2020-07-17 13:30:00-06:00,500,32.8,96.3,0.27,83.05,3.284,86.34,0.3349,0.00766
2020-07-17 14:30:00-06:00,500,32.2,96.3,0.37,83.05,3.284,86.34,0.3049,0.006974
2020-07-17 15:30:00-06:00,500,30.6,96.3,0.48,83.05,3.284,86.34,0.2737,0.006259
2020-07-17 16:30:00-06:00,500,28.9,96.3,0.7,83.05,3.284,86.34,0.2269,0.005189
2020-07-17 17:30:00-06:00,500,27.2,96.2,0.74,83.05,3.284,86.34,0.2168,0.004958
2020-07-17 18:30:00-06:00,500,26.7,96.1,0.67,83.05,3.284,86.34,0.2271,0.005194
2020-07-17 19:30:00-06:00,500,23.9,96.1,0.71,83.05,3.284,86.34,0.2135,0.004884
2020-07-17 20:30:00-06:00,500,22.8,96.1,0.71,83.05,3.284,86.34,0.2105,0.004815
2020-07-17 21:30:00-06:00,500,22.2,96.2,0.71,83.05,3.284,86.34,0.2088,0.004776
2020-07-17 22:30:00-06:00,500,21.7,96.1,0.73,83.05,3.284,86.34,0.2046,0.004679
2020-07-17 23:30:00-06:00,500,20.6,96.2,0.84,83.05,3.284,86.34,0.1869,0.004275
2020-07-18 00:30:00-06:00,500,20.6,96.1,0.84,83.05,3.284,86.34,0.187,0.004276
2020-07-18 01:30:00-06:00,500,21.1,96.0,0.87,83.05,3.284,86.34,0.1844,0.004218
2020-07-18 02:30:00-06:00,500,21.1,96.0,0.87,83.05,3.284,86.34,0.1844,0.004218
2020-07-18 03:30:00-06:00,500,20.6,96.0,0.9,83.05,3.284,86.34,0.1795,0.004105
2020-07-18 04:30:00-06:00,500,20.6,96.0,0.9,83.05,3.284,86.34,0.1795,0.004105
2020-07-18 05:30:00-06:00,500,21.7,96.0,0.84,83.05,3.284,86.34,0.1897,0.00434
2020-07-18 06:30:00-06:00,500,21.1,96.0,0.87,83.05,3.284,86.34,0.1844,0.004218
2020-07-18 07:30:00-06:00,500,21.7,96.0,0.79,83.05,3.284,86.34,0.1964,0.004492
2020-07-18 08:30:00-06:00,500,20.0,95.9,0.87,83.05,3.284,86.34,0.1818,0.004158
2020-07-18 09:30:00-06:00,500,21.1,95.9,0.78,83.05,3.284,86.34,0.1962,0.004487
2020-07-18 10:30:00-06:00,500,26.1,95.8,0.6,83.05,3.284,86.34,0.2376,0.005433
2020-07-18 11:30:00-06:00,500,28.3,95.8,0.57,83.05,3.284,86.34,0.2491,0.005698
2020-07-18 12:30:00-06:00,500,29.4,95.6,0.53,83.05,3.284,86.34,0.2601,0.005948
2020-07-18 13:30:00-06:00,500,30.0,95.6,0.55,83.05,3.284,86.34,0.2576,0.005891
2020-07-18 14:30:00-06:00,500,30.6,95.5,0.53,83.05,3.284,86.34,0.2632,0.006021
2020-07-18 15:30:00-06:00,500,30.6,95.4,0.53,83.05,3.284,86.34,0.2633,0.006022
2020-07-18 16:30:00-06:00,500,29.4,95.3,0.59,83.05,3.284,86.34,0.2483,0.00568
2020-07-18 17:30:00-06:00,500,23.9,95.6,0.69,83.05,3.284,86.34,0.2168,0.004959
2020-07-18 18:30:00-06:00,500,20.0,95.7,0.93,83.05,3.284,86.34,0.1746,0.003994
2020-07-18 19:30:00-06:00,500,20.0,95.5,0.93,83.05,3.284,86.34,0.1747,0.003996
2020-07-18 20:30:00-06:00,500,20.6,95.8,0.93,83.05,3.284,86.34,0.1759,0.004024
2020-07-18 21:30:00-06:00,500,20.6,95.6,0.9,83.05,3.284,86.34,0.1797,0.00411
2020-07-18 22:30:00-06:00,500,20.0,95.6,0.93,83.05,3.284,86.34,0.1747,0.003995
2020-07-18 23:30:00-06:00,500,20.0,95.6,0.9,83.05,3.284,86.34,0.1783,0.004077
2020-07-19 00:30:00-06:00,500,19.4,95.6,0.93,83.05,3.284,86.34,0.1733,0.003963
2020-07-19 01:30:00-06:00,500,20.0,95.7,0.93,83.05,3.284,86.34,0.1746,0.003994
2020-07-19 02:30:00-06:00,500,20.0,95.7,0.93,83.05,3.284,86.34,0.1746,0.003994
2020-07-19 03:30:00-06:00,500,18.9,95.8,0.96,83.05,3.284,86.34,0.1685,0.003855
2020-07-19 04:30:00-06:00,500,18.3,95.8,0.93,83.05,3.284,86.34,0.1706,0.003901
2020-07-19 05:30:00-06:00,500,18.3,95.9,0.97,83.05,3.284,86.34,0.166,0.003796
2020-07-19 06:30:00-06:00,500,20.6,96.0,0.84,83.05,3.284,86.34,0.187,0.004277
2020-07-19 07:30:00-06:00,500,22.2,96.0,0.71,83.05,3.284,86.34,0.2089,0.004778
2020-07-19 08:30:00-06:00,500,23.9,96.1,0.66,83.05,3.284,86.34,0.2212,0.005059
2020-07-19 09:30:00-06:00,500,23.9,96.1,0.6,83.05,3.284,86.34,0.2308,0.005278
2020-07-19 10:30:00-06:00,500,25.0,96.1,0.48,83.05,3.284,86.34,0.2552,0.005838
2020-07-19 11:30:00-06:00,500,25.6,96.1,0.45,83.05,3.284,86.34,0.2631,0.006018
2020-07-19 12:30:00-06:00,500,25.6,96.1,0.43,83.05,3.284,86.34,0.267,0.006106
2020-07-19 13:30:00-06:00,500,26.7,96.2,0.41,83.05,3.284,86.34,0.2753,0.006296
2020-07-19 14:30:00-06:00,500,26.7,96.2,0.41,83.05,3.284,86.34,0.2753,0.006296
2020-07-19 15:30:00-06:00,500,26.7,96.2,0.38,83.05,3.284,86.34,0.2815,0.006438
2020-07-19 16:30:00-06:00,500,26.7,96.2,0.41,83.05,3.284,86.34,0.2753,0.006296
2020-07-19 17:30:00-06:00,500,25.6,96.2,0.43,83.05,3.284,86.34,0.2669,0.006105
2020-07-19 18:30:00-06:00,500,24.4,96.2,0.52,83.05,3.284,86.34,0.2459,0.005623
2020-07-19 19:30:00-06:00,500,21.1,96.3,0.63,83.05,3.284,86.34,0.217,0.004962
2020-07-19 20:30:00-06:00,500,18.3,96.3,0.78,83.05,3.284,86.34,0.1882,0.004303
2020-07-19 21:30:00-06:00,500,18.3,96.4,0.73,83.05,3.284,86.34,0.1943,0.004445
2020-07-19 22:30:00-06:00,500,16.1,96.4,0.83,83.05,3.284,86.34,0.1758,0.004021
2020-07-19 23:30:00-06:00,500,15.0,96.4,0.9,83.05,3.284,86.34,0.1651,0.003776
2020-07-20 00:30:00-06:00,500,16.1,96.3,0.83,83.05,3.284,86.34,0.1759,0.004022
2020-07-20 01:30:00-06:00,500,13.9,96.3,0.93,83.05,3.284,86.34,0.159,0.003638
2020-07-20 02:30:00-06:00,500,16.7,96.3,0.78,83.05,3.284,86.34,0.1834,0.004194
2020-07-20 03:30:00-06:00,500,17.2,96.2,0.72,83.05,3.284,86.34,0.1922,0.004396
2020-07-20 04:30:00-06:00,500,17.2,96.2,0.75,83.05,3.284,86.34,0.1885,0.004312
2020-07-20 05:30:00-06:00,500,16.7,96.3,0.84,83.05,3.284,86.34,0.1764,0.004035
2020-07-20 06:30:00-06:00,500,19.4,96.2,0.7,83.05,3.284,86.34,0.2018,0.004615
2020-07-20 07:30:00-06:00,500,18.3,96.3,0.78,83.05,3.284,86.34,0.1882,0.004303
2020-07-20 08:30:00-06:00,500,16.7,96.2,0.9,83.05,3.284,86.34,0.1697,0.003882
2020-07-20 09:30:00-06:00,500,16.7,96.3,0.93,83.05,3.284,86.34,0.1664,0.003805
2020-07-20 10:30:00-06:00,500,17.8,96.3,0.84,83.05,3.284,86.34,0.1795,0.004105
2020-07-20 11:30:00-06:00,500,17.2,96.3,0.87,83.05,3.284,86.34,0.1744,0.003988
2020-07-20 12:30:00-06:00,500,18.9,96.3,0.81,83.05,3.284,86.34,0.1862,0.004258
2020-07-20 13:30:00-06:00,500,20.0,96.3,0.78,83.05,3.284,86.34,0.193,0.004414
2020-07-20 14:30:00-06:00,500,20.6,96.2,0.78,83.05,3.284,86.34,0.1947,0.004453
2020-07-20 15:30:00-06:00,500,21.1,96.3,0.78,83.05,3.284,86.34,0.196,0.004483
2020-07-20 16:30:00-06:00,500,21.1,96.3,0.81,83.05,3.284,86.34,0.192,0.004392
2020-07-20 17:30:00-06:00,500,21.1,96.4,0.81,83.05,3.284,86.34,0.192,0.004391
2020-07-20 18:30:00-06:00,500,20.6,96.4,0.84,83.05,3.284,86.34,0.1868,0.004273
2020-07-20 19:30:00-06:00,500,19.4,96.5,0.87,83.05,3.284,86.34,0.18,0.004117
2020-07-20 20:30:00-06:00,500,17.2,96.5,0.97,83.05,3.284,86.34,0.1631,0.003731
2020-07-20 21:30:00-06:00,500,16.7,96.5,0.96,83.05,3.284,86.34,0.163,0.003728
2020-07-20 22:30:00-06:00,500,16.1,96.5,0.97,83.05,3.284,86.34,0.1605,0.00367
2020-07-20 23:30:00-06:00,500,15.0,96.5,0.93,83.05,3.284,86.34,0.1619,0.003703
2020-07-21 00:30:00-06:00,500,15.0,96.5,0.93,83.05,3.284,86.34,0.1619,0.003703
2020-07-21 01:30:00-06:00,500,14.4,96.5,0.97,83.05,3.284,86.34,0.1562,0.003573
2020-07-21 02:30:00-06:00,500,13.3,96.6,0.97,83.05,3.284,86.34,0.1533,0.003507
2020-07-21 03:30:00-06:00,500,12.2,96.7,0.97,83.05,3.284,86.34,0.1504,0.003439
2020-07-21 04:30:00-06:00,500,12.8,96.7,1.0,83.05,3.284,86.34,0.1491,0.003411
2020-07-21 05:30:00-06:00,500,16.1,96.8,0.93,83.05,3.284,86.34,0.1646,0.003765
2020-07-21 06:30:00-06:00,500,18.3,96.8,0.84,83.05,3.284,86.34,0.1806,0.004131
2020-07-21 07:30:00-06:00,500,20.6,96.8,0.73,83.05,3.284,86.34,0.2011,0.004599
2020-07-21 08:30:00-06:00,500,22.2,96.8,0.68,83.05,3.284,86.34,0.2128,0.004868
2020-07-21 09:30:00-06:00,500,22.2,96.8,0.66,83.05,3.284,86.34,0.2158,0.004935
2020-07-21 10:30:00-06:00,500,22.2,96.8,0.66,83.05,3.284,86.34,0.2158,0.004935
2020-07-21 11:30:00-06:00,500,23.3,96.8,0.66,83.05,3.284,86.34,0.2191,0.005011
2020-07-21 12:30:00-06:00,500,22.8,96.8,0.68,83.05,3.284,86.34,0.2146,0.004908
2020-07-21 13:30:00-06:00,500,22.8,96.8,0.68,83.05,3.284,86.34,0.2146,0.004908
2020-07-21 14:30:00-06:00,500,23.3,96.7,0.66,83.05,3.284,86.34,0.2191,0.005012
2020-07-21 15:30:00-06:00,500,22.8,96.7,0.66,83.05,3.284,86.34,0.2177,0.004978
2020-07-21 16:30:00-06:00,500,22.2,96.7,0.68,83.05,3.284,86.34,0.2129,0.004869
2020-07-21 17:30:00-06:00,500,20.6,96.5,0.68,83.05,3.284,86.34,0.2081,0.00476
2020-07-21 18:30:00-06:00,500,18.3,96.5,0.78,83.05,3.284,86.34,0.188,0.004301
2020-07-21 19:30:00-06:00,500,17.2,96.5,0.84,83.05,3.284,86.34,0.1777,0.004065
2020-07-21 20:30:00-06:00,500,17.2,96.5,0.87,83.05,3.284,86.34,0.1743,0.003986
2020-07-21 21:30:00-06:00,500,17.8,96.5,0.84,83.05,3.284,86.34,0.1794,0.004103
2020-07-21 22:30:00-06:00,500,17.2,96.5,0.87,83.05,3.284,86.34,0.1743,0.003986
2020-07-21 23:30:00-06:00,500,16.7,96.2,0.86,83.05,3.284,86.34,0.1742,0.003985
2020-07-22 00:30:00-06:00,500,16.1,96.1,0.9,83.05,3.284,86.34,0.1682,0.003847
2020-07-22 01:30:00-06:00,500,15.6,96.2,0.9,83.05,3.284,86.34,0.1668,0.003815
2020-07-22 02:30:00-06:00,500,15.0,96.1,0.93,83.05,3.284,86.34,0.1621,0.003707
2020-07-22 03:30:00-06:00,500,15.6,96.1,0.93,83.05,3.284,86.34,0.1637,0.003743
2020-07-22 04:30:00-06:00,500,16.1,96.0,0.97,83.05,3.284,86.34,0.1607,0.003676
2020-07-22 05:30:00-06:00,500,17.2,95.9,0.97,83.05,3.284,86.34,0.1634,0.003738
2020-07-22 06:30:00-06:00,500,17.8,96.0,0.96,83.05,3.284,86.34,0.1659,0.003794
2020-07-22 07:30:00-06:00,500,18.9,96.0,0.96,83.05,3.284,86.34,0.1685,0.003853
2020-07-22 08:30:00-06:00,500,21.1,95.9,0.87,83.05,3.284,86.34,0.1845,0.004219
2020-07-22 09:30:00-06:00,500,23.9,96.0,0.74,83.05,3.284,86.34,0.2091,0.004782
2020-07-22 10:30:00-06:00,500,24.4,96.0,0.69,83.05,3.284,86.34,0.218,0.004985
2020-07-22 11:30:00-06:00,500,24.4,96.0,0.64,83.05,3.284,86.34,0.2259,0.005166
2020-07-22 12:30:00-06:00,500,25.0,96.1,0.6,83.05,3.284,86.34,0.2342,0.005356
2020-07-22 13:30:00-06:00,500,25.0,96.1,0.56,83.05,3.284,86.34,0.241,0.005512
2020-07-22 14:30:00-06:00,500,25.0,96.2,0.45,83.05,3.284,86.34,0.2607,0.005963
2020-07-22 15:30:00-06:00,500,24.4,96.2,0.45,83.05,3.284,86.34,0.2584,0.00591
2020-07-22 16:30:00-06:00,500,23.9,96.2,0.43,83.05,3.284,86.34,0.26,0.005947
2020-07-22 17:30:00-06:00,500,22.8,96.2,0.41,83.05,3.284,86.34,0.2589,0.005922
2020-07-22 18:30:00-06:00,500,21.7,96.3,0.47,83.05,3.284,86.34,0.2439,0.005579
2020-07-22 19:30:00-06:00,500,18.9,96.3,0.56,83.05,3.284,86.34,0.2192,0.005012
2020-07-22 20:30:00-06:00,500,17.2,96.4,0.63,83.05,3.284,86.34,0.2034,0.004651
2020-07-22 21:30:00-06:00,500,16.7,96.4,0.65,83.05,3.284,86.34,0.199,0.004552
2020-07-22 22:30:00-06:00,500,17.2,96.4,0.63,83.05,3.284,86.34,0.2034,0.004651
2020-07-22 23:30:00-06:00,500,16.1,96.5,0.67,83.05,3.284,86.34,0.1944,0.004446
2020-07-23 00:30:00-06:00,500,15.6,96.5,0.62,83.05,3.284,86.34,0.1986,0.004542
2020-07-23 01:30:00-06:00,500,15.0,96.5,0.64,83.05,3.284,86.34,0.194,0.004436
2020-07-23 02:30:00-06:00,500,13.9,96.5,0.69,83.05,3.284,86.34,0.1843,0.004214
2020-07-23 03:30:00-06:00,500,13.3,96.5,0.75,83.05,3.284,86.34,0.1757,0.004018
2020-07-23 04:30:00-06:00,500,12.8,96.6,0.8,83.05,3.284,86.34,0.1688,0.003861
2020-07-23 05:30:00-06:00,500,13.3,96.6,0.8,83.05,3.284,86.34,0.1704,0.003897
2020-07-23 06:30:00-06:00,500,15.6,96.6,0.72,83.05,3.284,86.34,0.1867,0.00427
2020-07-23 07:30:00-06:00,500,17.2,96.7,0.65,83.05,3.284,86.34,0.2006,0.004589
2020-07-23 08:30:00-06:00,500,18.9,96.7,0.61,83.05,3.284,86.34,0.212,0.004848
2020-07-23 09:30:00-06:00,500,20.6,96.7,0.51,83.05,3.284,86.34,0.2329,0.005326
2020-07-23 10:30:00-06:00,500,21.1,96.7,0.49,83.05,3.284,86.34,0.238,0.005443
2020-07-23 11:30:00-06:00,500,21.7,96.6,0.45,83.05,3.284,86.34,0.247,0.00565
2020-07-23 12:30:00-06:00,500,22.8,96.6,0.44,83.05,3.284,86.34,0.2534,0.005795
2020-07-23 13:30:00-06:00,500,22.8,96.5,0.46,83.05,3.284,86.34,0.25,0.005717
2020-07-23 14:30:00-06:00,500,23.3,96.3,0.41,83.05,3.284,86.34,0.261,0.00597
2020-07-23 15:30:00-06:00,500,24.4,96.4,0.39,83.05,3.284,86.34,0.2695,0.006163
2020-07-23 16:30:00-06:00,500,23.3,96.4,0.38,83.05,3.284,86.34,0.2664,0.006093
2020-07-23 17:30:00-06:00,500,22.8,96.4,0.42,83.05,3.284,86.34,0.257,0.005878
2020-07-23 18:30:00-06:00,500,20.6,96.5,0.51,83.05,3.284,86.34,0.233,0.005329
2020-07-23 19:30:00-06:00,500,17.2,96.4,0.58,83.05,3.284,86.34,0.2098,0.004799
2020-07-23 20:30:00-06:00,500,13.3,96.4,0.8,83.05,3.284,86.34,0.1705,0.0039
2020-07-23 21:30:00-06:00,500,13.3,96.4,0.8,83.05,3.284,86.34,0.1705,0.0039
2020-07-23 22:30:00-06:00,500,15.6,96.4,0.67,83.05,3.284,86.34,0.1927,0.004407
