region_id,year,Capacity_CCNG,Capacity_Coal,Capacity_CombustionTurbine_Diesel,Capacity_DistributedGeneration,Capacity_FuelCells,Capacity_Geothermal,Capacity_Hydroelectric,Capacity_MunicipalWaste,Capacity_Nuclear,Capacity_OffshoreWind,Capacity_Oil_NatGas_Steam,Capacity_OnshoreWind,Capacity_PumpedStorage,Capacity_SolarPhotovoltaic,Capacity_SolarThermal,Capacity_WoodBiomass,ElectricityPrice_Commercial,ElectricityPrice_Residential,Emissions_CarbonDioxide,Emissions_NOx,Emissions_SulfurDioxide,Generation_Coal,Generation_DistributedGeneration,Generation_NaturalGas,Generation_Nuclear,Generation_Petroleum,Generation_PumpedStorage,Generation_Renewables,NaturalGasPrice,PlannedAdditions_CCNG,PlannedAdditions_Coal,PlannedAdditions_CombustionTurbine_Diesel,PlannedAdditions_DistributedGeneration,PlannedAdditions_DiurnalStorage,PlannedAdditions_FuelCells,PlannedAdditions_Geothermal,PlannedAdditions_Hydroelectric,PlannedAdditions_MunicipalWaste,PlannedAdditions_Nuclear,PlannedAdditions_OffshoreWind,PlannedAdditions_Oil_NatGas_Steam,PlannedAdditions_OnshoreWind,PlannedAdditions_PumpedStorage,PlannedAdditions_SolarPhotovoltaic,PlannedAdditions_SolarThermal,PlannedAdditions_WoodBiomass,Retirements_CCNG,Retirements_Coal,Retirements_CombustionTurbine_Diesel,Retirements_DiurnalStorage,Retirements_FuelCells,Retirements_Nuclear,Retirements_Oil_NatGas_Steam,Retirements_PumpedStorage,Retirements_RenewableGeneration,TotalGeneration_TWh,UnplannedAdditions_CCNG,UnplannedAdditions_Coal,UnplannedAdditions_CombustionTurbine_Diesel,UnplannedAdditions_DistributedGeneration,UnplannedAdditions_DiurnalStorage,UnplannedAdditions_FuelCells,UnplannedAdditions_Nuclear,UnplannedAdditions_Oil_NatGas_Steam,UnplannedAdditions_PumpedStorage,UnplannedAdditions_RenewableGeneration,ElectricityPrice_Commercial_Dollars_kWh-1,ElectricityPrice_Residential_Dollars_kWh-1,Emissions_CarbonDioxide_kg,Emissions_SulfurDioxide_kg,Emissions_NOx_kg,CO2_kg_MWh-1,SO2_kg_MWh-1,NOx_kg_MWh-1,Consumption_Coal_Quads,Consumption_FuelOil_Quads,Consumption_NaturalGas_Quads,Price_Coal_Dollars_mmBtu-1,Price_DistillateFuelOil_Dollars_mmBtu-1,Price_NaturalGas_Dollars_mmBtu-1,Price_ResidualFuelOil_Dollars_mmBtu-1,Consumption_Coal_kWh,Consumption_FuelOil_kWh,Consumption_NaturalGas_kWh,NaturalGasPrice_Dollars_kWh-1,CoalPrice_Dollars_kWh-1,DistillateFuelOilPrice_Dollars_kWh-1,ResidualFuelOilPrice_Dollars_kWh-1
SPPS,2036,12.4,4.2,7.8,0.2,0.0,0.0,1.85,0.25,0.0,0.0,5.3,13.52,0.3,9.14,0.0,0.0,12.1,16.6,47.76,0.03,0.02,22.1,0.1,52.6,0.0,0.1,0.0,79.3,5.24,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.08,0,8.86,0.0,0.0,0.0,5.7,0.09,0,0,0.0,2.84,0,0.0,154.1,3.16,0.0,3.38,0.19,0.0,0.0,0,0,0,10.03,0.121,0.166,43327155600.0,18143700.0,27215550.0,281.16259312134986,0.11773977936404932,0.17660966904607395,0.22,0.0,0.4,3.0,28.58,5.24,21.38,64475638333.3326,0.0,117228433333.33203,0.0178796136,0.01023642,0.0975189612,0.07295155319999999
SPPS,2037,12.6,3.8,8.4,0.2,0.0,0.0,1.85,0.26,0.0,0.0,5.3,13.61,0.3,9.14,0.0,0.0,12.4,16.9,46.44,0.03,0.01,20.1,0.1,55.1,0.0,0.1,0.0,79.7,5.44,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.17,0,8.86,0.0,0.0,0.0,6.04,0.09,0,0,0.0,2.84,0,0.0,155.0,3.37,0.0,4.0,0.21,0.0,0.0,0,0,0,10.13,0.124,0.16899999999999998,42129671400.0,9071850.0,27215550.0,271.80433161290324,0.058528064516129026,0.17558419354838709,0.2,0.0,0.41,3.06,29.46,5.44,22.06,58614216666.666016,0.0,120159144166.6653,0.0185620416,0.0104411484,0.1005216444,0.07527180839999999
SPPS,2038,13.1,2.8,9.0,0.2,0.0,0.0,1.85,0.26,0.0,0.0,5.3,14.06,0.3,10.75,0.0,0.0,12.7,17.3,40.76,0.02,0.01,13.9,0.1,58.3,0.0,0.1,0.0,84.6,5.61,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.62,0,10.48,0.0,0.0,0.0,7.11,0.09,0,0,0.0,2.84,0,0.0,157.0,3.87,0.0,4.61,0.24,0.0,0.0,0,0,0,12.19,0.127,0.173,36976860600.0,9071850.0,18143700.0,235.52140509554138,0.057782484076433126,0.11556496815286625,0.14,0.0,0.43,3.05,30.48,5.61,22.91,41029951666.666214,0.0,126020565833.33192,0.0191421054,0.010407027,0.1040020272,0.0781721274
SPPS,2039,13.1,2.4,10.2,0.3,0.0,0.0,1.85,0.26,0.0,0.0,5.3,14.06,0.3,12.34,0.0,0.0,12.9,17.6,38.46,0.02,0.01,11.9,0.1,58.3,0.0,0.0,0.0,89.2,5.75,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.62,0,12.07,0.0,0.0,0.0,7.45,0.09,0,0,0.0,2.84,0,0.0,159.6,3.87,0.0,5.8,0.27,0.0,0.0,0,0,0,13.78,0.129,0.17600000000000002,34890335100.0,9071850.0,18143700.0,218.61112218045116,0.05684116541353384,0.11368233082706768,0.12,0.0,0.43,3.08,31.6,5.75,23.79,35168529999.9996,0.0,126020565833.33192,0.019619805,0.0105093912,0.107823624,0.0811748106
SPPS,2040,13.3,2.4,10.4,0.3,0.0,0.0,1.85,0.26,0.0,0.0,5.3,14.15,0.3,12.34,0.0,0.0,13.1,17.9,38.38,0.02,0.01,11.5,0.1,59.3,0.0,0.0,0.0,90.4,5.88,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.71,0,12.07,0.0,0.0,0.0,7.45,0.09,0,0,0.0,2.84,0,0.0,161.4,4.05,0.0,5.96,0.29,0.0,0.0,0,0,0,13.88,0.131,0.179,34817760300.0,9071850.0,18143700.0,215.72342193308552,0.056207249070631966,0.11241449814126392,0.11,0.0,0.44,3.14,32.45,5.88,24.95,32237819166.6663,0.0,128951276666.6652,0.0200633832,0.0107141196,0.110723943,0.08513289299999999
SPPS,2041,13.5,2.1,11.0,0.3,0.0,0.0,1.85,0.26,0.0,0.0,5.3,14.25,0.3,12.34,0.0,0.0,13.3,18.3,37.59,0.02,0.01,10.0,0.1,61.8,0.0,0.0,0.0,90.7,6.02,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.81,0,12.07,0.0,0.0,0.0,7.79,0.3,0,0,0.0,2.84,0,0.0,162.7,4.28,0.0,6.82,0.32,0.0,0.0,0,0,0,13.98,0.133,0.183,34101084150.0,9071850.0,18143700.0,209.59486263060847,0.0557581438229871,0.1115162876459742,0.1,0.0,0.45,3.16,33.53,6.02,25.77,29307108333.333008,0.0,131881987499.9985,0.0205410828,0.0107823624,0.1144090542,0.08793084779999999
SPPS,2042,13.8,2.1,11.3,0.4,0.0,0.0,1.85,0.26,0.0,0.0,5.3,14.25,0.3,14.06,0.0,0.0,13.6,18.6,37.12,0.02,0.01,9.6,0.2,62.1,0.0,0.0,0.0,93.7,6.18,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.81,0,13.78,0.0,0.0,0.0,7.79,0.3,0,0,0.0,2.84,0,0.0,165.6,4.53,0.0,7.13,0.35,0.0,0.0,0,0,0,15.7,0.136,0.18600000000000005,33674707200.0,9071850.0,18143700.0,203.34968115942027,0.05478170289855073,0.10956340579710146,0.09,0.0,0.45,3.23,34.97,6.18,27.02,26376397499.999702,0.0,131881987499.9985,0.0210870252,0.011021212199999998,0.1193225358,0.0921960228
SPPS,2043,13.8,2.1,12.0,0.4,0.0,0.0,1.85,0.26,0.0,0.0,5.3,14.25,0.3,14.97,0.0,0.0,13.8,19.0,36.42,0.02,0.01,9.6,0.2,60.5,0.0,0.0,0.0,96.5,6.33,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.81,0,14.7,0.0,0.0,0.0,7.79,0.3,0,0,0.0,2.84,0,0.0,166.8,4.53,0.0,7.77,0.38,0.0,0.0,0,0,0,16.61,0.138,0.19,33039677700.0,9071850.0,18143700.0,198.07960251798562,0.05438758992805755,0.1087751798561151,0.09,0.0,0.44,3.31,36.12,6.33,27.89,26376397499.999702,0.0,128951276666.6652,0.0215988462,0.011294183400000001,0.12324649679999998,0.0951645846
SPPS,2044,13.8,2.1,12.5,0.4,0.0,0.0,1.85,0.26,0.0,0.0,5.3,14.25,0.3,16.58,0.0,0.0,14.1,19.4,37.1,0.02,0.01,9.7,0.2,61.9,0.0,0.0,0.0,99.0,6.51,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.81,0,16.31,0.0,0.0,0.0,7.79,0.3,0,0,0.0,2.84,0,0.0,170.9,4.53,0.0,8.24,0.42,0.0,0.0,0,0,0,18.23,0.141,0.194,33656563500.0,9071850.0,18143700.0,196.93717671152717,0.05308279695728496,0.10616559391456992,0.1,0.0,0.45,3.4,37.36,6.51,28.84,29307108333.333008,0.0,131881987499.9985,0.0222130314,0.011601276,0.1274775504,0.0984061176
SPPS,2045,13.9,2.1,12.6,0.4,0.0,0.0,1.85,0.26,0.0,0.0,5.3,14.25,0.3,16.77,0.0,0.0,14.4,19.8,37.18,0.02,0.01,9.6,0.2,62.4,0.0,0.0,-0.1,101.5,6.7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.81,0,16.5,0.0,0.0,0.02,7.79,0.3,0,0,0.0,2.84,0,0.0,173.6,4.72,0.0,8.36,0.45,0.37,0.0,0,0,0,18.42,0.14400000000000002,0.198,33729138300.0,9071850.0,18143700.0,194.29227131336404,0.052257200460829496,0.104514400921659,0.09,0.0,0.45,3.49,38.92,6.7,30.1,26376397499.999702,0.0,131881987499.9985,0.022861338,0.011908368600000002,0.1328004888,0.10270541400000001
SPPS,2046,13.9,2.1,13.0,0.5,0.0,0.0,1.85,0.27,0.0,0.0,5.3,14.25,0.3,16.77,0.0,0.0,14.6,20.1,37.96,0.02,0.01,9.9,0.2,63.3,0.0,0.0,-0.1,101.5,6.92,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.81,0,16.5,0.0,0.0,0.02,7.79,0.3,0,0,0.0,2.84,0,0.0,174.9,4.72,0.0,8.78,0.48,0.37,0.0,0,0,0,18.42,0.146,0.201,34436742600.0,9071850.0,18143700.0,196.89389708404804,0.05186878216123498,0.10373756432246996,0.1,0.0,0.46,3.59,40.01,6.92,31.19,29307108333.333008,0.0,134812698333.33182,0.0236120088,0.012249582599999998,0.13651972140000002,0.1064246466
SPPS,2047,14.1,2.1,13.3,0.5,0.0,0.0,1.85,0.27,0.0,0.0,5.3,14.25,0.3,16.81,0.0,0.0,14.9,20.5,38.43,0.02,0.01,9.9,0.2,64.4,0.0,0.0,-0.1,101.7,7.19,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.81,0,16.54,0.0,0.0,0.02,7.79,0.3,0,0,0.0,2.84,0,0.0,176.2,4.88,0.0,9.05,0.52,0.51,0.0,0,0,0,18.46,0.149,0.205,34863119550.0,9071850.0,18143700.0,197.861064415437,0.05148609534619751,0.10297219069239502,0.1,0.0,0.47,3.68,41.65,7.19,32.5,29307108333.333008,0.0,137743409166.6651,0.024533286600000002,0.0125566752,0.142115631,0.11089455
SPPS,2048,14.1,2.1,13.9,0.6,0.0,0.0,1.85,0.27,0.0,0.0,5.3,14.25,0.3,16.81,0.0,0.0,15.2,20.9,39.0,0.02,0.01,9.9,0.2,65.8,0.0,0.0,-0.2,102.0,7.44,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,2.81,0,16.54,0.0,0.0,0.02,7.79,0.3,0,0,0.0,2.84,0,0.0,177.8,4.88,0.0,9.68,0.55,0.51,0.0,0,0,0,18.46,0.152,0.209,35380215000.0,9071850.0,18143700.0,198.98883577052868,0.05102277840269966,0.10204555680539933,0.1,0.0,0.48,3.77,43.35,7.44,33.7,29307108333.333008,0.0,140674119999.9984,0.0253863216,0.012863767799999998,0.14791626900000002,0.114989118
SPPS,2049,14.1,2.1,14.3,0.6,0.0,0.0,1.85,0.27,0.0,0.0,5.3,14.25,0.3,16.85,0.0,0.0,15.4,21.3,38.78,0.02,0.01,9.9,0.3,65.1,0.0,0.0,-0.2,102.3,7.66,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,2.81,0,16.58,0.0,0.0,0.02,7.79,0.3,0,0,0.0,2.84,0,0.0,177.5,4.93,0.0,10.1,0.59,0.61,0.0,0,0,0,18.5,0.154,0.213,35180634300.0,9071850.0,18143700.0,198.20075661971833,0.051109014084507035,0.10221802816901407,0.1,0.0,0.48,3.87,44.88,7.66,34.97,29307108333.333008,0.0,140674119999.9984,0.026136992400000003,0.0132049818,0.15313684319999998,0.1193225358
SPPS,2050,14.2,2.1,14.9,0.6,0.0,0.0,1.85,0.27,0.0,0.0,5.3,14.25,0.3,16.85,0.0,0.0,15.7,21.7,38.9,0.02,0.01,9.9,0.3,65.5,0.0,0.0,-0.2,102.2,7.98,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,2.81,0,16.58,0.0,0.0,0.02,7.79,0.3,0,0,0.0,2.84,0,0.0,177.8,4.97,0.0,10.73,0.62,0.61,0.0,0,0,0,18.5,0.157,0.217,35289496500.0,9071850.0,18143700.0,198.4786079865017,0.05102277840269966,0.10204555680539933,0.1,0.0,0.48,3.97,46.19,7.98,36.16,29307108333.333008,0.0,140674119999.9984,0.0272288772,0.0135461958,0.15760674660000001,0.12338298239999998
SRCA,2019,8.8,15.1,9.5,0.0,0.0,0.0,2.09,0.11,11.7,0.0,0.5,0.0,2.7,3.94,0.0,0.34,9.5,12.2,63.99,0.02,0.01,31.6,0.0,65.6,96.7,1.2,-0.7,13.3,3.54,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,207.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.095,0.122,58050768150.0,9071850.0,18143700.0,279.62797760115603,0.04369869942196532,0.08739739884393062,0.29,0.01,0.54,2.96,21.97,3.54,7.09,84990614166.6657,2930710833.3333,158258384999.99826,0.0120789756,0.0100999344,0.07496471579999997,0.0241920726
SRCA,2020,8.8,15.1,9.5,0.0,0.0,0.0,2.09,0.11,11.7,0.0,0.5,0.0,2.7,5.61,0.0,0.34,9.6,12.1,58.9,0.02,0.01,26.2,0.0,67.1,96.6,1.2,-0.7,15.2,3.44,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.67,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,205.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.096,0.121,53433196500.0,9071850.0,18143700.0,260.0155547445256,0.04414525547445256,0.08829051094890511,0.24,0.01,0.55,3.2,22.1,3.44,5.98,70337059999.9992,2930710833.3333,161189095833.3315,0.0117377616,0.010918848,0.075408294,0.0204045972
SRCA,2021,8.8,15.1,9.5,0.2,0.0,0.0,2.09,0.11,11.7,0.0,0.5,0.0,2.7,5.63,0.0,0.34,9.9,12.6,64.26,0.02,0.01,30.2,0.1,69.3,96.4,1.2,-0.7,16.5,3.68,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,212.9,0.0,0.0,0.0,0.19,0.0,0.0,0,0,0,0.0,0.099,0.126,58295708100.0,9071850.0,18143700.0,273.81732315641153,0.042610850164396426,0.08522170032879285,0.28,0.01,0.56,3.24,21.98,3.68,7.8,82059903333.33241,2930710833.3333,164119806666.66486,0.0125566752,0.011055333600000002,0.0749988372,0.026614692000000002
SRCA,2022,9.1,14.4,9.5,0.2,0.0,0.0,2.09,0.12,11.8,0.0,0.3,0.08,2.7,14.72,0.0,0.34,10.1,13.1,58.95,0.02,0.01,25.7,0.1,68.9,96.7,1.2,-0.7,34.1,3.68,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.08,0,10.78,0.0,0.0,0.0,0.7,0.0,0,0,0.0,0.27,0,0.0,225.9,0.23,0.0,0.0,0.19,0.0,0.0,0,0,0,9.17,0.101,0.131,53478555750.0,9071850.0,18143700.0,236.7355278884462,0.040158698539176634,0.08031739707835325,0.24,0.01,0.55,3.33,22.1,3.68,8.34,70337059999.9992,2930710833.3333,161189095833.3315,0.0125566752,0.011362426200000001,0.075408294,0.0284572476
SRCA,2023,11.1,12.8,10.8,0.2,0.0,0.0,2.09,0.12,11.8,0.0,0.3,0.31,2.7,14.72,0.0,0.34,10.3,13.4,52.43,0.01,0.01,17.1,0.1,76.0,97.0,1.1,-0.7,39.4,3.92,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.31,0,10.78,0.0,0.0,0.13,2.27,0.0,0,0,0.0,0.27,0,0.0,229.9,2.41,0.0,1.36,0.2,0.0,0.0,0,0,0,9.4,0.103,0.134,47563709550.0,9071850.0,9071850.0,206.88868877772944,0.039459982601130934,0.039459982601130934,0.15,0.01,0.59,3.42,22.04,3.92,8.71,43960662499.999504,2930710833.3333,172911939166.6647,0.0133755888,0.0116695188,0.0752035656,0.0297197394
SRCA,2024,13.9,9.8,10.8,0.2,0.0,0.0,2.09,0.12,11.9,0.0,0.3,0.79,2.7,14.78,0.0,0.34,10.5,13.8,48.18,0.01,0.0,9.2,0.1,85.9,97.4,1.1,-0.7,41.1,4.22,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.79,0,10.85,0.0,0.0,0.31,5.3,0.0,0,0,0.0,0.27,0,0.0,234.1,5.42,0.0,1.36,0.2,0.0,0.0,0,0,0,9.95,0.105,0.138,43708173300.0,0.0,9071850.0,186.70727595044852,0.0,0.038752029047415634,0.08,0.01,0.64,3.48,22.23,4.22,9.38,23445686666.6664,2930710833.3333,187565493333.3312,0.014399230799999998,0.011874247199999998,0.07585187219999999,0.0320058732
SRCA,2025,16.6,5.9,10.8,0.2,0.0,0.0,2.09,0.79,11.9,0.0,0.3,0.79,2.7,14.78,0.0,0.34,10.7,14.2,51.9,0.01,0.01,14.3,0.1,86.2,97.4,1.1,-0.7,47.1,4.65,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.79,0,10.85,0.0,0.0,0.31,9.26,0.0,0,0,0.0,0.27,0,0.0,245.3,8.09,0.0,1.36,0.22,0.0,0.0,0,0,0,10.62,0.107,0.142,47082901500.0,9071850.0,9071850.0,191.94007949449653,0.03698267427639625,0.03698267427639625,0.13,0.01,0.62,3.58,22.2,4.65,9.9,38099240833.3329,2930710833.3333,181704071666.6646,0.015866451,0.012215461200000001,0.075749508,0.033780186000000004
SRCA,2026,16.6,5.9,11.9,0.2,0.0,0.0,2.09,0.79,11.1,0.0,0.3,0.79,2.7,14.78,0.0,0.34,10.9,14.5,58.91,0.01,0.02,24.4,0.1,83.3,91.6,0.7,-0.7,47.1,5.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.79,0,10.85,0.0,0.0,0.31,9.26,0.0,0,0,0.74,0.27,0,0.0,246.5,8.09,0.0,2.42,0.24,0.0,0.0,0,0,0,10.62,0.109,0.145,53442268350.0,18143700.0,9071850.0,216.80433407707912,0.0736052738336714,0.0368026369168357,0.22,0.01,0.58,3.66,23.17,5.0,10.15,64475638333.3326,2930710833.3333,169981228333.3314,0.017060699999999998,0.0124884324,0.0790592838,0.034633221
SRCA,2027,16.8,5.9,12.1,0.3,0.0,0.0,2.09,0.79,11.1,0.0,0.3,0.83,2.7,14.81,0.0,0.34,11.0,14.7,57.9,0.01,0.01,24.6,0.1,82.8,91.6,0.4,-0.7,47.2,5.24,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.83,0,10.87,0.0,0.0,0.31,9.26,0.0,0,0,0.74,0.27,0,0.0,246.0,8.23,0.0,2.61,0.26,0.0,0.0,0,0,0,10.69,0.11,0.147,52526011500.0,9071850.0,9071850.0,213.5203719512195,0.03687743902439025,0.03687743902439025,0.22,0.0,0.57,3.78,23.72,5.24,10.92,64475638333.3326,0.0,167050517499.9981,0.0178796136,0.012897889199999998,0.08093596079999997,0.0372605688
SRCA,2028,16.8,5.3,13.3,0.3,0.0,0.0,2.09,0.79,11.1,0.0,0.3,0.83,2.7,14.81,0.0,0.34,11.2,15.0,55.18,0.01,0.01,23.2,0.1,80.9,91.6,0.2,-0.7,47.2,5.4,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.83,0,10.87,0.0,0.0,0.31,9.77,0.0,0,0,0.74,0.27,0,0.0,242.6,8.23,0.0,3.89,0.29,0.0,0.0,0,0,0,10.69,0.112,0.15,50058468300.0,9071850.0,9071850.0,206.34158408903545,0.03739427040395713,0.03739427040395713,0.21,0.0,0.54,3.84,24.78,5.4,11.0,61544927499.9993,0.0,158258384999.99826,0.018425556000000003,0.013102617599999998,0.0845528292,0.03753354
SRCA,2029,16.8,5.3,13.3,0.3,0.0,0.0,2.09,0.79,11.2,0.0,0.3,0.83,2.7,14.81,0.0,0.34,11.3,15.3,54.84,0.01,0.01,22.6,0.1,81.4,92.0,0.2,-0.7,47.2,5.53,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.83,0,10.87,0.0,0.0,0.31,9.77,0.0,0,0,0.74,0.27,0,0.0,242.8,8.23,0.0,3.89,0.31,0.0,0.0,0,0,0,10.69,0.113,0.153,49750025400.0,9071850.0,9071850.0,204.90125782537064,0.03736346787479407,0.03736346787479407,0.2,0.0,0.55,3.92,25.6,5.53,11.57,58614216666.666016,0.0,161189095833.3315,0.0188691342,0.0133755888,0.087350784,0.0394784598
SRCA,2030,16.8,5.3,13.7,0.3,0.0,0.0,2.09,0.79,11.2,0.0,0.3,0.83,2.7,14.81,0.0,0.34,11.5,15.6,51.47,0.01,0.01,18.8,0.1,82.6,92.3,0.2,-0.7,47.2,5.63,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.83,0,10.87,0.0,0.0,0.31,9.77,0.0,0,0,0.74,0.27,0,0.0,240.5,8.23,0.0,4.27,0.34,0.0,0.0,0,0,0,10.69,0.115,0.156,46692811950.0,9071850.0,9071850.0,194.14890623700626,0.037720790020790027,0.037720790020790027,0.17,0.0,0.55,4.03,26.29,5.63,12.1,49822084166.666115,0.0,161189095833.3315,0.0192103482,0.013750924199999999,0.08970516059999999,0.041286894
SRCA,2031,17.1,5.3,13.8,0.4,0.0,0.0,2.09,0.79,11.3,0.0,0.3,0.94,2.7,14.85,0.0,0.34,11.6,15.9,50.77,0.01,0.01,17.8,0.2,83.3,92.7,0.2,-0.7,47.5,5.73,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.94,0,10.91,0.0,0.0,0.31,9.77,0.0,0,0,0.74,0.27,0,0.0,241.0,8.54,0.0,4.38,0.37,0.0,0.0,0,0,0,10.83,0.116,0.159,46057782450.0,9071850.0,9071850.0,191.1111304979253,0.03764253112033195,0.03764253112033195,0.16,0.0,0.56,4.11,27.32,5.73,12.73,46891373333.3328,0.0,164119806666.66486,0.0195515622,0.0140238954,0.0932196648,0.0434365422
SRCA,2032,17.1,5.3,14.6,0.4,0.0,0.0,2.09,0.79,11.3,0.0,0.3,0.94,2.7,14.85,0.0,0.34,11.8,16.2,49.29,0.01,0.01,16.5,0.2,83.0,92.7,0.2,-0.7,47.7,5.9,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.94,0,10.91,0.0,0.0,0.31,9.77,0.0,0,0,0.74,0.27,0,0.0,239.5,8.54,0.0,5.11,0.4,0.0,0.0,0,0,0,10.83,0.118,0.162,44715148650.0,9071850.0,9071850.0,186.70208204592902,0.03787828810020877,0.03787828810020877,0.15,0.0,0.56,4.21,28.13,5.9,13.06,43960662499.999504,0.0,164119806666.66486,0.020131626,0.0143651094,0.0959834982,0.0445625484
SRCA,2033,17.3,5.3,14.8,0.4,0.0,0.0,2.09,0.79,11.3,0.0,0.3,1.08,2.7,14.89,0.0,0.34,12.0,16.5,52.1,0.01,0.01,19.0,0.2,84.0,92.7,0.2,-0.7,48.1,6.1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.08,0,10.96,0.0,0.0,0.31,9.77,0.0,0,0,0.74,0.27,0,0.0,243.5,8.73,0.0,5.36,0.43,0.0,0.0,0,0,0,11.02,0.12,0.165,47264338500.0,9071850.0,9071850.0,194.10405954825458,0.03725605749486653,0.03725605749486653,0.17,0.0,0.56,4.31,29.26,6.1,14.36,49822084166.666115,0.0,164119806666.66486,0.020814054,0.014706323399999997,0.0998392164,0.048998330399999984
SRCA,2034,17.5,5.3,15.1,0.5,0.0,0.0,2.09,0.79,11.3,0.0,0.3,1.27,2.7,14.95,0.0,0.34,12.2,16.8,52.99,0.01,0.01,18.9,0.2,86.4,92.7,0.2,-0.7,48.8,6.31,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.27,0,11.01,0.0,0.0,0.31,9.77,0.0,0,0,0.74,0.27,0,0.0,246.5,8.94,0.0,5.66,0.54,0.0,0.0,0,0,0,11.26,0.122,0.168,48071733150.0,9071850.0,9071850.0,195.0171730223124,0.0368026369168357,0.0368026369168357,0.17,0.0,0.58,4.42,30.21,6.31,14.47,49822084166.666115,0.0,169981228333.3314,0.0215306034,0.015081658799999996,0.1030807494,0.0493736658
SRCA,2035,17.5,5.3,15.9,0.6,0.0,0.0,2.09,0.79,11.3,0.0,0.3,1.27,2.7,14.95,0.0,0.34,12.4,17.1,51.79,0.01,0.01,16.7,0.3,88.7,92.7,0.2,-0.7,49.0,6.41,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.27,0,11.01,0.0,0.0,0.31,9.77,0.0,0,0,0.74,0.27,0,0.0,246.8,8.94,0.0,6.44,0.64,0.0,0.0,0,0,0,11.26,0.124,0.171,46983111150.0,9071850.0,9071850.0,190.36916997568883,0.03675790113452188,0.03675790113452188,0.15,0.0,0.59,4.52,31.22,6.41,15.09,43960662499.999504,0.0,172911939166.6647,0.021871817400000004,0.015422872799999997,0.1065270108,0.0514891926
