,City,Building,PM_id,alpha_CHP,beta_ABC,energy_demand_int,percent_change_co2_int,percent_change_n2o_int,percent_change_ch4_int,percent_change_co_int,percent_change_nox_int,percent_change_pm_int,percent_change_so2_int,percent_change_voc_int,percent_change_GHG_int_100,percent_change_GHG_int_20,percent_change_NG_int,percent_change_TFCE,technology,CHP_efficiency
9297,minneapolis,warehouse,MT3,1.0,0.0,138.6886661594018,31.897534806293372,-44.39782153884419,28.56318016675914,-27.69163327081161,-37.28454370566558,-65.13468329317075,-91.38830777747737,170.36127496343818,30.914338752690668,30.141007417713585,26.06666081926159,2.3064896069380567,Microturbine,0.696
9298,minneapolis,warehouse,MT3,1.0,1.0,138.6886661594018,30.70547845658015,-43.64309825978493,27.387221087479368,-27.174829554019148,-36.71021007762928,-64.66143445870647,-91.27141587193859,167.62706087754913,29.730451456593798,28.959718583198608,24.912379600242375,2.5439564178216996,Microturbine,0.696
9299,minneapolis,warehouse,MT4,1.0,0.0,138.6886661594018,39.30426550020298,-47.32697618550266,28.866514960572264,-42.605316940082716,-36.92489231515496,-66.97140817096262,-91.84197666217433,3.0834800237855857,36.55651262515779,34.02626529220571,26.366909625480915,5.971567187692043,Microturbine,0.739
9300,minneapolis,warehouse,MT4,1.0,1.0,138.6886661594018,37.88282620345109,-46.73961494739676,27.576754499664517,-42.07183044281309,-36.56013793481273,-66.60310361609372,-91.75100587027377,2.7648871311093752,35.17172385886595,32.67273864490625,25.101145152219296,6.156841053492251,Microturbine,0.739
9301,minneapolis,warehouse,MT5,1.0,0.0,138.6886661594018,30.45587620914954,-44.99759058834389,23.06042553277495,-32.28095038975775,-25.204417325324396,-65.51076815963637,-91.48120029719212,114.94677221616097,28.478499966841632,26.69586463258367,20.669130866718547,7.6949724643499025,Microturbine,0.746
9302,minneapolis,warehouse,MT5,1.0,1.0,138.6886661594018,29.261987371824915,-44.279071027683834,21.9470241420748,-31.738726786323006,-24.862232193434853,-65.06022084771827,-91.36991564102367,113.03569246944008,27.30849769419948,25.54447882485529,19.576250520183354,7.900452864790698,Microturbine,0.746
9303,minneapolis,warehouse,MT6,1.0,0.0,138.6886661594018,30.93636068602401,-44.39782153884419,28.276354410381217,-27.69163327081161,-37.28454370566558,-65.13468329317075,-91.38830777747737,170.36127496343818,30.12063626022129,29.514109060330096,25.785291150127133,2.535339441984795,Microturbine,0.698
9304,minneapolis,warehouse,MT6,1.0,1.0,138.6886661594018,29.759305218716637,-43.64309825978493,27.104871772311874,-27.174829554019148,-36.71021007762928,-64.66143445870647,-91.27141587193859,167.62706087754913,28.94913614507705,28.34260412276075,24.635401220084855,2.7718407802541525,Microturbine,0.698
9305,minneapolis,warehouse,FC1,1.0,0.0,138.6886661594018,11.38737555803023,-45.30733471023013,11.005830812068627,-44.53839657330898,-47.64585646812961,-65.70499304805845,-91.52917361621024,-49.93315799721864,11.170871160559738,11.11686792938147,8.844126167798002,19.866623987694503,Fuel Cell,0.86
9306,minneapolis,warehouse,FC1,1.0,1.0,138.6886661594018,10.47874277176874,-44.60709405146472,10.068732623485053,-43.82831105244561,-46.97555635089043,-65.26590751194209,-91.42072000518498,-49.29214263911562,10.258745526802285,10.196515205460768,7.924212079885009,20.003119682370862,Fuel Cell,0.86
9307,minneapolis,warehouse,FC2,1.0,0.0,138.6886661594018,-6.25784985189085,-24.35307471318421,-7.070576042856744,-23.289535288186798,-27.58754828956161,-52.56563535788024,-88.28376771954483,-30.751177762776965,-6.4964103490882374,-6.685264997106503,-8.907627247248898,16.734216747967494,Fuel Cell,0.74
9308,minneapolis,warehouse,FC2,1.0,1.0,138.6886661594018,-5.556095370460253,-21.479955974453173,-6.445935364407167,-20.376022639990786,-24.83727693169882,-50.764047766628494,-87.83877770329934,-28.12106308130827,-5.808860374124156,-6.01842989317316,-8.297501465723903,17.22271248316105,Fuel Cell,0.74
9309,minneapolis,warehouse,FC3,1.0,0.0,138.6886661594018,3.954509049124795,-33.12772392704535,-3.0571439652486867,-32.187549534322294,-35.987015420124514,-58.067774523998075,-89.64278962267338,-38.78368035691163,2.1544598037403886,0.43956240979658656,-4.96249922583834,20.195769334499612,Fuel Cell,0.82
9310,minneapolis,warehouse,FC3,1.0,1.0,138.6886661594018,3.820378370882348,-31.384471582638156,-3.143580536936285,-30.419788360389425,-34.31830019171463,-56.97466905997134,-89.37279385862766,-37.187869671219225,2.0360970034782406,0.33169601968796036,-5.048889009120421,20.469193827729633,Fuel Cell,0.82
9311,minneapolis,warehouse,FC4,1.0,0.0,138.6886661594018,5.945833559021091,-44.39782153884419,14.474723940521208,-39.634980560831366,-46.775231808194214,-65.13468329317075,-91.38830777747737,5.7648911804547724,7.928431939019051,10.08304393283706,12.24619951533132,14.903111023599102,Fuel Cell,0.81
9312,minneapolis,warehouse,FC4,1.0,1.0,138.6886661594018,5.1588010342657515,-43.64309825978493,13.518641021734046,-38.9317790369698,-46.052778611419704,-64.66143445870647,-91.27141587193859,5.599505099282081,7.10328181429655,9.214796351922496,11.307611905246004,15.077570981198612,Fuel Cell,0.81
9313,minneapolis,warehouse,FC5,1.0,0.0,138.6886661594018,2.0246276917559687,-36.741597227973216,1.5037415635322622,-35.85223120211914,-39.44636852534173,-60.333851873165756,-90.20250806285148,-42.09189769495877,1.8128225712777972,1.7113184858800625,-0.48506067262317776,18.799591645776555,Fuel Cell,0.82
9314,minneapolis,warehouse,FC5,1.0,1.0,138.6886661594018,1.67995421869983,-35.392604863317914,1.1154449051796649,-34.484273009594546,-38.15505570472169,-59.48796692170367,-89.99357547466052,-40.857001073513835,1.4611225744207226,1.3475655269386937,-0.8672071863890222,19.035624867276503,Fuel Cell,0.82
9315,phoenix,full_service_restaurant,None,0.0,1.0,667.8444514451206,36.277977329728266,217.84655518735227,32.510786954078185,230.54970851767217,184.42963063080808,54.52513958603829,-9.380971791855195,157.72031168084985,35.51016114697087,34.50891085447214,30.76685898990444,30.884351958472678,None,1.0
9316,phoenix,full_service_restaurant,RE1,1.0,0.0,667.8444514451206,-17.94523726655295,-425.0748554226994,66.39941139982697,-155.99761013297393,-317.39559547158615,-202.60943713542324,-115.56084190713356,1127.7200271169245,2.7796751470682604,24.008842754265743,62.083362921047346,39.332992279251485,Reciprocating Engine,0.828
9317,phoenix,full_service_restaurant,RE1,1.0,1.0,667.8444514451206,-9.789505252067276,-251.97424084804277,53.21643686755417,-33.264109936934226,-181.4657219773282,-147.9704629637428,-107.27477716699592,951.191826999667,5.75196847123554,21.590161343644716,49.0725985135064,44.74819761604753,Reciprocating Engine,0.828
9318,phoenix,full_service_restaurant,RE2,1.0,0.0,667.8444514451206,-9.168318094019897,-294.3393591966829,33.857411926694034,-153.95718634812934,-194.60604302427086,-161.3429551002977,-109.30273133817433,1225.5177992011345,1.3289739650264345,12.183523011074557,30.21824631488668,35.88381305322204,Reciprocating Engine,0.798
9319,phoenix,full_service_restaurant,RE2,1.0,1.0,667.8444514451206,7.511189000408172,-105.16771781921605,37.11151647383035,13.925396233287032,-47.01088897439268,-101.6311831193822,-100.24737083986916,1061.0116639537168,14.813669588306524,22.254129483882874,33.18754148913663,45.45989052219507,Reciprocating Engine,0.798
9320,phoenix,full_service_restaurant,RE3,1.0,0.0,667.8444514451206,-12.981228770695349,-263.259829197422,23.682344495114823,-121.22332698036126,-167.87839308674225,-151.5327436168198,-107.8150012206368,921.901550808355,-4.043185965723123,5.2086785062603225,20.280744188657028,37.79997888387176,Reciprocating Engine,0.806
9321,phoenix,full_service_restaurant,RE3,1.0,1.0,667.8444514451206,7.2536161186249695,-69.00661150354651,31.633141196607962,52.01131866352723,-15.913205354922443,-90.21697896501729,-98.51639334598262,829.200630929844,13.28409465667445,19.406858659657992,27.812922949659573,48.11900118889317,Reciprocating Engine,0.806
9322,phoenix,full_service_restaurant,RE4,1.0,0.0,667.8444514451206,-14.87413020049895,-227.43364206939938,15.290767494253549,-83.49015111959602,-137.0687319310894,-140.22425624970342,-106.10005580195892,948.7016271803857,-7.526787440280174,0.08732725050180197,12.060757094908112,36.709005727614404,Reciprocating Engine,0.795
9323,phoenix,full_service_restaurant,RE4,1.0,1.0,667.8444514451206,9.072258104409071,-26.76328150710137,28.08619359369116,96.50321488470263,20.415044665820727,-76.88292915662704,-96.49426899911266,860.8011042391585,13.798352948867842,18.565904658186003,24.30050687381615,48.60857110733525,Reciprocating Engine,0.795
9324,phoenix,full_service_restaurant,RE5,1.0,0.0,667.8444514451206,-12.528437465617722,-206.69178682114716,13.237695128053925,-61.64422961630942,-88.15074474793295,-133.67711777785775,-105.10717454708917,964.2177440019822,-6.26468641070345,0.24320023356261583,10.020749131943834,32.80840925159965,Reciprocating Engine,0.769
9325,phoenix,full_service_restaurant,RE5,1.0,1.0,667.8444514451206,12.920466570397968,-2.0147329034110832,28.319428033216088,122.56910164582615,66.31244153690876,-69.07108336239763,-95.30959339031412,879.3144612510464,16.761634886696722,20.618193110616055,24.483275227409088,46.46191876506977,Reciprocating Engine,0.769
9326,phoenix,full_service_restaurant,GT1,1.0,0.0,667.8444514451206,32.6458689683084,-379.77604430986815,93.32686485940843,-289.1595659844482,-278.43970501768325,-188.31092885754518,-113.3924562982519,344.4423070689046,47.440754928578514,62.752705416281394,88.06270732585713,10.963238997169485,Gas Turbine,0.657
9327,phoenix,full_service_restaurant,GT1,1.0,1.0,667.8444514451206,33.616956341924926,-202.13275587623096,77.66196003780236,-124.01144048616666,-138.60324102202674,-132.23806584461917,-104.88894062773309,341.3220419675821,44.41720066963105,55.51064683312427,72.66520230261632,20.218610080854013,Gas Turbine,0.657
9328,phoenix,full_service_restaurant,GT2,1.0,0.0,667.8444514451206,22.706838611968948,-379.77604430986815,80.38758524116,-289.1595659844482,-278.43970501768325,-188.31092885754518,-113.3924562982519,344.4423070689046,36.76012327055752,51.318400101997696,75.52378245575689,18.890140398574733,Gas Turbine,0.704
9329,phoenix,full_service_restaurant,GT2,1.0,1.0,667.8444514451206,25.74572673770047,-202.13275587623096,67.4146786494793,-124.01144048616666,-138.60324102202674,-132.23806584461917,-104.88894062773309,341.3220419675821,35.958658831612695,46.45523204247278,62.73498244170938,27.554446614361094,Gas Turbine,0.704
9330,phoenix,full_service_restaurant,GT3,1.0,0.0,667.8444514451206,9.124693695320808,-322.83612463111996,60.72388017907393,-289.47945439774287,-260.55323000903263,-170.33792045252596,-110.66682842040893,223.60391189361945,21.723406920103482,34.73761206359179,56.32478476913453,19.874654899615845,Gas Turbine,0.706
9331,phoenix,full_service_restaurant,GT3,1.0,1.0,667.8444514451206,19.557474657382066,-137.94063197653622,56.10865052824359,-104.14971448954162,-108.01379398218367,-111.97590901519999,-101.81616069713122,259.9106683321979,28.557011027923984,37.75062771004974,51.65741930269697,30.60805115216646,Gas Turbine,0.706
9332,phoenix,full_service_restaurant,GT4,1.0,0.0,667.8444514451206,15.66352945607043,-322.83612463111996,60.95206948931011,-289.47945439774287,-260.55323000903263,-170.33792045252596,-110.66682842040893,223.60391189361945,26.67586364680878,38.11372479495604,56.54591366514945,19.705325982127633,Gas Turbine,0.705
9333,phoenix,full_service_restaurant,GT4,1.0,1.0,667.8444514451206,24.73591518647708,-137.94063197653622,56.28936538569981,-104.14971448954162,-108.01379398218367,-111.97590901519999,-101.81616069713122,259.9106683321979,32.479116364489286,40.42434511764003,51.83254265480062,30.45740808626264,Gas Turbine,0.705
9334,phoenix,full_service_restaurant,GT5,1.0,0.0,667.8444514451206,4.609112935346918,-260.7958014983442,41.955044773221886,-224.13679276137134,-207.20004098901126,-150.75497661617095,-107.69705193960031,270.01369008638034,13.703391313004495,23.130845453113288,37.98197478832766,19.48693308293441,Gas Turbine,0.698
9335,phoenix,full_service_restaurant,GT5,1.0,1.0,667.8444514451206,21.40748942718887,-66.12216674758761,46.312680804197285,-28.508430954381375,-46.25163742012104,-89.30650789067865,-98.37831933598586,313.63506680585766,27.55869702743497,33.816604940393,42.03306808301306,33.05400052118687,Gas Turbine,0.698
9336,phoenix,full_service_restaurant,GT6,1.0,0.0,667.8444514451206,1.3345881604568792,-232.93289399987776,32.762375913379444,-209.86343761526402,-193.59877235571042,-141.96008766157482,-106.36329667854534,127.4239948266801,8.977161598484514,16.91421063578965,29.005217038471436,20.22520184244817,Gas Turbine,0.699
9337,phoenix,full_service_restaurant,GT6,1.0,1.0,667.8444514451206,21.389445121185837,-33.28963733359285,41.437801577140455,-5.865080533149389,-26.22119638851654,-78.94296451996223,-96.80667578650835,208.76488846403353,26.356333810137105,31.38874307385171,37.25050485100599,35.07345888849356,Gas Turbine,0.699
9338,phoenix,full_service_restaurant,MT1,1.0,0.0,667.8444514451206,286.973669779214,-465.7534110670301,90.96479037842747,-424.9314071569317,-342.0180139541078,-215.4495680422547,-117.50806287126771,280.1262248934794,237.16968584541095,188.38690521192635,85.99213925165611,29.753620828341003,Microturbine,0.773
9339,phoenix,full_service_restaurant,MT1,1.0,1.0,667.8444514451206,228.91085601964699,-295.8148428440941,70.07391915028401,-258.4905782228441,-210.96284125236537,-161.80868951203672,-109.37336050986008,271.2423799466668,188.63426906547232,149.07517008436778,65.49503339211033,35.093160079541946,Microturbine,0.773
9340,phoenix,full_service_restaurant,MT2,1.0,0.0,667.8444514451206,13.702727815475221,-425.0748554226994,77.13795561946097,-427.30556979039125,-348.47608491448227,-202.60943713542324,-115.56084190713356,-179.7421670338248,29.161756977303387,45.17117730154923,72.48964543111391,30.927047232481307,Microturbine,0.778
9341,phoenix,full_service_restaurant,MT2,1.0,1.0,667.8444514451206,15.27414690875267,-251.97424084804277,61.720842643309005,-248.1268447665031,-206.0799609770782,-147.9704629637428,-107.27477716699592,-84.25476688657506,26.645296701264222,38.34970309077636,57.31386914318244,37.16521032949161,Microturbine,0.778
9342,phoenix,full_service_restaurant,MT3,1.0,0.0,667.8444514451206,16.29617152592028,-311.44317749532206,59.19416839628951,-262.407408728905,-250.75556888579112,-166.74175214415968,-110.121465263957,395.55927474412863,26.720356275613238,37.556781435380884,54.813826324889604,18.33412629797213,Microturbine,0.696
9343,phoenix,full_service_restaurant,MT3,1.0,1.0,667.8444514451206,26.200798652070517,-124.8882663571705,55.79744450208185,-78.46576713108642,-96.78907278661553,-107.85594751357151,-101.19136368644601,399.1054229071084,33.46524920239063,40.91726341853799,51.33161823532021,29.71932294430177,Microturbine,0.696
9344,phoenix,full_service_restaurant,MT4,1.0,0.0,667.8444514451206,22.0292657327829,-348.7103250016945,61.80730783970938,-346.8762389882124,-272.4442582383178,-178.5050766999742,-111.9053872776188,-122.61704679471275,31.63073240049612,41.70073633041306,57.43983673526591,25.134197940449166,Microturbine,0.739
9345,phoenix,full_service_restaurant,MT4,1.0,1.0,667.8444514451206,27.64847251164045,-167.33179811965016,54.97836610997133,-158.97897744412955,-125.08474518835857,-121.25319073782768,-103.22307138920716,-20.937285700814915,34.30296935476052,41.20226133271657,50.617216312256666,34.28996747314015,Microturbine,0.739
9346,phoenix,full_service_restaurant,MT5,1.0,0.0,667.8444514451206,12.673396630999106,-318.93474125934495,50.87099395398346,-285.37040465875174,-215.7574813460935,-169.10645408362825,-110.48007509619882,226.52237407734316,21.916956066214095,31.578937448185822,46.76696417846629,26.700454259155265,Microturbine,0.746
9347,phoenix,full_service_restaurant,MT5,1.0,1.0,667.8444514451206,22.6958537942304,-133.47971534252773,48.611976556215744,-99.45134814511948,-71.3585273992066,-110.56782673111039,-101.60262336151527,263.24769401269987,29.033859609341135,35.56692494249366,44.38440296977334,36.763551133538606,Microturbine,0.746
9348,phoenix,full_service_restaurant,MT6,1.0,0.0,667.8444514451206,14.726850943340372,-311.44317749532206,58.73784120001644,-262.407408728905,-250.75556888579112,-166.74175214415968,-110.121465263957,395.55927474412863,25.431223488797112,36.54552947132529,54.37161836594095,18.673102419477527,Microturbine,0.698
9349,phoenix,full_service_restaurant,MT6,1.0,1.0,667.8444514451206,24.957972925087713,-124.8882663571705,55.43605551263923,-78.46576713108642,-96.78907278661553,-107.85594751357151,-101.19136368644601,399.1054229071084,32.44431860940867,40.11640094891817,50.98141099649431,30.02021194521157,Microturbine,0.698
9350,phoenix,full_service_restaurant,FC1,1.0,0.0,667.8444514451206,-19.123076791117583,-322.83612463111996,31.916306443790905,-334.6974476739791,-291.63371945192876,-170.33792045252596,-110.66682842040893,-266.6944109129115,-6.637236995148153,6.227771261611617,28.40854728036743,45.93560960970249,Fuel Cell,0.86
9351,phoenix,full_service_restaurant,FC1,1.0,1.0,667.8444514451206,-2.81338842830848,-137.94063197653622,33.29445044217498,-139.96017029446978,-132.6280329819337,-111.97590901519999,-101.81616069713122,-128.38180437514296,6.096757665460795,15.172217655276338,29.54911425863505,52.89706989696326,Fuel Cell,0.86
