datetime,ETR,ETRN,GHI,GHISource,GHIUncertainty,DNI,DNISource,DNIUncertainty,DHI,DHISource,DHIUncertainty,GHillum,GHillumSource,GHillumUncertainty,DNillum,DNillumSource,DNillumUncertainty,DHillum,DHillumSource,DHillumUncertainty,Zenithlum,ZenithlumSource,ZenithlumUncertainty,TotCld,TotCldSource,TotCldUnertainty,OpqCld,OpqCldSource,OpqCldUncertainty,DryBulb,DryBulbSource,DryBulbUncertainty,DewPoint,DewPointSource,DewPointUncertainty,RHum,RHumSource,RHumUncertainty,Pressure,PressureSource,PressureUncertainty,Wdir,WdirSource,WdirUncertainty,Wspd,WspdSource,WspdUncertainty,Hvis,HvisSource,HvisUncertainty,CeilHgt,CeilHgtSource,CeilHgtUncertainty,Pwat,PwatSource,PwatUncertainty,AOD,AODSource,AODUncertainty,Alb,AlbSource,AlbUncertainty,Lprecipdepth,Lprecipquantity,LprecipSource,LprecipUncertainty,PresWth,PresWthSource,PresWthUncertainty
2020-12-04 00:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,0.6,A,7,-10.6,A,7,44,A,7,992,A,7,170,A,7,2.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-12-04 01:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-9.4,A,7,56,A,7,992,A,7,270,A,7,2.6,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 02:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-8.3,A,7,66,A,7,991,A,7,290,A,7,2.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 03:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.2,A,7,-8.9,A,7,61,A,7,991,A,7,290,A,7,2.6,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 04:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-8.9,A,7,63,A,7,991,A,7,270,A,7,3.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 05:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-2.8,A,7,-8.9,A,7,63,A,7,991,A,7,290,A,7,3.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 06:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,-3.3,A,7,-8.9,A,7,66,A,7,991,A,7,300,A,7,3.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,3,C,8
2020-12-04 07:30:00-05:00,35,763,27,1,13,151,1,9,11,1,13,20,1,13,64,1,9,16,1,13,21,1,21,1,A,7,0,A,7,-3.3,A,7,-8.9,A,7,66,A,7,991,A,7,290,A,7,3.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 08:30:00-05:00,258,1408,132,1,13,518,1,9,36,1,13,134,1,13,399,1,9,60,1,13,70,1,21,1,A,7,1,A,7,0,A,7,-8.3,A,7,54,A,7,990,A,7,290,A,7,5.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 09:30:00-05:00,479,1408,323,1,9,822,1,9,42,1,13,341,1,9,759,1,9,82,1,13,105,1,18,1,A,7,0,A,7,3.9,A,7,-8.9,A,7,39,A,7,990,A,7,300,A,7,4.1,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 10:30:00-05:00,648,1408,469,1,9,901,1,9,53,1,13,495,1,9,871,1,9,92,1,13,133,1,18,1,A,7,0,A,7,6.7,A,7,-8.9,A,7,32,A,7,990,A,7,320,A,7,5.2,A,7,24100,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 11:30:00-05:00,754,1408,570,1,9,954,1,9,56,1,13,599,1,9,937,1,9,96,1,13,148,1,18,0,A,7,0,A,7,10,A,7,-8.9,A,7,26,A,7,990,A,7,320,A,7,5.2,A,7,32200,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 12:30:00-05:00,788,1408,599,1,9,961,1,9,58,1,13,629,1,9,947,1,9,97,1,13,154,1,18,0,A,7,0,A,7,11.1,A,7,-9.4,A,7,23,A,7,988,A,7,310,A,7,5.2,A,7,32200,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-12-04 13:30:00-05:00,748,1408,565,1,9,952,1,9,56,1,13,594,1,9,934,1,9,96,1,13,147,1,18,0,A,7,0,A,7,12.2,A,7,-10,A,7,20,A,7,987,A,7,280,A,7,5.2,A,7,32200,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 14:30:00-05:00,638,1408,465,1,9,910,1,9,49,1,13,489,1,9,878,1,9,89,1,13,127,1,18,0,A,7,0,A,7,12.8,A,7,-10,A,7,20,A,7,987,A,7,290,A,7,4.6,A,7,32200,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 15:30:00-05:00,464,1408,315,1,9,828,1,9,39,1,13,332,1,9,760,1,9,80,1,13,100,1,18,0,A,7,0,A,7,13.3,A,7,-10,A,7,19,A,7,986,A,7,280,A,7,4.1,A,7,32200,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 16:30:00-05:00,240,1408,136,1,13,635,1,9,27,1,13,143,1,13,495,1,9,59,1,13,63,1,21,0,A,7,0,A,7,12.2,A,7,-9.4,A,7,21,A,7,986,A,7,290,A,7,2.6,A,7,32200,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 17:30:00-05:00,26,645,25,1,13,133,1,9,10,1,13,17,1,13,53,1,9,14,1,13,19,1,21,0,A,7,0,A,7,10.6,A,7,-8.3,A,7,26,A,7,986,A,7,290,A,7,2.1,A,7,32200,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 18:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,8.3,A,7,-10.6,A,7,25,A,7,986,A,7,310,A,7,2.1,A,7,32200,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-12-04 19:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,-7.2,A,7,37,A,7,985,A,7,300,A,7,2.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 20:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5,A,7,-6.1,A,7,45,A,7,985,A,7,300,A,7,2.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 21:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5,A,7,-6.1,A,7,45,A,7,985,A,7,260,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 22:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,-6.1,A,7,47,A,7,985,A,7,250,A,7,3.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-04 23:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,4.4,A,7,-6.7,A,7,45,A,7,984,A,7,270,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 00:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.3,A,7,-6.1,A,7,50,A,7,984,A,7,280,A,7,4.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-12-05 01:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,-6.7,A,7,50,A,7,983,A,7,270,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 02:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,-6.7,A,7,52,A,7,983,A,7,280,A,7,3.1,A,7,24100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 03:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.2,A,7,-6.7,A,7,52,A,7,982,A,7,280,A,7,3.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 04:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-6.7,A,7,54,A,7,982,A,7,270,A,7,3.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 05:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.7,A,7,-6.7,A,7,54,A,7,981,A,7,280,A,7,3.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 06:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,1.1,A,7,-6.7,A,7,57,A,7,981,A,7,280,A,7,3.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-12-05 07:30:00-05:00,34,740,19,1,13,51,1,9,14,1,13,18,1,13,14,1,9,17,1,13,24,1,21,0,A,7,0,A,7,0.6,A,7,-6.7,A,7,59,A,7,981,A,7,260,A,7,2.1,A,7,12900,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 08:30:00-05:00,254,1409,127,1,13,456,1,9,45,1,13,131,1,13,335,1,9,70,1,13,81,1,21,0,A,7,0,A,7,5.6,A,7,-5,A,7,47,A,7,981,A,7,210,A,7,1.5,A,7,12900,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 09:30:00-05:00,475,1409,301,1,9,692,1,9,66,1,13,308,1,9,632,1,9,94,1,13,126,1,18,0,A,7,0,A,7,8.3,A,7,-3.9,A,7,42,A,7,981,A,7,200,A,7,2.1,A,7,12900,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 10:30:00-05:00,645,1409,448,1,9,785,1,9,87,1,13,463,1,9,758,1,9,115,1,13,175,1,18,1,A,7,0,A,7,11.1,A,7,-4.4,A,7,34,A,7,981,A,7,200,A,7,2.1,A,7,12900,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 11:30:00-05:00,751,1409,545,1,9,835,1,9,98,1,13,567,1,9,822,1,9,128,1,13,209,1,18,1,A,7,0,A,7,12.8,A,7,-4.4,A,7,30,A,7,980,A,7,200,A,7,3.6,A,7,12900,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 12:30:00-05:00,785,1409,551,1,9,801,1,9,102,1,13,574,1,9,792,1,9,131,1,13,223,1,18,2,A,7,1,A,7,15,A,7,-4.4,A,7,26,A,7,979,A,7,210,A,7,4.1,A,7,19300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,3,C,8
2020-12-05 13:30:00-05:00,746,1409,502,1,9,678,1,9,141,1,13,522,1,9,669,1,9,166,1,13,303,1,18,3,A,7,2,A,7,16.7,A,7,-4.4,A,7,23,A,7,978,A,7,240,A,7,3.6,A,7,24100,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 14:30:00-05:00,636,1409,394,1,13,532,1,9,152,1,13,414,1,13,524,1,9,177,1,13,308,1,21,4,A,7,3,A,7,17.2,A,7,-6.7,A,7,19,A,7,977,A,7,170,A,7,4.1,A,7,32200,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 15:30:00-05:00,463,1409,204,1,13,220,1,9,131,1,13,216,1,13,205,1,9,148,1,13,267,1,21,7,A,7,6,A,7,16.1,A,7,-7.2,A,7,20,A,7,976,A,7,190,A,7,5.2,A,7,32200,B,7,7620,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 16:30:00-05:00,239,1409,105,1,13,168,1,9,76,1,13,109,1,13,115,1,9,89,1,13,151,1,21,6,A,7,4,A,7,14.4,A,7,-6.1,A,7,24,A,7,976,A,7,180,A,7,3.1,A,7,32200,B,7,7620,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 17:30:00-05:00,26,646,13,1,13,5,1,9,13,1,13,15,1,13,3,1,9,14,1,13,32,1,21,7,A,7,7,A,7,12.8,A,7,-5.6,A,7,28,A,7,976,A,7,180,A,7,3.6,A,7,32200,B,7,7620,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 18:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,11.7,A,7,-6.1,A,7,29,A,7,976,A,7,180,A,7,3.6,A,7,32200,B,7,7620,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-12-05 19:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,11.7,A,7,-5.6,A,7,30,A,7,976,A,7,180,A,7,3.1,A,7,24100,B,7,7620,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 20:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,8,A,7,11.1,A,7,-5.6,A,7,31,A,7,976,A,7,160,A,7,2.1,A,7,16100,B,7,7620,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 21:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,10,A,7,-4.4,A,7,36,A,7,976,A,7,160,A,7,2.1,A,7,24100,B,7,7620,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 22:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,9.4,A,7,-3.3,A,7,41,A,7,975,A,7,140,A,7,2.6,A,7,24100,B,7,7620,A,7,1.4,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-05 23:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,10,A,7,-2.8,A,7,41,A,7,975,A,7,150,A,7,2.1,A,7,24100,B,7,3660,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-06 00:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,-3.3,A,7,38,A,7,975,A,7,170,A,7,2.1,A,7,24100,B,7,3050,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,3,C,8
2020-12-06 01:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10,A,7,-1.7,A,7,44,A,7,975,A,7,150,A,7,2.1,A,7,19300,B,7,3050,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-06 02:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,-0.6,A,7,52,A,7,974,A,7,160,A,7,1.5,A,7,19300,B,7,3050,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-06 03:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,2.8,A,7,66,A,7,974,A,7,160,A,7,1.5,A,7,12900,B,7,460,A,7,2.3,E,8,0,F,8,0,?,0,3,1,D,9,61,C,8
2020-12-06 04:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,5.6,A,7,83,A,7,973,A,7,140,A,7,2.1,A,7,12900,B,7,2440,A,7,2.5,E,8,0,F,8,0,?,0,8,1,D,9,61,C,8
2020-12-06 05:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.3,A,7,5.6,A,7,83,A,7,973,A,7,190,A,7,3.1,A,7,11300,B,7,2130,A,7,2.6,E,8,0,F,8,0,?,0,3,1,D,9,61,C,8
2020-12-06 06:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,973,A,7,180,A,7,2.6,A,7,8000,B,7,2130,A,7,2.8,E,8,0,F,8,0,?,0,3,1,D,9,3,C,8
2020-12-06 07:30:00-05:00,32,716,7,1,13,1,1,9,7,1,13,8,1,13,0,1,9,8,1,13,27,1,21,10,A,7,10,A,7,8.9,A,7,8.9,A,7,100,A,7,973,A,7,140,A,7,1.5,A,7,3200,B,7,1220,A,7,2.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 08:30:00-05:00,250,1409,21,1,13,4,1,9,21,1,13,26,1,13,0,1,9,26,1,13,87,1,21,10,A,7,10,A,7,10,A,7,10,A,7,100,A,7,972,A,7,140,A,7,2.1,A,7,3200,B,7,1220,A,7,2.8,E,8,0,F,8,0,?,0,3,1,D,9,45,C,8
2020-12-06 09:30:00-05:00,472,1409,66,1,9,8,1,9,63,1,13,78,1,9,4,1,9,77,1,13,270,1,18,10,A,7,10,A,7,11.1,A,7,10.6,A,7,96,A,7,972,A,7,110,A,7,3.1,A,7,3200,B,7,2130,A,7,2.8,E,8,0,F,8,0,?,0,3,1,D,9,45,C,8
2020-12-06 10:30:00-05:00,642,1409,109,1,9,1,1,9,108,1,13,128,1,9,1,1,9,128,1,13,477,1,18,10,A,7,10,A,7,11.1,A,7,10.6,A,7,96,A,7,972,A,7,100,A,7,3.6,A,7,2400,B,7,2130,A,7,2.8,E,8,0,F,8,0,?,0,5,1,D,9,45,C,8
2020-12-06 11:30:00-05:00,748,1409,116,1,9,8,1,9,112,1,13,139,1,9,5,1,9,137,1,13,523,1,18,10,A,7,10,A,7,12.2,A,7,11.1,A,7,93,A,7,970,A,7,110,A,7,3.1,A,7,1600,B,7,120,A,7,2.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 12:30:00-05:00,783,1409,134,1,9,7,1,9,130,1,13,160,1,9,5,1,9,157,1,13,604,1,18,10,A,7,10,A,7,12.8,A,7,12.2,A,7,96,A,7,969,A,7,100,A,7,3.1,A,7,1600,B,7,90,A,7,2.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 13:30:00-05:00,744,1409,131,1,9,1,1,9,130,1,13,155,1,9,1,1,9,154,1,13,591,1,18,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,968,A,7,130,A,7,1.5,A,7,1600,B,7,90,A,7,2.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 14:30:00-05:00,635,1409,128,1,9,4,1,9,126,1,13,149,1,9,3,1,9,148,1,13,537,1,18,10,A,7,10,A,7,13.3,A,7,12.8,A,7,96,A,7,969,A,7,240,A,7,1.5,A,7,1600,B,7,90,A,7,2.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 15:30:00-05:00,462,1409,78,1,9,0,1,9,78,1,13,91,1,9,0,1,9,91,1,13,321,1,18,10,A,7,10,A,7,13.3,A,7,13.3,A,7,100,A,7,969,A,7,140,A,7,2.1,A,7,2400,B,7,90,A,7,2.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 16:30:00-05:00,239,1409,59,1,13,0,1,9,59,1,13,66,1,13,0,1,9,66,1,13,199,1,21,10,A,7,10,A,7,13.3,A,7,13.3,A,7,100,A,7,969,A,7,210,A,7,2.1,A,7,2400,B,7,60,A,7,2.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 17:30:00-05:00,26,646,15,1,13,0,1,9,15,1,13,17,1,13,0,1,9,17,1,13,50,1,21,10,A,7,10,A,7,13.3,A,7,13.3,A,7,100,A,7,969,A,7,240,A,7,3.1,A,7,1600,B,7,90,A,7,2.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 18:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,13.9,A,7,100,A,7,969,A,7,260,A,7,3.1,A,7,3200,B,7,90,A,7,2.8,E,8,0,F,8,0,?,0,0,1,D,9,10,C,8
2020-12-06 19:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,12.8,A,7,12.8,A,7,100,A,7,970,A,7,260,A,7,3.1,A,7,4800,B,7,150,A,7,2.6,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 20:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,970,A,7,260,A,7,3.6,A,7,4800,B,7,150,A,7,2.4,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 21:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.2,A,7,96,A,7,971,A,7,310,A,7,4.6,A,7,6400,B,7,180,A,7,2.2,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 22:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,11.7,A,7,100,A,7,971,A,7,310,A,7,2.6,A,7,8000,B,7,580,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-06 23:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,10,A,7,93,A,7,972,A,7,310,A,7,5.2,A,7,9700,B,7,340,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-12-07 00:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,9.4,A,7,7.8,A,7,89,A,7,973,A,7,320,A,7,5.2,A,7,11300,B,7,550,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-12-07 01:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,6.1,A,7,89,A,7,973,A,7,330,A,7,2.6,A,7,16100,B,7,77777,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-07 02:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,5.6,A,7,93,A,7,973,A,7,320,A,7,2.1,A,7,16100,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-07 03:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,5,A,7,96,A,7,974,A,7,310,A,7,2.6,A,7,11300,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-07 04:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5,A,7,4.4,A,7,96,A,7,974,A,7,300,A,7,3.1,A,7,11300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-07 05:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,3.9,A,7,3.3,A,7,96,A,7,975,A,7,310,A,7,5.2,A,7,11300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-07 06:30:00-05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,2.8,A,7,2.8,A,7,100,A,7,976,A,7,300,A,7,5.2,A,7,11300,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-12-07 07:30:00-05:00,30,693,16,1,13,43,1,9,12,1,13,15,1,13,12,1,9,15,1,13,20,1,21,0,A,7,0,A,7,1.7,A,7,1.1,A,7,96,A,7,977,A,7,310,A,7,5.2,A,7,11300,B,7,77777,A,7,0.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-12-07 08:30:00-05:00,247,1409,123,1,13,449,1,9,44,1,13,126,1,13,326,1,9,69,1,13,79,1,21,0,A,7,0,A,7,2.8,A,7,1.7,A,7,92,A,7,978,A,7,290,A,7,4.1,A,7,11300,B,7,77777,A,7,0.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
