datetime,ETR,ETRN,GHI,GHISource,GHIUncertainty,DNI,DNISource,DNIUncertainty,DHI,DHISource,DHIUncertainty,GHillum,GHillumSource,GHillumUncertainty,DNillum,DNillumSource,DNillumUncertainty,DHillum,DHillumSource,DHillumUncertainty,Zenithlum,ZenithlumSource,ZenithlumUncertainty,TotCld,TotCldSource,TotCldUnertainty,OpqCld,OpqCldSource,OpqCldUncertainty,DryBulb,DryBulbSource,DryBulbUncertainty,DewPoint,DewPointSource,DewPointUncertainty,RHum,RHumSource,RHumUncertainty,Pressure,PressureSource,PressureUncertainty,Wdir,WdirSource,WdirUncertainty,Wspd,WspdSource,WspdUncertainty,Hvis,HvisSource,HvisUncertainty,CeilHgt,CeilHgtSource,CeilHgtUncertainty,Pwat,PwatSource,PwatUncertainty,AOD,AODSource,AODUncertainty,Alb,AlbSource,AlbUncertainty,Lprecipdepth,Lprecipquantity,LprecipSource,LprecipUncertainty,PresWth,PresWthSource,PresWthUncertainty
2020-11-01 18:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,9.4,A,7,90,A,7,997,A,7,170,A,7,6.2,A,7,12900,B,7,760,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,80,C,8
2020-11-01 19:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,9.4,A,7,90,A,7,998,A,7,160,A,7,5.7,A,7,24100,B,7,1680,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,80,C,8
2020-11-01 20:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,8.3,A,7,83,A,7,998,A,7,180,A,7,6.2,A,7,19300,B,7,1680,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,80,C,8
2020-11-01 21:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,999,A,7,190,A,7,6.2,A,7,19300,B,7,760,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,80,C,8
2020-11-01 22:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,10.6,A,7,8.9,A,7,90,A,7,1000,A,7,190,A,7,6.2,A,7,19300,B,7,760,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-01 23:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,11.1,A,7,9.4,A,7,90,A,7,1001,A,7,200,A,7,6.7,A,7,19300,B,7,760,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 00:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,11.1,A,7,9.4,A,7,90,A,7,1002,A,7,200,A,7,5.2,A,7,24100,B,7,370,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 01:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,11.1,A,7,8.9,A,7,86,A,7,1003,A,7,180,A,7,5.2,A,7,24100,B,7,850,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,80,C,8
2020-11-02 02:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,11.1,A,7,8.9,A,7,86,A,7,1003,A,7,180,A,7,6.7,A,7,24100,B,7,3050,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,80,C,8
2020-11-02 03:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,10.6,A,7,8.3,A,7,86,A,7,1004,A,7,170,A,7,5.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,25,C,8
2020-11-02 04:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,2,A,7,10.6,A,7,7.8,A,7,83,A,7,1004,A,7,180,A,7,6.2,A,7,24100,B,7,77777,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 05:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,10,A,7,8.3,A,7,89,A,7,1005,A,7,200,A,7,5.2,A,7,24100,B,7,77777,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 06:30:00-08:00,0,81,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,3,A,7,3,A,7,9.4,A,7,7.8,A,7,89,A,7,1006,A,7,190,A,7,4.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 07:30:00-08:00,113,1390,45,1,13,238,1,9,25,1,13,45,1,13,120,1,9,35,1,13,44,1,21,2,A,7,2,A,7,10.6,A,7,8.3,A,7,86,A,7,1006,A,7,190,A,7,4.1,A,7,24100,B,7,77777,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 08:30:00-08:00,311,1390,118,1,13,217,1,9,69,1,13,126,1,13,173,1,9,87,1,13,128,1,21,7,A,7,7,A,7,11.1,A,7,9.4,A,7,90,A,7,1007,A,7,220,A,7,3.6,A,7,40200,B,7,1070,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 09:30:00-08:00,472,1390,191,1,13,256,1,9,103,1,13,206,1,13,242,1,9,123,1,13,200,1,21,10,A,7,4,A,7,11.7,A,7,8.9,A,7,83,A,7,1007,A,7,180,A,7,4.1,A,7,40200,B,7,77777,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,1,C,8
2020-11-02 10:30:00-08:00,583,1390,386,1,13,538,1,9,159,1,13,400,1,13,521,1,9,181,1,13,320,1,21,10,A,7,4,A,7,12.8,A,7,8.9,A,7,77,A,7,1007,A,7,180,A,7,3.1,A,7,40200,B,7,77777,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 11:30:00-08:00,636,1390,329,1,13,417,1,9,136,1,13,350,1,13,412,1,9,160,1,13,274,1,21,10,A,7,5,A,7,13.3,A,7,8.9,A,7,75,A,7,1007,A,7,180,A,7,2.6,A,7,40200,B,7,77777,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 12:30:00-08:00,629,1390,220,1,13,157,1,9,148,1,13,243,1,13,159,1,9,170,1,13,357,1,21,10,A,7,7,A,7,14.4,A,7,9.4,A,7,72,A,7,1007,A,7,180,A,7,3.1,A,7,40200,B,7,7620,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 13:30:00-08:00,560,1390,305,1,13,343,1,9,165,1,13,323,1,13,340,1,9,185,1,13,350,1,21,10,A,7,7,A,7,14.4,A,7,8.9,A,7,70,A,7,1006,A,7,200,A,7,3.1,A,7,40200,B,7,7620,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 14:30:00-08:00,436,1390,180,1,9,113,1,9,144,1,13,194,1,9,104,1,9,161,1,13,324,1,18,10,A,7,8,A,7,13.3,A,7,9.4,A,7,78,A,7,1007,A,7,270,A,7,2.6,A,7,40200,B,7,7620,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 15:30:00-08:00,264,1390,50,1,13,7,1,9,49,1,13,58,1,13,2,1,9,57,1,13,182,1,21,10,A,7,10,A,7,13.3,A,7,8.9,A,7,75,A,7,1006,A,7,340,A,7,1.5,A,7,40200,B,7,7620,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-11-02 16:30:00-08:00,66,1123,10,1,13,1,1,9,10,1,13,12,1,13,0,1,9,12,1,13,38,1,21,10,A,7,10,A,7,12.2,A,7,8.9,A,7,80,A,7,1006,A,7,290,A,7,1.5,A,7,40200,B,7,7620,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 17:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,11.7,A,7,8.9,A,7,83,A,7,1005,A,7,10,A,7,2.6,A,7,32200,B,7,2290,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 18:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,12.8,A,7,8.3,A,7,75,A,7,1006,A,7,30,A,7,2.6,A,7,32200,B,7,2290,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 19:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,8.3,A,7,75,A,7,1006,A,7,90,A,7,1.5,A,7,24100,B,7,5490,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-02 20:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,8.3,A,7,80,A,7,1006,A,7,250,A,7,1.5,A,7,16100,B,7,1520,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,61,C,8
2020-11-02 21:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,8.9,A,7,83,A,7,1006,A,7,160,A,7,3.6,A,7,12900,B,7,1520,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,61,C,8
2020-11-02 22:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,10,A,7,93,A,7,1006,A,7,120,A,7,4.1,A,7,11300,B,7,1520,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,61,C,8
2020-11-02 23:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,9.4,A,7,90,A,7,1006,A,7,120,A,7,4.6,A,7,16100,B,7,1370,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-03 00:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,8.3,A,7,83,A,7,1006,A,7,140,A,7,2.6,A,7,24100,B,7,2130,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-03 01:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.3,A,7,86,A,7,1005,A,7,120,A,7,3.6,A,7,24100,B,7,1680,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-03 02:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.3,A,7,86,A,7,1005,A,7,120,A,7,4.1,A,7,24100,B,7,1520,A,7,1.6,E,8,0,F,8,0,?,0,3,1,D,9,61,C,8
2020-11-03 03:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.3,A,7,86,A,7,1005,A,7,100,A,7,3.6,A,7,19300,B,7,1370,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,61,C,8
2020-11-03 04:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.3,A,7,86,A,7,1005,A,7,130,A,7,2.6,A,7,24100,B,7,1520,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-03 05:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,8.3,A,7,86,A,7,1004,A,7,110,A,7,3.1,A,7,24100,B,7,1130,A,7,1.6,E,8,0,F,8,0,?,0,3,1,D,9,61,C,8
2020-11-03 06:30:00-08:00,0,35,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,10,A,7,10,A,7,11.1,A,7,8.3,A,7,83,A,7,1004,A,7,140,A,7,3.1,A,7,11300,B,7,850,A,7,1.6,E,8,0,F,8,0,?,0,20,1,D,9,61,C,8
2020-11-03 07:30:00-08:00,108,1391,14,1,13,6,1,9,14,1,13,16,1,13,3,1,9,16,1,13,36,1,21,10,A,7,10,A,7,10.6,A,7,8.9,A,7,90,A,7,1005,A,7,130,A,7,5.2,A,7,11300,B,7,910,A,7,1.6,E,8,0,F,8,0,?,0,13,1,D,9,61,C,8
2020-11-03 08:30:00-08:00,305,1391,46,1,13,4,1,9,45,1,13,54,1,13,1,1,9,53,1,13,178,1,21,10,A,7,10,A,7,11.1,A,7,10,A,7,93,A,7,1005,A,7,110,A,7,3.6,A,7,4800,B,7,980,A,7,1.7,E,8,0,F,8,0,?,0,25,1,D,9,45,C,8
2020-11-03 09:30:00-08:00,465,1391,101,1,9,5,1,9,100,1,13,116,1,9,3,1,9,115,1,13,392,1,18,10,A,7,10,A,7,11.7,A,7,10.6,A,7,93,A,7,1005,A,7,100,A,7,3.6,A,7,6400,B,7,980,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-11-03 10:30:00-08:00,576,1391,176,1,9,7,1,9,173,1,13,198,1,9,6,1,9,195,1,13,644,1,18,10,A,7,10,A,7,12.2,A,7,11.1,A,7,93,A,7,1004,A,7,110,A,7,5.2,A,7,11300,B,7,980,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-03 11:30:00-08:00,630,1391,120,1,9,3,1,9,118,1,13,140,1,9,2,1,9,139,1,13,511,1,18,10,A,7,10,A,7,12.8,A,7,11.1,A,7,90,A,7,1004,A,7,230,A,7,2.1,A,7,9700,B,7,980,A,7,1.8,E,8,0,F,8,0,?,0,18,1,D,9,45,C,8
2020-11-03 12:30:00-08:00,622,1391,129,1,9,1,1,9,129,1,13,150,1,9,1,1,9,150,1,13,545,1,18,10,A,7,10,A,7,12.2,A,7,11.1,A,7,93,A,7,1004,A,7,330,A,7,2.6,A,7,1600,B,7,60,A,7,1.8,E,8,0,F,8,0,?,0,13,1,D,9,45,C,8
2020-11-03 13:30:00-08:00,554,1391,121,1,9,1,1,9,120,1,13,139,1,9,1,1,9,138,1,13,488,1,18,10,A,7,10,A,7,13.3,A,7,12.2,A,7,93,A,7,1004,A,7,180,A,7,2.6,A,7,1600,B,7,180,A,7,2,E,8,0,F,8,0,?,0,30,1,D,9,45,C,8
2020-11-03 14:30:00-08:00,430,1391,94,1,9,1,1,9,93,1,13,107,1,9,1,1,9,106,1,13,359,1,18,10,A,7,10,A,7,13.3,A,7,12.2,A,7,93,A,7,1005,A,7,130,A,7,3.6,A,7,1600,B,7,180,A,7,2,E,8,0,F,8,0,?,0,13,1,D,9,45,C,8
2020-11-03 15:30:00-08:00,258,1391,56,1,13,0,1,9,56,1,13,63,1,13,0,1,9,63,1,13,200,1,21,10,A,7,10,A,7,13.3,A,7,12.8,A,7,96,A,7,1005,A,7,130,A,7,3.1,A,7,1600,B,7,120,A,7,2,E,8,0,F,8,0,?,0,8,1,D,9,45,C,8
2020-11-03 16:30:00-08:00,62,1078,13,1,13,0,1,9,13,1,13,15,1,13,0,1,9,15,1,13,47,1,21,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,1005,A,7,140,A,7,2.6,A,7,1600,B,7,520,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-11-03 17:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,1005,A,7,150,A,7,3.1,A,7,4800,B,7,580,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-11-03 18:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,13.3,A,7,93,A,7,1006,A,7,180,A,7,2.6,A,7,6400,B,7,730,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-11-03 19:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15,A,7,13.9,A,7,93,A,7,1006,A,7,150,A,7,4.6,A,7,3200,B,7,90,A,7,2.2,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-11-03 20:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,13.3,A,7,96,A,7,1006,A,7,170,A,7,2.1,A,7,3200,B,7,460,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-11-03 21:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,13.3,A,7,96,A,7,1006,A,7,230,A,7,3.1,A,7,16100,B,7,850,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-03 22:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,1006,A,7,130,A,7,3.1,A,7,12900,B,7,850,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,61,C,8
2020-11-03 23:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,1007,A,7,130,A,7,1.5,A,7,16100,B,7,850,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 00:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,12.8,A,7,93,A,7,1007,A,7,120,A,7,3.1,A,7,11300,B,7,1070,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,51,C,8
2020-11-04 01:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,6,A,7,12.8,A,7,11.7,A,7,93,A,7,1007,A,7,120,A,7,3.1,A,7,19300,B,7,2130,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 02:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,7,A,7,13.3,A,7,12.2,A,7,93,A,7,1006,A,7,100,A,7,3.1,A,7,24100,B,7,2130,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 03:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,13.3,A,7,11.1,A,7,87,A,7,1006,A,7,100,A,7,2.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,1,C,8
2020-11-04 04:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,12.8,A,7,10.6,A,7,86,A,7,1006,A,7,100,A,7,3.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 05:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,12.8,A,7,10.6,A,7,86,A,7,1006,A,7,110,A,7,3.1,A,7,24100,B,7,77777,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 06:30:00-08:00,0,12,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,7,A,7,2,A,7,12.2,A,7,10,A,7,86,A,7,1005,A,7,130,A,7,1.5,A,7,136800,B,7,77777,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 07:30:00-08:00,102,1391,35,1,13,88,1,9,28,1,13,36,1,13,33,1,9,34,1,13,51,1,21,8,A,7,3,A,7,12.8,A,7,10.6,A,7,86,A,7,1005,A,7,130,A,7,1.5,A,7,136800,B,7,77777,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 08:30:00-08:00,299,1391,139,1,13,267,1,9,81,1,13,146,1,13,208,1,9,101,1,13,156,1,21,10,A,7,3,A,7,14.4,A,7,11.1,A,7,81,A,7,1005,A,7,110,A,7,3.6,A,7,136800,B,7,77777,A,7,1.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 09:30:00-08:00,459,1391,254,1,9,474,1,9,96,1,13,269,1,9,433,1,9,125,1,13,179,1,18,6,A,7,1,A,7,16.1,A,7,12.2,A,7,78,A,7,1004,A,7,130,A,7,2.6,A,7,136800,B,7,77777,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 10:30:00-08:00,570,1391,355,1,9,667,1,9,79,1,13,374,1,9,642,1,9,110,1,13,162,1,18,6,A,7,1,A,7,17.8,A,7,12.8,A,7,73,A,7,1004,A,7,0,A,7,0,A,7,80500,B,7,77777,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 11:30:00-08:00,624,1391,411,1,9,727,1,9,81,1,13,424,1,9,702,1,9,109,1,13,166,1,18,7,A,7,1,A,7,18.9,A,7,12.8,A,7,68,A,7,1003,A,7,0,A,7,0,A,7,80500,B,7,77777,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 12:30:00-08:00,616,1391,391,1,9,724,1,9,67,1,13,412,1,9,703,1,9,100,1,13,147,1,18,3,A,7,1,A,7,20.6,A,7,13.3,A,7,63,A,7,1003,A,7,0,A,7,0,A,7,80500,B,7,77777,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 13:30:00-08:00,548,1391,363,1,9,769,1,9,57,1,13,384,1,9,734,1,9,93,1,13,125,1,18,1,A,7,0,A,7,21.1,A,7,12.8,A,7,59,A,7,1003,A,7,0,A,7,0,A,7,80500,B,7,77777,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 14:30:00-08:00,424,1391,261,1,9,689,1,9,48,1,13,271,1,9,622,1,9,81,1,13,101,1,18,1,A,7,0,A,7,21.1,A,7,12.8,A,7,59,A,7,1002,A,7,230,A,7,2.1,A,7,80500,B,7,77777,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 15:30:00-08:00,253,1391,133,1,13,525,1,9,36,1,13,134,1,13,404,1,9,61,1,13,69,1,21,1,A,7,0,A,7,20,A,7,13.3,A,7,66,A,7,1002,A,7,0,A,7,0,A,7,80500,B,7,77777,A,7,2.1,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-11-04 16:30:00-08:00,58,1055,29,1,13,159,1,9,16,1,13,26,1,13,70,1,9,22,1,13,29,1,21,1,A,7,1,A,7,18.9,A,7,11.7,A,7,63,A,7,1001,A,7,0,A,7,0,A,7,80500,B,7,77777,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 17:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,15,A,7,12.2,A,7,84,A,7,1001,A,7,350,A,7,1.5,A,7,24100,B,7,77777,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 18:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15,A,7,11.7,A,7,81,A,7,1000,A,7,0,A,7,0,A,7,24100,B,7,77777,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 19:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,16.7,A,7,12.2,A,7,75,A,7,1001,A,7,110,A,7,2.1,A,7,24100,B,7,77777,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 20:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,15,A,7,12.2,A,7,84,A,7,1001,A,7,120,A,7,3.6,A,7,24100,B,7,77777,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-04 21:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.3,A,7,11.7,A,7,90,A,7,1001,A,7,180,A,7,2.1,A,7,24100,B,7,77777,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,2,C,8
2020-11-04 22:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,12.8,A,7,96,A,7,1002,A,7,220,A,7,3.1,A,7,400,B,7,30,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-11-04 23:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,12.8,A,7,96,A,7,1002,A,7,180,A,7,2.6,A,7,400,B,7,30,A,7,2,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
2020-11-05 00:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,11.7,A,7,93,A,7,1002,A,7,190,A,7,3.1,A,7,24100,B,7,460,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-05 01:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,11.7,A,7,90,A,7,1002,A,7,180,A,7,2.6,A,7,24100,B,7,310,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-11-05 02:30:00-08:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,11.7,A,7,93,A,7,1001,A,7,140,A,7,3.1,A,7,24100,B,7,270,A,7,1.9,E,8,0,F,8,0,?,0,0,1,D,9,45,C,8
