datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-11 22:30:00-07:00,500,13.9,98.3,0.47,83.05,3.284,86.34,0.2082,0.004763
2020-01-11 23:30:00-07:00,500,12.2,98.3,0.53,83.05,3.284,86.34,0.1938,0.004433
2020-01-12 00:30:00-07:00,500,12.2,98.3,0.5,83.05,3.284,86.34,0.1971,0.004507
2020-01-12 01:30:00-07:00,500,12.2,98.3,0.47,83.05,3.284,86.34,0.2004,0.004583
2020-01-12 02:30:00-07:00,500,12.2,98.3,0.45,83.05,3.284,86.34,0.2026,0.004634
2020-01-12 03:30:00-07:00,500,11.7,98.3,0.42,83.05,3.284,86.34,0.2035,0.004654
2020-01-12 04:30:00-07:00,500,10.6,98.4,0.48,83.05,3.284,86.34,0.1918,0.004387
2020-01-12 05:30:00-07:00,500,9.4,98.3,0.52,83.05,3.284,86.34,0.1824,0.004172
2020-01-12 06:30:00-07:00,500,10.0,98.3,0.45,83.05,3.284,86.34,0.1921,0.004394
2020-01-12 07:30:00-07:00,500,9.4,98.4,0.56,83.05,3.284,86.34,0.1785,0.004083
2020-01-12 08:30:00-07:00,500,11.1,98.4,0.54,83.05,3.284,86.34,0.1879,0.004297
2020-01-12 09:30:00-07:00,500,15.0,98.4,0.39,83.05,3.284,86.34,0.2233,0.005108
2020-01-12 10:30:00-07:00,500,16.7,98.4,0.35,83.05,3.284,86.34,0.2373,0.005428
2020-01-12 11:30:00-07:00,500,18.9,98.4,0.28,83.05,3.284,86.34,0.2596,0.005938
2020-01-12 12:30:00-07:00,500,20.0,98.2,0.24,83.05,3.284,86.34,0.2727,0.006237
2020-01-12 13:30:00-07:00,500,21.7,98.1,0.2,83.05,3.284,86.34,0.2902,0.006637
2020-01-12 14:30:00-07:00,500,23.3,98.0,0.17,83.05,3.284,86.34,0.3062,0.007004
2020-01-12 15:30:00-07:00,500,22.2,98.0,0.17,83.05,3.284,86.34,0.2992,0.006844
2020-01-12 16:30:00-07:00,500,23.3,97.9,0.18,83.05,3.284,86.34,0.3042,0.006958
2020-01-12 17:30:00-07:00,500,21.1,97.9,0.22,83.05,3.284,86.34,0.283,0.006473
2020-01-12 18:30:00-07:00,500,18.9,97.7,0.28,83.05,3.284,86.34,0.2603,0.005953
2020-01-12 19:30:00-07:00,500,18.3,97.8,0.29,83.05,3.284,86.34,0.2553,0.005838
2020-01-12 20:30:00-07:00,500,15.6,97.7,0.4,83.05,3.284,86.34,0.2256,0.005159
2020-01-12 21:30:00-07:00,500,15.0,97.7,0.37,83.05,3.284,86.34,0.2265,0.00518
2020-01-12 22:30:00-07:00,500,13.9,97.7,0.42,83.05,3.284,86.34,0.2147,0.004911
2020-01-12 23:30:00-07:00,500,12.2,97.6,0.47,83.05,3.284,86.34,0.2009,0.004595
2020-01-13 00:30:00-07:00,500,11.7,97.5,0.44,83.05,3.284,86.34,0.2019,0.004618
2020-01-13 01:30:00-07:00,500,10.0,97.5,0.54,83.05,3.284,86.34,0.1837,0.004202
2020-01-13 02:30:00-07:00,500,10.0,97.5,0.56,83.05,3.284,86.34,0.1817,0.004157
2020-01-13 03:30:00-07:00,500,9.4,97.4,0.54,83.05,3.284,86.34,0.1811,0.004143
2020-01-13 04:30:00-07:00,500,8.3,97.5,0.6,83.05,3.284,86.34,0.1708,0.003906
2020-01-13 05:30:00-07:00,500,8.3,97.4,0.56,83.05,3.284,86.34,0.1745,0.00399
2020-01-13 06:30:00-07:00,500,7.8,97.4,0.6,83.05,3.284,86.34,0.1688,0.00386
2020-01-13 07:30:00-07:00,500,7.8,97.5,0.6,83.05,3.284,86.34,0.1687,0.003858
2020-01-13 08:30:00-07:00,500,10.0,97.5,0.52,83.05,3.284,86.34,0.1857,0.004247
2020-01-13 09:30:00-07:00,500,13.9,97.6,0.37,83.05,3.284,86.34,0.2209,0.005053
2020-01-13 10:30:00-07:00,500,16.7,97.6,0.29,83.05,3.284,86.34,0.2466,0.00564
2020-01-13 11:30:00-07:00,500,17.8,97.6,0.29,83.05,3.284,86.34,0.2527,0.005779
2020-01-13 12:30:00-07:00,500,19.4,97.5,0.26,83.05,3.284,86.34,0.2665,0.006096
2020-01-13 13:30:00-07:00,500,20.0,97.4,0.24,83.05,3.284,86.34,0.2735,0.006255
2020-01-13 14:30:00-07:00,500,21.1,97.4,0.23,83.05,3.284,86.34,0.2817,0.006442
2020-01-13 15:30:00-07:00,500,21.1,97.4,0.19,83.05,3.284,86.34,0.2891,0.006612
2020-01-13 16:30:00-07:00,500,21.7,97.3,0.19,83.05,3.284,86.34,0.2929,0.006699
2020-01-13 17:30:00-07:00,500,19.4,97.3,0.24,83.05,3.284,86.34,0.2701,0.006177
2020-01-13 18:30:00-07:00,500,17.2,97.3,0.27,83.05,3.284,86.34,0.2526,0.005778
2020-01-13 19:30:00-07:00,500,15.0,97.3,0.33,83.05,3.284,86.34,0.2321,0.005308
2020-01-13 20:30:00-07:00,500,13.3,97.3,0.47,83.05,3.284,86.34,0.2062,0.004717
2020-01-13 21:30:00-07:00,500,12.8,97.3,0.43,83.05,3.284,86.34,0.2085,0.004769
2020-01-13 22:30:00-07:00,500,11.7,97.4,0.41,83.05,3.284,86.34,0.2053,0.004696
2020-01-13 23:30:00-07:00,500,11.1,97.4,0.42,83.05,3.284,86.34,0.2013,0.004603
2020-01-14 00:30:00-07:00,500,10.0,97.4,0.5,83.05,3.284,86.34,0.1878,0.004294
2020-01-14 01:30:00-07:00,500,9.4,97.4,0.49,83.05,3.284,86.34,0.186,0.004254
2020-01-14 02:30:00-07:00,500,8.9,97.4,0.51,83.05,3.284,86.34,0.1818,0.004157
2020-01-14 03:30:00-07:00,500,8.9,97.3,0.47,83.05,3.284,86.34,0.1857,0.004246
2020-01-14 04:30:00-07:00,500,7.8,97.5,0.48,83.05,3.284,86.34,0.1794,0.004103
2020-01-14 05:30:00-07:00,500,7.2,97.4,0.5,83.05,3.284,86.34,0.1749,0.004001
2020-01-14 06:30:00-07:00,500,7.8,97.4,0.48,83.05,3.284,86.34,0.1795,0.004105
2020-01-14 07:30:00-07:00,500,8.3,97.5,0.44,83.05,3.284,86.34,0.1855,0.004242
2020-01-14 08:30:00-07:00,500,11.1,97.6,0.35,83.05,3.284,86.34,0.2087,0.004774
2020-01-14 09:30:00-07:00,500,13.9,97.6,0.28,83.05,3.284,86.34,0.2323,0.005313
2020-01-14 10:30:00-07:00,500,16.1,97.6,0.21,83.05,3.284,86.34,0.2548,0.005828
2020-01-14 11:30:00-07:00,500,18.9,97.6,0.2,83.05,3.284,86.34,0.2735,0.006256
2020-01-14 12:30:00-07:00,500,20.0,97.4,0.19,83.05,3.284,86.34,0.2822,0.006455
2020-01-14 13:30:00-07:00,500,20.6,97.3,0.2,83.05,3.284,86.34,0.2843,0.006501
2020-01-14 14:30:00-07:00,500,21.7,97.3,0.19,83.05,3.284,86.34,0.2929,0.006699
2020-01-14 15:30:00-07:00,500,22.8,97.3,0.17,83.05,3.284,86.34,0.3038,0.006948
2020-01-14 16:30:00-07:00,500,22.2,97.2,0.18,83.05,3.284,86.34,0.2981,0.006817
2020-01-14 17:30:00-07:00,500,20.6,97.2,0.24,83.05,3.284,86.34,0.2771,0.006339
2020-01-14 18:30:00-07:00,500,17.8,97.2,0.27,83.05,3.284,86.34,0.2561,0.005858
2020-01-14 19:30:00-07:00,500,15.6,97.2,0.39,83.05,3.284,86.34,0.2273,0.005198
2020-01-14 20:30:00-07:00,500,15.6,97.2,0.34,83.05,3.284,86.34,0.234,0.005352
2020-01-14 21:30:00-07:00,500,13.9,97.2,0.38,83.05,3.284,86.34,0.22,0.005032
2020-01-14 22:30:00-07:00,500,13.3,97.3,0.37,83.05,3.284,86.34,0.2181,0.004988
2020-01-14 23:30:00-07:00,500,12.2,97.3,0.39,83.05,3.284,86.34,0.2102,0.004807
2020-01-15 00:30:00-07:00,500,11.7,97.2,0.44,83.05,3.284,86.34,0.2022,0.004624
2020-01-15 01:30:00-07:00,500,11.1,97.2,0.42,83.05,3.284,86.34,0.2014,0.004607
2020-01-15 02:30:00-07:00,500,10.6,97.2,0.44,83.05,3.284,86.34,0.1969,0.004503
2020-01-15 03:30:00-07:00,500,10.0,97.2,0.41,83.05,3.284,86.34,0.197,0.004506
2020-01-15 04:30:00-07:00,500,10.0,97.3,0.41,83.05,3.284,86.34,0.197,0.004505
2020-01-15 05:30:00-07:00,500,9.4,97.2,0.41,83.05,3.284,86.34,0.194,0.004438
2020-01-15 06:30:00-07:00,500,10.0,97.2,0.39,83.05,3.284,86.34,0.1991,0.004554
2020-01-15 07:30:00-07:00,500,10.0,97.3,0.39,83.05,3.284,86.34,0.199,0.004552
2020-01-15 08:30:00-07:00,500,11.1,97.3,0.35,83.05,3.284,86.34,0.209,0.004779
2020-01-15 09:30:00-07:00,500,13.3,97.4,0.33,83.05,3.284,86.34,0.2229,0.005098
2020-01-15 10:30:00-07:00,500,14.4,97.5,0.3,83.05,3.284,86.34,0.2326,0.00532
2020-01-15 11:30:00-07:00,500,15.0,97.4,0.33,83.05,3.284,86.34,0.232,0.005306
2020-01-15 12:30:00-07:00,500,16.7,97.3,0.31,83.05,3.284,86.34,0.244,0.00558
2020-01-15 13:30:00-07:00,500,18.9,97.2,0.27,83.05,3.284,86.34,0.2623,0.006
2020-01-15 14:30:00-07:00,500,19.4,97.3,0.28,83.05,3.284,86.34,0.2634,0.006024
2020-01-15 15:30:00-07:00,500,20.0,97.2,0.25,83.05,3.284,86.34,0.2719,0.006219
2020-01-15 16:30:00-07:00,500,20.6,97.2,0.23,83.05,3.284,86.34,0.2789,0.00638
2020-01-15 17:30:00-07:00,500,17.2,97.3,0.38,83.05,3.284,86.34,0.2365,0.005409
2020-01-15 18:30:00-07:00,500,16.7,97.3,0.36,83.05,3.284,86.34,0.2368,0.005417
2020-01-15 19:30:00-07:00,500,16.1,97.3,0.36,83.05,3.284,86.34,0.2338,0.005347
2020-01-15 20:30:00-07:00,500,16.1,97.4,0.35,83.05,3.284,86.34,0.2351,0.005376
2020-01-15 21:30:00-07:00,500,15.6,97.4,0.36,83.05,3.284,86.34,0.2311,0.005286
2020-01-15 22:30:00-07:00,500,13.9,97.5,0.42,83.05,3.284,86.34,0.2149,0.004914
2020-01-15 23:30:00-07:00,500,14.4,97.5,0.4,83.05,3.284,86.34,0.2198,0.005027
2020-01-16 00:30:00-07:00,500,13.9,97.4,0.45,83.05,3.284,86.34,0.2113,0.004833
2020-01-16 01:30:00-07:00,500,12.8,97.4,0.48,83.05,3.284,86.34,0.2027,0.004636
2020-01-16 02:30:00-07:00,500,12.8,97.5,0.52,83.05,3.284,86.34,0.1981,0.004531
2020-01-16 03:30:00-07:00,500,12.8,97.4,0.55,83.05,3.284,86.34,0.1948,0.004456
2020-01-16 04:30:00-07:00,500,12.2,97.5,0.54,83.05,3.284,86.34,0.1933,0.004421
2020-01-16 05:30:00-07:00,500,12.2,97.4,0.54,83.05,3.284,86.34,0.1934,0.004423
2020-01-16 06:30:00-07:00,500,12.2,97.5,0.57,83.05,3.284,86.34,0.1901,0.004347
2020-01-16 07:30:00-07:00,500,12.2,97.5,0.54,83.05,3.284,86.34,0.1933,0.004421
2020-01-16 08:30:00-07:00,500,13.3,97.6,0.49,83.05,3.284,86.34,0.2037,0.004659
2020-01-16 09:30:00-07:00,500,13.3,97.6,0.51,83.05,3.284,86.34,0.2014,0.004606
2020-01-16 10:30:00-07:00,500,15.0,97.8,0.47,83.05,3.284,86.34,0.2136,0.004886
2020-01-16 11:30:00-07:00,500,16.1,97.7,0.46,83.05,3.284,86.34,0.22,0.005032
2020-01-16 12:30:00-07:00,500,17.2,97.6,0.43,83.05,3.284,86.34,0.2292,0.005243
2020-01-16 13:30:00-07:00,500,17.2,97.6,0.5,83.05,3.284,86.34,0.2196,0.005023
2020-01-16 14:30:00-07:00,500,17.2,97.5,0.58,83.05,3.284,86.34,0.2091,0.004782
2020-01-16 15:30:00-07:00,500,17.2,97.6,0.6,83.05,3.284,86.34,0.2064,0.004721
2020-01-16 16:30:00-07:00,500,16.7,97.6,0.6,83.05,3.284,86.34,0.2045,0.004678
2020-01-16 17:30:00-07:00,500,16.1,97.6,0.62,83.05,3.284,86.34,0.1998,0.004569
2020-01-16 18:30:00-07:00,500,15.6,97.6,0.64,83.05,3.284,86.34,0.1955,0.004471
2020-01-16 19:30:00-07:00,500,14.4,97.7,0.7,83.05,3.284,86.34,0.1842,0.004212
2020-01-16 20:30:00-07:00,500,14.4,97.7,0.7,83.05,3.284,86.34,0.1842,0.004212
2020-01-16 21:30:00-07:00,500,13.9,97.7,0.69,83.05,3.284,86.34,0.1835,0.004197
2020-01-16 22:30:00-07:00,500,13.9,97.8,0.64,83.05,3.284,86.34,0.189,0.004322
2020-01-16 23:30:00-07:00,500,12.2,97.7,0.66,83.05,3.284,86.34,0.1804,0.004127
2020-01-17 00:30:00-07:00,500,11.7,97.8,0.42,83.05,3.284,86.34,0.2039,0.004663
2020-01-17 01:30:00-07:00,500,11.1,97.8,0.37,83.05,3.284,86.34,0.2064,0.00472
2020-01-17 02:30:00-07:00,500,10.0,97.8,0.41,83.05,3.284,86.34,0.1966,0.004495
2020-01-17 03:30:00-07:00,500,10.0,97.8,0.39,83.05,3.284,86.34,0.1986,0.004542
2020-01-17 04:30:00-07:00,500,8.9,97.9,0.47,83.05,3.284,86.34,0.1852,0.004236
2020-01-17 05:30:00-07:00,500,7.8,97.8,0.5,83.05,3.284,86.34,0.1774,0.004057
2020-01-17 06:30:00-07:00,500,8.9,97.8,0.41,83.05,3.284,86.34,0.1911,0.00437
2020-01-17 07:30:00-07:00,500,8.3,97.9,0.44,83.05,3.284,86.34,0.1852,0.004235
2020-01-17 08:30:00-07:00,500,8.9,98.0,0.45,83.05,3.284,86.34,0.1871,0.004278
2020-01-17 09:30:00-07:00,500,10.0,98.0,0.39,83.05,3.284,86.34,0.1984,0.004539
2020-01-17 10:30:00-07:00,500,12.2,98.1,0.36,83.05,3.284,86.34,0.2129,0.00487
2020-01-17 11:30:00-07:00,500,13.3,98.0,0.33,83.05,3.284,86.34,0.2224,0.005086
2020-01-17 12:30:00-07:00,500,14.4,97.9,0.35,83.05,3.284,86.34,0.2258,0.005164
2020-01-17 13:30:00-07:00,500,15.6,97.8,0.33,83.05,3.284,86.34,0.2348,0.005371
2020-01-17 14:30:00-07:00,500,16.7,97.8,0.28,83.05,3.284,86.34,0.2479,0.005669
2020-01-17 15:30:00-07:00,500,16.7,97.8,0.25,83.05,3.284,86.34,0.2523,0.00577
2020-01-17 16:30:00-07:00,500,16.1,97.8,0.26,83.05,3.284,86.34,0.2474,0.005658
2020-01-17 17:30:00-07:00,500,15.0,97.8,0.3,83.05,3.284,86.34,0.2356,0.005389
2020-01-17 18:30:00-07:00,500,13.3,97.8,0.38,83.05,3.284,86.34,0.2165,0.004951
2020-01-17 19:30:00-07:00,500,11.1,97.8,0.48,83.05,3.284,86.34,0.1946,0.00445
2020-01-17 20:30:00-07:00,500,10.6,97.8,0.42,83.05,3.284,86.34,0.1985,0.00454
2020-01-17 21:30:00-07:00,500,10.6,97.8,0.4,83.05,3.284,86.34,0.2006,0.004588
2020-01-17 22:30:00-07:00,500,8.3,97.9,0.48,83.05,3.284,86.34,0.1815,0.00415
2020-01-17 23:30:00-07:00,500,8.3,97.8,0.53,83.05,3.284,86.34,0.1769,0.004046
2020-01-18 00:30:00-07:00,500,7.2,97.8,0.6,83.05,3.284,86.34,0.166,0.003796
2020-01-18 01:30:00-07:00,500,6.7,97.8,0.62,83.05,3.284,86.34,0.1622,0.003709
2020-01-18 02:30:00-07:00,500,6.1,97.7,0.65,83.05,3.284,86.34,0.1574,0.003599
2020-01-18 03:30:00-07:00,500,4.4,97.7,0.7,83.05,3.284,86.34,0.1468,0.003357
2020-01-18 04:30:00-07:00,500,4.4,97.9,0.7,83.05,3.284,86.34,0.1466,0.003354
2020-01-18 05:30:00-07:00,500,5.0,97.8,0.7,83.05,3.284,86.34,0.149,0.003409
2020-01-18 06:30:00-07:00,500,3.9,97.8,0.76,83.05,3.284,86.34,0.1405,0.003213
2020-01-18 07:30:00-07:00,500,3.9,97.9,0.76,83.05,3.284,86.34,0.1404,0.003211
2020-01-18 08:30:00-07:00,500,6.7,98.0,0.62,83.05,3.284,86.34,0.1621,0.003706
2020-01-18 09:30:00-07:00,500,7.2,98.1,0.6,83.05,3.284,86.34,0.1658,0.003791
2020-01-18 10:30:00-07:00,500,10.0,98.2,0.43,83.05,3.284,86.34,0.1942,0.004442
2020-01-18 11:30:00-07:00,500,11.1,98.1,0.37,83.05,3.284,86.34,0.2061,0.004714
2020-01-18 12:30:00-07:00,500,12.8,98.0,0.3,83.05,3.284,86.34,0.2233,0.005107
2020-01-18 13:30:00-07:00,500,15.0,98.0,0.19,83.05,3.284,86.34,0.2505,0.005729
2020-01-18 14:30:00-07:00,500,16.7,97.9,0.12,83.05,3.284,86.34,0.272,0.006221
2020-01-18 15:30:00-07:00,500,16.1,97.9,0.16,83.05,3.284,86.34,0.2619,0.00599
2020-01-18 16:30:00-07:00,500,16.7,97.9,0.14,83.05,3.284,86.34,0.2689,0.006149
2020-01-18 17:30:00-07:00,500,14.4,97.9,0.17,83.05,3.284,86.34,0.2496,0.005709
2020-01-18 18:30:00-07:00,500,12.8,98.0,0.21,83.05,3.284,86.34,0.2344,0.00536
2020-01-18 19:30:00-07:00,500,12.8,98.0,0.22,83.05,3.284,86.34,0.2331,0.005332
2020-01-18 20:30:00-07:00,500,10.6,98.1,0.25,83.05,3.284,86.34,0.2165,0.004953
2020-01-18 21:30:00-07:00,500,10.0,98.2,0.26,83.05,3.284,86.34,0.2119,0.004847
2020-01-18 22:30:00-07:00,500,8.3,98.3,0.33,83.05,3.284,86.34,0.1953,0.004467
2020-01-18 23:30:00-07:00,500,7.8,98.2,0.38,83.05,3.284,86.34,0.1881,0.004301
2020-01-19 00:30:00-07:00,500,6.1,98.2,0.39,83.05,3.284,86.34,0.1785,0.004083
2020-01-19 01:30:00-07:00,500,6.1,98.2,0.39,83.05,3.284,86.34,0.1785,0.004083
2020-01-19 02:30:00-07:00,500,6.1,98.2,0.39,83.05,3.284,86.34,0.1785,0.004083
2020-01-19 03:30:00-07:00,500,5.6,98.1,0.37,83.05,3.284,86.34,0.1777,0.004065
2020-01-19 04:30:00-07:00,500,5.0,98.3,0.4,83.05,3.284,86.34,0.1721,0.003936
2020-01-19 05:30:00-07:00,500,4.4,98.1,0.46,83.05,3.284,86.34,0.1646,0.003764
2020-01-19 06:30:00-07:00,500,3.9,98.1,0.45,83.05,3.284,86.34,0.163,0.003727
2020-01-19 07:30:00-07:00,500,5.0,98.1,0.4,83.05,3.284,86.34,0.1722,0.003939
2020-01-19 08:30:00-07:00,500,6.7,98.1,0.35,83.05,3.284,86.34,0.1852,0.004235
2020-01-19 09:30:00-07:00,500,9.4,98.1,0.24,83.05,3.284,86.34,0.2107,0.004818
2020-01-19 10:30:00-07:00,500,12.2,98.1,0.14,83.05,3.284,86.34,0.2392,0.005471
2020-01-19 11:30:00-07:00,500,12.8,97.9,0.13,83.05,3.284,86.34,0.2446,0.005594
2020-01-19 12:30:00-07:00,500,13.9,97.8,0.12,83.05,3.284,86.34,0.2533,0.005793
2020-01-19 13:30:00-07:00,500,15.0,97.7,0.13,83.05,3.284,86.34,0.2593,0.005931
2020-01-19 14:30:00-07:00,500,15.6,97.6,0.11,83.05,3.284,86.34,0.2664,0.006092
2020-01-19 15:30:00-07:00,500,15.6,97.6,0.11,83.05,3.284,86.34,0.2664,0.006092
2020-01-19 16:30:00-07:00,500,15.6,97.5,0.11,83.05,3.284,86.34,0.2665,0.006095
2020-01-19 17:30:00-07:00,500,15.0,97.4,0.13,83.05,3.284,86.34,0.2596,0.005938
2020-01-19 18:30:00-07:00,500,14.4,97.4,0.14,83.05,3.284,86.34,0.2543,0.005815
2020-01-19 19:30:00-07:00,500,13.3,97.4,0.17,83.05,3.284,86.34,0.2431,0.005561
2020-01-19 20:30:00-07:00,500,11.7,97.3,0.22,83.05,3.284,86.34,0.2272,0.005196
2020-01-19 21:30:00-07:00,500,11.1,97.4,0.22,83.05,3.284,86.34,0.2235,0.005112
2020-01-19 22:30:00-07:00,500,9.4,97.4,0.27,83.05,3.284,86.34,0.2082,0.004761
2020-01-19 23:30:00-07:00,500,8.3,97.4,0.33,83.05,3.284,86.34,0.1961,0.004484
2020-01-20 00:30:00-07:00,500,6.7,97.4,0.39,83.05,3.284,86.34,0.1822,0.004167
2020-01-20 01:30:00-07:00,500,6.7,97.4,0.34,83.05,3.284,86.34,0.1866,0.004268
2020-01-20 02:30:00-07:00,500,5.0,97.4,0.42,83.05,3.284,86.34,0.1712,0.003915
2020-01-20 03:30:00-07:00,500,5.0,97.5,0.36,83.05,3.284,86.34,0.176,0.004024
2020-01-20 04:30:00-07:00,500,4.4,97.6,0.36,83.05,3.284,86.34,0.1728,0.003952
2020-01-20 05:30:00-07:00,500,3.3,97.6,0.41,83.05,3.284,86.34,0.1634,0.003738
2020-01-20 06:30:00-07:00,500,2.8,97.7,0.4,83.05,3.284,86.34,0.1616,0.003696
2020-01-20 07:30:00-07:00,500,2.8,97.7,0.44,83.05,3.284,86.34,0.1587,0.00363
2020-01-20 08:30:00-07:00,500,5.0,97.8,0.38,83.05,3.284,86.34,0.1741,0.003982
2020-01-20 09:30:00-07:00,500,8.3,98.0,0.29,83.05,3.284,86.34,0.1994,0.004562
2020-01-20 10:30:00-07:00,500,10.6,98.1,0.24,83.05,3.284,86.34,0.2176,0.004978
2020-01-20 11:30:00-07:00,500,11.1,98.0,0.2,83.05,3.284,86.34,0.2252,0.005152
2020-01-20 12:30:00-07:00,500,12.2,98.0,0.17,83.05,3.284,86.34,0.2356,0.005389
2020-01-20 13:30:00-07:00,500,13.9,97.9,0.15,83.05,3.284,86.34,0.2491,0.005698
2020-01-20 14:30:00-07:00,500,15.6,97.9,0.13,83.05,3.284,86.34,0.2631,0.006017
2020-01-20 15:30:00-07:00,500,16.1,97.9,0.12,83.05,3.284,86.34,0.2679,0.006128
2020-01-20 16:30:00-07:00,500,16.1,97.9,0.13,83.05,3.284,86.34,0.2664,0.006093
2020-01-20 17:30:00-07:00,500,14.4,97.9,0.18,83.05,3.284,86.34,0.2482,0.005677
2020-01-20 18:30:00-07:00,500,12.8,97.9,0.21,83.05,3.284,86.34,0.2345,0.005362
2020-01-20 19:30:00-07:00,500,12.2,98.0,0.2,83.05,3.284,86.34,0.2319,0.005305
2020-01-20 20:30:00-07:00,500,11.7,98.0,0.2,83.05,3.284,86.34,0.2289,0.005235
2020-01-20 21:30:00-07:00,500,10.0,98.0,0.26,83.05,3.284,86.34,0.2121,0.004851
2020-01-20 22:30:00-07:00,500,8.3,98.1,0.3,83.05,3.284,86.34,0.1984,0.004537
2020-01-20 23:30:00-07:00,500,8.3,97.9,0.3,83.05,3.284,86.34,0.1986,0.004541
2020-01-21 00:30:00-07:00,500,6.7,97.9,0.34,83.05,3.284,86.34,0.1862,0.004259
2020-01-21 01:30:00-07:00,500,6.1,97.9,0.3,83.05,3.284,86.34,0.1865,0.004266
2020-01-21 02:30:00-07:00,500,6.1,97.9,0.35,83.05,3.284,86.34,0.1822,0.004167
2020-01-21 03:30:00-07:00,500,5.6,97.8,0.37,83.05,3.284,86.34,0.178,0.004071
2020-01-21 04:30:00-07:00,500,4.4,97.9,0.44,83.05,3.284,86.34,0.1663,0.003803
2020-01-21 05:30:00-07:00,500,4.4,97.8,0.38,83.05,3.284,86.34,0.1711,0.003912
2020-01-21 06:30:00-07:00,500,3.9,97.8,0.39,83.05,3.284,86.34,0.1678,0.003837
2020-01-21 07:30:00-07:00,500,3.9,97.8,0.39,83.05,3.284,86.34,0.1678,0.003837
2020-01-21 08:30:00-07:00,500,5.6,97.9,0.35,83.05,3.284,86.34,0.1796,0.004107
2020-01-21 09:30:00-07:00,500,7.8,98.0,0.3,83.05,3.284,86.34,0.1957,0.004477
2020-01-21 10:30:00-07:00,500,11.1,98.0,0.23,83.05,3.284,86.34,0.2218,0.005073
2020-01-21 11:30:00-07:00,500,13.3,97.9,0.18,83.05,3.284,86.34,0.2413,0.00552
2020-01-21 12:30:00-07:00,500,15.0,97.7,0.16,83.05,3.284,86.34,0.255,0.005833
2020-01-21 13:30:00-07:00,500,17.2,97.6,0.14,83.05,3.284,86.34,0.2725,0.006232
2020-01-21 14:30:00-07:00,500,17.8,97.6,0.13,83.05,3.284,86.34,0.2781,0.006361
2020-01-21 15:30:00-07:00,500,18.9,97.5,0.12,83.05,3.284,86.34,0.2873,0.006572
2020-01-21 16:30:00-07:00,500,18.3,97.4,0.12,83.05,3.284,86.34,0.2834,0.006481
2020-01-21 17:30:00-07:00,500,17.2,97.4,0.13,83.05,3.284,86.34,0.2743,0.006273
2020-01-21 18:30:00-07:00,500,15.0,97.5,0.22,83.05,3.284,86.34,0.2468,0.005645
2020-01-21 19:30:00-07:00,500,13.9,97.5,0.21,83.05,3.284,86.34,0.2415,0.005524
2020-01-21 20:30:00-07:00,500,12.8,97.5,0.22,83.05,3.284,86.34,0.2336,0.005342
2020-01-21 21:30:00-07:00,500,11.7,97.5,0.23,83.05,3.284,86.34,0.2258,0.005165
2020-01-21 22:30:00-07:00,500,10.6,97.5,0.29,83.05,3.284,86.34,0.2127,0.004864
2020-01-21 23:30:00-07:00,500,9.4,97.4,0.36,83.05,3.284,86.34,0.1989,0.004549
2020-01-22 00:30:00-07:00,500,7.8,97.4,0.42,83.05,3.284,86.34,0.185,0.004231
2020-01-22 01:30:00-07:00,500,8.3,97.3,0.33,83.05,3.284,86.34,0.1962,0.004486
2020-01-22 02:30:00-07:00,500,6.7,97.3,0.41,83.05,3.284,86.34,0.1805,0.004128
2020-01-22 03:30:00-07:00,500,6.7,97.3,0.35,83.05,3.284,86.34,0.1858,0.00425
2020-01-22 04:30:00-07:00,500,6.7,97.4,0.35,83.05,3.284,86.34,0.1857,0.004248
2020-01-22 05:30:00-07:00,500,5.6,97.3,0.4,83.05,3.284,86.34,0.1759,0.004022
2020-01-22 06:30:00-07:00,500,5.0,97.3,0.42,83.05,3.284,86.34,0.1713,0.003917
2020-01-22 07:30:00-07:00,500,5.0,97.3,0.44,83.05,3.284,86.34,0.1696,0.00388
2020-01-22 08:30:00-07:00,500,7.2,97.4,0.34,83.05,3.284,86.34,0.1893,0.004329
2020-01-22 09:30:00-07:00,500,10.0,97.5,0.27,83.05,3.284,86.34,0.2115,0.004837
2020-01-22 10:30:00-07:00,500,13.3,97.5,0.22,83.05,3.284,86.34,0.2366,0.005411
2020-01-22 11:30:00-07:00,500,15.0,97.4,0.18,83.05,3.284,86.34,0.2525,0.005775
2020-01-22 12:30:00-07:00,500,16.1,97.3,0.17,83.05,3.284,86.34,0.261,0.00597
2020-01-22 13:30:00-07:00,500,16.7,97.2,0.17,83.05,3.284,86.34,0.2649,0.00606
2020-01-22 14:30:00-07:00,500,18.3,97.2,0.14,83.05,3.284,86.34,0.2802,0.006408
2020-01-22 15:30:00-07:00,500,18.9,97.1,0.14,83.05,3.284,86.34,0.2843,0.006502
2020-01-22 16:30:00-07:00,500,18.3,97.1,0.15,83.05,3.284,86.34,0.2786,0.006372
2020-01-22 17:30:00-07:00,500,17.8,97.1,0.15,83.05,3.284,86.34,0.2753,0.006297
2020-01-22 18:30:00-07:00,500,16.1,97.1,0.19,83.05,3.284,86.34,0.2582,0.005906
2020-01-22 19:30:00-07:00,500,14.4,97.1,0.21,83.05,3.284,86.34,0.2449,0.005602
2020-01-22 20:30:00-07:00,500,12.8,97.1,0.26,83.05,3.284,86.34,0.229,0.005238
