datetime,Qe,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-12-05 20:30:00-06:00,500,-6.7,98.7,0.33,83.05,3.284,86.34,0.1181,0.0027
2020-12-05 21:30:00-06:00,500,-6.7,98.7,0.35,83.05,3.284,86.34,0.1172,0.002679
2020-12-05 22:30:00-06:00,500,-7.2,98.8,0.31,83.05,3.284,86.34,0.1165,0.002665
2020-12-05 23:30:00-06:00,500,-7.8,98.8,0.29,83.05,3.284,86.34,0.1146,0.002621
2020-12-06 00:30:00-06:00,500,-7.8,98.8,0.35,83.05,3.284,86.34,0.112,0.002562
2020-12-06 01:30:00-06:00,500,-7.8,98.8,0.36,83.05,3.284,86.34,0.1116,0.002553
2020-12-06 02:30:00-06:00,500,-8.3,98.9,0.38,83.05,3.284,86.34,0.1085,0.002481
2020-12-06 03:30:00-06:00,500,-8.3,98.9,0.4,83.05,3.284,86.34,0.1076,0.002462
2020-12-06 04:30:00-06:00,500,-8.9,98.9,0.4,83.05,3.284,86.34,0.105,0.002402
2020-12-06 05:30:00-06:00,500,-8.9,99.0,0.4,83.05,3.284,86.34,0.105,0.002401
2020-12-06 06:30:00-06:00,500,-10.0,99.0,0.52,83.05,3.284,86.34,0.0958,0.002191
2020-12-06 07:30:00-06:00,500,-10.0,99.0,0.52,83.05,3.284,86.34,0.0958,0.002191
2020-12-06 08:30:00-06:00,500,-8.9,99.1,0.44,83.05,3.284,86.34,0.1033,0.002363
2020-12-06 09:30:00-06:00,500,-7.8,99.2,0.33,83.05,3.284,86.34,0.1126,0.002576
2020-12-06 10:30:00-06:00,500,-6.7,99.2,0.28,83.05,3.284,86.34,0.12,0.002744
2020-12-06 11:30:00-06:00,500,-6.1,99.2,0.24,83.05,3.284,86.34,0.1247,0.002853
2020-12-06 12:30:00-06:00,500,-5.6,99.2,0.26,83.05,3.284,86.34,0.1263,0.002888
2020-12-06 13:30:00-06:00,500,-5.0,99.1,0.22,83.05,3.284,86.34,0.1313,0.003004
2020-12-06 14:30:00-06:00,500,-4.4,99.1,0.24,83.05,3.284,86.34,0.1334,0.003051
2020-12-06 15:30:00-06:00,500,-5.0,99.1,0.24,83.05,3.284,86.34,0.1303,0.002981
2020-12-06 16:30:00-06:00,500,-6.1,99.2,0.25,83.05,3.284,86.34,0.1243,0.002842
2020-12-06 17:30:00-06:00,500,-6.7,99.2,0.27,83.05,3.284,86.34,0.1204,0.002754
2020-12-06 18:30:00-06:00,500,-7.2,99.2,0.26,83.05,3.284,86.34,0.1185,0.002709
2020-12-06 19:30:00-06:00,500,-7.2,99.3,0.28,83.05,3.284,86.34,0.1175,0.002688
2020-12-06 20:30:00-06:00,500,-7.8,99.3,0.29,83.05,3.284,86.34,0.1142,0.002613
2020-12-06 21:30:00-06:00,500,-8.3,99.3,0.31,83.05,3.284,86.34,0.1111,0.002541
2020-12-06 22:30:00-06:00,500,-8.9,99.3,0.31,83.05,3.284,86.34,0.1084,0.002478
2020-12-06 23:30:00-06:00,500,-10.0,99.3,0.38,83.05,3.284,86.34,0.1009,0.002309
2020-12-07 00:30:00-06:00,500,-10.0,99.4,0.36,83.05,3.284,86.34,0.1016,0.002325
2020-12-07 01:30:00-06:00,500,-11.1,99.4,0.39,83.05,3.284,86.34,0.09618,0.0022
2020-12-07 02:30:00-06:00,500,-12.2,99.4,0.44,83.05,3.284,86.34,0.09027,0.002065
2020-12-07 03:30:00-06:00,500,-12.8,99.4,0.46,83.05,3.284,86.34,0.0874,0.001999
2020-12-07 04:30:00-06:00,500,-12.8,99.4,0.48,83.05,3.284,86.34,0.08677,0.001984
2020-12-07 05:30:00-06:00,500,-13.3,99.5,0.45,83.05,3.284,86.34,0.08583,0.001963
2020-12-07 06:30:00-06:00,500,-14.4,99.5,0.5,83.05,3.284,86.34,0.08042,0.001839
2020-12-07 07:30:00-06:00,500,-13.9,99.5,0.51,83.05,3.284,86.34,0.08188,0.001873
2020-12-07 08:30:00-06:00,500,-12.2,99.6,0.41,83.05,3.284,86.34,0.09115,0.002085
2020-12-07 09:30:00-06:00,500,-10.6,99.7,0.34,83.05,3.284,86.34,0.09979,0.002282
2020-12-07 10:30:00-06:00,500,-8.9,99.7,0.31,83.05,3.284,86.34,0.1081,0.002472
2020-12-07 11:30:00-06:00,500,-7.2,99.6,0.28,83.05,3.284,86.34,0.1173,0.002683
2020-12-07 12:30:00-06:00,500,-6.1,99.5,0.27,83.05,3.284,86.34,0.1231,0.002816
2020-12-07 13:30:00-06:00,500,-5.6,99.4,0.26,83.05,3.284,86.34,0.1261,0.002885
2020-12-07 14:30:00-06:00,500,-5.6,99.4,0.27,83.05,3.284,86.34,0.1257,0.002874
2020-12-07 15:30:00-06:00,500,-6.1,99.4,0.31,83.05,3.284,86.34,0.1213,0.002775
2020-12-07 16:30:00-06:00,500,-7.8,99.4,0.4,83.05,3.284,86.34,0.1095,0.002505
2020-12-07 17:30:00-06:00,500,-8.9,99.4,0.44,83.05,3.284,86.34,0.1031,0.002359
2020-12-07 18:30:00-06:00,500,-9.4,99.3,0.46,83.05,3.284,86.34,0.1003,0.002295
2020-12-07 19:30:00-06:00,500,-8.9,99.3,0.47,83.05,3.284,86.34,0.102,0.002333
2020-12-07 20:30:00-06:00,500,-8.9,99.2,0.49,83.05,3.284,86.34,0.1013,0.002317
2020-12-07 21:30:00-06:00,500,-7.8,99.2,0.47,83.05,3.284,86.34,0.1067,0.002441
2020-12-07 22:30:00-06:00,500,-7.2,99.1,0.47,83.05,3.284,86.34,0.1094,0.002501
2020-12-07 23:30:00-06:00,500,-6.7,99.1,0.45,83.05,3.284,86.34,0.1124,0.002571
2020-12-08 00:30:00-06:00,500,-6.1,99.0,0.45,83.05,3.284,86.34,0.1151,0.002633
2020-12-08 01:30:00-06:00,500,-5.6,98.9,0.48,83.05,3.284,86.34,0.116,0.002654
2020-12-08 02:30:00-06:00,500,-5.0,98.9,0.5,83.05,3.284,86.34,0.1177,0.002692
2020-12-08 03:30:00-06:00,500,-5.6,98.8,0.75,83.05,3.284,86.34,0.1035,0.002367
2020-12-08 04:30:00-06:00,500,-5.6,98.8,0.87,83.05,3.284,86.34,0.098,0.002241
2020-12-08 05:30:00-06:00,500,-5.6,98.7,0.83,83.05,3.284,86.34,0.09988,0.002284
2020-12-08 06:30:00-06:00,500,-5.0,98.6,0.86,83.05,3.284,86.34,0.1007,0.002303
2020-12-08 07:30:00-06:00,500,-4.4,98.5,0.86,83.05,3.284,86.34,0.1029,0.002354
2020-12-08 08:30:00-06:00,500,-3.9,98.4,0.86,83.05,3.284,86.34,0.1048,0.002397
2020-12-08 09:30:00-06:00,500,-3.3,98.4,0.87,83.05,3.284,86.34,0.1065,0.002436
2020-12-08 10:30:00-06:00,500,-3.3,98.3,0.87,83.05,3.284,86.34,0.1066,0.002437
2020-12-08 11:30:00-06:00,500,-3.3,98.2,0.91,83.05,3.284,86.34,0.1046,0.002392
2020-12-08 12:30:00-06:00,500,-5.6,98.1,1.0,83.05,3.284,86.34,0.09244,0.002114
2020-12-08 13:30:00-06:00,500,-14.4,98.4,0.73,83.05,3.284,86.34,0.07439,0.001701
2020-12-08 14:30:00-06:00,500,-16.1,98.5,0.73,83.05,3.284,86.34,0.06917,0.001582
2020-12-08 15:30:00-06:00,500,-17.2,98.6,0.72,83.05,3.284,86.34,0.06608,0.001511
2020-12-08 16:30:00-06:00,500,-18.3,98.7,0.69,83.05,3.284,86.34,0.06345,0.001451
2020-12-08 17:30:00-06:00,500,-19.4,98.8,0.61,83.05,3.284,86.34,0.0618,0.001413
2020-12-08 18:30:00-06:00,500,-20.6,98.9,0.58,83.05,3.284,86.34,0.05873,0.001343
2020-12-08 19:30:00-06:00,500,-21.1,99.0,0.57,83.05,3.284,86.34,0.05739,0.001313
2020-12-08 20:30:00-06:00,500,-21.7,99.0,0.58,83.05,3.284,86.34,0.05546,0.001268
2020-12-08 21:30:00-06:00,500,-21.7,99.0,0.58,83.05,3.284,86.34,0.05546,0.001268
2020-12-08 22:30:00-06:00,500,-21.7,99.0,0.58,83.05,3.284,86.34,0.05546,0.001268
2020-12-08 23:30:00-06:00,500,-21.7,99.0,0.58,83.05,3.284,86.34,0.05546,0.001268
2020-12-09 00:30:00-06:00,500,-22.2,99.0,0.57,83.05,3.284,86.34,0.05418,0.001239
2020-12-09 01:30:00-06:00,500,-22.2,99.0,0.57,83.05,3.284,86.34,0.05418,0.001239
2020-12-09 02:30:00-06:00,500,-22.2,99.0,0.61,83.05,3.284,86.34,0.05352,0.001224
2020-12-09 03:30:00-06:00,500,-22.2,99.0,0.61,83.05,3.284,86.34,0.05352,0.001224
2020-12-09 04:30:00-06:00,500,-22.2,99.0,0.61,83.05,3.284,86.34,0.05352,0.001224
2020-12-09 05:30:00-06:00,500,-22.8,99.0,0.68,83.05,3.284,86.34,0.05074,0.00116
2020-12-09 06:30:00-06:00,500,-22.8,99.0,0.64,83.05,3.284,86.34,0.05137,0.001175
2020-12-09 07:30:00-06:00,500,-22.8,99.0,0.68,83.05,3.284,86.34,0.05074,0.00116
2020-12-09 08:30:00-06:00,500,-22.2,99.1,0.64,83.05,3.284,86.34,0.05299,0.001212
2020-12-09 09:30:00-06:00,500,-21.7,99.1,0.61,83.05,3.284,86.34,0.0549,0.001256
2020-12-09 10:30:00-06:00,500,-21.1,99.2,0.57,83.05,3.284,86.34,0.0573,0.001311
2020-12-09 11:30:00-06:00,500,-20.6,99.2,0.58,83.05,3.284,86.34,0.0586,0.00134
2020-12-09 12:30:00-06:00,500,-19.4,99.3,0.54,83.05,3.284,86.34,0.06299,0.001441
2020-12-09 13:30:00-06:00,500,-18.3,99.3,0.52,83.05,3.284,86.34,0.0669,0.00153
2020-12-09 14:30:00-06:00,500,-18.3,99.4,0.52,83.05,3.284,86.34,0.06685,0.001529
2020-12-09 15:30:00-06:00,500,-18.3,99.5,0.49,83.05,3.284,86.34,0.06746,0.001543
2020-12-09 16:30:00-06:00,500,-18.9,99.6,0.49,83.05,3.284,86.34,0.06547,0.001497
2020-12-09 17:30:00-06:00,500,-18.9,99.6,0.49,83.05,3.284,86.34,0.06547,0.001497
2020-12-09 18:30:00-06:00,500,-19.4,99.7,0.49,83.05,3.284,86.34,0.06382,0.00146
2020-12-09 19:30:00-06:00,500,-19.4,99.7,0.46,83.05,3.284,86.34,0.06443,0.001474
2020-12-09 20:30:00-06:00,500,-20.0,99.7,0.49,83.05,3.284,86.34,0.06193,0.001416
2020-12-09 21:30:00-06:00,500,-20.0,99.7,0.49,83.05,3.284,86.34,0.06193,0.001416
2020-12-09 22:30:00-06:00,500,-19.4,99.7,0.37,83.05,3.284,86.34,0.06625,0.001515
2020-12-09 23:30:00-06:00,500,-19.4,99.8,0.37,83.05,3.284,86.34,0.0662,0.001514
2020-12-10 00:30:00-06:00,500,-19.4,99.8,0.37,83.05,3.284,86.34,0.0662,0.001514
2020-12-10 01:30:00-06:00,500,-20.6,99.8,0.44,83.05,3.284,86.34,0.06094,0.001394
2020-12-10 02:30:00-06:00,500,-20.6,99.8,0.44,83.05,3.284,86.34,0.06094,0.001394
2020-12-10 03:30:00-06:00,500,-20.6,99.8,0.46,83.05,3.284,86.34,0.06057,0.001385
2020-12-10 04:30:00-06:00,500,-22.2,99.8,0.61,83.05,3.284,86.34,0.0532,0.001217
2020-12-10 05:30:00-06:00,500,-22.2,99.8,0.64,83.05,3.284,86.34,0.05271,0.001206
2020-12-10 06:30:00-06:00,500,-22.8,99.7,0.68,83.05,3.284,86.34,0.05047,0.001154
2020-12-10 07:30:00-06:00,500,-22.2,99.7,0.68,83.05,3.284,86.34,0.0521,0.001191
2020-12-10 08:30:00-06:00,500,-20.0,99.8,0.58,83.05,3.284,86.34,0.06014,0.001376
2020-12-10 09:30:00-06:00,500,-18.9,99.9,0.42,83.05,3.284,86.34,0.06679,0.001528
2020-12-10 10:30:00-06:00,500,-18.3,99.9,0.35,83.05,3.284,86.34,0.07033,0.001609
2020-12-10 11:30:00-06:00,500,-18.3,99.9,0.37,83.05,3.284,86.34,0.06989,0.001599
2020-12-10 12:30:00-06:00,500,-17.8,99.9,0.36,83.05,3.284,86.34,0.07185,0.001643
2020-12-10 13:30:00-06:00,500,-17.2,99.9,0.34,83.05,3.284,86.34,0.07444,0.001703
2020-12-10 14:30:00-06:00,500,-17.2,99.9,0.32,83.05,3.284,86.34,0.07491,0.001713
2020-12-10 15:30:00-06:00,500,-18.3,100.0,0.35,83.05,3.284,86.34,0.07028,0.001607
2020-12-10 16:30:00-06:00,500,-18.9,100.0,0.4,83.05,3.284,86.34,0.06717,0.001536
2020-12-10 17:30:00-06:00,500,-19.4,100.0,0.41,83.05,3.284,86.34,0.0653,0.001493
2020-12-10 18:30:00-06:00,500,-20.0,100.0,0.46,83.05,3.284,86.34,0.06237,0.001427
2020-12-10 19:30:00-06:00,500,-20.0,100.0,0.46,83.05,3.284,86.34,0.06237,0.001427
2020-12-10 20:30:00-06:00,500,-20.6,100.0,0.49,83.05,3.284,86.34,0.05993,0.001371
2020-12-10 21:30:00-06:00,500,-21.1,100.0,0.55,83.05,3.284,86.34,0.05733,0.001311
2020-12-10 22:30:00-06:00,500,-21.7,100.1,0.52,83.05,3.284,86.34,0.05603,0.001281
2020-12-10 23:30:00-06:00,500,-22.2,100.1,0.57,83.05,3.284,86.34,0.05374,0.001229
2020-12-11 00:30:00-06:00,500,-22.8,100.2,0.58,83.05,3.284,86.34,0.05185,0.001186
2020-12-11 01:30:00-06:00,500,-22.8,100.1,0.61,83.05,3.284,86.34,0.05142,0.001176
2020-12-11 02:30:00-06:00,500,-22.2,100.1,0.57,83.05,3.284,86.34,0.05374,0.001229
2020-12-11 03:30:00-06:00,500,-22.8,100.1,0.58,83.05,3.284,86.34,0.05189,0.001187
2020-12-11 04:30:00-06:00,500,-22.8,100.1,0.54,83.05,3.284,86.34,0.05251,0.001201
2020-12-11 05:30:00-06:00,500,-22.8,100.1,0.48,83.05,3.284,86.34,0.05345,0.001222
2020-12-11 06:30:00-06:00,500,-22.8,100.1,0.48,83.05,3.284,86.34,0.05345,0.001222
2020-12-11 07:30:00-06:00,500,-22.8,100.1,0.48,83.05,3.284,86.34,0.05345,0.001222
2020-12-11 08:30:00-06:00,500,-22.2,100.1,0.48,83.05,3.284,86.34,0.05522,0.001263
2020-12-11 09:30:00-06:00,500,-21.7,100.1,0.46,83.05,3.284,86.34,0.05705,0.001305
2020-12-11 10:30:00-06:00,500,-20.6,100.1,0.42,83.05,3.284,86.34,0.06118,0.001399
2020-12-11 11:30:00-06:00,500,-20.6,100.0,0.44,83.05,3.284,86.34,0.06085,0.001392
2020-12-11 12:30:00-06:00,500,-20.0,100.0,0.46,83.05,3.284,86.34,0.06237,0.001427
2020-12-11 13:30:00-06:00,500,-20.0,99.9,0.58,83.05,3.284,86.34,0.0601,0.001375
2020-12-11 14:30:00-06:00,500,-20.6,100.0,0.65,83.05,3.284,86.34,0.05698,0.001303
2020-12-11 15:30:00-06:00,500,-20.0,99.9,0.68,83.05,3.284,86.34,0.05818,0.001331
2020-12-11 16:30:00-06:00,500,-20.6,99.9,0.72,83.05,3.284,86.34,0.05573,0.001275
2020-12-11 17:30:00-06:00,500,-20.6,99.9,0.72,83.05,3.284,86.34,0.05573,0.001275
2020-12-11 18:30:00-06:00,500,-20.0,99.9,0.68,83.05,3.284,86.34,0.05818,0.001331
2020-12-11 19:30:00-06:00,500,-20.0,100.0,0.68,83.05,3.284,86.34,0.05813,0.00133
2020-12-11 20:30:00-06:00,500,-20.0,100.0,0.68,83.05,3.284,86.34,0.05813,0.00133
2020-12-11 21:30:00-06:00,500,-20.0,100.0,0.68,83.05,3.284,86.34,0.05813,0.00133
2020-12-11 22:30:00-06:00,500,-20.0,99.9,0.61,83.05,3.284,86.34,0.05952,0.001361
2020-12-11 23:30:00-06:00,500,-20.0,99.9,0.65,83.05,3.284,86.34,0.05875,0.001344
2020-12-12 00:30:00-06:00,500,-20.0,100.0,0.65,83.05,3.284,86.34,0.05871,0.001343
2020-12-12 01:30:00-06:00,500,-19.4,100.0,0.61,83.05,3.284,86.34,0.06127,0.001401
2020-12-12 02:30:00-06:00,500,-19.4,100.0,0.61,83.05,3.284,86.34,0.06127,0.001401
2020-12-12 03:30:00-06:00,500,-19.4,100.0,0.65,83.05,3.284,86.34,0.06047,0.001383
2020-12-12 04:30:00-06:00,500,-19.4,100.0,0.65,83.05,3.284,86.34,0.06047,0.001383
2020-12-12 05:30:00-06:00,500,-19.4,100.1,0.61,83.05,3.284,86.34,0.06123,0.0014
2020-12-12 06:30:00-06:00,500,-19.4,100.1,0.61,83.05,3.284,86.34,0.06123,0.0014
2020-12-12 07:30:00-06:00,500,-19.4,100.1,0.61,83.05,3.284,86.34,0.06123,0.0014
2020-12-12 08:30:00-06:00,500,-19.4,100.1,0.61,83.05,3.284,86.34,0.06123,0.0014
2020-12-12 09:30:00-06:00,500,-18.3,100.2,0.52,83.05,3.284,86.34,0.06648,0.001521
2020-12-12 10:30:00-06:00,500,-17.2,100.1,0.52,83.05,3.284,86.34,0.0701,0.001603
2020-12-12 11:30:00-06:00,500,-16.7,100.0,0.5,83.05,3.284,86.34,0.07229,0.001653
2020-12-12 12:30:00-06:00,500,-16.1,99.9,0.47,83.05,3.284,86.34,0.07512,0.001718
2020-12-12 13:30:00-06:00,500,-15.6,99.9,0.45,83.05,3.284,86.34,0.07738,0.00177
2020-12-12 14:30:00-06:00,500,-16.1,99.9,0.62,83.05,3.284,86.34,0.07132,0.001631
2020-12-12 15:30:00-06:00,500,-16.1,99.9,0.73,83.05,3.284,86.34,0.06853,0.001567
2020-12-12 16:30:00-06:00,500,-15.6,99.9,0.78,83.05,3.284,86.34,0.06873,0.001572
2020-12-12 17:30:00-06:00,500,-15.0,99.9,0.73,83.05,3.284,86.34,0.07185,0.001643
2020-12-12 18:30:00-06:00,500,-15.0,99.9,0.77,83.05,3.284,86.34,0.07076,0.001618
2020-12-12 19:30:00-06:00,500,-13.9,99.8,0.74,83.05,3.284,86.34,0.07496,0.001714
2020-12-12 20:30:00-06:00,500,-13.3,99.7,0.7,83.05,3.284,86.34,0.07806,0.001785
2020-12-12 21:30:00-06:00,500,-13.3,99.6,0.7,83.05,3.284,86.34,0.07811,0.001787
2020-12-12 22:30:00-06:00,500,-12.8,99.5,0.7,83.05,3.284,86.34,0.07974,0.001824
2020-12-12 23:30:00-06:00,500,-12.8,99.5,0.74,83.05,3.284,86.34,0.07848,0.001795
2020-12-13 00:30:00-06:00,500,-12.2,99.4,0.7,83.05,3.284,86.34,0.08169,0.001868
2020-12-13 01:30:00-06:00,500,-11.7,99.3,0.7,83.05,3.284,86.34,0.08334,0.001906
2020-12-13 02:30:00-06:00,500,-11.7,99.3,0.7,83.05,3.284,86.34,0.08334,0.001906
2020-12-13 03:30:00-06:00,500,-11.1,99.2,0.7,83.05,3.284,86.34,0.08531,0.001951
2020-12-13 04:30:00-06:00,500,-10.6,99.1,0.71,83.05,3.284,86.34,0.08663,0.001981
2020-12-13 05:30:00-06:00,500,-10.0,99.0,0.74,83.05,3.284,86.34,0.08772,0.002006
2020-12-13 06:30:00-06:00,500,-9.4,98.9,0.74,83.05,3.284,86.34,0.0899,0.002056
2020-12-13 07:30:00-06:00,500,-8.9,98.7,0.78,83.05,3.284,86.34,0.09023,0.002064
2020-12-13 08:30:00-06:00,500,-8.3,98.6,0.78,83.05,3.284,86.34,0.0924,0.002113
2020-12-13 09:30:00-06:00,500,-7.8,98.5,0.78,83.05,3.284,86.34,0.09424,0.002155
2020-12-13 10:30:00-06:00,500,-7.2,98.4,0.82,83.05,3.284,86.34,0.09475,0.002167
2020-12-13 11:30:00-06:00,500,-6.7,98.2,0.79,83.05,3.284,86.34,0.09794,0.00224
2020-12-13 12:30:00-06:00,500,-6.7,98.1,0.87,83.05,3.284,86.34,0.09451,0.002162
2020-12-13 13:30:00-06:00,500,-5.6,98.0,0.83,83.05,3.284,86.34,0.1002,0.002293
2020-12-13 14:30:00-06:00,500,-5.0,97.8,0.86,83.05,3.284,86.34,0.1011,0.002313
2020-12-13 15:30:00-06:00,500,-4.4,97.7,0.86,83.05,3.284,86.34,0.1033,0.002364
2020-12-13 16:30:00-06:00,500,-3.3,97.6,0.87,83.05,3.284,86.34,0.1069,0.002446
2020-12-13 17:30:00-06:00,500,-2.2,97.6,0.83,83.05,3.284,86.34,0.1132,0.002589
2020-12-13 18:30:00-06:00,500,-2.2,97.5,0.87,83.05,3.284,86.34,0.1111,0.002541
2020-12-13 19:30:00-06:00,500,-1.7,97.4,0.87,83.05,3.284,86.34,0.1131,0.002586
2020-12-13 20:30:00-06:00,500,-1.1,97.4,0.83,83.05,3.284,86.34,0.1176,0.002691
2020-12-13 21:30:00-06:00,500,-1.1,97.4,0.87,83.05,3.284,86.34,0.1154,0.002639
2020-12-13 22:30:00-06:00,500,-1.1,97.4,0.83,83.05,3.284,86.34,0.1176,0.002691
2020-12-13 23:30:00-06:00,500,-1.7,97.4,0.87,83.05,3.284,86.34,0.1131,0.002586
2020-12-14 00:30:00-06:00,500,-1.7,97.4,0.87,83.05,3.284,86.34,0.1131,0.002586
2020-12-14 01:30:00-06:00,500,-1.7,97.4,0.91,83.05,3.284,86.34,0.1109,0.002537
2020-12-14 02:30:00-06:00,500,-1.7,97.4,0.91,83.05,3.284,86.34,0.1109,0.002537
2020-12-14 03:30:00-06:00,500,-1.7,97.5,0.91,83.05,3.284,86.34,0.1109,0.002535
2020-12-14 04:30:00-06:00,500,-1.1,97.6,0.87,83.05,3.284,86.34,0.1153,0.002637
2020-12-14 05:30:00-06:00,500,-0.6,97.6,0.83,83.05,3.284,86.34,0.1195,0.002734
2020-12-14 06:30:00-06:00,500,-1.1,97.7,0.79,83.05,3.284,86.34,0.1197,0.002738
2020-12-14 07:30:00-06:00,500,-1.7,97.8,0.8,83.05,3.284,86.34,0.1167,0.002669
2020-12-14 08:30:00-06:00,500,-2.8,97.9,0.79,83.05,3.284,86.34,0.1128,0.00258
2020-12-14 09:30:00-06:00,500,-2.8,98.1,0.79,83.05,3.284,86.34,0.1127,0.002578
2020-12-14 10:30:00-06:00,500,-1.7,98.2,0.72,83.05,3.284,86.34,0.1209,0.002764
2020-12-14 11:30:00-06:00,500,-0.6,98.2,0.69,83.05,3.284,86.34,0.1272,0.00291
2020-12-14 12:30:00-06:00,500,0.6,98.2,0.66,83.05,3.284,86.34,0.1341,0.003066
2020-12-14 13:30:00-06:00,500,1.1,98.2,0.67,83.05,3.284,86.34,0.1355,0.003098
2020-12-14 14:30:00-06:00,500,1.1,98.3,0.67,83.05,3.284,86.34,0.1354,0.003097
2020-12-14 15:30:00-06:00,500,0.6,98.4,0.63,83.05,3.284,86.34,0.1358,0.003106
2020-12-14 16:30:00-06:00,500,-2.2,98.6,0.68,83.05,3.284,86.34,0.1207,0.002761
2020-12-14 17:30:00-06:00,500,-4.4,98.7,0.65,83.05,3.284,86.34,0.1131,0.002586
2020-12-14 18:30:00-06:00,500,-5.6,98.8,0.65,83.05,3.284,86.34,0.1081,0.002473
2020-12-14 19:30:00-06:00,500,-6.7,98.9,0.64,83.05,3.284,86.34,0.1041,0.002382
2020-12-14 20:30:00-06:00,500,-7.2,99.0,0.64,83.05,3.284,86.34,0.1021,0.002335
2020-12-14 21:30:00-06:00,500,-8.3,99.1,0.64,83.05,3.284,86.34,0.09777,0.002236
2020-12-14 22:30:00-06:00,500,-9.4,99.2,0.67,83.05,3.284,86.34,0.09239,0.002113
2020-12-14 23:30:00-06:00,500,-10.0,99.2,0.64,83.05,3.284,86.34,0.09128,0.002088
2020-12-15 00:30:00-06:00,500,-10.6,99.3,0.71,83.05,3.284,86.34,0.08653,0.001979
2020-12-15 01:30:00-06:00,500,-11.1,99.3,0.7,83.05,3.284,86.34,0.08525,0.00195
2020-12-15 02:30:00-06:00,500,-11.1,99.4,0.66,83.05,3.284,86.34,0.08661,0.001981
2020-12-15 03:30:00-06:00,500,-12.2,99.4,0.66,83.05,3.284,86.34,0.08301,0.001899
2020-12-15 04:30:00-06:00,500,-12.8,99.4,0.67,83.05,3.284,86.34,0.08074,0.001847
2020-12-15 05:30:00-06:00,500,-12.8,99.4,0.63,83.05,3.284,86.34,0.082,0.001876
2020-12-15 06:30:00-06:00,500,-13.3,99.5,0.63,83.05,3.284,86.34,0.0803,0.001837
2020-12-15 07:30:00-06:00,500,-13.9,99.5,0.63,83.05,3.284,86.34,0.07834,0.001792
2020-12-15 08:30:00-06:00,500,-12.8,99.6,0.57,83.05,3.284,86.34,0.0838,0.001917
2020-12-15 09:30:00-06:00,500,-11.1,99.6,0.52,83.05,3.284,86.34,0.09145,0.002092
2020-12-15 10:30:00-06:00,500,-10.0,99.6,0.47,83.05,3.284,86.34,0.09733,0.002226
2020-12-15 11:30:00-06:00,500,-9.4,99.6,0.44,83.05,3.284,86.34,0.1009,0.002308
2020-12-15 12:30:00-06:00,500,-7.8,99.5,0.4,83.05,3.284,86.34,0.1095,0.002504
2020-12-15 13:30:00-06:00,500,-7.8,99.5,0.38,83.05,3.284,86.34,0.1103,0.002523
2020-12-15 14:30:00-06:00,500,-7.2,99.4,0.42,83.05,3.284,86.34,0.1113,0.002547
2020-12-15 15:30:00-06:00,500,-7.8,99.5,0.45,83.05,3.284,86.34,0.1074,0.002456
2020-12-15 16:30:00-06:00,500,-9.4,99.5,0.49,83.05,3.284,86.34,0.09907,0.002266
2020-12-15 17:30:00-06:00,500,-10.0,99.5,0.54,83.05,3.284,86.34,0.09479,0.002168
2020-12-15 18:30:00-06:00,500,-11.1,99.5,0.6,83.05,3.284,86.34,0.08868,0.002028
2020-12-15 19:30:00-06:00,500,-11.1,99.5,0.6,83.05,3.284,86.34,0.08868,0.002028
2020-12-15 20:30:00-06:00,500,-11.1,99.5,0.6,83.05,3.284,86.34,0.08868,0.002028
2020-12-15 21:30:00-06:00,500,-11.1,99.5,0.6,83.05,3.284,86.34,0.08868,0.002028
2020-12-15 22:30:00-06:00,500,-12.2,99.5,0.7,83.05,3.284,86.34,0.08164,0.001867
2020-12-15 23:30:00-06:00,500,-11.1,99.6,0.63,83.05,3.284,86.34,0.08756,0.002003
2020-12-16 00:30:00-06:00,500,-11.1,99.5,0.63,83.05,3.284,86.34,0.08762,0.002004
2020-12-16 01:30:00-06:00,500,-11.7,99.5,0.67,83.05,3.284,86.34,0.08425,0.001927
2020-12-16 02:30:00-06:00,500,-11.1,99.5,0.6,83.05,3.284,86.34,0.08868,0.002028
2020-12-16 03:30:00-06:00,500,-11.1,99.5,0.6,83.05,3.284,86.34,0.08868,0.002028
2020-12-16 04:30:00-06:00,500,-10.6,99.6,0.55,83.05,3.284,86.34,0.09216,0.002108
2020-12-16 05:30:00-06:00,500,-10.6,99.5,0.55,83.05,3.284,86.34,0.09222,0.002109
2020-12-16 06:30:00-06:00,500,-10.6,99.5,0.57,83.05,3.284,86.34,0.09149,0.002092
2020-12-16 07:30:00-06:00,500,-10.6,99.5,0.57,83.05,3.284,86.34,0.09149,0.002092
2020-12-16 08:30:00-06:00,500,-10.0,99.5,0.57,83.05,3.284,86.34,0.09369,0.002143
2020-12-16 09:30:00-06:00,500,-8.9,99.5,0.52,83.05,3.284,86.34,0.09994,0.002286
2020-12-16 10:30:00-06:00,500,-7.8,99.4,0.47,83.05,3.284,86.34,0.1066,0.002438
2020-12-16 11:30:00-06:00,500,-6.7,99.4,0.45,83.05,3.284,86.34,0.1122,0.002567
2020-12-16 12:30:00-06:00,500,-5.6,99.3,0.48,83.05,3.284,86.34,0.1158,0.002648
2020-12-16 13:30:00-06:00,500,-4.4,99.2,0.48,83.05,3.284,86.34,0.1212,0.002772
