datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-11 21:30:00-07:00,500,-0.6,84.9,0.82,83.05,3.284,86.34,0.1279,0.002925
2020-01-11 22:30:00-07:00,500,0.0,84.9,0.82,83.05,3.284,86.34,0.1304,0.002983
2020-01-11 23:30:00-07:00,500,0.6,84.9,0.82,83.05,3.284,86.34,0.1326,0.003033
2020-01-12 00:30:00-07:00,500,0.6,84.9,0.79,83.05,3.284,86.34,0.1346,0.003078
2020-01-12 01:30:00-07:00,500,-0.6,84.8,0.85,83.05,3.284,86.34,0.1261,0.002884
2020-01-12 02:30:00-07:00,500,-1.1,84.8,0.89,83.05,3.284,86.34,0.1216,0.002782
2020-01-12 03:30:00-07:00,500,-1.1,84.8,0.85,83.05,3.284,86.34,0.1241,0.002837
2020-01-12 04:30:00-07:00,500,-1.7,84.8,0.89,83.05,3.284,86.34,0.1193,0.002728
2020-01-12 05:30:00-07:00,500,-2.8,84.7,0.88,83.05,3.284,86.34,0.1156,0.002645
2020-01-12 06:30:00-07:00,500,-2.8,84.7,0.78,83.05,3.284,86.34,0.1214,0.002776
2020-01-12 07:30:00-07:00,500,-2.2,84.7,0.82,83.05,3.284,86.34,0.1215,0.002778
2020-01-12 08:30:00-07:00,500,-0.6,84.8,0.69,83.05,3.284,86.34,0.1362,0.003114
2020-01-12 09:30:00-07:00,500,0.6,84.8,0.64,83.05,3.284,86.34,0.1446,0.003308
2020-01-12 10:30:00-07:00,500,3.9,84.7,0.51,83.05,3.284,86.34,0.1688,0.003861
2020-01-12 11:30:00-07:00,500,6.1,84.6,0.43,83.05,3.284,86.34,0.1864,0.004263
2020-01-12 12:30:00-07:00,500,6.1,84.5,0.43,83.05,3.284,86.34,0.1865,0.004265
2020-01-12 13:30:00-07:00,500,7.2,84.4,0.42,83.05,3.284,86.34,0.193,0.004414
2020-01-12 14:30:00-07:00,500,7.2,84.4,0.51,83.05,3.284,86.34,0.1843,0.004214
2020-01-12 15:30:00-07:00,500,6.7,84.4,0.49,83.05,3.284,86.34,0.1838,0.004205
2020-01-12 16:30:00-07:00,500,5.6,84.4,0.58,83.05,3.284,86.34,0.1708,0.003906
2020-01-12 17:30:00-07:00,500,3.3,84.4,0.67,83.05,3.284,86.34,0.1538,0.003518
2020-01-12 18:30:00-07:00,500,2.2,84.3,0.73,83.05,3.284,86.34,0.1451,0.003319
2020-01-12 19:30:00-07:00,500,3.3,84.3,0.67,83.05,3.284,86.34,0.1539,0.00352
2020-01-12 20:30:00-07:00,500,2.8,84.3,0.7,83.05,3.284,86.34,0.1496,0.003422
2020-01-12 21:30:00-07:00,500,2.2,84.3,0.76,83.05,3.284,86.34,0.143,0.00327
2020-01-12 22:30:00-07:00,500,1.1,84.3,0.79,83.05,3.284,86.34,0.1368,0.003129
2020-01-12 23:30:00-07:00,500,0.0,84.3,0.79,83.05,3.284,86.34,0.1328,0.003036
2020-01-13 00:30:00-07:00,500,1.1,84.2,0.76,83.05,3.284,86.34,0.1389,0.003177
2020-01-13 01:30:00-07:00,500,1.1,84.1,0.76,83.05,3.284,86.34,0.139,0.003179
2020-01-13 02:30:00-07:00,500,1.7,84.1,0.73,83.05,3.284,86.34,0.1433,0.003278
2020-01-13 03:30:00-07:00,500,1.1,84.1,0.79,83.05,3.284,86.34,0.1369,0.003132
2020-01-13 04:30:00-07:00,500,0.6,84.0,0.79,83.05,3.284,86.34,0.1352,0.003092
2020-01-13 05:30:00-07:00,500,0.6,84.0,0.79,83.05,3.284,86.34,0.1352,0.003092
2020-01-13 06:30:00-07:00,500,-0.6,84.0,0.82,83.05,3.284,86.34,0.1285,0.002939
2020-01-13 07:30:00-07:00,500,-1.1,84.0,0.78,83.05,3.284,86.34,0.1289,0.002948
2020-01-13 08:30:00-07:00,500,0.6,84.1,0.7,83.05,3.284,86.34,0.1411,0.003227
2020-01-13 09:30:00-07:00,500,3.9,84.1,0.62,83.05,3.284,86.34,0.1604,0.003669
2020-01-13 10:30:00-07:00,500,6.1,84.0,0.53,83.05,3.284,86.34,0.1777,0.004065
2020-01-13 11:30:00-07:00,500,7.2,83.9,0.51,83.05,3.284,86.34,0.1847,0.004224
2020-01-13 12:30:00-07:00,500,8.9,83.8,0.32,83.05,3.284,86.34,0.2128,0.004868
2020-01-13 13:30:00-07:00,500,8.9,83.8,0.3,83.05,3.284,86.34,0.215,0.004918
2020-01-13 14:30:00-07:00,500,12.2,83.7,0.24,83.05,3.284,86.34,0.2414,0.005522
2020-01-13 15:30:00-07:00,500,12.8,83.8,0.23,83.05,3.284,86.34,0.2463,0.005632
2020-01-13 16:30:00-07:00,500,7.2,83.8,0.37,83.05,3.284,86.34,0.1985,0.00454
2020-01-13 17:30:00-07:00,500,2.2,83.9,0.52,83.05,3.284,86.34,0.1609,0.00368
2020-01-13 18:30:00-07:00,500,0.6,83.9,0.59,83.05,3.284,86.34,0.1487,0.003402
2020-01-13 19:30:00-07:00,500,0.0,84.0,0.61,83.05,3.284,86.34,0.1447,0.00331
2020-01-13 20:30:00-07:00,500,1.1,84.1,0.54,83.05,3.284,86.34,0.1543,0.003528
2020-01-13 21:30:00-07:00,500,1.7,84.1,0.35,83.05,3.284,86.34,0.1712,0.003914
2020-01-13 22:30:00-07:00,500,-1.1,84.2,0.38,83.05,3.284,86.34,0.1543,0.003529
2020-01-13 23:30:00-07:00,500,1.1,84.3,0.32,83.05,3.284,86.34,0.1701,0.003889
2020-01-14 00:30:00-07:00,500,2.8,84.3,0.3,83.05,3.284,86.34,0.1808,0.004135
2020-01-14 01:30:00-07:00,500,2.8,84.3,0.31,83.05,3.284,86.34,0.18,0.004116
2020-01-14 02:30:00-07:00,500,2.2,84.3,0.34,83.05,3.284,86.34,0.1744,0.003988
2020-01-14 03:30:00-07:00,500,-3.3,84.3,0.6,83.05,3.284,86.34,0.1299,0.002971
2020-01-14 04:30:00-07:00,500,-5.6,84.3,0.68,83.05,3.284,86.34,0.1157,0.002645
2020-01-14 05:30:00-07:00,500,-4.4,84.3,0.55,83.05,3.284,86.34,0.1278,0.002923
2020-01-14 06:30:00-07:00,500,-2.2,84.3,0.45,83.05,3.284,86.34,0.1441,0.003296
2020-01-14 07:30:00-07:00,500,-2.8,84.4,0.51,83.05,3.284,86.34,0.1375,0.003144
2020-01-14 08:30:00-07:00,500,0.0,84.4,0.38,83.05,3.284,86.34,0.16,0.003659
2020-01-14 09:30:00-07:00,500,2.8,84.4,0.33,83.05,3.284,86.34,0.1782,0.004077
2020-01-14 10:30:00-07:00,500,5.6,84.4,0.29,83.05,3.284,86.34,0.197,0.004506
2020-01-14 11:30:00-07:00,500,9.4,84.3,0.23,83.05,3.284,86.34,0.2253,0.005154
2020-01-14 12:30:00-07:00,500,11.1,84.2,0.22,83.05,3.284,86.34,0.2369,0.005418
2020-01-14 13:30:00-07:00,500,11.1,84.1,0.21,83.05,3.284,86.34,0.2383,0.00545
2020-01-14 14:30:00-07:00,500,12.2,84.1,0.19,83.05,3.284,86.34,0.2477,0.005665
2020-01-14 15:30:00-07:00,500,12.2,84.1,0.19,83.05,3.284,86.34,0.2477,0.005665
2020-01-14 16:30:00-07:00,500,10.0,84.1,0.23,83.05,3.284,86.34,0.2291,0.005241
2020-01-14 17:30:00-07:00,500,4.4,84.1,0.3,83.05,3.284,86.34,0.1898,0.00434
2020-01-14 18:30:00-07:00,500,1.1,84.1,0.35,83.05,3.284,86.34,0.168,0.003843
2020-01-14 19:30:00-07:00,500,1.1,84.1,0.37,83.05,3.284,86.34,0.1665,0.003809
2020-01-14 20:30:00-07:00,500,0.6,84.0,0.36,83.05,3.284,86.34,0.1648,0.003769
2020-01-14 21:30:00-07:00,500,1.1,84.0,0.37,83.05,3.284,86.34,0.1666,0.003811
2020-01-14 22:30:00-07:00,500,-1.1,84.0,0.41,83.05,3.284,86.34,0.1525,0.003488
2020-01-14 23:30:00-07:00,500,-2.8,84.0,0.49,83.05,3.284,86.34,0.139,0.003178
2020-01-15 00:30:00-07:00,500,-2.2,84.0,0.45,83.05,3.284,86.34,0.1444,0.003302
2020-01-15 01:30:00-07:00,500,-3.9,84.0,0.5,83.05,3.284,86.34,0.1332,0.003045
2020-01-15 02:30:00-07:00,500,-2.8,84.0,0.53,83.05,3.284,86.34,0.1366,0.003123
2020-01-15 03:30:00-07:00,500,-4.4,84.0,0.63,83.05,3.284,86.34,0.1236,0.002827
2020-01-15 04:30:00-07:00,500,-3.9,83.9,0.55,83.05,3.284,86.34,0.1304,0.002982
2020-01-15 05:30:00-07:00,500,-6.1,83.9,0.65,83.05,3.284,86.34,0.1154,0.00264
2020-01-15 06:30:00-07:00,500,-6.1,83.9,0.65,83.05,3.284,86.34,0.1154,0.00264
2020-01-15 07:30:00-07:00,500,-6.1,84.0,0.68,83.05,3.284,86.34,0.1138,0.002603
2020-01-15 08:30:00-07:00,500,-1.1,84.0,0.51,83.05,3.284,86.34,0.146,0.003339
2020-01-15 09:30:00-07:00,500,2.2,84.0,0.42,83.05,3.284,86.34,0.1684,0.003852
2020-01-15 10:30:00-07:00,500,5.0,84.0,0.35,83.05,3.284,86.34,0.1886,0.004314
2020-01-15 11:30:00-07:00,500,7.8,83.9,0.34,83.05,3.284,86.34,0.2046,0.00468
2020-01-15 12:30:00-07:00,500,10.0,83.7,0.29,83.05,3.284,86.34,0.2225,0.005088
2020-01-15 13:30:00-07:00,500,11.7,83.6,0.24,83.05,3.284,86.34,0.2386,0.005456
2020-01-15 14:30:00-07:00,500,12.2,83.6,0.23,83.05,3.284,86.34,0.2429,0.005555
2020-01-15 15:30:00-07:00,500,11.7,83.6,0.24,83.05,3.284,86.34,0.2386,0.005456
2020-01-15 16:30:00-07:00,500,10.0,83.6,0.27,83.05,3.284,86.34,0.2249,0.005144
2020-01-15 17:30:00-07:00,500,6.7,83.6,0.32,83.05,3.284,86.34,0.201,0.004597
2020-01-15 18:30:00-07:00,500,2.8,83.7,0.41,83.05,3.284,86.34,0.1725,0.003945
2020-01-15 19:30:00-07:00,500,2.2,83.7,0.42,83.05,3.284,86.34,0.1687,0.003858
2020-01-15 20:30:00-07:00,500,0.6,83.7,0.5,83.05,3.284,86.34,0.1551,0.003548
2020-01-15 21:30:00-07:00,500,1.7,83.8,0.52,83.05,3.284,86.34,0.1587,0.003629
2020-01-15 22:30:00-07:00,500,1.7,83.8,0.52,83.05,3.284,86.34,0.1587,0.003629
2020-01-15 23:30:00-07:00,500,0.0,83.8,0.56,83.05,3.284,86.34,0.1482,0.00339
2020-01-16 00:30:00-07:00,500,0.6,83.8,0.56,83.05,3.284,86.34,0.1509,0.003451
2020-01-16 01:30:00-07:00,500,1.7,83.8,0.54,83.05,3.284,86.34,0.1572,0.003596
2020-01-16 02:30:00-07:00,500,1.1,83.8,0.57,83.05,3.284,86.34,0.1524,0.003485
2020-01-16 03:30:00-07:00,500,1.1,83.9,0.57,83.05,3.284,86.34,0.1523,0.003483
2020-01-16 04:30:00-07:00,500,1.7,83.9,0.54,83.05,3.284,86.34,0.1571,0.003594
2020-01-16 05:30:00-07:00,500,2.8,83.9,0.5,83.05,3.284,86.34,0.1652,0.003778
2020-01-16 06:30:00-07:00,500,3.3,84.0,0.48,83.05,3.284,86.34,0.169,0.003866
2020-01-16 07:30:00-07:00,500,3.3,84.1,0.46,83.05,3.284,86.34,0.1706,0.003901
2020-01-16 08:30:00-07:00,500,3.9,84.1,0.43,83.05,3.284,86.34,0.176,0.004024
2020-01-16 09:30:00-07:00,500,4.4,84.2,0.39,83.05,3.284,86.34,0.1818,0.004158
2020-01-16 10:30:00-07:00,500,5.6,84.2,0.36,83.05,3.284,86.34,0.1907,0.004361
2020-01-16 11:30:00-07:00,500,7.2,84.2,0.34,83.05,3.284,86.34,0.2011,0.0046
2020-01-16 12:30:00-07:00,500,7.8,84.1,0.39,83.05,3.284,86.34,0.1993,0.004558
2020-01-16 13:30:00-07:00,500,6.1,84.1,0.47,83.05,3.284,86.34,0.1831,0.004189
2020-01-16 14:30:00-07:00,500,2.8,84.1,0.59,83.05,3.284,86.34,0.1581,0.003616
2020-01-16 15:30:00-07:00,500,0.6,84.1,0.67,83.05,3.284,86.34,0.1431,0.003273
2020-01-16 16:30:00-07:00,500,-0.6,84.2,0.69,83.05,3.284,86.34,0.1366,0.003124
2020-01-16 17:30:00-07:00,500,-1.7,84.3,0.72,83.05,3.284,86.34,0.1298,0.002969
2020-01-16 18:30:00-07:00,500,-1.1,84.4,0.69,83.05,3.284,86.34,0.1342,0.00307
2020-01-16 19:30:00-07:00,500,-1.1,84.4,0.66,83.05,3.284,86.34,0.1361,0.003113
2020-01-16 20:30:00-07:00,500,-1.7,84.5,0.66,83.05,3.284,86.34,0.1333,0.003049
2020-01-16 21:30:00-07:00,500,-1.7,84.6,0.66,83.05,3.284,86.34,0.1333,0.003048
2020-01-16 22:30:00-07:00,500,-2.2,84.6,0.69,83.05,3.284,86.34,0.1292,0.002956
2020-01-16 23:30:00-07:00,500,-2.2,84.6,0.66,83.05,3.284,86.34,0.131,0.002997
2020-01-17 00:30:00-07:00,500,-2.8,84.6,0.69,83.05,3.284,86.34,0.1266,0.002897
2020-01-17 01:30:00-07:00,500,-3.3,84.6,0.69,83.05,3.284,86.34,0.1245,0.002848
2020-01-17 02:30:00-07:00,500,-3.3,84.6,0.69,83.05,3.284,86.34,0.1245,0.002848
2020-01-17 03:30:00-07:00,500,-3.3,84.6,0.69,83.05,3.284,86.34,0.1245,0.002848
2020-01-17 04:30:00-07:00,500,-3.3,84.6,0.69,83.05,3.284,86.34,0.1245,0.002848
2020-01-17 05:30:00-07:00,500,-3.3,84.6,0.66,83.05,3.284,86.34,0.1262,0.002887
2020-01-17 06:30:00-07:00,500,-3.9,84.7,0.69,83.05,3.284,86.34,0.1219,0.002788
2020-01-17 07:30:00-07:00,500,-3.9,84.7,0.72,83.05,3.284,86.34,0.1202,0.00275
2020-01-17 08:30:00-07:00,500,-2.8,84.8,0.66,83.05,3.284,86.34,0.1283,0.002934
2020-01-17 09:30:00-07:00,500,-1.1,84.8,0.58,83.05,3.284,86.34,0.1409,0.003222
2020-01-17 10:30:00-07:00,500,0.0,84.8,0.56,83.05,3.284,86.34,0.1474,0.003372
2020-01-17 11:30:00-07:00,500,0.6,84.7,0.54,83.05,3.284,86.34,0.1515,0.003466
2020-01-17 12:30:00-07:00,500,2.2,84.6,0.5,83.05,3.284,86.34,0.1618,0.003701
2020-01-17 13:30:00-07:00,500,2.2,84.5,0.52,83.05,3.284,86.34,0.1604,0.003668
2020-01-17 14:30:00-07:00,500,2.2,84.5,0.52,83.05,3.284,86.34,0.1604,0.003668
2020-01-17 15:30:00-07:00,500,1.7,84.6,0.59,83.05,3.284,86.34,0.1529,0.003498
2020-01-17 16:30:00-07:00,500,-0.6,84.6,0.82,83.05,3.284,86.34,0.1281,0.00293
2020-01-17 17:30:00-07:00,500,-1.1,84.6,0.92,83.05,3.284,86.34,0.1199,0.002743
2020-01-17 18:30:00-07:00,500,-1.1,84.6,0.82,83.05,3.284,86.34,0.126,0.002882
2020-01-17 19:30:00-07:00,500,-1.7,84.6,0.89,83.05,3.284,86.34,0.1194,0.002731
2020-01-17 20:30:00-07:00,500,-1.1,84.6,0.85,83.05,3.284,86.34,0.1242,0.00284
2020-01-17 21:30:00-07:00,500,-1.7,84.6,0.89,83.05,3.284,86.34,0.1194,0.002731
2020-01-17 22:30:00-07:00,500,-1.1,84.6,0.75,83.05,3.284,86.34,0.1303,0.002981
2020-01-17 23:30:00-07:00,500,-1.1,84.6,0.75,83.05,3.284,86.34,0.1303,0.002981
2020-01-18 00:30:00-07:00,500,-2.2,84.5,0.72,83.05,3.284,86.34,0.1275,0.002916
2020-01-18 01:30:00-07:00,500,-2.2,84.5,0.72,83.05,3.284,86.34,0.1275,0.002916
2020-01-18 02:30:00-07:00,500,-2.2,84.5,0.78,83.05,3.284,86.34,0.1239,0.002835
2020-01-18 03:30:00-07:00,500,-2.8,84.5,0.75,83.05,3.284,86.34,0.1232,0.002818
2020-01-18 04:30:00-07:00,500,-2.2,84.4,0.72,83.05,3.284,86.34,0.1276,0.002918
2020-01-18 05:30:00-07:00,500,-2.8,84.5,0.96,83.05,3.284,86.34,0.1112,0.002544
2020-01-18 06:30:00-07:00,500,-3.3,84.5,1.0,83.05,3.284,86.34,0.1072,0.002452
2020-01-18 07:30:00-07:00,500,-3.3,84.5,1.0,83.05,3.284,86.34,0.1072,0.002452
2020-01-18 08:30:00-07:00,500,-2.8,84.5,0.96,83.05,3.284,86.34,0.1112,0.002544
2020-01-18 09:30:00-07:00,500,-1.1,84.5,0.89,83.05,3.284,86.34,0.1218,0.002786
2020-01-18 10:30:00-07:00,500,0.6,84.5,0.79,83.05,3.284,86.34,0.1348,0.003084
2020-01-18 11:30:00-07:00,500,0.0,84.4,0.79,83.05,3.284,86.34,0.1327,0.003035
2020-01-18 12:30:00-07:00,500,0.6,84.2,0.79,83.05,3.284,86.34,0.135,0.003089
2020-01-18 13:30:00-07:00,500,1.1,84.1,0.76,83.05,3.284,86.34,0.139,0.003179
2020-01-18 14:30:00-07:00,500,1.7,84.1,0.73,83.05,3.284,86.34,0.1433,0.003278
2020-01-18 15:30:00-07:00,500,1.7,84.1,0.7,83.05,3.284,86.34,0.1455,0.003327
2020-01-18 16:30:00-07:00,500,1.1,84.1,0.73,83.05,3.284,86.34,0.141,0.003225
2020-01-18 17:30:00-07:00,500,-1.1,84.1,0.85,83.05,3.284,86.34,0.1245,0.002848
2020-01-18 18:30:00-07:00,500,-3.3,84.1,0.96,83.05,3.284,86.34,0.1096,0.002507
2020-01-18 19:30:00-07:00,500,-5.0,84.1,1.0,83.05,3.284,86.34,0.1015,0.002322
2020-01-18 20:30:00-07:00,500,-5.0,84.1,0.96,83.05,3.284,86.34,0.1036,0.002369
2020-01-18 21:30:00-07:00,500,-5.6,84.1,1.0,83.05,3.284,86.34,0.0995,0.002276
2020-01-18 22:30:00-07:00,500,-5.6,84.1,0.96,83.05,3.284,86.34,0.1015,0.002322
2020-01-18 23:30:00-07:00,500,-6.7,84.0,0.96,83.05,3.284,86.34,0.0978,0.002237
2020-01-19 00:30:00-07:00,500,-5.6,84.0,0.92,83.05,3.284,86.34,0.1036,0.002369
2020-01-19 01:30:00-07:00,500,-6.7,84.0,1.0,83.05,3.284,86.34,0.09589,0.002193
2020-01-19 02:30:00-07:00,500,-3.9,84.0,1.0,83.05,3.284,86.34,0.1054,0.00241
2020-01-19 03:30:00-07:00,500,-2.8,84.0,0.96,83.05,3.284,86.34,0.1115,0.002551
2020-01-19 04:30:00-07:00,500,-2.8,84.0,0.96,83.05,3.284,86.34,0.1115,0.002551
2020-01-19 05:30:00-07:00,500,-3.3,84.0,1.0,83.05,3.284,86.34,0.1075,0.002458
2020-01-19 06:30:00-07:00,500,-2.8,84.0,1.0,83.05,3.284,86.34,0.1093,0.002499
2020-01-19 07:30:00-07:00,500,-2.8,84.1,0.96,83.05,3.284,86.34,0.1115,0.002549
2020-01-19 08:30:00-07:00,500,-2.2,84.1,0.96,83.05,3.284,86.34,0.1137,0.0026
2020-01-19 09:30:00-07:00,500,-1.7,84.1,0.96,83.05,3.284,86.34,0.1156,0.002643
2020-01-19 10:30:00-07:00,500,-0.6,84.1,0.89,83.05,3.284,86.34,0.1241,0.002838
2020-01-19 11:30:00-07:00,500,0.6,84.0,0.79,83.05,3.284,86.34,0.1352,0.003092
2020-01-19 12:30:00-07:00,500,2.8,83.8,0.67,83.05,3.284,86.34,0.1523,0.003482
2020-01-19 13:30:00-07:00,500,4.4,83.8,0.6,83.05,3.284,86.34,0.1644,0.00376
2020-01-19 14:30:00-07:00,500,5.0,83.8,0.6,83.05,3.284,86.34,0.167,0.003818
2020-01-19 15:30:00-07:00,500,3.9,83.7,0.65,83.05,3.284,86.34,0.1583,0.003622
2020-01-19 16:30:00-07:00,500,2.2,83.7,0.7,83.05,3.284,86.34,0.1477,0.003379
2020-01-19 17:30:00-07:00,500,-1.1,83.7,0.89,83.05,3.284,86.34,0.1223,0.002798
2020-01-19 18:30:00-07:00,500,-2.8,83.7,0.96,83.05,3.284,86.34,0.1117,0.002555
2020-01-19 19:30:00-07:00,500,-5.0,83.7,1.0,83.05,3.284,86.34,0.1017,0.002327
2020-01-19 20:30:00-07:00,500,-5.6,83.7,1.0,83.05,3.284,86.34,0.09971,0.002281
2020-01-19 21:30:00-07:00,500,-5.0,83.7,1.0,83.05,3.284,86.34,0.1017,0.002327
2020-01-19 22:30:00-07:00,500,-5.6,83.7,1.0,83.05,3.284,86.34,0.09971,0.002281
2020-01-19 23:30:00-07:00,500,-6.7,83.7,0.96,83.05,3.284,86.34,0.09797,0.002241
2020-01-20 00:30:00-07:00,500,-7.8,83.7,1.0,83.05,3.284,86.34,0.09247,0.002115
2020-01-20 01:30:00-07:00,500,-8.3,83.7,1.0,83.05,3.284,86.34,0.09087,0.002078
2020-01-20 02:30:00-07:00,500,-7.2,83.7,1.0,83.05,3.284,86.34,0.09442,0.002159
2020-01-20 03:30:00-07:00,500,-5.0,83.7,1.0,83.05,3.284,86.34,0.1017,0.002327
2020-01-20 04:30:00-07:00,500,-4.4,83.7,1.0,83.05,3.284,86.34,0.1038,0.002374
2020-01-20 05:30:00-07:00,500,-4.4,83.8,1.0,83.05,3.284,86.34,0.1037,0.002373
2020-01-20 06:30:00-07:00,500,-4.4,83.8,1.0,83.05,3.284,86.34,0.1037,0.002373
2020-01-20 07:30:00-07:00,500,-3.9,83.8,1.0,83.05,3.284,86.34,0.1055,0.002413
2020-01-20 08:30:00-07:00,500,-3.3,83.9,1.0,83.05,3.284,86.34,0.1075,0.002459
2020-01-20 09:30:00-07:00,500,-2.8,83.9,1.0,83.05,3.284,86.34,0.1093,0.0025
2020-01-20 10:30:00-07:00,500,-2.2,83.9,1.0,83.05,3.284,86.34,0.1115,0.00255
2020-01-20 11:30:00-07:00,500,-1.1,83.8,0.96,83.05,3.284,86.34,0.118,0.002699
2020-01-20 12:30:00-07:00,500,-0.6,83.7,0.96,83.05,3.284,86.34,0.12,0.002745
2020-01-20 13:30:00-07:00,500,2.2,83.7,0.79,83.05,3.284,86.34,0.1412,0.00323
2020-01-20 14:30:00-07:00,500,5.6,83.6,0.58,83.05,3.284,86.34,0.1714,0.00392
2020-01-20 15:30:00-07:00,500,6.7,83.6,0.53,83.05,3.284,86.34,0.1808,0.004135
2020-01-20 16:30:00-07:00,500,4.4,83.7,0.62,83.05,3.284,86.34,0.1628,0.003724
2020-01-20 17:30:00-07:00,500,0.6,83.7,0.79,83.05,3.284,86.34,0.1354,0.003096
2020-01-20 18:30:00-07:00,500,0.0,83.8,0.79,83.05,3.284,86.34,0.1331,0.003044
2020-01-20 19:30:00-07:00,500,-2.8,84.0,0.92,83.05,3.284,86.34,0.1138,0.002602
2020-01-20 20:30:00-07:00,500,-2.8,84.0,0.92,83.05,3.284,86.34,0.1138,0.002602
2020-01-20 21:30:00-07:00,500,0.0,84.1,0.69,83.05,3.284,86.34,0.1394,0.003188
2020-01-20 22:30:00-07:00,500,0.6,84.2,0.64,83.05,3.284,86.34,0.1451,0.003318
2020-01-20 23:30:00-07:00,500,1.1,84.2,0.59,83.05,3.284,86.34,0.1507,0.003446
2020-01-21 00:30:00-07:00,500,1.1,84.2,0.59,83.05,3.284,86.34,0.1507,0.003446
2020-01-21 01:30:00-07:00,500,0.0,84.3,0.64,83.05,3.284,86.34,0.1425,0.003259
2020-01-21 02:30:00-07:00,500,-2.2,84.3,0.72,83.05,3.284,86.34,0.1277,0.00292
2020-01-21 03:30:00-07:00,500,-4.4,84.3,0.85,83.05,3.284,86.34,0.1114,0.002549
2020-01-21 04:30:00-07:00,500,-5.0,84.3,0.88,83.05,3.284,86.34,0.1076,0.002461
2020-01-21 05:30:00-07:00,500,-6.1,84.4,0.92,83.05,3.284,86.34,0.1016,0.002323
2020-01-21 06:30:00-07:00,500,-8.3,84.4,0.92,83.05,3.284,86.34,0.09403,0.002151
2020-01-21 07:30:00-07:00,500,-5.0,84.5,0.85,83.05,3.284,86.34,0.1091,0.002494
2020-01-21 08:30:00-07:00,500,-2.2,84.6,0.75,83.05,3.284,86.34,0.1257,0.002874
2020-01-21 09:30:00-07:00,500,0.0,84.6,0.64,83.05,3.284,86.34,0.1423,0.003254
2020-01-21 10:30:00-07:00,500,2.2,84.6,0.55,83.05,3.284,86.34,0.1581,0.003615
2020-01-21 11:30:00-07:00,500,5.0,84.5,0.47,83.05,3.284,86.34,0.1775,0.00406
2020-01-21 12:30:00-07:00,500,7.2,84.4,0.34,83.05,3.284,86.34,0.2009,0.004595
2020-01-21 13:30:00-07:00,500,7.8,84.3,0.33,83.05,3.284,86.34,0.2053,0.004695
2020-01-21 14:30:00-07:00,500,9.4,84.3,0.26,83.05,3.284,86.34,0.2219,0.005075
2020-01-21 15:30:00-07:00,500,9.4,84.3,0.25,83.05,3.284,86.34,0.223,0.005101
2020-01-21 16:30:00-07:00,500,8.3,84.3,0.26,83.05,3.284,86.34,0.2155,0.004929
2020-01-21 17:30:00-07:00,500,2.8,84.3,0.41,83.05,3.284,86.34,0.1719,0.003932
2020-01-21 18:30:00-07:00,500,0.0,84.4,0.52,83.05,3.284,86.34,0.1504,0.00344
2020-01-21 19:30:00-07:00,500,-1.1,84.4,0.56,83.05,3.284,86.34,0.1424,0.003258
2020-01-21 20:30:00-07:00,500,-1.7,84.4,0.56,83.05,3.284,86.34,0.1396,0.003193
2020-01-21 21:30:00-07:00,500,-3.3,84.4,0.63,83.05,3.284,86.34,0.1281,0.00293
2020-01-21 22:30:00-07:00,500,-3.3,84.4,0.63,83.05,3.284,86.34,0.1281,0.00293
2020-01-21 23:30:00-07:00,500,-2.2,84.4,0.58,83.05,3.284,86.34,0.136,0.003111
2020-01-22 00:30:00-07:00,500,-1.7,84.4,0.66,83.05,3.284,86.34,0.1334,0.003051
2020-01-22 01:30:00-07:00,500,-3.3,84.4,0.75,83.05,3.284,86.34,0.1212,0.002773
2020-01-22 02:30:00-07:00,500,-4.4,84.5,0.71,83.05,3.284,86.34,0.1189,0.002719
2020-01-22 03:30:00-07:00,500,-5.6,84.5,0.74,83.05,3.284,86.34,0.1124,0.002572
2020-01-22 04:30:00-07:00,500,-5.6,84.5,0.68,83.05,3.284,86.34,0.1155,0.002642
2020-01-22 05:30:00-07:00,500,-5.6,84.5,0.68,83.05,3.284,86.34,0.1155,0.002642
2020-01-22 06:30:00-07:00,500,-5.6,84.5,0.71,83.05,3.284,86.34,0.114,0.002607
2020-01-22 07:30:00-07:00,500,-2.8,84.6,0.58,83.05,3.284,86.34,0.1331,0.003045
2020-01-22 08:30:00-07:00,500,-1.7,84.6,0.53,83.05,3.284,86.34,0.1413,0.003232
2020-01-22 09:30:00-07:00,500,1.7,84.6,0.42,83.05,3.284,86.34,0.1654,0.003783
2020-01-22 10:30:00-07:00,500,5.0,84.5,0.35,83.05,3.284,86.34,0.1881,0.004303
2020-01-22 11:30:00-07:00,500,7.8,84.4,0.3,83.05,3.284,86.34,0.2083,0.004764
2020-01-22 12:30:00-07:00,500,10.6,84.3,0.21,83.05,3.284,86.34,0.235,0.005375
2020-01-22 13:30:00-07:00,500,11.1,84.2,0.19,83.05,3.284,86.34,0.2407,0.005505
2020-01-22 14:30:00-07:00,500,13.9,84.2,0.17,83.05,3.284,86.34,0.2612,0.005974
2020-01-22 15:30:00-07:00,500,13.3,84.2,0.21,83.05,3.284,86.34,0.2516,0.005755
2020-01-22 16:30:00-07:00,500,10.0,84.2,0.26,83.05,3.284,86.34,0.2255,0.005157
2020-01-22 17:30:00-07:00,500,5.0,84.2,0.35,83.05,3.284,86.34,0.1884,0.00431
