datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-01-11 22:30:00-08:00,500,4.4,93.6,0.89,83.05,3.284,86.34,0.1354,0.003097
2020-01-11 23:30:00-08:00,500,3.3,93.6,0.97,83.05,3.284,86.34,0.1263,0.002889
2020-01-12 00:30:00-08:00,500,3.3,93.6,0.97,83.05,3.284,86.34,0.1263,0.002889
2020-01-12 01:30:00-08:00,500,3.9,93.6,0.86,83.05,3.284,86.34,0.1359,0.003108
2020-01-12 02:30:00-08:00,500,3.9,93.6,0.89,83.05,3.284,86.34,0.1338,0.003059
2020-01-12 03:30:00-08:00,500,3.9,93.5,0.86,83.05,3.284,86.34,0.1359,0.003109
2020-01-12 04:30:00-08:00,500,3.9,93.5,0.89,83.05,3.284,86.34,0.1338,0.00306
2020-01-12 05:30:00-08:00,500,3.3,93.5,0.92,83.05,3.284,86.34,0.1298,0.002968
2020-01-12 06:30:00-08:00,500,3.3,93.5,0.92,83.05,3.284,86.34,0.1298,0.002968
2020-01-12 07:30:00-08:00,500,3.9,93.6,0.93,83.05,3.284,86.34,0.1309,0.002995
2020-01-12 08:30:00-08:00,500,5.0,93.7,0.89,83.05,3.284,86.34,0.1373,0.00314
2020-01-12 09:30:00-08:00,500,6.1,93.6,0.79,83.05,3.284,86.34,0.1488,0.003403
2020-01-12 10:30:00-08:00,500,7.2,93.7,0.68,83.05,3.284,86.34,0.1619,0.003703
2020-01-12 11:30:00-08:00,500,7.8,93.7,0.63,83.05,3.284,86.34,0.1687,0.003857
2020-01-12 12:30:00-08:00,500,8.9,93.6,0.56,83.05,3.284,86.34,0.1798,0.004113
2020-01-12 13:30:00-08:00,500,9.4,93.6,0.47,83.05,3.284,86.34,0.1909,0.004366
2020-01-12 14:30:00-08:00,500,9.4,93.7,0.49,83.05,3.284,86.34,0.1888,0.004318
2020-01-12 15:30:00-08:00,500,10.0,93.5,0.45,83.05,3.284,86.34,0.1959,0.00448
2020-01-12 16:30:00-08:00,500,9.4,93.8,0.47,83.05,3.284,86.34,0.1907,0.004362
2020-01-12 17:30:00-08:00,500,9.4,93.8,0.52,83.05,3.284,86.34,0.1858,0.004248
2020-01-12 18:30:00-08:00,500,7.2,93.8,0.65,83.05,3.284,86.34,0.1644,0.00376
2020-01-12 19:30:00-08:00,500,6.7,93.9,0.62,83.05,3.284,86.34,0.1649,0.003771
2020-01-12 20:30:00-08:00,500,6.1,93.9,0.65,83.05,3.284,86.34,0.1599,0.003657
2020-01-12 21:30:00-08:00,500,5.0,93.9,0.7,83.05,3.284,86.34,0.1516,0.003466
2020-01-12 22:30:00-08:00,500,4.4,94.0,0.76,83.05,3.284,86.34,0.1447,0.003309
2020-01-12 23:30:00-08:00,500,4.4,94.0,0.73,83.05,3.284,86.34,0.1469,0.00336
2020-01-13 00:30:00-08:00,500,2.8,94.0,0.85,83.05,3.284,86.34,0.1326,0.003032
2020-01-13 01:30:00-08:00,500,3.3,94.1,0.75,83.05,3.284,86.34,0.1412,0.003231
2020-01-13 02:30:00-08:00,500,2.2,94.1,0.81,83.05,3.284,86.34,0.1331,0.003044
2020-01-13 03:30:00-08:00,500,2.2,94.2,0.81,83.05,3.284,86.34,0.133,0.003043
2020-01-13 04:30:00-08:00,500,2.8,94.2,0.75,83.05,3.284,86.34,0.1393,0.003186
2020-01-13 05:30:00-08:00,500,1.7,94.3,0.81,83.05,3.284,86.34,0.1312,0.003001
2020-01-13 06:30:00-08:00,500,1.1,94.4,0.84,83.05,3.284,86.34,0.1271,0.002907
2020-01-13 07:30:00-08:00,500,2.2,94.4,0.78,83.05,3.284,86.34,0.1349,0.003086
2020-01-13 08:30:00-08:00,500,4.4,94.6,0.7,83.05,3.284,86.34,0.1488,0.003402
2020-01-13 09:30:00-08:00,500,6.7,94.5,0.59,83.05,3.284,86.34,0.167,0.00382
2020-01-13 10:30:00-08:00,500,8.3,94.7,0.53,83.05,3.284,86.34,0.1792,0.004098
2020-01-13 11:30:00-08:00,500,9.4,94.6,0.49,83.05,3.284,86.34,0.1881,0.004302
2020-01-13 12:30:00-08:00,500,10.0,94.6,0.47,83.05,3.284,86.34,0.1929,0.004413
2020-01-13 13:30:00-08:00,500,10.0,94.6,0.5,83.05,3.284,86.34,0.1899,0.004342
2020-01-13 14:30:00-08:00,500,10.0,94.5,0.5,83.05,3.284,86.34,0.1899,0.004344
2020-01-13 15:30:00-08:00,500,10.0,94.3,0.54,83.05,3.284,86.34,0.186,0.004255
2020-01-13 16:30:00-08:00,500,9.4,94.6,0.56,83.05,3.284,86.34,0.1812,0.004145
2020-01-13 17:30:00-08:00,500,8.9,94.6,0.56,83.05,3.284,86.34,0.1791,0.004096
2020-01-13 18:30:00-08:00,500,8.3,94.6,0.58,83.05,3.284,86.34,0.1746,0.003994
2020-01-13 19:30:00-08:00,500,6.7,94.6,0.7,83.05,3.284,86.34,0.1577,0.003606
2020-01-13 20:30:00-08:00,500,5.0,94.6,0.82,83.05,3.284,86.34,0.142,0.003247
2020-01-13 21:30:00-08:00,500,4.4,94.5,0.83,83.05,3.284,86.34,0.1392,0.003184
2020-01-13 22:30:00-08:00,500,3.3,94.5,0.85,83.05,3.284,86.34,0.134,0.003065
2020-01-13 23:30:00-08:00,500,8.9,94.6,0.58,83.05,3.284,86.34,0.1772,0.004052
2020-01-14 00:30:00-08:00,500,2.8,94.4,0.89,83.05,3.284,86.34,0.1297,0.002965
2020-01-14 01:30:00-08:00,500,2.8,94.5,0.82,83.05,3.284,86.34,0.1343,0.003072
2020-01-14 02:30:00-08:00,500,3.3,94.5,0.82,83.05,3.284,86.34,0.1361,0.003113
2020-01-14 03:30:00-08:00,500,3.9,94.5,0.79,83.05,3.284,86.34,0.1403,0.00321
2020-01-14 04:30:00-08:00,500,3.3,94.4,0.85,83.05,3.284,86.34,0.1341,0.003066
2020-01-14 05:30:00-08:00,500,3.9,94.5,0.86,83.05,3.284,86.34,0.1354,0.003096
2020-01-14 06:30:00-08:00,500,3.9,94.5,0.82,83.05,3.284,86.34,0.1382,0.003161
2020-01-14 07:30:00-08:00,500,5.0,94.6,0.73,83.05,3.284,86.34,0.1488,0.003403
2020-01-14 08:30:00-08:00,500,5.6,94.7,0.76,83.05,3.284,86.34,0.1486,0.0034
2020-01-14 09:30:00-08:00,500,6.7,94.6,0.7,83.05,3.284,86.34,0.1577,0.003606
2020-01-14 10:30:00-08:00,500,7.8,94.7,0.65,83.05,3.284,86.34,0.1662,0.003801
2020-01-14 11:30:00-08:00,500,8.3,94.5,0.63,83.05,3.284,86.34,0.1701,0.003891
2020-01-14 12:30:00-08:00,500,8.9,94.5,0.61,83.05,3.284,86.34,0.1744,0.003989
2020-01-14 13:30:00-08:00,500,10.0,94.4,0.52,83.05,3.284,86.34,0.188,0.0043
2020-01-14 14:30:00-08:00,500,10.0,94.4,0.54,83.05,3.284,86.34,0.186,0.004253
2020-01-14 15:30:00-08:00,500,10.0,94.2,0.5,83.05,3.284,86.34,0.1902,0.004349
2020-01-14 16:30:00-08:00,500,10.0,94.4,0.52,83.05,3.284,86.34,0.188,0.0043
2020-01-14 17:30:00-08:00,500,9.4,94.4,0.54,83.05,3.284,86.34,0.1833,0.004193
2020-01-14 18:30:00-08:00,500,9.4,94.4,0.54,83.05,3.284,86.34,0.1833,0.004193
2020-01-14 19:30:00-08:00,500,8.3,94.3,0.6,83.05,3.284,86.34,0.173,0.003957
2020-01-14 20:30:00-08:00,500,6.1,94.3,0.79,83.05,3.284,86.34,0.1483,0.003393
2020-01-14 21:30:00-08:00,500,5.6,94.1,0.79,83.05,3.284,86.34,0.1467,0.003355
2020-01-14 22:30:00-08:00,500,4.4,94.2,0.83,83.05,3.284,86.34,0.1394,0.003188
2020-01-14 23:30:00-08:00,500,3.9,94.1,0.86,83.05,3.284,86.34,0.1356,0.003101
2020-01-15 00:30:00-08:00,500,3.3,94.0,0.43,83.05,3.284,86.34,0.1647,0.003767
2020-01-15 01:30:00-08:00,500,3.9,94.0,0.79,83.05,3.284,86.34,0.1407,0.003217
2020-01-15 02:30:00-08:00,500,4.4,94.0,0.76,83.05,3.284,86.34,0.1447,0.003309
2020-01-15 03:30:00-08:00,500,4.4,93.9,0.79,83.05,3.284,86.34,0.1425,0.00326
2020-01-15 04:30:00-08:00,500,4.4,93.9,0.76,83.05,3.284,86.34,0.1447,0.00331
2020-01-15 05:30:00-08:00,500,5.0,93.9,0.76,83.05,3.284,86.34,0.1469,0.003361
2020-01-15 06:30:00-08:00,500,5.6,94.0,0.7,83.05,3.284,86.34,0.1538,0.003518
2020-01-15 07:30:00-08:00,500,5.0,94.0,0.76,83.05,3.284,86.34,0.1469,0.003359
2020-01-15 08:30:00-08:00,500,6.1,94.0,0.68,83.05,3.284,86.34,0.1574,0.003599
2020-01-15 09:30:00-08:00,500,6.7,93.9,0.65,83.05,3.284,86.34,0.1623,0.003713
2020-01-15 10:30:00-08:00,500,6.7,93.9,0.65,83.05,3.284,86.34,0.1623,0.003713
2020-01-15 11:30:00-08:00,500,7.2,93.9,0.65,83.05,3.284,86.34,0.1643,0.003758
2020-01-15 12:30:00-08:00,500,7.2,93.8,0.57,83.05,3.284,86.34,0.1714,0.00392
2020-01-15 13:30:00-08:00,500,8.3,93.7,0.46,83.05,3.284,86.34,0.1866,0.004267
2020-01-15 14:30:00-08:00,500,7.8,93.7,0.58,83.05,3.284,86.34,0.1731,0.00396
2020-01-15 15:30:00-08:00,500,7.8,93.5,0.58,83.05,3.284,86.34,0.1733,0.003963
2020-01-15 16:30:00-08:00,500,7.2,93.7,0.6,83.05,3.284,86.34,0.1688,0.003861
2020-01-15 17:30:00-08:00,500,6.7,93.7,0.62,83.05,3.284,86.34,0.165,0.003774
2020-01-15 18:30:00-08:00,500,7.2,93.7,0.52,83.05,3.284,86.34,0.1759,0.004023
2020-01-15 19:30:00-08:00,500,7.2,93.7,0.5,83.05,3.284,86.34,0.1777,0.004064
2020-01-15 20:30:00-08:00,500,6.7,93.7,0.52,83.05,3.284,86.34,0.1736,0.003971
2020-01-15 21:30:00-08:00,500,6.7,93.6,0.49,83.05,3.284,86.34,0.1764,0.004033
2020-01-15 22:30:00-08:00,500,6.1,93.7,0.45,83.05,3.284,86.34,0.1769,0.004047
2020-01-15 23:30:00-08:00,500,5.6,93.7,0.42,83.05,3.284,86.34,0.1771,0.00405
2020-01-16 00:30:00-08:00,500,5.6,93.7,0.33,83.05,3.284,86.34,0.1848,0.004227
2020-01-16 01:30:00-08:00,500,5.0,93.7,0.4,83.05,3.284,86.34,0.1758,0.00402
2020-01-16 02:30:00-08:00,500,4.4,93.7,0.4,83.05,3.284,86.34,0.1727,0.003951
2020-01-16 03:30:00-08:00,500,4.4,93.6,0.38,83.05,3.284,86.34,0.1744,0.00399
2020-01-16 04:30:00-08:00,500,4.4,93.7,0.38,83.05,3.284,86.34,0.1744,0.003988
2020-01-16 05:30:00-08:00,500,3.9,93.7,0.39,83.05,3.284,86.34,0.171,0.003912
2020-01-16 06:30:00-08:00,500,3.9,93.8,0.39,83.05,3.284,86.34,0.1709,0.00391
2020-01-16 07:30:00-08:00,500,4.4,93.8,0.36,83.05,3.284,86.34,0.1759,0.004023
2020-01-16 08:30:00-08:00,500,5.0,93.9,0.35,83.05,3.284,86.34,0.1798,0.004111
2020-01-16 09:30:00-08:00,500,6.1,93.9,0.3,83.05,3.284,86.34,0.19,0.004345
2020-01-16 10:30:00-08:00,500,6.7,94.0,0.28,83.05,3.284,86.34,0.195,0.004461
2020-01-16 11:30:00-08:00,500,7.2,94.0,0.27,83.05,3.284,86.34,0.1988,0.004546
2020-01-16 12:30:00-08:00,500,7.8,94.0,0.27,83.05,3.284,86.34,0.2022,0.004624
2020-01-16 13:30:00-08:00,500,8.3,94.0,0.26,83.05,3.284,86.34,0.206,0.004712
2020-01-16 14:30:00-08:00,500,8.9,94.0,0.24,83.05,3.284,86.34,0.2115,0.004838
2020-01-16 15:30:00-08:00,500,8.3,93.9,0.25,83.05,3.284,86.34,0.2071,0.004737
2020-01-16 16:30:00-08:00,500,7.8,94.1,0.26,83.05,3.284,86.34,0.2031,0.004644
2020-01-16 17:30:00-08:00,500,7.2,94.2,0.27,83.05,3.284,86.34,0.1986,0.004542
2020-01-16 18:30:00-08:00,500,6.7,94.2,0.29,83.05,3.284,86.34,0.1939,0.004435
2020-01-16 19:30:00-08:00,500,6.1,94.3,0.32,83.05,3.284,86.34,0.1878,0.004296
2020-01-16 20:30:00-08:00,500,5.6,94.3,0.33,83.05,3.284,86.34,0.1843,0.004215
2020-01-16 21:30:00-08:00,500,5.6,94.3,0.33,83.05,3.284,86.34,0.1843,0.004215
2020-01-16 22:30:00-08:00,500,5.0,94.4,0.33,83.05,3.284,86.34,0.181,0.00414
2020-01-16 23:30:00-08:00,500,4.4,94.4,0.33,83.05,3.284,86.34,0.1778,0.004067
2020-01-17 00:30:00-08:00,500,3.9,94.5,0.34,83.05,3.284,86.34,0.1743,0.003987
2020-01-17 01:30:00-08:00,500,3.9,94.5,0.32,83.05,3.284,86.34,0.1759,0.004023
2020-01-17 02:30:00-08:00,500,3.9,94.5,0.31,83.05,3.284,86.34,0.1767,0.004041
2020-01-17 03:30:00-08:00,500,3.9,94.5,0.31,83.05,3.284,86.34,0.1767,0.004041
2020-01-17 04:30:00-08:00,500,3.9,94.6,0.29,83.05,3.284,86.34,0.1782,0.004076
2020-01-17 05:30:00-08:00,500,3.3,94.6,0.3,83.05,3.284,86.34,0.1742,0.003983
2020-01-17 06:30:00-08:00,500,3.9,94.7,0.28,83.05,3.284,86.34,0.1789,0.004092
2020-01-17 07:30:00-08:00,500,4.4,94.8,0.27,83.05,3.284,86.34,0.1824,0.004172
2020-01-17 08:30:00-08:00,500,5.6,94.9,0.25,83.05,3.284,86.34,0.1907,0.004362
2020-01-17 09:30:00-08:00,500,6.1,94.9,0.24,83.05,3.284,86.34,0.1945,0.004448
2020-01-17 10:30:00-08:00,500,7.2,94.9,0.2,83.05,3.284,86.34,0.2047,0.004681
2020-01-17 11:30:00-08:00,500,8.3,94.8,0.18,83.05,3.284,86.34,0.2134,0.004881
2020-01-17 12:30:00-08:00,500,8.9,94.8,0.17,83.05,3.284,86.34,0.2182,0.004989
2020-01-17 13:30:00-08:00,500,10.0,94.7,0.16,83.05,3.284,86.34,0.2262,0.005174
2020-01-17 14:30:00-08:00,500,10.0,94.7,0.14,83.05,3.284,86.34,0.2285,0.005226
2020-01-17 15:30:00-08:00,500,9.4,94.5,0.14,83.05,3.284,86.34,0.2249,0.005143
2020-01-17 16:30:00-08:00,500,8.9,94.7,0.14,83.05,3.284,86.34,0.2215,0.005065
2020-01-17 17:30:00-08:00,500,8.3,94.7,0.16,83.05,3.284,86.34,0.2156,0.00493
2020-01-17 18:30:00-08:00,500,8.3,94.7,0.17,83.05,3.284,86.34,0.2145,0.004907
2020-01-17 19:30:00-08:00,500,7.8,94.7,0.19,83.05,3.284,86.34,0.2094,0.00479
2020-01-17 20:30:00-08:00,500,6.7,94.7,0.23,83.05,3.284,86.34,0.1991,0.004553
2020-01-17 21:30:00-08:00,500,6.1,94.6,0.24,83.05,3.284,86.34,0.1948,0.004454
2020-01-17 22:30:00-08:00,500,6.1,94.7,0.26,83.05,3.284,86.34,0.1929,0.004411
2020-01-17 23:30:00-08:00,500,6.1,94.7,0.25,83.05,3.284,86.34,0.1938,0.004432
2020-01-18 00:30:00-08:00,500,4.4,94.7,0.27,83.05,3.284,86.34,0.1825,0.004174
2020-01-18 01:30:00-08:00,500,3.9,94.7,0.29,83.05,3.284,86.34,0.1781,0.004074
2020-01-18 02:30:00-08:00,500,2.8,94.8,0.37,83.05,3.284,86.34,0.1661,0.003799
2020-01-18 03:30:00-08:00,500,1.1,94.7,0.43,83.05,3.284,86.34,0.1535,0.003511
2020-01-18 04:30:00-08:00,500,1.1,94.7,0.41,83.05,3.284,86.34,0.1549,0.003542
2020-01-18 05:30:00-08:00,500,0.6,94.7,0.47,83.05,3.284,86.34,0.1485,0.003396
2020-01-18 06:30:00-08:00,500,0.6,94.7,0.45,83.05,3.284,86.34,0.1498,0.003426
2020-01-18 07:30:00-08:00,500,1.1,94.8,0.48,83.05,3.284,86.34,0.1501,0.003433
2020-01-18 08:30:00-08:00,500,4.4,94.9,0.31,83.05,3.284,86.34,0.179,0.004095
2020-01-18 09:30:00-08:00,500,6.7,94.9,0.23,83.05,3.284,86.34,0.1989,0.004548
2020-01-18 10:30:00-08:00,500,7.8,95.0,0.21,83.05,3.284,86.34,0.2072,0.004738
2020-01-18 11:30:00-08:00,500,8.3,94.9,0.22,83.05,3.284,86.34,0.2092,0.004785
2020-01-18 12:30:00-08:00,500,9.4,94.9,0.2,83.05,3.284,86.34,0.2179,0.004984
2020-01-18 13:30:00-08:00,500,10.0,94.8,0.19,83.05,3.284,86.34,0.2228,0.005095
2020-01-18 14:30:00-08:00,500,10.6,94.8,0.18,83.05,3.284,86.34,0.2276,0.005205
2020-01-18 15:30:00-08:00,500,10.6,94.6,0.19,83.05,3.284,86.34,0.2266,0.005183
2020-01-18 16:30:00-08:00,500,10.0,94.8,0.21,83.05,3.284,86.34,0.2205,0.005044
2020-01-18 17:30:00-08:00,500,9.4,94.8,0.23,83.05,3.284,86.34,0.2148,0.004912
2020-01-18 18:30:00-08:00,500,8.3,94.9,0.28,83.05,3.284,86.34,0.2032,0.004647
2020-01-18 19:30:00-08:00,500,5.0,94.8,0.44,83.05,3.284,86.34,0.1716,0.003924
2020-01-18 20:30:00-08:00,500,4.4,94.8,0.48,83.05,3.284,86.34,0.1655,0.003785
2020-01-18 21:30:00-08:00,500,3.9,94.8,0.5,83.05,3.284,86.34,0.1616,0.003697
2020-01-18 22:30:00-08:00,500,3.3,94.8,0.52,83.05,3.284,86.34,0.1574,0.0036
2020-01-18 23:30:00-08:00,500,2.8,94.8,0.54,83.05,3.284,86.34,0.1537,0.003515
2020-01-19 00:30:00-08:00,500,2.8,94.8,0.54,83.05,3.284,86.34,0.1537,0.003515
2020-01-19 01:30:00-08:00,500,2.2,94.8,0.56,83.05,3.284,86.34,0.1496,0.003422
2020-01-19 02:30:00-08:00,500,1.1,94.7,0.61,83.05,3.284,86.34,0.1416,0.003239
2020-01-19 03:30:00-08:00,500,1.7,94.7,0.58,83.05,3.284,86.34,0.1461,0.003343
2020-01-19 04:30:00-08:00,500,1.1,94.7,0.61,83.05,3.284,86.34,0.1416,0.003239
2020-01-19 05:30:00-08:00,500,1.7,94.7,0.55,83.05,3.284,86.34,0.1482,0.003389
2020-01-19 06:30:00-08:00,500,2.2,94.8,0.53,83.05,3.284,86.34,0.1517,0.00347
2020-01-19 07:30:00-08:00,500,1.7,94.8,0.58,83.05,3.284,86.34,0.1461,0.003341
2020-01-19 08:30:00-08:00,500,5.0,94.9,0.44,83.05,3.284,86.34,0.1715,0.003922
2020-01-19 09:30:00-08:00,500,7.8,94.8,0.35,83.05,3.284,86.34,0.1937,0.00443
2020-01-19 10:30:00-08:00,500,9.4,95.0,0.27,83.05,3.284,86.34,0.2103,0.00481
2020-01-19 11:30:00-08:00,500,10.0,94.9,0.27,83.05,3.284,86.34,0.2138,0.00489
2020-01-19 12:30:00-08:00,500,10.0,94.8,0.27,83.05,3.284,86.34,0.2139,0.004893
2020-01-19 13:30:00-08:00,500,10.6,94.8,0.25,83.05,3.284,86.34,0.2196,0.005022
2020-01-19 14:30:00-08:00,500,11.1,94.8,0.24,83.05,3.284,86.34,0.2237,0.005115
2020-01-19 15:30:00-08:00,500,10.6,94.5,0.26,83.05,3.284,86.34,0.2187,0.005003
2020-01-19 16:30:00-08:00,500,10.6,94.8,0.27,83.05,3.284,86.34,0.2173,0.004971
2020-01-19 17:30:00-08:00,500,10.0,94.8,0.3,83.05,3.284,86.34,0.2107,0.004818
2020-01-19 18:30:00-08:00,500,8.9,94.8,0.39,83.05,3.284,86.34,0.1955,0.004471
2020-01-19 19:30:00-08:00,500,7.8,94.8,0.42,83.05,3.284,86.34,0.1871,0.004278
2020-01-19 20:30:00-08:00,500,7.2,94.7,0.46,83.05,3.284,86.34,0.1805,0.004129
2020-01-19 21:30:00-08:00,500,6.7,94.6,0.49,83.05,3.284,86.34,0.1756,0.004016
2020-01-19 22:30:00-08:00,500,7.2,94.7,0.43,83.05,3.284,86.34,0.1833,0.004191
2020-01-19 23:30:00-08:00,500,5.0,94.7,0.55,83.05,3.284,86.34,0.1628,0.003723
2020-01-20 00:30:00-08:00,500,3.9,94.7,0.55,83.05,3.284,86.34,0.1579,0.003612
2020-01-20 01:30:00-08:00,500,2.8,94.6,0.59,83.05,3.284,86.34,0.1503,0.003437
2020-01-20 02:30:00-08:00,500,3.3,94.7,0.57,83.05,3.284,86.34,0.1538,0.003517
2020-01-20 03:30:00-08:00,500,1.7,94.7,0.64,83.05,3.284,86.34,0.1421,0.003251
2020-01-20 04:30:00-08:00,500,2.2,94.7,0.62,83.05,3.284,86.34,0.1456,0.003329
2020-01-20 05:30:00-08:00,500,2.2,94.8,0.65,83.05,3.284,86.34,0.1434,0.00328
2020-01-20 06:30:00-08:00,500,1.1,94.9,0.7,83.05,3.284,86.34,0.1357,0.003103
2020-01-20 07:30:00-08:00,500,2.8,94.9,0.65,83.05,3.284,86.34,0.1458,0.003335
2020-01-20 08:30:00-08:00,500,6.1,95.1,0.54,83.05,3.284,86.34,0.1682,0.003847
2020-01-20 09:30:00-08:00,500,8.3,95.0,0.46,83.05,3.284,86.34,0.1856,0.004244
2020-01-20 10:30:00-08:00,500,10.0,95.2,0.41,83.05,3.284,86.34,0.1987,0.004543
2020-01-20 11:30:00-08:00,500,11.1,95.1,0.37,83.05,3.284,86.34,0.2086,0.004771
2020-01-20 12:30:00-08:00,500,12.2,95.0,0.28,83.05,3.284,86.34,0.2251,0.005148
2020-01-20 13:30:00-08:00,500,13.3,95.0,0.26,83.05,3.284,86.34,0.2338,0.005348
2020-01-20 14:30:00-08:00,500,13.9,95.0,0.23,83.05,3.284,86.34,0.2413,0.005518
2020-01-20 15:30:00-08:00,500,13.9,94.8,0.23,83.05,3.284,86.34,0.2415,0.005523
2020-01-20 16:30:00-08:00,500,13.3,95.0,0.25,83.05,3.284,86.34,0.2351,0.005378
2020-01-20 17:30:00-08:00,500,10.0,95.0,0.38,83.05,3.284,86.34,0.202,0.004619
2020-01-20 18:30:00-08:00,500,8.3,95.0,0.44,83.05,3.284,86.34,0.1875,0.004287
2020-01-20 19:30:00-08:00,500,7.8,95.0,0.48,83.05,3.284,86.34,0.1813,0.004147
2020-01-20 20:30:00-08:00,500,7.8,95.0,0.46,83.05,3.284,86.34,0.1832,0.004189
2020-01-20 21:30:00-08:00,500,5.6,94.9,0.53,83.05,3.284,86.34,0.1669,0.003818
2020-01-20 22:30:00-08:00,500,5.6,95.0,0.53,83.05,3.284,86.34,0.1669,0.003816
2020-01-20 23:30:00-08:00,500,4.4,94.9,0.58,83.05,3.284,86.34,0.1577,0.003606
2020-01-21 00:30:00-08:00,500,3.9,94.9,0.57,83.05,3.284,86.34,0.1563,0.003574
2020-01-21 01:30:00-08:00,500,3.9,94.9,0.55,83.05,3.284,86.34,0.1578,0.003608
2020-01-21 02:30:00-08:00,500,2.2,94.9,0.62,83.05,3.284,86.34,0.1454,0.003326
2020-01-21 03:30:00-08:00,500,3.9,94.9,0.52,83.05,3.284,86.34,0.16,0.00366
2020-01-21 04:30:00-08:00,500,2.2,94.9,0.59,83.05,3.284,86.34,0.1475,0.003373
2020-01-21 05:30:00-08:00,500,1.1,95.0,0.64,83.05,3.284,86.34,0.1395,0.003189
2020-01-21 06:30:00-08:00,500,1.7,95.0,0.61,83.05,3.284,86.34,0.1439,0.003292
2020-01-21 07:30:00-08:00,500,3.3,95.1,0.57,83.05,3.284,86.34,0.1535,0.003511
2020-01-21 08:30:00-08:00,500,5.6,95.2,0.51,83.05,3.284,86.34,0.1684,0.00385
2020-01-21 09:30:00-08:00,500,8.9,95.1,0.37,83.05,3.284,86.34,0.1972,0.004511
2020-01-21 10:30:00-08:00,500,10.6,95.2,0.26,83.05,3.284,86.34,0.2181,0.004988
2020-01-21 11:30:00-08:00,500,11.7,95.1,0.23,83.05,3.284,86.34,0.2281,0.005217
2020-01-21 12:30:00-08:00,500,12.8,95.1,0.22,83.05,3.284,86.34,0.2359,0.005395
2020-01-21 13:30:00-08:00,500,13.9,95.0,0.2,83.05,3.284,86.34,0.2453,0.00561
2020-01-21 14:30:00-08:00,500,13.9,95.0,0.21,83.05,3.284,86.34,0.244,0.00558
2020-01-21 15:30:00-08:00,500,13.3,94.7,0.22,83.05,3.284,86.34,0.2393,0.005473
2020-01-21 16:30:00-08:00,500,13.3,95.0,0.21,83.05,3.284,86.34,0.2403,0.005496
2020-01-21 17:30:00-08:00,500,10.6,94.9,0.3,83.05,3.284,86.34,0.2139,0.004892
2020-01-21 18:30:00-08:00,500,9.4,94.9,0.37,83.05,3.284,86.34,0.2,0.004574
2020-01-21 19:30:00-08:00,500,8.9,94.8,0.37,83.05,3.284,86.34,0.1975,0.004517
2020-01-21 20:30:00-08:00,500,8.3,94.7,0.39,83.05,3.284,86.34,0.1925,0.004403
2020-01-21 21:30:00-08:00,500,8.3,94.6,0.39,83.05,3.284,86.34,0.1926,0.004405
2020-01-21 22:30:00-08:00,500,8.3,94.7,0.37,83.05,3.284,86.34,0.1945,0.004448
2020-01-21 23:30:00-08:00,500,7.8,94.6,0.4,83.05,3.284,86.34,0.1891,0.004325
2020-01-22 00:30:00-08:00,500,7.2,94.6,0.46,83.05,3.284,86.34,0.1806,0.004131
2020-01-22 01:30:00-08:00,500,6.7,94.5,0.45,83.05,3.284,86.34,0.1792,0.004098
2020-01-22 02:30:00-08:00,500,6.7,94.5,0.45,83.05,3.284,86.34,0.1792,0.004098
2020-01-22 03:30:00-08:00,500,7.2,94.4,0.43,83.05,3.284,86.34,0.1835,0.004197
2020-01-22 04:30:00-08:00,500,6.1,94.4,0.49,83.05,3.284,86.34,0.1729,0.003955
2020-01-22 05:30:00-08:00,500,6.7,94.4,0.45,83.05,3.284,86.34,0.1793,0.0041
2020-01-22 06:30:00-08:00,500,7.2,94.4,0.43,83.05,3.284,86.34,0.1835,0.004197
2020-01-22 07:30:00-08:00,500,7.2,94.4,0.48,83.05,3.284,86.34,0.179,0.004093
2020-01-22 08:30:00-08:00,500,8.3,94.5,0.46,83.05,3.284,86.34,0.1859,0.004253
2020-01-22 09:30:00-08:00,500,10.0,94.4,0.36,83.05,3.284,86.34,0.2046,0.004679
2020-01-22 10:30:00-08:00,500,11.1,94.5,0.3,83.05,3.284,86.34,0.217,0.004964
2020-01-22 11:30:00-08:00,500,12.2,94.4,0.24,83.05,3.284,86.34,0.2305,0.005272
2020-01-22 12:30:00-08:00,500,12.8,94.4,0.22,83.05,3.284,86.34,0.2366,0.005411
2020-01-22 13:30:00-08:00,500,13.9,94.3,0.21,83.05,3.284,86.34,0.2447,0.005596
2020-01-22 14:30:00-08:00,500,13.9,94.3,0.21,83.05,3.284,86.34,0.2447,0.005596
2020-01-22 15:30:00-08:00,500,13.9,94.1,0.23,83.05,3.284,86.34,0.2422,0.005539
2020-01-22 16:30:00-08:00,500,13.3,94.3,0.23,83.05,3.284,86.34,0.2384,0.005452
2020-01-22 17:30:00-08:00,500,12.8,94.3,0.25,83.05,3.284,86.34,0.2329,0.005326
2020-01-22 18:30:00-08:00,500,11.1,94.3,0.33,83.05,3.284,86.34,0.2138,0.00489
2020-01-22 19:30:00-08:00,500,10.0,94.3,0.38,83.05,3.284,86.34,0.2025,0.004633
2020-01-22 20:30:00-08:00,500,7.8,94.3,0.46,83.05,3.284,86.34,0.1837,0.004202
