datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-10-26 16:30:00-05:00,500,17.8,98.3,0.38,83.05,3.284,86.34,0.2387,0.005459
2020-10-26 17:30:00-05:00,500,14.4,98.4,0.53,83.05,3.284,86.34,0.2033,0.004649
2020-10-26 18:30:00-05:00,500,13.3,98.4,0.6,83.05,3.284,86.34,0.1907,0.004361
2020-10-26 19:30:00-05:00,500,12.2,98.4,0.64,83.05,3.284,86.34,0.1821,0.004164
2020-10-26 20:30:00-05:00,500,11.1,98.4,0.72,83.05,3.284,86.34,0.1699,0.003885
2020-10-26 21:30:00-05:00,500,9.4,98.4,0.8,83.05,3.284,86.34,0.1565,0.003579
2020-10-26 22:30:00-05:00,500,10.6,98.4,0.77,83.05,3.284,86.34,0.1633,0.003736
2020-10-26 23:30:00-05:00,500,10.6,98.4,0.83,83.05,3.284,86.34,0.1578,0.003608
2020-10-27 00:30:00-05:00,500,11.7,98.3,0.69,83.05,3.284,86.34,0.1751,0.004005
2020-10-27 01:30:00-05:00,500,11.1,98.4,0.74,83.05,3.284,86.34,0.1679,0.003841
2020-10-27 02:30:00-05:00,500,11.1,98.3,0.74,83.05,3.284,86.34,0.168,0.003843
2020-10-27 03:30:00-05:00,500,10.0,98.3,0.83,83.05,3.284,86.34,0.1559,0.003565
2020-10-27 04:30:00-05:00,500,9.4,98.3,0.89,83.05,3.284,86.34,0.1487,0.003401
2020-10-27 05:30:00-05:00,500,10.0,98.4,0.83,83.05,3.284,86.34,0.1558,0.003564
2020-10-27 06:30:00-05:00,500,9.4,98.4,0.86,83.05,3.284,86.34,0.1512,0.003459
2020-10-27 07:30:00-05:00,500,10.0,98.5,0.83,83.05,3.284,86.34,0.1558,0.003563
2020-10-27 08:30:00-05:00,500,12.8,98.4,0.67,83.05,3.284,86.34,0.1812,0.004144
2020-10-27 09:30:00-05:00,500,14.4,98.5,0.58,83.05,3.284,86.34,0.1973,0.004513
2020-10-27 10:30:00-05:00,500,15.6,98.4,0.58,83.05,3.284,86.34,0.2022,0.004625
2020-10-27 11:30:00-05:00,500,16.7,98.3,0.56,83.05,3.284,86.34,0.2092,0.004784
2020-10-27 12:30:00-05:00,500,19.4,98.2,0.45,83.05,3.284,86.34,0.2359,0.005395
2020-10-27 13:30:00-05:00,500,20.0,98.1,0.42,83.05,3.284,86.34,0.2433,0.005564
2020-10-27 14:30:00-05:00,500,20.6,98.0,0.38,83.05,3.284,86.34,0.2525,0.005776
2020-10-27 15:30:00-05:00,500,20.6,98.0,0.39,83.05,3.284,86.34,0.2509,0.005739
2020-10-27 16:30:00-05:00,500,19.4,98.0,0.37,83.05,3.284,86.34,0.2483,0.005679
2020-10-27 17:30:00-05:00,500,18.3,98.1,0.42,83.05,3.284,86.34,0.2354,0.005384
2020-10-27 18:30:00-05:00,500,17.2,98.0,0.48,83.05,3.284,86.34,0.222,0.005078
2020-10-27 19:30:00-05:00,500,17.2,98.0,0.5,83.05,3.284,86.34,0.2193,0.005017
2020-10-27 20:30:00-05:00,500,16.7,97.9,0.54,83.05,3.284,86.34,0.212,0.004849
2020-10-27 21:30:00-05:00,500,16.7,97.9,0.58,83.05,3.284,86.34,0.2069,0.004732
2020-10-27 22:30:00-05:00,500,16.1,97.9,0.65,83.05,3.284,86.34,0.1959,0.004481
2020-10-27 23:30:00-05:00,500,12.2,98.0,1.0,83.05,3.284,86.34,0.147,0.003361
2020-10-28 00:30:00-05:00,500,11.1,97.9,1.0,83.05,3.284,86.34,0.1441,0.003296
2020-10-28 01:30:00-05:00,500,10.6,98.0,1.0,83.05,3.284,86.34,0.1427,0.003264
2020-10-28 02:30:00-05:00,500,11.1,97.9,1.0,83.05,3.284,86.34,0.1441,0.003296
2020-10-28 03:30:00-05:00,500,11.1,97.3,1.0,83.05,3.284,86.34,0.1444,0.003303
2020-10-28 04:30:00-05:00,500,12.2,97.7,1.0,83.05,3.284,86.34,0.1471,0.003364
2020-10-28 05:30:00-05:00,500,12.2,97.7,1.0,83.05,3.284,86.34,0.1471,0.003364
2020-10-28 06:30:00-05:00,500,12.2,97.7,1.0,83.05,3.284,86.34,0.1471,0.003364
2020-10-28 07:30:00-05:00,500,12.2,97.8,1.0,83.05,3.284,86.34,0.147,0.003363
2020-10-28 08:30:00-05:00,500,13.3,97.9,1.0,83.05,3.284,86.34,0.1498,0.003427
2020-10-28 09:30:00-05:00,500,13.9,97.9,1.0,83.05,3.284,86.34,0.1513,0.003461
2020-10-28 10:30:00-05:00,500,14.4,97.8,1.0,83.05,3.284,86.34,0.1526,0.003491
2020-10-28 11:30:00-05:00,500,15.0,97.8,1.0,83.05,3.284,86.34,0.1541,0.003524
2020-10-28 12:30:00-05:00,500,15.6,97.8,1.0,83.05,3.284,86.34,0.1555,0.003557
2020-10-28 13:30:00-05:00,500,16.7,97.7,0.97,83.05,3.284,86.34,0.1614,0.003691
2020-10-28 14:30:00-05:00,500,17.2,97.8,1.0,83.05,3.284,86.34,0.1593,0.003644
2020-10-28 15:30:00-05:00,500,17.2,97.8,1.0,83.05,3.284,86.34,0.1593,0.003644
2020-10-28 16:30:00-05:00,500,17.2,97.8,1.0,83.05,3.284,86.34,0.1593,0.003644
2020-10-28 17:30:00-05:00,500,16.7,97.9,1.0,83.05,3.284,86.34,0.1581,0.003616
2020-10-28 18:30:00-05:00,500,17.2,97.9,1.0,83.05,3.284,86.34,0.1593,0.003643
2020-10-28 19:30:00-05:00,500,16.7,97.9,1.0,83.05,3.284,86.34,0.1581,0.003616
2020-10-28 20:30:00-05:00,500,16.1,98.0,1.0,83.05,3.284,86.34,0.1566,0.003583
2020-10-28 21:30:00-05:00,500,16.1,98.0,1.0,83.05,3.284,86.34,0.1566,0.003583
2020-10-28 22:30:00-05:00,500,15.6,97.9,1.0,83.05,3.284,86.34,0.1555,0.003556
2020-10-28 23:30:00-05:00,500,15.6,97.9,1.0,83.05,3.284,86.34,0.1555,0.003556
2020-10-29 00:30:00-05:00,500,15.0,98.0,1.0,83.05,3.284,86.34,0.154,0.003522
2020-10-29 01:30:00-05:00,500,15.0,98.0,1.0,83.05,3.284,86.34,0.154,0.003522
2020-10-29 02:30:00-05:00,500,15.0,98.1,1.0,83.05,3.284,86.34,0.154,0.003521
2020-10-29 03:30:00-05:00,500,14.4,98.1,1.0,83.05,3.284,86.34,0.1525,0.003487
2020-10-29 04:30:00-05:00,500,13.9,98.1,1.0,83.05,3.284,86.34,0.1512,0.003459
2020-10-29 05:30:00-05:00,500,13.3,98.2,1.0,83.05,3.284,86.34,0.1497,0.003423
2020-10-29 06:30:00-05:00,500,12.8,98.2,1.0,83.05,3.284,86.34,0.1484,0.003394
2020-10-29 07:30:00-05:00,500,12.2,98.2,1.0,83.05,3.284,86.34,0.1469,0.003359
2020-10-29 08:30:00-05:00,500,12.2,98.3,0.96,83.05,3.284,86.34,0.1505,0.003443
2020-10-29 09:30:00-05:00,500,12.8,98.3,0.93,83.05,3.284,86.34,0.155,0.003545
2020-10-29 10:30:00-05:00,500,13.9,98.3,0.87,83.05,3.284,86.34,0.1641,0.003753
2020-10-29 11:30:00-05:00,500,13.9,98.3,0.83,83.05,3.284,86.34,0.1682,0.003847
2020-10-29 12:30:00-05:00,500,15.0,98.2,0.78,83.05,3.284,86.34,0.177,0.004049
2020-10-29 13:30:00-05:00,500,13.9,98.1,0.8,83.05,3.284,86.34,0.1715,0.003922
2020-10-29 14:30:00-05:00,500,13.3,98.1,0.83,83.05,3.284,86.34,0.1665,0.003808
2020-10-29 15:30:00-05:00,500,12.2,98.2,0.86,83.05,3.284,86.34,0.1601,0.003661
2020-10-29 16:30:00-05:00,500,11.1,98.3,0.9,83.05,3.284,86.34,0.1529,0.003498
2020-10-29 17:30:00-05:00,500,10.0,98.3,0.96,83.05,3.284,86.34,0.1444,0.003303
2020-10-29 18:30:00-05:00,500,10.0,98.4,1.0,83.05,3.284,86.34,0.1409,0.003223
2020-10-29 19:30:00-05:00,500,9.4,98.4,1.0,83.05,3.284,86.34,0.1393,0.003185
2020-10-29 20:30:00-05:00,500,8.9,98.3,1.0,83.05,3.284,86.34,0.138,0.003155
2020-10-29 21:30:00-05:00,500,8.9,98.4,1.0,83.05,3.284,86.34,0.1379,0.003154
2020-10-29 22:30:00-05:00,500,8.9,98.4,1.0,83.05,3.284,86.34,0.1379,0.003154
2020-10-29 23:30:00-05:00,500,8.9,98.3,1.0,83.05,3.284,86.34,0.138,0.003155
2020-10-30 00:30:00-05:00,500,8.9,98.4,1.0,83.05,3.284,86.34,0.1379,0.003154
2020-10-30 01:30:00-05:00,500,8.9,98.4,1.0,83.05,3.284,86.34,0.1379,0.003154
2020-10-30 02:30:00-05:00,500,8.9,98.3,1.0,83.05,3.284,86.34,0.138,0.003155
2020-10-30 03:30:00-05:00,500,8.9,98.3,1.0,83.05,3.284,86.34,0.138,0.003155
2020-10-30 04:30:00-05:00,500,8.9,98.4,1.0,83.05,3.284,86.34,0.1379,0.003154
2020-10-30 05:30:00-05:00,500,8.9,98.4,1.0,83.05,3.284,86.34,0.1379,0.003154
2020-10-30 06:30:00-05:00,500,8.9,98.4,1.0,83.05,3.284,86.34,0.1379,0.003154
2020-10-30 07:30:00-05:00,500,8.9,98.5,1.0,83.05,3.284,86.34,0.1379,0.003153
2020-10-30 08:30:00-05:00,500,10.0,98.5,1.0,83.05,3.284,86.34,0.1409,0.003222
2020-10-30 09:30:00-05:00,500,11.1,98.5,1.0,83.05,3.284,86.34,0.1438,0.003289
2020-10-30 10:30:00-05:00,500,11.7,98.5,1.0,83.05,3.284,86.34,0.1454,0.003326
2020-10-30 11:30:00-05:00,500,12.2,98.5,0.93,83.05,3.284,86.34,0.1532,0.003505
2020-10-30 12:30:00-05:00,500,12.2,98.4,0.93,83.05,3.284,86.34,0.1533,0.003506
2020-10-30 13:30:00-05:00,500,11.7,98.4,0.96,83.05,3.284,86.34,0.1491,0.00341
2020-10-30 14:30:00-05:00,500,11.7,98.4,0.96,83.05,3.284,86.34,0.1491,0.00341
2020-10-30 15:30:00-05:00,500,11.1,98.4,1.0,83.05,3.284,86.34,0.1439,0.00329
2020-10-30 16:30:00-05:00,500,11.1,98.5,1.0,83.05,3.284,86.34,0.1438,0.003289
2020-10-30 17:30:00-05:00,500,10.6,98.5,1.0,83.05,3.284,86.34,0.1425,0.003259
2020-10-30 18:30:00-05:00,500,10.6,98.5,1.0,83.05,3.284,86.34,0.1425,0.003259
2020-10-30 19:30:00-05:00,500,10.6,98.6,1.0,83.05,3.284,86.34,0.1424,0.003258
2020-10-30 20:30:00-05:00,500,10.6,98.6,0.96,83.05,3.284,86.34,0.1459,0.003338
2020-10-30 21:30:00-05:00,500,10.6,98.6,0.96,83.05,3.284,86.34,0.1459,0.003338
2020-10-30 22:30:00-05:00,500,10.6,98.6,0.96,83.05,3.284,86.34,0.1459,0.003338
2020-10-30 23:30:00-05:00,500,10.6,98.5,0.96,83.05,3.284,86.34,0.146,0.003339
2020-10-31 00:30:00-05:00,500,10.6,98.5,0.96,83.05,3.284,86.34,0.146,0.003339
2020-10-31 01:30:00-05:00,500,10.0,98.5,1.0,83.05,3.284,86.34,0.1409,0.003222
2020-10-31 02:30:00-05:00,500,8.9,98.5,1.0,83.05,3.284,86.34,0.1379,0.003153
2020-10-31 03:30:00-05:00,500,8.9,98.5,1.0,83.05,3.284,86.34,0.1379,0.003153
2020-10-31 04:30:00-05:00,500,8.3,98.5,1.0,83.05,3.284,86.34,0.1362,0.003115
2020-10-31 05:30:00-05:00,500,8.3,98.5,1.0,83.05,3.284,86.34,0.1362,0.003115
2020-10-31 06:30:00-05:00,500,7.8,98.6,1.0,83.05,3.284,86.34,0.1347,0.003081
2020-10-31 07:30:00-05:00,500,7.8,98.6,1.0,83.05,3.284,86.34,0.1347,0.003081
2020-10-31 08:30:00-05:00,500,7.8,98.7,0.96,83.05,3.284,86.34,0.1378,0.003153
2020-10-31 09:30:00-05:00,500,10.6,98.7,0.83,83.05,3.284,86.34,0.1576,0.003605
2020-10-31 10:30:00-05:00,500,12.8,98.6,0.72,83.05,3.284,86.34,0.1758,0.004022
2020-10-31 11:30:00-05:00,500,14.4,98.6,0.62,83.05,3.284,86.34,0.1926,0.004406
2020-10-31 12:30:00-05:00,500,16.1,98.5,0.52,83.05,3.284,86.34,0.2117,0.004841
2020-10-31 13:30:00-05:00,500,17.8,98.4,0.43,83.05,3.284,86.34,0.2314,0.005292
2020-10-31 14:30:00-05:00,500,18.9,98.3,0.36,83.05,3.284,86.34,0.2471,0.005653
2020-10-31 15:30:00-05:00,500,18.9,98.3,0.26,83.05,3.284,86.34,0.263,0.006014
2020-10-31 16:30:00-05:00,500,17.2,98.3,0.27,83.05,3.284,86.34,0.2517,0.005757
2020-10-31 17:30:00-05:00,500,12.2,98.3,0.42,83.05,3.284,86.34,0.206,0.00471
2020-10-31 18:30:00-05:00,500,12.2,98.3,0.42,83.05,3.284,86.34,0.206,0.00471
2020-10-31 19:30:00-05:00,500,10.6,98.4,0.46,83.05,3.284,86.34,0.1939,0.004434
2020-10-31 20:30:00-05:00,500,9.4,98.4,0.52,83.05,3.284,86.34,0.1823,0.004171
2020-10-31 21:30:00-05:00,500,9.5,98.4,0.52,83.05,3.284,86.34,0.1828,0.004181
2020-10-31 22:30:00-05:00,500,9.6,98.4,0.56,83.05,3.284,86.34,0.1794,0.004103
2020-10-31 23:30:00-05:00,500,9.7,98.3,0.61,83.05,3.284,86.34,0.1751,0.004005
2020-11-01 00:30:00-05:00,500,9.7,99.1,0.83,83.05,3.284,86.34,0.1544,0.003532
2020-11-01 01:30:00-05:00,500,9.8,99.1,0.89,83.05,3.284,86.34,0.1495,0.003419
2020-11-01 02:30:00-05:00,500,9.9,99.1,0.93,83.05,3.284,86.34,0.1463,0.003346
2020-11-01 03:30:00-05:00,500,10.0,99.1,0.89,83.05,3.284,86.34,0.1501,0.003433
2020-11-01 04:30:00-05:00,500,10.0,99.1,0.93,83.05,3.284,86.34,0.1466,0.003353
2020-11-01 05:30:00-05:00,500,10.0,99.1,0.93,83.05,3.284,86.34,0.1466,0.003353
2020-11-01 06:30:00-05:00,500,9.4,99.1,0.96,83.05,3.284,86.34,0.1423,0.003254
2020-11-01 07:30:00-05:00,500,9.4,99.1,0.96,83.05,3.284,86.34,0.1423,0.003254
2020-11-01 08:30:00-05:00,500,11.1,99.2,0.86,83.05,3.284,86.34,0.1562,0.003571
2020-11-01 09:30:00-05:00,500,12.2,99.2,0.8,83.05,3.284,86.34,0.1654,0.003782
2020-11-01 10:30:00-05:00,500,15.6,99.1,0.67,83.05,3.284,86.34,0.191,0.004369
2020-11-01 11:30:00-05:00,500,17.8,99.1,0.63,83.05,3.284,86.34,0.2038,0.004662
2020-11-01 12:30:00-05:00,500,20.0,99.0,0.57,83.05,3.284,86.34,0.2202,0.005035
2020-11-01 13:30:00-05:00,500,20.6,98.9,0.55,83.05,3.284,86.34,0.2254,0.005155
2020-11-01 14:30:00-05:00,500,20.6,98.8,0.57,83.05,3.284,86.34,0.2225,0.005089
2020-11-01 15:30:00-05:00,500,21.1,98.8,0.57,83.05,3.284,86.34,0.2243,0.005131
2020-11-01 16:30:00-05:00,500,20.0,98.8,0.63,83.05,3.284,86.34,0.2118,0.004844
2020-11-01 17:30:00-05:00,500,18.9,98.8,0.7,83.05,3.284,86.34,0.1987,0.004545
2020-11-01 18:30:00-05:00,500,18.3,98.8,0.75,83.05,3.284,86.34,0.1905,0.004357
2020-11-01 19:30:00-05:00,500,17.2,98.9,0.78,83.05,3.284,86.34,0.1835,0.004197
2020-11-01 20:30:00-05:00,500,17.2,98.9,0.78,83.05,3.284,86.34,0.1835,0.004197
2020-11-01 21:30:00-05:00,500,16.1,98.9,0.84,83.05,3.284,86.34,0.1734,0.003965
2020-11-01 22:30:00-05:00,500,15.6,98.9,0.87,83.05,3.284,86.34,0.1687,0.003858
2020-11-01 23:30:00-05:00,500,15.6,98.8,0.87,83.05,3.284,86.34,0.1687,0.003859
2020-11-02 00:30:00-05:00,500,15.0,98.8,0.9,83.05,3.284,86.34,0.1639,0.003748
2020-11-02 01:30:00-05:00,500,15.0,98.8,0.9,83.05,3.284,86.34,0.1639,0.003748
2020-11-02 02:30:00-05:00,500,14.4,98.7,0.9,83.05,3.284,86.34,0.1623,0.003711
2020-11-02 03:30:00-05:00,500,14.4,98.7,0.9,83.05,3.284,86.34,0.1623,0.003711
2020-11-02 04:30:00-05:00,500,13.9,98.7,0.93,83.05,3.284,86.34,0.1578,0.00361
2020-11-02 05:30:00-05:00,500,13.9,98.7,0.93,83.05,3.284,86.34,0.1578,0.00361
2020-11-02 06:30:00-05:00,500,13.3,98.7,0.96,83.05,3.284,86.34,0.1533,0.003506
2020-11-02 07:30:00-05:00,500,13.9,98.8,0.93,83.05,3.284,86.34,0.1578,0.003609
2020-11-02 08:30:00-05:00,500,15.0,98.8,0.9,83.05,3.284,86.34,0.1639,0.003748
2020-11-02 09:30:00-05:00,500,18.9,98.9,0.76,83.05,3.284,86.34,0.191,0.004369
2020-11-02 10:30:00-05:00,500,20.0,98.8,0.71,83.05,3.284,86.34,0.2009,0.004594
2020-11-02 11:30:00-05:00,500,21.1,98.8,0.66,83.05,3.284,86.34,0.2112,0.004831
2020-11-02 12:30:00-05:00,500,23.3,98.7,0.58,83.05,3.284,86.34,0.2306,0.005273
2020-11-02 13:30:00-05:00,500,23.3,98.6,0.54,83.05,3.284,86.34,0.2371,0.005423
2020-11-02 14:30:00-05:00,500,22.8,98.5,0.53,83.05,3.284,86.34,0.237,0.00542
2020-11-02 15:30:00-05:00,500,22.2,98.5,0.53,83.05,3.284,86.34,0.2347,0.005369
2020-11-02 16:30:00-05:00,500,21.1,98.5,0.57,83.05,3.284,86.34,0.2245,0.005135
2020-11-02 17:30:00-05:00,500,19.4,98.5,0.66,83.05,3.284,86.34,0.2058,0.004707
2020-11-02 18:30:00-05:00,500,18.9,98.5,0.68,83.05,3.284,86.34,0.2015,0.004609
2020-11-02 19:30:00-05:00,500,17.8,98.5,0.73,83.05,3.284,86.34,0.1916,0.004382
2020-11-02 20:30:00-05:00,500,17.2,98.5,0.75,83.05,3.284,86.34,0.1873,0.004283
2020-11-02 21:30:00-05:00,500,16.1,98.5,0.81,83.05,3.284,86.34,0.1769,0.004047
2020-11-02 22:30:00-05:00,500,16.1,98.5,0.81,83.05,3.284,86.34,0.1769,0.004047
2020-11-02 23:30:00-05:00,500,15.0,98.6,0.87,83.05,3.284,86.34,0.1671,0.003822
2020-11-03 00:30:00-05:00,500,15.0,98.6,0.84,83.05,3.284,86.34,0.1703,0.003895
2020-11-03 01:30:00-05:00,500,15.0,98.5,0.87,83.05,3.284,86.34,0.1672,0.003823
2020-11-03 02:30:00-05:00,500,14.4,98.5,0.87,83.05,3.284,86.34,0.1655,0.003784
2020-11-03 03:30:00-05:00,500,13.9,98.5,0.9,83.05,3.284,86.34,0.161,0.003681
2020-11-03 04:30:00-05:00,500,13.9,98.5,0.9,83.05,3.284,86.34,0.161,0.003681
2020-11-03 05:30:00-05:00,500,13.9,98.5,0.9,83.05,3.284,86.34,0.161,0.003681
2020-11-03 06:30:00-05:00,500,13.3,98.6,0.93,83.05,3.284,86.34,0.1562,0.003574
2020-11-03 07:30:00-05:00,500,13.9,98.6,0.9,83.05,3.284,86.34,0.1609,0.00368
2020-11-03 08:30:00-05:00,500,16.1,98.7,0.81,83.05,3.284,86.34,0.1768,0.004044
2020-11-03 09:30:00-05:00,500,20.0,98.7,0.68,83.05,3.284,86.34,0.205,0.004688
2020-11-03 10:30:00-05:00,500,21.7,98.6,0.61,83.05,3.284,86.34,0.2206,0.005045
2020-11-03 11:30:00-05:00,500,21.7,98.6,0.64,83.05,3.284,86.34,0.2161,0.004944
2020-11-03 12:30:00-05:00,500,21.1,98.5,0.66,83.05,3.284,86.34,0.2114,0.004835
2020-11-03 13:30:00-05:00,500,21.7,98.5,0.66,83.05,3.284,86.34,0.2133,0.004878
2020-11-03 14:30:00-05:00,500,21.7,98.4,0.66,83.05,3.284,86.34,0.2133,0.00488
2020-11-03 15:30:00-05:00,500,21.1,98.4,0.66,83.05,3.284,86.34,0.2114,0.004836
2020-11-03 16:30:00-05:00,500,21.1,98.4,0.68,83.05,3.284,86.34,0.2086,0.004771
2020-11-03 17:30:00-05:00,500,20.0,98.4,0.73,83.05,3.284,86.34,0.1984,0.004539
2020-11-03 18:30:00-05:00,500,19.4,98.4,0.76,83.05,3.284,86.34,0.1928,0.004409
2020-11-03 19:30:00-05:00,500,18.9,98.4,0.78,83.05,3.284,86.34,0.1888,0.004318
2020-11-03 20:30:00-05:00,500,18.3,98.4,0.81,83.05,3.284,86.34,0.1834,0.004194
2020-11-03 21:30:00-05:00,500,17.8,98.5,0.84,83.05,3.284,86.34,0.1784,0.00408
2020-11-03 22:30:00-05:00,500,17.8,98.5,0.84,83.05,3.284,86.34,0.1784,0.00408
2020-11-03 23:30:00-05:00,500,18.3,98.5,0.81,83.05,3.284,86.34,0.1833,0.004193
2020-11-04 00:30:00-05:00,500,17.8,98.5,0.84,83.05,3.284,86.34,0.1784,0.00408
2020-11-04 01:30:00-05:00,500,17.2,98.5,0.87,83.05,3.284,86.34,0.1733,0.003963
2020-11-04 02:30:00-05:00,500,17.2,98.4,0.87,83.05,3.284,86.34,0.1733,0.003964
2020-11-04 03:30:00-05:00,500,17.2,98.4,0.87,83.05,3.284,86.34,0.1733,0.003964
2020-11-04 04:30:00-05:00,500,16.7,98.4,0.87,83.05,3.284,86.34,0.172,0.003933
2020-11-04 05:30:00-05:00,500,16.1,98.4,0.9,83.05,3.284,86.34,0.1671,0.003821
2020-11-04 06:30:00-05:00,500,16.1,98.5,0.9,83.05,3.284,86.34,0.167,0.00382
2020-11-04 07:30:00-05:00,500,16.7,98.5,0.9,83.05,3.284,86.34,0.1686,0.003856
2020-11-04 08:30:00-05:00,500,16.1,98.6,0.93,83.05,3.284,86.34,0.1637,0.003745
2020-11-04 09:30:00-05:00,500,16.7,98.6,0.97,83.05,3.284,86.34,0.161,0.003681
2020-11-04 10:30:00-05:00,500,16.7,98.7,1.0,83.05,3.284,86.34,0.1577,0.003608
2020-11-04 11:30:00-05:00,500,17.2,98.6,0.9,83.05,3.284,86.34,0.1699,0.003885
2020-11-04 12:30:00-05:00,500,16.7,98.5,0.97,83.05,3.284,86.34,0.161,0.003683
2020-11-04 13:30:00-05:00,500,17.8,98.4,0.97,83.05,3.284,86.34,0.1637,0.003744
2020-11-04 14:30:00-05:00,500,18.3,98.4,0.9,83.05,3.284,86.34,0.1728,0.003952
2020-11-04 15:30:00-05:00,500,21.1,98.3,0.76,83.05,3.284,86.34,0.1977,0.004521
2020-11-04 16:30:00-05:00,500,21.7,98.3,0.71,83.05,3.284,86.34,0.2063,0.004718
2020-11-04 17:30:00-05:00,500,19.4,98.3,0.78,83.05,3.284,86.34,0.1903,0.004352
2020-11-04 18:30:00-05:00,500,18.3,98.3,0.84,83.05,3.284,86.34,0.1799,0.004114
2020-11-04 19:30:00-05:00,500,18.3,98.3,0.84,83.05,3.284,86.34,0.1799,0.004114
2020-11-04 20:30:00-05:00,500,17.8,98.3,0.87,83.05,3.284,86.34,0.175,0.004002
2020-11-04 21:30:00-05:00,500,17.2,98.3,0.9,83.05,3.284,86.34,0.17,0.003888
2020-11-04 22:30:00-05:00,500,17.2,98.4,0.9,83.05,3.284,86.34,0.17,0.003887
2020-11-04 23:30:00-05:00,500,16.7,98.3,0.9,83.05,3.284,86.34,0.1687,0.003858
2020-11-05 00:30:00-05:00,500,16.1,98.3,0.9,83.05,3.284,86.34,0.1671,0.003822
2020-11-05 01:30:00-05:00,500,15.6,98.3,0.9,83.05,3.284,86.34,0.1658,0.003791
2020-11-05 02:30:00-05:00,500,15.0,98.3,0.9,83.05,3.284,86.34,0.1641,0.003754
2020-11-05 03:30:00-05:00,500,15.0,98.2,0.9,83.05,3.284,86.34,0.1642,0.003755
2020-11-05 04:30:00-05:00,500,15.0,98.2,0.93,83.05,3.284,86.34,0.161,0.003683
2020-11-05 05:30:00-05:00,500,15.0,98.2,0.93,83.05,3.284,86.34,0.161,0.003683
2020-11-05 06:30:00-05:00,500,14.4,98.2,0.93,83.05,3.284,86.34,0.1594,0.003647
2020-11-05 07:30:00-05:00,500,14.4,98.2,0.93,83.05,3.284,86.34,0.1594,0.003647
2020-11-05 08:30:00-05:00,500,16.1,98.3,0.93,83.05,3.284,86.34,0.1639,0.003748
2020-11-05 09:30:00-05:00,500,17.2,98.2,0.9,83.05,3.284,86.34,0.1701,0.003889
2020-11-05 10:30:00-05:00,500,18.9,98.2,0.87,83.05,3.284,86.34,0.1779,0.004069
2020-11-05 11:30:00-05:00,500,20.6,98.2,0.81,83.05,3.284,86.34,0.1898,0.004341
2020-11-05 12:30:00-05:00,500,22.2,98.0,0.68,83.05,3.284,86.34,0.2122,0.004853
2020-11-05 13:30:00-05:00,500,23.3,97.9,0.64,83.05,3.284,86.34,0.2216,0.005068
2020-11-05 14:30:00-05:00,500,23.9,97.9,0.6,83.05,3.284,86.34,0.2298,0.005255
2020-11-05 15:30:00-05:00,500,24.4,97.8,0.54,83.05,3.284,86.34,0.2414,0.005522
2020-11-05 16:30:00-05:00,500,22.2,97.8,0.64,83.05,3.284,86.34,0.2182,0.00499
2020-11-05 17:30:00-05:00,500,18.9,97.8,0.87,83.05,3.284,86.34,0.1781,0.004074
2020-11-05 18:30:00-05:00,500,17.8,97.9,0.97,83.05,3.284,86.34,0.1639,0.003749
2020-11-05 19:30:00-05:00,500,16.7,97.9,1.0,83.05,3.284,86.34,0.1581,0.003616
2020-11-05 20:30:00-05:00,500,16.7,97.8,1.0,83.05,3.284,86.34,0.1581,0.003617
2020-11-05 21:30:00-05:00,500,15.6,97.9,1.0,83.05,3.284,86.34,0.1555,0.003556
2020-11-05 22:30:00-05:00,500,15.0,97.8,1.0,83.05,3.284,86.34,0.1541,0.003524
2020-11-05 23:30:00-05:00,500,13.3,97.8,1.0,83.05,3.284,86.34,0.1499,0.003428
2020-11-06 00:30:00-05:00,500,13.3,97.8,1.0,83.05,3.284,86.34,0.1499,0.003428
2020-11-06 01:30:00-05:00,500,12.8,97.8,0.96,83.05,3.284,86.34,0.1524,0.003485
2020-11-06 02:30:00-05:00,500,12.2,97.8,0.96,83.05,3.284,86.34,0.1508,0.003448
2020-11-06 03:30:00-05:00,500,11.1,97.8,0.93,83.05,3.284,86.34,0.1505,0.003441
2020-11-06 04:30:00-05:00,500,10.0,97.8,0.93,83.05,3.284,86.34,0.1473,0.003368
2020-11-06 05:30:00-05:00,500,9.4,97.8,0.93,83.05,3.284,86.34,0.1455,0.003328
2020-11-06 06:30:00-05:00,500,8.9,97.8,0.93,83.05,3.284,86.34,0.144,0.003294
2020-11-06 07:30:00-05:00,500,10.0,97.8,0.93,83.05,3.284,86.34,0.1473,0.003368
2020-11-06 08:30:00-05:00,500,12.2,97.9,0.86,83.05,3.284,86.34,0.1602,0.003665
2020-11-06 09:30:00-05:00,500,14.4,97.8,0.81,83.05,3.284,86.34,0.1721,0.003937
2020-11-06 10:30:00-05:00,500,17.2,97.8,0.63,83.05,3.284,86.34,0.2025,0.004631
2020-11-06 11:30:00-05:00,500,17.8,97.8,0.56,83.05,3.284,86.34,0.2139,0.004892
2020-11-06 12:30:00-05:00,500,18.9,97.7,0.51,83.05,3.284,86.34,0.2253,0.005153
2020-11-06 13:30:00-05:00,500,20.6,97.6,0.32,83.05,3.284,86.34,0.2629,0.006012
2020-11-06 14:30:00-05:00,500,20.6,97.6,0.26,83.05,3.284,86.34,0.2732,0.006249
