datetime,Qe_nom,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-06-02 14:30:00-06:00,500,33.3,101.5,0.52,83.05,3.284,86.34,0.2694,0.006162
2020-06-02 15:30:00-06:00,500,32.8,101.4,0.52,83.05,3.284,86.34,0.2683,0.006137
2020-06-02 16:30:00-06:00,500,30.6,101.4,0.61,83.05,3.284,86.34,0.2448,0.005599
2020-06-02 17:30:00-06:00,500,30.0,101.3,0.67,83.05,3.284,86.34,0.2325,0.005318
2020-06-02 18:30:00-06:00,500,28.3,101.4,0.74,83.05,3.284,86.34,0.2171,0.004965
2020-06-02 19:30:00-06:00,500,27.8,101.5,0.79,83.05,3.284,86.34,0.2082,0.004761
2020-06-02 20:30:00-06:00,500,27.2,101.5,0.79,83.05,3.284,86.34,0.2069,0.004733
2020-06-02 21:30:00-06:00,500,27.2,101.6,0.82,83.05,3.284,86.34,0.2024,0.00463
2020-06-02 22:30:00-06:00,500,26.7,101.6,0.85,83.05,3.284,86.34,0.1971,0.004508
2020-06-02 23:30:00-06:00,500,26.7,101.6,0.85,83.05,3.284,86.34,0.1971,0.004508
2020-06-03 00:30:00-06:00,500,26.1,101.5,0.88,83.05,3.284,86.34,0.1917,0.004385
2020-06-03 01:30:00-06:00,500,26.1,101.5,0.88,83.05,3.284,86.34,0.1917,0.004385
2020-06-03 02:30:00-06:00,500,25.6,101.5,0.9,83.05,3.284,86.34,0.188,0.0043
2020-06-03 03:30:00-06:00,500,24.4,101.5,0.97,83.05,3.284,86.34,0.1766,0.004039
2020-06-03 04:30:00-06:00,500,24.4,101.5,0.94,83.05,3.284,86.34,0.1804,0.004126
2020-06-03 05:30:00-06:00,500,24.4,101.5,0.94,83.05,3.284,86.34,0.1804,0.004126
2020-06-03 06:30:00-06:00,500,26.7,101.6,0.85,83.05,3.284,86.34,0.1971,0.004508
2020-06-03 07:30:00-06:00,500,27.0,101.6,0.79,83.05,3.284,86.34,0.2065,0.004722
2020-06-03 08:30:00-06:00,500,28.9,101.6,0.7,83.05,3.284,86.34,0.2249,0.005143
2020-06-03 09:30:00-06:00,500,28.3,101.6,0.7,83.05,3.284,86.34,0.2235,0.005112
2020-06-03 10:30:00-06:00,500,30.6,101.6,0.61,83.05,3.284,86.34,0.2447,0.005598
2020-06-03 11:30:00-06:00,500,32.2,101.5,0.54,83.05,3.284,86.34,0.2626,0.006005
2020-06-03 12:30:00-06:00,500,31.1,101.4,0.57,83.05,3.284,86.34,0.2538,0.005805
2020-06-03 13:30:00-06:00,500,32.8,101.3,0.47,83.05,3.284,86.34,0.2797,0.006397
2020-06-03 14:30:00-06:00,500,30.0,101.2,0.66,83.05,3.284,86.34,0.2343,0.00536
2020-06-03 15:30:00-06:00,500,28.9,101.2,0.72,83.05,3.284,86.34,0.2217,0.00507
2020-06-03 16:30:00-06:00,500,30.0,101.1,0.7,83.05,3.284,86.34,0.2273,0.0052
2020-06-03 17:30:00-06:00,500,26.7,101.1,0.85,83.05,3.284,86.34,0.1973,0.004512
2020-06-03 18:30:00-06:00,500,28.3,101.1,0.77,83.05,3.284,86.34,0.2124,0.004858
2020-06-03 19:30:00-06:00,500,26.7,101.2,0.82,83.05,3.284,86.34,0.2016,0.00461
2020-06-03 20:30:00-06:00,500,26.7,101.3,0.79,83.05,3.284,86.34,0.2059,0.00471
2020-06-03 21:30:00-06:00,500,25.6,101.3,0.85,83.05,3.284,86.34,0.1949,0.004459
2020-06-03 22:30:00-06:00,500,25.6,101.3,0.85,83.05,3.284,86.34,0.1949,0.004459
2020-06-03 23:30:00-06:00,500,25.0,101.2,0.88,83.05,3.284,86.34,0.1896,0.004336
2020-06-04 00:30:00-06:00,500,24.4,101.1,0.91,83.05,3.284,86.34,0.1844,0.004218
2020-06-04 01:30:00-06:00,500,23.3,101.1,0.97,83.05,3.284,86.34,0.1746,0.003993
2020-06-04 02:30:00-06:00,500,23.9,101.1,0.94,83.05,3.284,86.34,0.1795,0.004106
2020-06-04 03:30:00-06:00,500,24.4,101.0,0.94,83.05,3.284,86.34,0.1806,0.00413
2020-06-04 04:30:00-06:00,500,25.0,101.0,0.9,83.05,3.284,86.34,0.187,0.004277
2020-06-04 05:30:00-06:00,500,25.0,101.0,0.88,83.05,3.284,86.34,0.1897,0.004338
2020-06-04 06:30:00-06:00,500,25.6,101.1,0.87,83.05,3.284,86.34,0.1922,0.004397
2020-06-04 07:30:00-06:00,500,26.7,101.2,0.85,83.05,3.284,86.34,0.1972,0.004511
2020-06-04 08:30:00-06:00,500,27.2,101.2,0.82,83.05,3.284,86.34,0.2026,0.004633
2020-06-04 09:30:00-06:00,500,27.0,101.2,0.84,83.05,3.284,86.34,0.1993,0.004557
2020-06-04 10:30:00-06:00,500,27.2,101.2,0.74,83.05,3.284,86.34,0.2147,0.004911
2020-06-04 11:30:00-06:00,500,27.2,101.1,0.82,83.05,3.284,86.34,0.2026,0.004634
2020-06-04 12:30:00-06:00,500,28.0,101.1,0.74,83.05,3.284,86.34,0.2165,0.004953
2020-06-04 13:30:00-06:00,500,28.9,101.0,0.7,83.05,3.284,86.34,0.2251,0.005148
2020-06-04 14:30:00-06:00,500,29.4,101.0,0.72,83.05,3.284,86.34,0.2228,0.005095
2020-06-04 15:30:00-06:00,500,29.4,100.9,0.72,83.05,3.284,86.34,0.2228,0.005096
2020-06-04 16:30:00-06:00,500,26.7,100.9,0.9,83.05,3.284,86.34,0.1904,0.004354
2020-06-04 17:30:00-06:00,500,27.2,100.8,0.79,83.05,3.284,86.34,0.2072,0.004739
2020-06-04 18:30:00-06:00,500,26.1,100.8,0.9,83.05,3.284,86.34,0.1893,0.004329
2020-06-04 19:30:00-06:00,500,26.7,100.9,0.79,83.05,3.284,86.34,0.2061,0.004714
2020-06-04 20:30:00-06:00,500,26.1,100.9,0.77,83.05,3.284,86.34,0.2078,0.004752
2020-06-04 21:30:00-06:00,500,26.1,101.0,0.79,83.05,3.284,86.34,0.2047,0.004683
2020-06-04 22:30:00-06:00,500,25.6,100.9,0.85,83.05,3.284,86.34,0.1951,0.004462
2020-06-04 23:30:00-06:00,500,25.6,101.0,0.85,83.05,3.284,86.34,0.1951,0.004461
2020-06-05 00:30:00-06:00,500,25.0,101.0,0.9,83.05,3.284,86.34,0.187,0.004277
2020-06-05 01:30:00-06:00,500,23.3,101.1,0.97,83.05,3.284,86.34,0.1746,0.003993
2020-06-05 02:30:00-06:00,500,23.3,101.1,0.94,83.05,3.284,86.34,0.1783,0.004078
2020-06-05 03:30:00-06:00,500,22.8,101.2,0.94,83.05,3.284,86.34,0.1772,0.004053
2020-06-05 04:30:00-06:00,500,21.7,101.1,0.96,83.05,3.284,86.34,0.1725,0.003944
2020-06-05 05:30:00-06:00,500,21.7,101.1,0.96,83.05,3.284,86.34,0.1725,0.003944
2020-06-05 06:30:00-06:00,500,22.8,101.1,0.94,83.05,3.284,86.34,0.1772,0.004054
2020-06-05 07:30:00-06:00,500,24.4,101.2,0.85,83.05,3.284,86.34,0.1924,0.0044
2020-06-05 08:30:00-06:00,500,25.0,101.2,0.84,83.05,3.284,86.34,0.1951,0.004462
2020-06-05 09:30:00-06:00,500,25.0,101.3,0.84,83.05,3.284,86.34,0.195,0.004461
2020-06-05 10:30:00-06:00,500,24.4,101.3,0.88,83.05,3.284,86.34,0.1883,0.004307
2020-06-05 11:30:00-06:00,500,25.0,101.3,0.84,83.05,3.284,86.34,0.195,0.004461
2020-06-05 12:30:00-06:00,500,26.7,101.3,0.74,83.05,3.284,86.34,0.2136,0.004884
2020-06-05 13:30:00-06:00,500,26.7,101.3,0.74,83.05,3.284,86.34,0.2136,0.004884
2020-06-05 14:30:00-06:00,500,26.7,101.2,0.76,83.05,3.284,86.34,0.2105,0.004815
2020-06-05 15:30:00-06:00,500,26.7,101.2,0.76,83.05,3.284,86.34,0.2105,0.004815
2020-06-05 16:30:00-06:00,500,26.7,101.2,0.79,83.05,3.284,86.34,0.206,0.004711
2020-06-05 17:30:00-06:00,500,26.7,101.1,0.76,83.05,3.284,86.34,0.2106,0.004816
2020-06-05 18:30:00-06:00,500,26.1,101.2,0.79,83.05,3.284,86.34,0.2047,0.004681
2020-06-05 19:30:00-06:00,500,23.9,101.2,0.94,83.05,3.284,86.34,0.1795,0.004105
2020-06-05 20:30:00-06:00,500,23.3,101.3,0.91,83.05,3.284,86.34,0.182,0.004163
2020-06-05 21:30:00-06:00,500,21.7,101.3,0.96,83.05,3.284,86.34,0.1724,0.003942
2020-06-05 22:30:00-06:00,500,22.2,101.4,0.91,83.05,3.284,86.34,0.1795,0.004107
2020-06-05 23:30:00-06:00,500,21.1,101.3,0.97,83.05,3.284,86.34,0.1699,0.003885
2020-06-06 00:30:00-06:00,500,20.6,101.4,0.96,83.05,3.284,86.34,0.1699,0.003886
2020-06-06 01:30:00-06:00,500,20.0,101.4,1.0,83.05,3.284,86.34,0.164,0.003751
2020-06-06 02:30:00-06:00,500,20.0,101.4,1.0,83.05,3.284,86.34,0.164,0.003751
2020-06-06 03:30:00-06:00,500,20.0,101.5,1.0,83.05,3.284,86.34,0.164,0.00375
2020-06-06 04:30:00-06:00,500,20.0,101.5,1.0,83.05,3.284,86.34,0.164,0.00375
2020-06-06 05:30:00-06:00,500,20.6,101.5,0.93,83.05,3.284,86.34,0.1734,0.003966
2020-06-06 06:30:00-06:00,500,21.7,101.6,0.9,83.05,3.284,86.34,0.1796,0.004107
2020-06-06 07:30:00-06:00,500,23.3,101.7,0.79,83.05,3.284,86.34,0.1978,0.004524
2020-06-06 08:30:00-06:00,500,25.0,101.7,0.69,83.05,3.284,86.34,0.2168,0.00496
2020-06-06 09:30:00-06:00,500,25.6,101.7,0.67,83.05,3.284,86.34,0.2216,0.005069
2020-06-06 10:30:00-06:00,500,26.1,101.7,0.67,83.05,3.284,86.34,0.223,0.0051
2020-06-06 11:30:00-06:00,500,27.2,101.6,0.62,83.05,3.284,86.34,0.2343,0.00536
2020-06-06 12:30:00-06:00,500,28.3,101.6,0.59,83.05,3.284,86.34,0.2427,0.005551
2020-06-06 13:30:00-06:00,500,27.8,101.5,0.58,83.05,3.284,86.34,0.2431,0.005561
2020-06-06 14:30:00-06:00,500,29.4,101.5,0.55,83.05,3.284,86.34,0.2533,0.005794
2020-06-06 15:30:00-06:00,500,29.4,101.5,0.5,83.05,3.284,86.34,0.2633,0.006021
2020-06-06 16:30:00-06:00,500,28.9,101.5,0.51,83.05,3.284,86.34,0.2597,0.00594
2020-06-06 17:30:00-06:00,500,27.8,101.4,0.55,83.05,3.284,86.34,0.2487,0.005688
2020-06-06 18:30:00-06:00,500,26.1,101.5,0.6,83.05,3.284,86.34,0.2347,0.005367
2020-06-06 19:30:00-06:00,500,23.3,101.5,0.71,83.05,3.284,86.34,0.2092,0.004786
2020-06-06 20:30:00-06:00,500,21.7,101.5,0.76,83.05,3.284,86.34,0.1978,0.004523
2020-06-06 21:30:00-06:00,500,20.6,101.6,0.81,83.05,3.284,86.34,0.1882,0.004303
2020-06-06 22:30:00-06:00,500,20.0,101.6,0.78,83.05,3.284,86.34,0.1903,0.004353
2020-06-06 23:30:00-06:00,500,19.4,101.6,0.79,83.05,3.284,86.34,0.1873,0.004285
2020-06-07 00:30:00-06:00,500,18.3,101.6,0.84,83.05,3.284,86.34,0.1782,0.004076
2020-06-07 01:30:00-06:00,500,17.2,101.6,0.9,83.05,3.284,86.34,0.1684,0.003852
2020-06-07 02:30:00-06:00,500,17.2,101.7,0.87,83.05,3.284,86.34,0.1717,0.003927
2020-06-07 03:30:00-06:00,500,16.7,101.7,0.9,83.05,3.284,86.34,0.1671,0.003821
2020-06-07 04:30:00-06:00,500,16.1,101.7,0.93,83.05,3.284,86.34,0.1623,0.003711
2020-06-07 05:30:00-06:00,500,16.7,101.7,0.86,83.05,3.284,86.34,0.1714,0.003921
2020-06-07 06:30:00-06:00,500,18.3,101.7,0.81,83.05,3.284,86.34,0.1817,0.004156
2020-06-07 07:30:00-06:00,500,20.6,101.7,0.7,83.05,3.284,86.34,0.2025,0.004632
2020-06-07 08:30:00-06:00,500,23.3,101.7,0.62,83.05,3.284,86.34,0.2226,0.005091
2020-06-07 09:30:00-06:00,500,25.6,101.7,0.58,83.05,3.284,86.34,0.2364,0.005407
2020-06-07 10:30:00-06:00,500,26.1,101.6,0.5,83.05,3.284,86.34,0.2522,0.005769
2020-06-07 11:30:00-06:00,500,27.2,101.6,0.44,83.05,3.284,86.34,0.2677,0.006122
2020-06-07 12:30:00-06:00,500,28.3,101.5,0.43,83.05,3.284,86.34,0.2739,0.006265
2020-06-07 13:30:00-06:00,500,28.9,101.5,0.43,83.05,3.284,86.34,0.2761,0.006315
2020-06-07 14:30:00-06:00,500,29.4,101.4,0.48,83.05,3.284,86.34,0.2674,0.006116
2020-06-07 15:30:00-06:00,500,29.4,101.4,0.5,83.05,3.284,86.34,0.2633,0.006022
2020-06-07 16:30:00-06:00,500,28.3,101.4,0.57,83.05,3.284,86.34,0.2465,0.005637
2020-06-07 17:30:00-06:00,500,27.8,101.3,0.58,83.05,3.284,86.34,0.2432,0.005563
2020-06-07 18:30:00-06:00,500,26.1,101.4,0.67,83.05,3.284,86.34,0.2231,0.005103
2020-06-07 19:30:00-06:00,500,24.4,101.4,0.74,83.05,3.284,86.34,0.2079,0.004754
2020-06-07 20:30:00-06:00,500,24.4,101.4,0.76,83.05,3.284,86.34,0.2049,0.004687
2020-06-07 21:30:00-06:00,500,23.3,101.4,0.85,83.05,3.284,86.34,0.1898,0.004341
2020-06-07 22:30:00-06:00,500,23.3,101.4,0.87,83.05,3.284,86.34,0.1872,0.00428
2020-06-07 23:30:00-06:00,500,22.2,101.3,0.93,83.05,3.284,86.34,0.1771,0.004051
2020-06-08 00:30:00-06:00,500,21.1,101.3,0.97,83.05,3.284,86.34,0.1699,0.003885
2020-06-08 01:30:00-06:00,500,21.1,101.3,0.97,83.05,3.284,86.34,0.1699,0.003885
2020-06-08 02:30:00-06:00,500,20.6,101.3,1.0,83.05,3.284,86.34,0.1653,0.003781
2020-06-08 03:30:00-06:00,500,20.6,101.3,0.96,83.05,3.284,86.34,0.17,0.003887
2020-06-08 04:30:00-06:00,500,20.0,101.3,1.0,83.05,3.284,86.34,0.164,0.003752
2020-06-08 05:30:00-06:00,500,20.6,101.3,0.96,83.05,3.284,86.34,0.17,0.003887
2020-06-08 06:30:00-06:00,500,21.7,101.4,0.87,83.05,3.284,86.34,0.1834,0.004195
2020-06-08 07:30:00-06:00,500,22.8,101.4,0.79,83.05,3.284,86.34,0.1967,0.004498
2020-06-08 08:30:00-06:00,500,25.0,101.4,0.74,83.05,3.284,86.34,0.2094,0.004789
2020-06-08 09:30:00-06:00,500,26.0,101.4,0.7,83.05,3.284,86.34,0.2181,0.004987
2020-06-08 10:30:00-06:00,500,27.2,101.4,0.65,83.05,3.284,86.34,0.2293,0.005245
2020-06-08 11:30:00-06:00,500,29.4,101.3,0.59,83.05,3.284,86.34,0.2457,0.005621
2020-06-08 12:30:00-06:00,500,28.9,101.3,0.57,83.05,3.284,86.34,0.2482,0.005676
2020-06-08 13:30:00-06:00,500,28.9,101.2,0.53,83.05,3.284,86.34,0.2559,0.005853
2020-06-08 14:30:00-06:00,500,28.3,101.2,0.55,83.05,3.284,86.34,0.2503,0.005725
2020-06-08 15:30:00-06:00,500,27.8,101.2,0.58,83.05,3.284,86.34,0.2433,0.005564
2020-06-08 16:30:00-06:00,500,27.8,101.1,0.65,83.05,3.284,86.34,0.231,0.005283
2020-06-08 17:30:00-06:00,500,27.2,101.1,0.74,83.05,3.284,86.34,0.2148,0.004912
2020-06-08 18:30:00-06:00,500,26.7,101.1,0.79,83.05,3.284,86.34,0.206,0.004712
2020-06-08 19:30:00-06:00,500,26.1,101.1,0.85,83.05,3.284,86.34,0.1961,0.004484
2020-06-08 20:30:00-06:00,500,26.1,101.1,0.85,83.05,3.284,86.34,0.1961,0.004484
2020-06-08 21:30:00-06:00,500,25.6,101.2,0.87,83.05,3.284,86.34,0.1922,0.004396
2020-06-08 22:30:00-06:00,500,25.0,101.2,0.94,83.05,3.284,86.34,0.1817,0.004155
2020-06-08 23:30:00-06:00,500,24.4,101.1,0.97,83.05,3.284,86.34,0.1767,0.004042
2020-06-09 00:30:00-06:00,500,23.9,101.1,0.96,83.05,3.284,86.34,0.177,0.004048
2020-06-09 01:30:00-06:00,500,24.0,101.1,1.0,83.05,3.284,86.34,0.1723,0.00394
2020-06-09 02:30:00-06:00,500,24.4,101.1,0.97,83.05,3.284,86.34,0.1767,0.004042
2020-06-09 03:30:00-06:00,500,24.4,101.1,0.97,83.05,3.284,86.34,0.1767,0.004042
2020-06-09 04:30:00-06:00,500,24.4,101.1,0.97,83.05,3.284,86.34,0.1767,0.004042
2020-06-09 05:30:00-06:00,500,23.9,101.1,0.94,83.05,3.284,86.34,0.1795,0.004106
2020-06-09 06:30:00-06:00,500,24.4,101.2,0.91,83.05,3.284,86.34,0.1844,0.004217
2020-06-09 07:30:00-06:00,500,26.7,101.2,0.87,83.05,3.284,86.34,0.1944,0.004446
2020-06-09 08:30:00-06:00,500,27.8,101.2,0.82,83.05,3.284,86.34,0.2038,0.00466
2020-06-09 09:30:00-06:00,500,28.3,101.2,0.7,83.05,3.284,86.34,0.2237,0.005116
2020-06-09 10:30:00-06:00,500,25.0,101.2,0.89,83.05,3.284,86.34,0.1883,0.004306
2020-06-09 11:30:00-06:00,500,26.7,101.2,0.87,83.05,3.284,86.34,0.1944,0.004446
2020-06-09 12:30:00-06:00,500,27.2,101.2,0.85,83.05,3.284,86.34,0.1982,0.004534
2020-06-09 13:30:00-06:00,500,27.2,101.1,0.85,83.05,3.284,86.34,0.1983,0.004534
2020-06-09 14:30:00-06:00,500,28.3,101.1,0.77,83.05,3.284,86.34,0.2124,0.004858
2020-06-09 15:30:00-06:00,500,27.8,101.1,0.79,83.05,3.284,86.34,0.2083,0.004765
2020-06-09 16:30:00-06:00,500,27.8,101.0,0.79,83.05,3.284,86.34,0.2084,0.004765
2020-06-09 17:30:00-06:00,500,23.9,101.0,0.94,83.05,3.284,86.34,0.1796,0.004107
2020-06-09 18:30:00-06:00,500,24.4,101.1,0.91,83.05,3.284,86.34,0.1844,0.004218
2020-06-09 19:30:00-06:00,500,22.2,101.2,0.97,83.05,3.284,86.34,0.1723,0.00394
2020-06-09 20:30:00-06:00,500,23.0,101.2,0.94,83.05,3.284,86.34,0.1776,0.004062
2020-06-09 21:30:00-06:00,500,22.8,101.3,0.94,83.05,3.284,86.34,0.1772,0.004052
2020-06-09 22:30:00-06:00,500,22.8,101.2,0.94,83.05,3.284,86.34,0.1772,0.004053
2020-06-09 23:30:00-06:00,500,22.8,101.1,0.96,83.05,3.284,86.34,0.1748,0.003997
2020-06-10 00:30:00-06:00,500,23.3,101.1,0.97,83.05,3.284,86.34,0.1746,0.003993
2020-06-10 01:30:00-06:00,500,23.3,101.1,0.97,83.05,3.284,86.34,0.1746,0.003993
2020-06-10 02:30:00-06:00,500,23.3,101.1,0.97,83.05,3.284,86.34,0.1746,0.003993
2020-06-10 03:30:00-06:00,500,23.9,101.1,0.96,83.05,3.284,86.34,0.177,0.004048
2020-06-10 04:30:00-06:00,500,23.0,101.1,0.94,83.05,3.284,86.34,0.1777,0.004063
2020-06-10 05:30:00-06:00,500,23.3,101.1,0.94,83.05,3.284,86.34,0.1783,0.004078
2020-06-10 06:30:00-06:00,500,24.4,101.2,0.97,83.05,3.284,86.34,0.1767,0.004041
2020-06-10 07:30:00-06:00,500,26.1,101.2,0.9,83.05,3.284,86.34,0.1891,0.004325
2020-06-10 08:30:00-06:00,500,27.8,101.3,0.82,83.05,3.284,86.34,0.2037,0.00466
2020-06-10 09:30:00-06:00,500,28.3,101.3,0.79,83.05,3.284,86.34,0.2092,0.004786
2020-06-10 10:30:00-06:00,500,29.0,101.2,0.74,83.05,3.284,86.34,0.2186,0.004999
2020-06-10 11:30:00-06:00,500,29.4,101.2,0.72,83.05,3.284,86.34,0.2227,0.005093
2020-06-10 12:30:00-06:00,500,29.4,101.2,0.72,83.05,3.284,86.34,0.2227,0.005093
2020-06-10 13:30:00-06:00,500,30.6,101.1,0.65,83.05,3.284,86.34,0.2375,0.005431
2020-06-10 14:30:00-06:00,500,29.4,101.1,0.68,83.05,3.284,86.34,0.2296,0.00525
2020-06-10 15:30:00-06:00,500,29.4,101.1,0.7,83.05,3.284,86.34,0.2261,0.005172
2020-06-10 16:30:00-06:00,500,28.9,101.1,0.67,83.05,3.284,86.34,0.2302,0.005264
2020-06-10 17:30:00-06:00,500,28.3,101.1,0.79,83.05,3.284,86.34,0.2093,0.004787
2020-06-10 18:30:00-06:00,500,27.2,101.2,0.82,83.05,3.284,86.34,0.2026,0.004633
2020-06-10 19:30:00-06:00,500,26.7,101.2,0.87,83.05,3.284,86.34,0.1944,0.004446
2020-06-10 20:30:00-06:00,500,26.1,101.2,0.88,83.05,3.284,86.34,0.1918,0.004388
2020-06-10 21:30:00-06:00,500,26.1,101.3,0.88,83.05,3.284,86.34,0.1918,0.004387
2020-06-10 22:30:00-06:00,500,25.6,101.3,0.9,83.05,3.284,86.34,0.1881,0.004302
2020-06-10 23:30:00-06:00,500,25.0,101.2,0.94,83.05,3.284,86.34,0.1817,0.004155
2020-06-11 00:30:00-06:00,500,24.4,101.2,0.97,83.05,3.284,86.34,0.1767,0.004041
2020-06-11 01:30:00-06:00,500,25.0,101.2,0.94,83.05,3.284,86.34,0.1817,0.004155
2020-06-11 02:30:00-06:00,500,25.0,101.2,0.96,83.05,3.284,86.34,0.1791,0.004097
2020-06-11 03:30:00-06:00,500,24.4,101.2,0.97,83.05,3.284,86.34,0.1767,0.004041
2020-06-11 04:30:00-06:00,500,24.4,101.2,0.97,83.05,3.284,86.34,0.1767,0.004041
2020-06-11 05:30:00-06:00,500,24.4,101.3,0.94,83.05,3.284,86.34,0.1805,0.004127
2020-06-11 06:30:00-06:00,500,25.6,101.3,0.9,83.05,3.284,86.34,0.1881,0.004302
2020-06-11 07:30:00-06:00,500,28.3,101.4,0.77,83.05,3.284,86.34,0.2123,0.004856
2020-06-11 08:30:00-06:00,500,30.0,101.4,0.65,83.05,3.284,86.34,0.2361,0.005399
2020-06-11 09:30:00-06:00,500,29.4,101.4,0.68,83.05,3.284,86.34,0.2294,0.005248
2020-06-11 10:30:00-06:00,500,28.0,101.5,0.74,83.05,3.284,86.34,0.2164,0.004949
2020-06-11 11:30:00-06:00,500,27.8,101.5,0.79,83.05,3.284,86.34,0.2082,0.004761
2020-06-11 12:30:00-06:00,500,23.3,101.5,0.97,83.05,3.284,86.34,0.1744,0.003989
2020-06-11 13:30:00-06:00,500,28.3,101.4,0.79,83.05,3.284,86.34,0.2092,0.004785
2020-06-11 14:30:00-06:00,500,28.9,101.4,0.74,83.05,3.284,86.34,0.2183,0.004993
2020-06-11 15:30:00-06:00,500,28.3,101.4,0.77,83.05,3.284,86.34,0.2123,0.004856
2020-06-11 16:30:00-06:00,500,28.3,101.4,0.77,83.05,3.284,86.34,0.2123,0.004856
2020-06-11 17:30:00-06:00,500,27.8,101.4,0.79,83.05,3.284,86.34,0.2082,0.004762
2020-06-11 18:30:00-06:00,500,27.8,101.4,0.77,83.05,3.284,86.34,0.2113,0.004832
2020-06-11 19:30:00-06:00,500,26.7,101.5,0.82,83.05,3.284,86.34,0.2014,0.004607
2020-06-11 20:30:00-06:00,500,25.6,101.5,0.87,83.05,3.284,86.34,0.1921,0.004393
2020-06-11 21:30:00-06:00,500,25.0,101.6,0.9,83.05,3.284,86.34,0.1868,0.004272
2020-06-11 22:30:00-06:00,500,24.4,101.6,0.94,83.05,3.284,86.34,0.1803,0.004125
2020-06-11 23:30:00-06:00,500,23.9,101.5,0.96,83.05,3.284,86.34,0.1769,0.004045
2020-06-12 00:30:00-06:00,500,22.8,101.5,1.0,83.05,3.284,86.34,0.1698,0.003883
2020-06-12 01:30:00-06:00,500,22.8,101.5,1.0,83.05,3.284,86.34,0.1698,0.003883
2020-06-12 02:30:00-06:00,500,22.8,101.5,0.96,83.05,3.284,86.34,0.1746,0.003994
2020-06-12 03:30:00-06:00,500,22.8,101.5,0.96,83.05,3.284,86.34,0.1746,0.003994
2020-06-12 04:30:00-06:00,500,23.3,101.5,0.97,83.05,3.284,86.34,0.1744,0.003989
2020-06-12 05:30:00-06:00,500,23.3,101.5,0.97,83.05,3.284,86.34,0.1744,0.003989
2020-06-12 06:30:00-06:00,500,25.0,101.6,0.94,83.05,3.284,86.34,0.1815,0.004152
2020-06-12 07:30:00-06:00,500,27.2,101.7,0.82,83.05,3.284,86.34,0.2024,0.004629
2020-06-12 08:30:00-06:00,500,28.3,101.7,0.74,83.05,3.284,86.34,0.217,0.004962
2020-06-12 09:30:00-06:00,500,29.4,101.7,0.68,83.05,3.284,86.34,0.2293,0.005245
2020-06-12 10:30:00-06:00,500,30.6,101.7,0.65,83.05,3.284,86.34,0.2372,0.005426
2020-06-12 11:30:00-06:00,500,31.1,101.6,0.59,83.05,3.284,86.34,0.2498,0.005712
2020-06-12 12:30:00-06:00,500,31.7,101.6,0.56,83.05,3.284,86.34,0.2572,0.005882
2020-06-12 13:30:00-06:00,500,31.7,101.5,0.57,83.05,3.284,86.34,0.2552,0.005836
2020-06-12 14:30:00-06:00,500,31.1,101.5,0.61,83.05,3.284,86.34,0.2459,0.005624
2020-06-12 15:30:00-06:00,500,31.1,101.4,0.59,83.05,3.284,86.34,0.2498,0.005714
2020-06-12 16:30:00-06:00,500,31.1,101.4,0.59,83.05,3.284,86.34,0.2498,0.005714
2020-06-12 17:30:00-06:00,500,30.0,101.3,0.63,83.05,3.284,86.34,0.2398,0.005483
2020-06-12 18:30:00-06:00,500,28.3,101.4,0.67,83.05,3.284,86.34,0.2287,0.00523
2020-06-12 19:30:00-06:00,500,26.7,101.4,0.79,83.05,3.284,86.34,0.2059,0.004709
2020-06-12 20:30:00-06:00,500,25.6,101.4,0.87,83.05,3.284,86.34,0.1921,0.004394
2020-06-12 21:30:00-06:00,500,23.9,101.4,0.94,83.05,3.284,86.34,0.1794,0.004103
2020-06-12 22:30:00-06:00,500,23.3,101.4,0.97,83.05,3.284,86.34,0.1744,0.00399
2020-06-12 23:30:00-06:00,500,22.8,101.3,0.96,83.05,3.284,86.34,0.1747,0.003995
2020-06-13 00:30:00-06:00,500,21.7,101.4,1.0,83.05,3.284,86.34,0.1676,0.003833
2020-06-13 01:30:00-06:00,500,21.7,101.4,1.0,83.05,3.284,86.34,0.1676,0.003833
2020-06-13 02:30:00-06:00,500,21.1,101.3,1.0,83.05,3.284,86.34,0.1664,0.003805
2020-06-13 03:30:00-06:00,500,20.6,101.3,1.0,83.05,3.284,86.34,0.1653,0.003781
2020-06-13 04:30:00-06:00,500,21.1,101.3,1.0,83.05,3.284,86.34,0.1664,0.003805
2020-06-13 05:30:00-06:00,500,21.1,101.3,1.0,83.05,3.284,86.34,0.1664,0.003805
2020-06-13 06:30:00-06:00,500,24.4,101.4,0.94,83.05,3.284,86.34,0.1804,0.004126
2020-06-13 07:30:00-06:00,500,27.2,101.4,0.79,83.05,3.284,86.34,0.207,0.004734
2020-06-13 08:30:00-06:00,500,28.3,101.4,0.72,83.05,3.284,86.34,0.2203,0.005039
2020-06-13 09:30:00-06:00,500,28.9,101.4,0.67,83.05,3.284,86.34,0.2301,0.005262
2020-06-13 10:30:00-06:00,500,29.4,101.3,0.63,83.05,3.284,86.34,0.2384,0.005451
2020-06-13 11:30:00-06:00,500,31.7,101.2,0.59,83.05,3.284,86.34,0.2512,0.005746
2020-06-13 12:30:00-06:00,500,27.8,101.3,0.74,83.05,3.284,86.34,0.216,0.004941
