datetime,Qe,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-08-06 16:30:00-07:00,500,31.7,88.4,0.15,83.05,3.284,86.34,0.374,0.008555
2020-08-06 17:30:00-07:00,500,29.7,88.4,0.16,83.05,3.284,86.34,0.3588,0.008206
2020-08-06 18:30:00-07:00,500,27.6,88.5,0.18,83.05,3.284,86.34,0.3403,0.007784
2020-08-06 19:30:00-07:00,500,25.6,88.5,0.19,83.05,3.284,86.34,0.3258,0.007452
2020-08-06 20:30:00-07:00,500,25.2,88.5,0.2,83.05,3.284,86.34,0.321,0.007343
2020-08-06 21:30:00-07:00,500,24.8,88.6,0.22,83.05,3.284,86.34,0.3139,0.00718
2020-08-06 22:30:00-07:00,500,24.4,88.6,0.23,83.05,3.284,86.34,0.3094,0.007075
2020-08-06 23:30:00-07:00,500,23.7,88.6,0.25,83.05,3.284,86.34,0.3011,0.006886
2020-08-07 00:30:00-07:00,500,22.9,88.6,0.27,83.05,3.284,86.34,0.2925,0.00669
2020-08-07 01:30:00-07:00,500,22.2,88.7,0.29,83.05,3.284,86.34,0.2847,0.006511
2020-08-07 02:30:00-07:00,500,20.2,88.7,0.34,83.05,3.284,86.34,0.2652,0.006065
2020-08-07 03:30:00-07:00,500,18.1,88.7,0.39,83.05,3.284,86.34,0.2466,0.005641
2020-08-07 04:30:00-07:00,500,16.1,88.7,0.44,83.05,3.284,86.34,0.2298,0.005257
2020-08-07 05:30:00-07:00,500,18.1,88.7,0.43,83.05,3.284,86.34,0.2405,0.0055
2020-08-07 06:30:00-07:00,500,20.2,88.8,0.42,83.05,3.284,86.34,0.2514,0.00575
2020-08-07 07:30:00-07:00,500,22.2,88.8,0.41,83.05,3.284,86.34,0.2619,0.005991
2020-08-07 08:30:00-07:00,500,24.8,88.8,0.34,83.05,3.284,86.34,0.2872,0.006569
2020-08-07 09:30:00-07:00,500,27.4,88.7,0.26,83.05,3.284,86.34,0.3182,0.007278
2020-08-07 10:30:00-07:00,500,30.0,88.7,0.19,83.05,3.284,86.34,0.3512,0.008032
2020-08-07 11:30:00-07:00,500,30.9,88.7,0.18,83.05,3.284,86.34,0.3593,0.008218
2020-08-07 12:30:00-07:00,500,31.9,88.6,0.16,83.05,3.284,86.34,0.3716,0.0085
2020-08-07 13:30:00-07:00,500,32.8,88.6,0.15,83.05,3.284,86.34,0.3804,0.008699
2020-08-07 14:30:00-07:00,500,32.1,88.6,0.16,83.05,3.284,86.34,0.3728,0.008526
2020-08-07 15:30:00-07:00,500,31.3,88.5,0.17,83.05,3.284,86.34,0.365,0.008347
2020-08-07 16:30:00-07:00,500,30.6,88.5,0.18,83.05,3.284,86.34,0.3578,0.008183
