datetime,ETR,ETRN,GHI,GHISource,GHIUncertainty,DNI,DNISource,DNIUncertainty,DHI,DHISource,DHIUncertainty,GHillum,GHillumSource,GHillumUncertainty,DNillum,DNillumSource,DNillumUncertainty,DHillum,DHillumSource,DHillumUncertainty,Zenithlum,ZenithlumSource,ZenithlumUncertainty,TotCld,TotCldSource,TotCldUnertainty,OpqCld,OpqCldSource,OpqCldUncertainty,DryBulb,DryBulbSource,DryBulbUncertainty,DewPoint,DewPointSource,DewPointUncertainty,RHum,RHumSource,RHumUncertainty,Pressure,PressureSource,PressureUncertainty,Wdir,WdirSource,WdirUncertainty,Wspd,WspdSource,WspdUncertainty,Hvis,HvisSource,HvisUncertainty,CeilHgt,CeilHgtSource,CeilHgtUncertainty,Pwat,PwatSource,PwatUncertainty,AOD,AODSource,AODUncertainty,Alb,AlbSource,AlbUncertainty,Lprecipdepth,Lprecipquantity,LprecipSource,LprecipUncertainty,PresWth,PresWthSource,PresWthUncertainty
2020-09-09 13:30:00-07:00,1140,1347,833,1,9,695,1,9,241,1,13,876,1,9,705,1,9,278,1,13,1001,1,18,6,A,7,2,A,7,40,A,7,8.3,A,7,15,A,7,973,A,7,270,A,7,2.6,A,7,56300,B,7,77777,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-09 14:30:00-07:00,1023,1347,759,1,9,790,1,9,155,1,13,787,1,9,791,1,9,185,1,13,449,1,18,8,A,7,1,A,7,39.4,A,7,8.3,A,7,15,A,7,973,A,7,320,A,7,1.5,A,7,56300,B,7,77777,A,7,1.5,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-09 15:30:00-07:00,841,1347,607,1,9,675,1,9,181,1,13,627,1,9,674,1,9,206,1,13,432,1,18,8,A,7,2,A,7,40.6,A,7,8.9,A,7,15,A,7,972,A,7,260,A,7,3.1,A,7,40200,B,7,77777,A,7,1.6,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-09 16:30:00-07:00,606,1347,407,1,9,638,1,9,116,1,13,419,1,9,616,1,9,141,1,13,233,1,18,8,A,7,2,A,7,39.4,A,7,-2.8,A,7,7,A,7,971,A,7,220,A,7,2.1,A,7,40200,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-09 17:30:00-07:00,335,1347,192,1,13,445,1,9,79,1,13,199,1,13,367,1,9,107,1,13,145,1,21,7,A,7,2,A,7,38.9,A,7,-1.7,A,7,8,A,7,971,A,7,250,A,7,2.1,A,7,56300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-09 18:30:00-07:00,65,932,42,1,13,175,1,9,22,1,13,37,1,13,75,1,9,31,1,13,39,1,21,3,A,7,1,A,7,36.7,A,7,-3.3,A,7,8,A,7,971,A,7,220,A,7,2.6,A,7,56300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-09 19:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,0,A,7,35,A,7,1.1,A,7,12,A,7,971,A,7,170,A,7,1.5,A,7,40200,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-09 20:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,0,A,7,33.3,A,7,1.1,A,7,13,A,7,972,A,7,0,A,7,0,A,7,40200,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-09 21:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,31.7,A,7,5.6,A,7,19,A,7,972,A,7,50,A,7,1.5,A,7,40200,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-09 22:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,30,A,7,6.1,A,7,22,A,7,972,A,7,30,A,7,1.5,A,7,40200,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-09 23:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.9,A,7,5.6,A,7,23,A,7,972,A,7,0,A,7,0,A,7,40200,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 00:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.3,A,7,6.1,A,7,24,A,7,972,A,7,90,A,7,1.5,A,7,40200,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 01:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.8,A,7,2.8,A,7,20,A,7,972,A,7,80,A,7,2.1,A,7,40200,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 02:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.7,A,7,3.3,A,7,22,A,7,972,A,7,90,A,7,2.1,A,7,40200,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 03:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,2.2,A,7,22,A,7,972,A,7,80,A,7,2.1,A,7,48300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 04:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25,A,7,2.8,A,7,24,A,7,972,A,7,70,A,7,2.1,A,7,48300,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 05:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.9,A,7,2.8,A,7,25,A,7,972,A,7,80,A,7,2.1,A,7,48300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 06:30:00-07:00,99,1134,44,1,13,163,1,9,27,1,13,44,1,13,79,1,9,37,1,13,48,1,21,0,A,7,0,A,7,25,A,7,1.1,A,7,21,A,7,973,A,7,100,A,7,3.1,A,7,72400,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 07:30:00-07:00,378,1348,225,1,9,587,1,9,59,1,13,234,1,9,511,1,9,90,1,13,112,1,18,0,A,7,0,A,7,26.7,A,7,2.8,A,7,21,A,7,973,A,7,70,A,7,2.1,A,7,32200,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 08:30:00-07:00,645,1348,454,1,9,739,1,9,99,1,13,479,1,9,728,1,9,130,1,13,210,1,18,2,A,7,0,A,7,29.4,A,7,2.2,A,7,17,A,7,973,A,7,80,A,7,2.1,A,7,32200,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 09:30:00-07:00,872,1348,665,1,9,819,1,9,133,1,13,687,1,9,814,1,9,159,1,13,306,1,18,3,A,7,0,A,7,31.7,A,7,1.1,A,7,14,A,7,973,A,7,90,A,7,2.1,A,7,32200,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 10:30:00-07:00,1044,1348,780,1,9,774,1,9,178,1,13,831,1,9,791,1,9,216,1,13,597,1,18,3,A,7,2,A,7,34.4,A,7,1.7,A,7,13,A,7,973,A,7,100,A,7,1.5,A,7,24100,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 11:30:00-07:00,1149,1348,848,1,13,722,1,9,229,1,13,896,1,13,734,1,9,269,1,13,980,1,21,5,A,7,3,A,7,37.2,A,7,2.2,A,7,11,A,7,972,A,7,150,A,7,2.1,A,7,32200,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 12:30:00-07:00,1181,1348,858,1,13,566,1,9,360,1,13,910,1,13,590,1,9,391,1,13,1751,1,21,7,A,7,6,A,7,38.3,A,7,-0.6,A,7,9,A,7,971,A,7,180,A,7,3.1,A,7,32200,B,7,7620,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 13:30:00-07:00,1136,1348,774,1,13,507,1,9,344,1,13,819,1,13,528,1,9,372,1,13,1458,1,21,8,A,7,5,A,7,40,A,7,0,A,7,8,A,7,970,A,7,220,A,7,2.6,A,7,40200,B,7,7620,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 14:30:00-07:00,1018,1348,702,1,13,559,1,9,276,1,13,746,1,13,582,1,9,305,1,13,884,1,21,7,A,7,4,A,7,41.1,A,7,-1.1,A,7,7,A,7,970,A,7,250,A,7,3.1,A,7,48300,B,7,7620,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 15:30:00-07:00,836,1348,586,1,13,557,1,9,237,1,13,613,1,13,572,1,9,258,1,13,583,1,21,7,A,7,4,A,7,41.1,A,7,-1.1,A,7,7,A,7,969,A,7,220,A,7,2.1,A,7,56300,B,7,7620,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 16:30:00-07:00,601,1348,349,1,13,412,1,9,163,1,13,362,1,13,404,1,9,182,1,13,332,1,21,8,A,7,4,A,7,40.6,A,7,-1.7,A,7,7,A,7,969,A,7,200,A,7,3.6,A,7,56300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 17:30:00-07:00,329,1348,163,1,13,271,1,9,95,1,13,170,1,13,224,1,9,115,1,13,186,1,21,9,A,7,5,A,7,38.9,A,7,-1.1,A,7,8,A,7,968,A,7,250,A,7,3.1,A,7,56300,B,7,7620,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 18:30:00-07:00,61,910,19,1,13,13,1,9,17,1,13,20,1,13,7,1,9,19,1,13,43,1,21,9,A,7,7,A,7,37.2,A,7,-1.1,A,7,9,A,7,968,A,7,320,A,7,1.5,A,7,56300,B,7,3660,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 19:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,7,A,7,36.1,A,7,-1.1,A,7,9,A,7,968,A,7,200,A,7,2.1,A,7,40200,B,7,3660,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 20:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,34.4,A,7,1.7,A,7,13,A,7,968,A,7,200,A,7,1.5,A,7,40200,B,7,7620,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 21:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,7,A,7,33.3,A,7,3.9,A,7,16,A,7,969,A,7,0,A,7,0,A,7,40200,B,7,3660,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 22:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,6,A,7,32.2,A,7,6.1,A,7,20,A,7,969,A,7,0,A,7,0,A,7,40200,B,7,7620,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-10 23:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,5,A,7,30,A,7,10.6,A,7,30,A,7,968,A,7,0,A,7,0,A,7,40200,B,7,7620,A,7,1.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 00:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,29.4,A,7,5.6,A,7,22,A,7,968,A,7,90,A,7,2.1,A,7,56300,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 01:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,28.9,A,7,5,A,7,22,A,7,968,A,7,0,A,7,0,A,7,56300,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 02:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,27.2,A,7,5,A,7,24,A,7,968,A,7,80,A,7,2.1,A,7,56300,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 03:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,2,A,7,26.1,A,7,3.3,A,7,23,A,7,968,A,7,90,A,7,2.1,A,7,56300,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 04:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,25.6,A,7,2.2,A,7,22,A,7,968,A,7,90,A,7,2.6,A,7,56300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 05:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,2,A,7,25,A,7,2.2,A,7,23,A,7,968,A,7,80,A,7,3.1,A,7,64400,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 06:30:00-07:00,96,1135,45,1,13,78,1,9,36,1,13,47,1,13,40,1,9,43,1,13,75,1,21,7,A,7,5,A,7,24.4,A,7,2.2,A,7,24,A,7,969,A,7,40,A,7,3.1,A,7,64400,B,7,7620,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 07:30:00-07:00,376,1348,204,1,9,390,1,9,95,1,13,212,1,9,336,1,9,118,1,13,177,1,18,5,A,7,2,A,7,26.1,A,7,2.8,A,7,22,A,7,969,A,7,70,A,7,3.6,A,7,48300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 08:30:00-07:00,642,1348,454,1,9,780,1,9,81,1,13,475,1,9,761,1,9,112,1,13,172,1,18,1,A,7,0,A,7,28.3,A,7,3.3,A,7,20,A,7,969,A,7,80,A,7,2.6,A,7,48300,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 09:30:00-07:00,869,1348,663,1,9,867,1,9,101,1,13,704,1,9,872,1,9,141,1,13,257,1,18,1,A,7,0,A,7,32.8,A,7,2.2,A,7,14,A,7,969,A,7,100,A,7,2.6,A,7,48300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 10:30:00-07:00,1041,1348,828,1,9,900,1,9,129,1,13,849,1,9,898,1,9,154,1,13,316,1,18,2,A,7,0,A,7,33.9,A,7,1.1,A,7,12,A,7,969,A,7,90,A,7,2.6,A,7,48300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 11:30:00-07:00,1146,1348,923,1,9,920,1,9,136,1,13,944,1,9,920,1,9,160,1,13,437,1,18,2,A,7,0,A,7,37.2,A,7,0.6,A,7,10,A,7,968,A,7,110,A,7,2.1,A,7,48300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 12:30:00-07:00,1177,1348,954,1,9,952,1,9,118,1,13,980,1,9,954,1,9,145,1,13,452,1,18,0,A,7,0,A,7,38.3,A,7,-1.1,A,7,8,A,7,968,A,7,70,A,7,2.1,A,7,56300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 13:30:00-07:00,1132,1348,915,1,9,946,1,9,115,1,13,940,1,9,947,1,9,142,1,13,387,1,18,0,A,7,0,A,7,39.4,A,7,-1.7,A,7,7,A,7,967,A,7,120,A,7,2.6,A,7,56300,B,7,77777,A,7,0.7,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 14:30:00-07:00,1014,1348,803,1,9,918,1,9,107,1,13,826,1,9,917,1,9,135,1,13,282,1,18,0,A,7,0,A,7,40.6,A,7,-1.7,A,7,7,A,7,966,A,7,320,A,7,1.5,A,7,56300,B,7,77777,A,7,0.8,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 15:30:00-07:00,830,1348,633,1,9,867,1,9,93,1,13,653,1,9,858,1,9,123,1,13,199,1,18,0,A,7,0,A,7,40,A,7,-0.6,A,7,8,A,7,966,A,7,10,A,7,2.6,A,7,56300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 16:30:00-07:00,595,1348,423,1,9,784,1,9,72,1,13,440,1,9,758,1,9,105,1,13,153,1,18,0,A,7,0,A,7,40,A,7,-0.6,A,7,8,A,7,966,A,7,310,A,7,3.1,A,7,56300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 17:30:00-07:00,323,1348,193,1,13,590,1,9,48,1,13,193,1,13,493,1,9,75,1,13,91,1,21,0,A,7,0,A,7,38.9,A,7,0,A,7,9,A,7,965,A,7,340,A,7,2.1,A,7,56300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 18:30:00-07:00,57,865,35,1,13,132,1,9,20,1,13,31,1,13,54,1,9,27,1,13,35,1,21,0,A,7,0,A,7,36.7,A,7,2.8,A,7,12,A,7,965,A,7,10,A,7,2.1,A,7,56300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 19:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,35,A,7,1.1,A,7,12,A,7,966,A,7,300,A,7,1.5,A,7,56300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 20:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,33.3,A,7,2.2,A,7,14,A,7,966,A,7,140,A,7,1.5,A,7,56300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 21:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,31.7,A,7,0.6,A,7,14,A,7,967,A,7,230,A,7,2.1,A,7,56300,B,7,77777,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 22:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,30,A,7,2.2,A,7,17,A,7,967,A,7,230,A,7,2.1,A,7,56300,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-11 23:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.9,A,7,2.8,A,7,19,A,7,967,A,7,0,A,7,0,A,7,56300,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 00:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.3,A,7,3.9,A,7,21,A,7,967,A,7,90,A,7,2.1,A,7,56300,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 01:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.1,A,7,5.6,A,7,27,A,7,967,A,7,70,A,7,2.6,A,7,56300,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 02:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25,A,7,2.8,A,7,24,A,7,967,A,7,70,A,7,2.1,A,7,56300,B,7,77777,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 03:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,4.4,A,7,29,A,7,968,A,7,30,A,7,2.1,A,7,56300,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 04:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,5.6,A,7,30,A,7,968,A,7,70,A,7,2.1,A,7,56300,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 05:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,6.7,A,7,32,A,7,968,A,7,80,A,7,3.1,A,7,80500,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 06:30:00-07:00,94,1113,51,1,13,245,1,9,24,1,13,47,1,13,129,1,9,35,1,13,43,1,21,3,A,7,0,A,7,24.4,A,7,5.6,A,7,30,A,7,969,A,7,80,A,7,3.1,A,7,80500,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 07:30:00-07:00,373,1349,239,1,9,623,1,9,65,1,13,246,1,9,537,1,9,97,1,13,121,1,18,6,A,7,0,A,7,26.7,A,7,5.6,A,7,26,A,7,969,A,7,80,A,7,2.1,A,7,72400,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 08:30:00-07:00,639,1349,477,1,9,765,1,9,112,1,13,497,1,9,748,1,9,142,1,13,232,1,18,7,A,7,0,A,7,28.3,A,7,6.1,A,7,24,A,7,970,A,7,90,A,7,2.6,A,7,72400,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 09:30:00-07:00,866,1349,691,1,9,842,1,9,147,1,13,729,1,9,852,1,9,181,1,13,373,1,18,7,A,7,0,A,7,32.8,A,7,5,A,7,17,A,7,970,A,7,120,A,7,3.6,A,7,64400,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 10:30:00-07:00,1038,1349,780,1,9,838,1,9,132,1,13,826,1,9,846,1,9,173,1,13,414,1,18,6,A,7,1,A,7,34.4,A,7,6.1,A,7,17,A,7,970,A,7,120,A,7,3.1,A,7,64400,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 11:30:00-07:00,1143,1349,844,1,9,797,1,9,166,1,13,884,1,9,802,1,9,203,1,13,645,1,18,6,A,7,1,A,7,35,A,7,6.7,A,7,17,A,7,970,A,7,130,A,7,3.6,A,7,64400,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 12:30:00-07:00,1173,1349,859,1,9,829,1,9,134,1,13,880,1,9,830,1,9,156,1,13,477,1,18,5,A,7,1,A,7,36.7,A,7,5,A,7,14,A,7,969,A,7,140,A,7,2.6,A,7,64400,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 13:30:00-07:00,1128,1349,903,1,9,934,1,9,118,1,13,928,1,9,935,1,9,145,1,13,387,1,18,3,A,7,0,A,7,37.2,A,7,4.4,A,7,13,A,7,968,A,7,170,A,7,2.6,A,7,64400,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 14:30:00-07:00,1009,1349,800,1,9,940,1,9,92,1,13,828,1,9,940,1,9,123,1,13,262,1,18,1,A,7,0,A,7,38.3,A,7,3.3,A,7,11,A,7,967,A,7,220,A,7,2.6,A,7,64400,B,7,77777,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 15:30:00-07:00,825,1349,630,1,9,882,1,9,86,1,13,652,1,9,873,1,9,117,1,13,194,1,18,2,A,7,0,A,7,37.8,A,7,4.4,A,7,13,A,7,967,A,7,260,A,7,4.1,A,7,64400,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 16:30:00-07:00,589,1349,340,1,9,637,1,9,58,1,13,362,1,9,620,1,9,90,1,13,132,1,18,1,A,7,1,A,7,36.7,A,7,5,A,7,14,A,7,967,A,7,260,A,7,2.1,A,7,56300,B,7,77777,A,7,1.2,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 17:30:00-07:00,317,1349,190,1,13,630,1,9,39,1,13,195,1,13,529,1,9,70,1,13,80,1,21,1,A,7,1,A,7,36.7,A,7,5.6,A,7,15,A,7,967,A,7,290,A,7,2.1,A,7,56300,B,7,77777,A,7,1.3,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 18:30:00-07:00,53,843,18,1,13,15,1,9,16,1,13,19,1,13,8,1,9,18,1,13,40,1,21,6,A,7,5,A,7,35.6,A,7,3.3,A,7,13,A,7,967,A,7,190,A,7,3.1,A,7,56300,B,7,4270,A,7,1.1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 19:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,35,A,7,2.2,A,7,13,A,7,967,A,7,180,A,7,2.1,A,7,56300,B,7,3660,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 20:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,33.9,A,7,2.2,A,7,13,A,7,967,A,7,130,A,7,1.5,A,7,56300,B,7,3660,A,7,1,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 21:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,32.8,A,7,0.6,A,7,13,A,7,967,A,7,130,A,7,2.1,A,7,56300,B,7,3660,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
2020-09-12 22:30:00-07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,5,A,7,33.3,A,7,1.1,A,7,13,A,7,967,A,7,170,A,7,2.6,A,7,56300,B,7,7620,A,7,0.9,E,8,0,F,8,0,?,0,0,1,D,9,0,C,8
