datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-06-05 04:30:00-05:00,100.0,9.4,101.2,0.74,1,145,84.61,0.06682
2020-06-05 05:30:00-05:00,100.0,10.6,101.3,0.69,1,145,84.61,0.06995
2020-06-05 06:30:00-05:00,100.0,12.2,101.4,0.62,1,145,84.61,0.07448
2020-06-05 07:30:00-05:00,100.0,14.4,101.4,0.53,1,145,84.61,0.08103
2020-06-05 08:30:00-05:00,100.0,15.6,101.4,0.5,1,145,84.61,0.08412
2020-06-05 09:30:00-05:00,100.0,17.2,101.4,0.46,1,145,84.61,0.0884
2020-06-05 10:30:00-05:00,100.0,18.3,101.4,0.42,1,145,84.61,0.09203
2020-06-05 11:30:00-05:00,100.0,18.9,101.3,0.43,1,145,84.61,0.09262
2020-06-05 12:30:00-05:00,100.0,19.4,101.3,0.4,1,145,84.61,0.0949
2020-06-05 13:30:00-05:00,100.0,20.0,101.2,0.35,1,145,84.61,0.09847
2020-06-05 14:30:00-05:00,100.0,21.1,101.2,0.36,1,145,84.61,0.09995
2020-06-05 15:30:00-05:00,100.0,21.7,101.1,0.37,1,145,84.61,0.1005
2020-06-05 16:30:00-05:00,100.0,20.6,101.1,0.39,1,145,84.61,0.09753
2020-06-05 17:30:00-05:00,100.0,19.4,101.2,0.4,1,145,84.61,0.09493
2020-06-05 18:30:00-05:00,100.0,18.9,101.2,0.45,1,145,84.61,0.09172
2020-06-05 19:30:00-05:00,100.0,15.6,101.2,0.65,1,145,84.61,0.07842
2020-06-05 20:30:00-05:00,100.0,13.9,101.3,0.72,1,145,84.61,0.07359
2020-06-05 21:30:00-05:00,100.0,13.3,101.3,0.75,1,145,84.61,0.07179
2020-06-05 22:30:00-05:00,100.0,12.2,101.3,0.8,1,145,84.61,0.06877
2020-06-05 23:30:00-05:00,100.0,12.8,101.3,0.77,1,145,84.61,0.07049
2020-06-06 00:30:00-05:00,100.0,12.2,101.3,0.83,1,145,84.61,0.06785
2020-06-06 01:30:00-05:00,100.0,12.2,101.3,0.8,1,145,84.61,0.06877
2020-06-06 02:30:00-05:00,100.0,12.8,101.3,0.8,1,145,84.61,0.06953
2020-06-06 03:30:00-05:00,100.0,13.3,101.3,0.8,1,145,84.61,0.07016
2020-06-06 04:30:00-05:00,100.0,12.2,101.3,0.86,1,145,84.61,0.06693
2020-06-06 05:30:00-05:00,100.0,14.4,101.3,0.81,1,145,84.61,0.07119
2020-06-06 06:30:00-05:00,100.0,16.1,101.3,0.75,1,145,84.61,0.07539
2020-06-06 07:30:00-05:00,100.0,18.3,101.3,0.68,1,145,84.61,0.08087
2020-06-06 08:30:00-05:00,100.0,20.6,101.3,0.59,1,145,84.61,0.08779
2020-06-06 09:30:00-05:00,100.0,21.1,101.2,0.61,1,145,84.61,0.08756
2020-06-06 10:30:00-05:00,100.0,23.3,101.1,0.6,1,145,84.61,0.09088
2020-06-06 11:30:00-05:00,100.0,24.4,101.0,0.56,1,145,84.61,0.09436
2020-06-06 12:30:00-05:00,100.0,25.6,101.0,0.54,1,145,84.61,0.09698
2020-06-06 13:30:00-05:00,100.0,27.2,100.9,0.49,1,145,84.61,0.102
2020-06-06 14:30:00-05:00,100.0,27.8,100.9,0.47,1,145,84.61,0.104
2020-06-06 15:30:00-05:00,100.0,28.3,100.8,0.48,1,145,84.61,0.104
2020-06-06 16:30:00-05:00,100.0,27.8,100.8,0.51,1,145,84.61,0.1015
2020-06-06 17:30:00-05:00,100.0,27.2,100.7,0.53,1,145,84.61,0.0996
2020-06-06 18:30:00-05:00,100.0,26.1,100.8,0.58,1,145,84.61,0.09539
2020-06-06 19:30:00-05:00,100.0,24.4,100.8,0.64,1,145,84.61,0.09025
2020-06-06 20:30:00-05:00,100.0,23.9,100.8,0.69,1,145,84.61,0.08722
2020-06-06 21:30:00-05:00,100.0,23.3,100.8,0.71,1,145,84.61,0.08561
2020-06-06 22:30:00-05:00,100.0,22.8,100.8,0.76,1,145,84.61,0.08279
2020-06-06 23:30:00-05:00,100.0,22.2,100.8,0.79,1,145,84.61,0.08085
2020-06-07 00:30:00-05:00,100.0,21.1,100.7,0.84,1,145,84.61,0.07766
2020-06-07 01:30:00-05:00,100.0,21.1,100.6,0.84,1,145,84.61,0.07768
2020-06-07 02:30:00-05:00,100.0,21.7,100.6,0.84,1,145,84.61,0.07827
2020-06-07 03:30:00-05:00,100.0,21.7,100.7,0.84,1,145,84.61,0.07825
2020-06-07 04:30:00-05:00,100.0,21.7,100.8,0.84,1,145,84.61,0.07824
2020-06-07 05:30:00-05:00,100.0,21.7,100.9,0.87,1,145,84.61,0.07698
2020-06-07 06:30:00-05:00,100.0,23.9,100.9,0.74,1,145,84.61,0.08482
2020-06-07 07:30:00-05:00,100.0,25.0,100.9,0.67,1,145,84.61,0.08937
2020-06-07 08:30:00-05:00,100.0,26.1,101.0,0.62,1,145,84.61,0.09316
2020-06-07 09:30:00-05:00,100.0,25.6,101.0,0.62,1,145,84.61,0.0926
2020-06-07 10:30:00-05:00,100.0,25.6,101.0,0.62,1,145,84.61,0.0926
2020-06-07 11:30:00-05:00,100.0,26.1,101.0,0.58,1,145,84.61,0.09535
2020-06-07 12:30:00-05:00,100.0,26.1,101.0,0.6,1,145,84.61,0.09425
2020-06-07 13:30:00-05:00,100.0,27.8,101.0,0.51,1,145,84.61,0.1015
2020-06-07 14:30:00-05:00,100.0,28.3,101.0,0.38,1,145,84.61,0.1107
2020-06-07 15:30:00-05:00,100.0,27.8,101.0,0.38,1,145,84.61,0.11
2020-06-07 16:30:00-05:00,100.0,27.8,101.0,0.38,1,145,84.61,0.11
2020-06-07 17:30:00-05:00,100.0,27.2,101.1,0.41,1,145,84.61,0.107
2020-06-07 18:30:00-05:00,100.0,25.6,101.1,0.49,1,145,84.61,0.09982
2020-06-07 19:30:00-05:00,100.0,23.9,101.1,0.54,1,145,84.61,0.09475
2020-06-07 20:30:00-05:00,100.0,22.2,101.2,0.62,1,145,84.61,0.0885
2020-06-07 21:30:00-05:00,100.0,20.0,101.3,0.73,1,145,84.61,0.0809
2020-06-07 22:30:00-05:00,100.0,19.4,101.3,0.76,1,145,84.61,0.07897
2020-06-07 23:30:00-05:00,100.0,18.9,101.3,0.78,1,145,84.61,0.0776
2020-06-08 00:30:00-05:00,100.0,19.4,101.3,0.78,1,145,84.61,0.07816
2020-06-08 01:30:00-05:00,100.0,18.3,101.3,0.81,1,145,84.61,0.07576
2020-06-08 02:30:00-05:00,100.0,18.3,101.3,0.81,1,145,84.61,0.07576
2020-06-08 03:30:00-05:00,100.0,18.3,101.3,0.84,1,145,84.61,0.07462
2020-06-08 04:30:00-05:00,100.0,18.3,101.3,0.87,1,145,84.61,0.0735
2020-06-08 05:30:00-05:00,100.0,19.4,101.4,0.84,1,145,84.61,0.07578
2020-06-08 06:30:00-05:00,100.0,21.1,101.4,0.76,1,145,84.61,0.08086
2020-06-08 07:30:00-05:00,100.0,21.7,101.4,0.79,1,145,84.61,0.08022
2020-06-08 08:30:00-05:00,100.0,23.9,101.4,0.71,1,145,84.61,0.08614
2020-06-08 09:30:00-05:00,100.0,25.6,101.4,0.62,1,145,84.61,0.09253
2020-06-08 10:30:00-05:00,100.0,26.7,101.4,0.65,1,145,84.61,0.09211
2020-06-08 11:30:00-05:00,100.0,26.1,101.2,0.65,1,145,84.61,0.09152
2020-06-08 12:30:00-05:00,100.0,26.7,101.2,0.6,1,145,84.61,0.09488
2020-06-08 13:30:00-05:00,100.0,27.2,101.1,0.53,1,145,84.61,0.09952
2020-06-08 14:30:00-05:00,100.0,27.8,101.0,0.59,1,145,84.61,0.09669
2020-06-08 15:30:00-05:00,100.0,28.3,100.9,0.59,1,145,84.61,0.09724
2020-06-08 16:30:00-05:00,100.0,28.3,100.8,0.63,1,145,84.61,0.09493
2020-06-08 17:30:00-05:00,100.0,25.6,101.0,0.62,1,145,84.61,0.0926
2020-06-08 18:30:00-05:00,100.0,21.7,101.0,0.87,1,145,84.61,0.07697
2020-06-08 19:30:00-05:00,100.0,22.2,100.9,0.9,1,145,84.61,0.07623
2020-06-08 20:30:00-05:00,100.0,21.7,101.0,0.93,1,145,84.61,0.07457
2020-06-08 21:30:00-05:00,100.0,21.1,100.9,0.9,1,145,84.61,0.07522
2020-06-08 22:30:00-05:00,100.0,21.1,100.9,0.9,1,145,84.61,0.07522
2020-06-08 23:30:00-05:00,100.0,20.6,100.8,0.93,1,145,84.61,0.0736
2020-06-09 00:30:00-05:00,100.0,21.1,100.8,0.93,1,145,84.61,0.07406
2020-06-09 01:30:00-05:00,100.0,22.2,100.7,0.94,1,145,84.61,0.07467
2020-06-09 02:30:00-05:00,100.0,22.8,100.7,0.94,1,145,84.61,0.07518
2020-06-09 03:30:00-05:00,100.0,23.3,100.7,0.9,1,145,84.61,0.07724
2020-06-09 04:30:00-05:00,100.0,22.2,100.7,0.94,1,145,84.61,0.07467
2020-06-09 05:30:00-05:00,100.0,23.3,100.7,0.94,1,145,84.61,0.07561
2020-06-09 06:30:00-05:00,100.0,24.4,100.8,0.91,1,145,84.61,0.07775
2020-06-09 07:30:00-05:00,100.0,25.0,100.8,0.88,1,145,84.61,0.07953
2020-06-09 08:30:00-05:00,100.0,27.8,100.8,0.69,1,145,84.61,0.09114
2020-06-09 09:30:00-05:00,100.0,28.9,100.9,0.53,1,145,84.61,0.1015
2020-06-09 10:30:00-05:00,100.0,29.4,100.8,0.46,1,145,84.61,0.1067
2020-06-09 11:30:00-05:00,100.0,30.6,100.8,0.45,1,145,84.61,0.1089
2020-06-09 12:30:00-05:00,100.0,30.6,100.8,0.46,1,145,84.61,0.1082
2020-06-09 13:30:00-05:00,100.0,31.7,100.7,0.44,1,145,84.61,0.111
2020-06-09 14:30:00-05:00,100.0,32.8,100.6,0.41,1,145,84.61,0.1146
2020-06-09 15:30:00-05:00,100.0,32.8,100.5,0.41,1,145,84.61,0.1146
2020-06-09 16:30:00-05:00,100.0,30.6,100.4,0.48,1,145,84.61,0.1069
2020-06-09 17:30:00-05:00,100.0,24.4,100.6,0.85,1,145,84.61,0.08036
2020-06-09 18:30:00-05:00,100.0,21.1,100.5,0.9,1,145,84.61,0.07529
2020-06-09 19:30:00-05:00,100.0,21.1,100.5,0.93,1,145,84.61,0.07411
2020-06-09 20:30:00-05:00,100.0,21.1,100.7,0.93,1,145,84.61,0.07408
2020-06-09 21:30:00-05:00,100.0,21.1,100.7,0.93,1,145,84.61,0.07408
2020-06-09 22:30:00-05:00,100.0,21.1,100.6,0.93,1,145,84.61,0.07409
2020-06-09 23:30:00-05:00,100.0,21.7,100.6,0.93,1,145,84.61,0.07464
2020-06-10 00:30:00-05:00,100.0,21.7,100.6,0.93,1,145,84.61,0.07464
2020-06-10 01:30:00-05:00,100.0,21.7,100.6,0.93,1,145,84.61,0.07464
2020-06-10 02:30:00-05:00,100.0,21.1,100.6,0.93,1,145,84.61,0.07409
2020-06-10 03:30:00-05:00,100.0,20.6,100.5,0.93,1,145,84.61,0.07365
2020-06-10 04:30:00-05:00,100.0,20.0,100.5,0.97,1,145,84.61,0.0716
2020-06-10 05:30:00-05:00,100.0,21.1,100.6,0.9,1,145,84.61,0.07527
2020-06-10 06:30:00-05:00,100.0,22.8,100.6,0.82,1,145,84.61,0.08019
2020-06-10 07:30:00-05:00,100.0,24.4,100.7,0.69,1,145,84.61,0.08777
2020-06-10 08:30:00-05:00,100.0,25.6,100.7,0.58,1,145,84.61,0.09483
2020-06-10 09:30:00-05:00,100.0,25.0,100.7,0.5,1,145,84.61,0.09852
2020-06-10 10:30:00-05:00,100.0,25.6,100.7,0.5,1,145,84.61,0.09933
2020-06-10 11:30:00-05:00,100.0,26.7,100.7,0.49,1,145,84.61,0.1014
2020-06-10 12:30:00-05:00,100.0,26.1,100.6,0.47,1,145,84.61,0.1018
2020-06-10 13:30:00-05:00,100.0,26.1,100.6,0.45,1,145,84.61,0.103
2020-06-10 14:30:00-05:00,100.0,26.1,100.5,0.45,1,145,84.61,0.103
2020-06-10 15:30:00-05:00,100.0,26.1,100.6,0.45,1,145,84.61,0.103
2020-06-10 16:30:00-05:00,100.0,25.6,100.5,0.47,1,145,84.61,0.1011
2020-06-10 17:30:00-05:00,100.0,25.6,100.5,0.44,1,145,84.61,0.1029
2020-06-10 18:30:00-05:00,100.0,24.4,100.6,0.45,1,145,84.61,0.1005
2020-06-10 19:30:00-05:00,100.0,22.8,100.6,0.5,1,145,84.61,0.09546
2020-06-10 20:30:00-05:00,100.0,21.7,100.7,0.53,1,145,84.61,0.09233
2020-06-10 21:30:00-05:00,100.0,21.1,100.7,0.51,1,145,84.61,0.09244
2020-06-10 22:30:00-05:00,100.0,20.0,100.8,0.55,1,145,84.61,0.08891
2020-06-10 23:30:00-05:00,100.0,18.3,100.7,0.63,1,145,84.61,0.08306
2020-06-11 00:30:00-05:00,100.0,17.2,100.7,0.68,1,145,84.61,0.07957
2020-06-11 01:30:00-05:00,100.0,16.7,100.7,0.7,1,145,84.61,0.07814
2020-06-11 02:30:00-05:00,100.0,16.1,100.7,0.75,1,145,84.61,0.07552
2020-06-11 03:30:00-05:00,100.0,15.6,100.7,0.78,1,145,84.61,0.07382
2020-06-11 04:30:00-05:00,100.0,15.0,100.8,0.81,1,145,84.61,0.07203
2020-06-11 05:30:00-05:00,100.0,16.1,100.8,0.75,1,145,84.61,0.07549
2020-06-11 06:30:00-05:00,100.0,18.9,100.8,0.68,1,145,84.61,0.08175
2020-06-11 07:30:00-05:00,100.0,20.6,100.9,0.61,1,145,84.61,0.08697
2020-06-11 08:30:00-05:00,100.0,21.1,100.9,0.57,1,145,84.61,0.0895
2020-06-11 09:30:00-05:00,100.0,22.8,100.9,0.5,1,145,84.61,0.09538
2020-06-11 10:30:00-05:00,100.0,22.2,100.9,0.5,1,145,84.61,0.09451
2020-06-11 11:30:00-05:00,100.0,23.3,100.8,0.48,1,145,84.61,0.0972
2020-06-11 12:30:00-05:00,100.0,21.7,100.8,0.51,1,145,84.61,0.0933
2020-06-11 13:30:00-05:00,100.0,23.3,100.8,0.46,1,145,84.61,0.09829
2020-06-11 14:30:00-05:00,100.0,23.3,100.9,0.43,1,145,84.61,0.09992
2020-06-11 15:30:00-05:00,100.0,23.9,100.9,0.43,1,145,84.61,0.1009
2020-06-11 16:30:00-05:00,100.0,22.2,100.9,0.43,1,145,84.61,0.09817
2020-06-11 17:30:00-05:00,100.0,21.1,101.0,0.42,1,145,84.61,0.09687
2020-06-11 18:30:00-05:00,100.0,20.0,101.1,0.47,1,145,84.61,0.09259
2020-06-11 19:30:00-05:00,100.0,19.4,101.2,0.51,1,145,84.61,0.08975
2020-06-11 20:30:00-05:00,100.0,18.3,101.2,0.56,1,145,84.61,0.08589
2020-06-11 21:30:00-05:00,100.0,17.8,101.3,0.56,1,145,84.61,0.08513
2020-06-11 22:30:00-05:00,100.0,17.2,101.4,0.56,1,145,84.61,0.08421
2020-06-11 23:30:00-05:00,100.0,16.7,101.4,0.6,1,145,84.61,0.08186
2020-06-12 00:30:00-05:00,100.0,16.7,101.5,0.58,1,145,84.61,0.08263
2020-06-12 01:30:00-05:00,100.0,16.1,101.5,0.6,1,145,84.61,0.08096
2020-06-12 02:30:00-05:00,100.0,14.4,101.5,0.65,1,145,84.61,0.07666
2020-06-12 03:30:00-05:00,100.0,13.9,101.5,0.67,1,145,84.61,0.07525
2020-06-12 04:30:00-05:00,100.0,12.8,101.5,0.72,1,145,84.61,0.07205
2020-06-12 05:30:00-05:00,100.0,13.9,101.6,0.67,1,145,84.61,0.07523
2020-06-12 06:30:00-05:00,100.0,17.2,101.6,0.58,1,145,84.61,0.08334
2020-06-12 07:30:00-05:00,100.0,20.6,101.7,0.47,1,145,84.61,0.09338
2020-06-12 08:30:00-05:00,100.0,21.7,101.7,0.44,1,145,84.61,0.09663
2020-06-12 09:30:00-05:00,100.0,23.3,101.7,0.41,1,145,84.61,0.1008
2020-06-12 10:30:00-05:00,100.0,24.4,101.7,0.37,1,145,84.61,0.105
2020-06-12 11:30:00-05:00,100.0,25.0,101.7,0.37,1,145,84.61,0.106
2020-06-12 12:30:00-05:00,100.0,26.1,101.6,0.3,1,145,84.61,0.1124
2020-06-12 13:30:00-05:00,100.0,26.1,101.6,0.29,1,145,84.61,0.1131
2020-06-12 14:30:00-05:00,100.0,26.1,101.6,0.29,1,145,84.61,0.1131
2020-06-12 15:30:00-05:00,100.0,26.7,101.5,0.28,1,145,84.61,0.1149
2020-06-12 16:30:00-05:00,100.0,26.1,101.5,0.27,1,145,84.61,0.1145
2020-06-12 17:30:00-05:00,100.0,25.0,101.6,0.33,1,145,84.61,0.1085
2020-06-12 18:30:00-05:00,100.0,23.3,101.5,0.37,1,145,84.61,0.1032
2020-06-12 19:30:00-05:00,100.0,21.7,101.5,0.43,1,145,84.61,0.0972
2020-06-12 20:30:00-05:00,100.0,18.9,101.5,0.55,1,145,84.61,0.08713
2020-06-12 21:30:00-05:00,100.0,17.2,101.5,0.63,1,145,84.61,0.08135
2020-06-12 22:30:00-05:00,100.0,15.6,101.6,0.7,1,145,84.61,0.07649
2020-06-12 23:30:00-05:00,100.0,15.0,101.6,0.72,1,145,84.61,0.07498
2020-06-13 00:30:00-05:00,100.0,14.4,101.6,0.75,1,145,84.61,0.07316
2020-06-13 01:30:00-05:00,100.0,13.9,101.6,0.78,1,145,84.61,0.07151
2020-06-13 02:30:00-05:00,100.0,13.3,101.6,0.78,1,145,84.61,0.07074
2020-06-13 03:30:00-05:00,100.0,12.2,101.6,0.83,1,145,84.61,0.06778
2020-06-13 04:30:00-05:00,100.0,11.7,101.7,0.86,1,145,84.61,0.06624
2020-06-13 05:30:00-05:00,100.0,15.0,101.7,0.78,1,145,84.61,0.07286
2020-06-13 06:30:00-05:00,100.0,20.0,101.7,0.63,1,145,84.61,0.0851
2020-06-13 07:30:00-05:00,100.0,22.2,101.7,0.59,1,145,84.61,0.08984
2020-06-13 08:30:00-05:00,100.0,24.4,101.7,0.45,1,145,84.61,0.1003
2020-06-13 09:30:00-05:00,100.0,25.6,101.7,0.38,1,145,84.61,0.1063
2020-06-13 10:30:00-05:00,100.0,26.7,101.7,0.35,1,145,84.61,0.1101
2020-06-13 11:30:00-05:00,100.0,26.1,101.6,0.33,1,145,84.61,0.1104
2020-06-13 12:30:00-05:00,100.0,25.6,101.6,0.38,1,145,84.61,0.1063
2020-06-13 13:30:00-05:00,100.0,25.0,101.6,0.42,1,145,84.61,0.103
2020-06-13 14:30:00-05:00,100.0,25.6,101.5,0.41,1,145,84.61,0.1045
2020-06-13 15:30:00-05:00,100.0,26.7,101.5,0.37,1,145,84.61,0.1088
2020-06-13 16:30:00-05:00,100.0,26.1,101.4,0.44,1,145,84.61,0.1034
2020-06-13 17:30:00-05:00,100.0,25.6,101.4,0.47,1,145,84.61,0.1009
2020-06-13 18:30:00-05:00,100.0,23.3,101.4,0.5,1,145,84.61,0.09598
2020-06-13 19:30:00-05:00,100.0,21.1,101.3,0.57,1,145,84.61,0.08941
2020-06-13 20:30:00-05:00,100.0,19.4,101.3,0.66,1,145,84.61,0.08311
2020-06-13 21:30:00-05:00,100.0,18.9,101.3,0.7,1,145,84.61,0.08081
2020-06-13 22:30:00-05:00,100.0,17.2,101.3,0.78,1,145,84.61,0.07562
2020-06-13 23:30:00-05:00,100.0,17.8,101.2,0.78,1,145,84.61,0.07635
2020-06-14 00:30:00-05:00,100.0,17.2,101.2,0.78,1,145,84.61,0.07564
2020-06-14 01:30:00-05:00,100.0,17.8,101.2,0.78,1,145,84.61,0.07635
2020-06-14 02:30:00-05:00,100.0,17.2,101.2,0.81,1,145,84.61,0.07453
2020-06-14 03:30:00-05:00,100.0,16.1,101.1,0.87,1,145,84.61,0.07117
2020-06-14 04:30:00-05:00,100.0,15.6,101.1,0.9,1,145,84.61,0.06959
2020-06-14 05:30:00-05:00,100.0,17.2,101.1,0.84,1,145,84.61,0.07345
2020-06-14 06:30:00-05:00,100.0,19.4,101.1,0.78,1,145,84.61,0.0782
2020-06-14 07:30:00-05:00,100.0,21.7,101.1,0.71,1,145,84.61,0.08377
2020-06-14 08:30:00-05:00,100.0,23.3,101.1,0.64,1,145,84.61,0.0889
2020-06-14 09:30:00-05:00,100.0,24.4,101.0,0.62,1,145,84.61,0.09122
2020-06-14 10:30:00-05:00,100.0,26.7,101.0,0.58,1,145,84.61,0.09605
2020-06-14 11:30:00-05:00,100.0,28.3,100.9,0.55,1,145,84.61,0.09963
2020-06-14 12:30:00-05:00,100.0,29.4,100.9,0.51,1,145,84.61,0.1034
2020-06-14 13:30:00-05:00,100.0,29.4,100.8,0.55,1,145,84.61,0.1008
2020-06-14 14:30:00-05:00,100.0,28.3,100.8,0.59,1,145,84.61,0.09725
2020-06-14 15:30:00-05:00,100.0,28.3,100.7,0.55,1,145,84.61,0.09967
2020-06-14 16:30:00-05:00,100.0,26.1,100.7,0.56,1,145,84.61,0.09654
2020-06-14 17:30:00-05:00,100.0,25.0,100.7,0.62,1,145,84.61,0.09198
2020-06-14 18:30:00-05:00,100.0,23.9,100.7,0.6,1,145,84.61,0.09171
2020-06-14 19:30:00-05:00,100.0,22.8,100.7,0.69,1,145,84.61,0.08602
2020-06-14 20:30:00-05:00,100.0,22.2,100.7,0.62,1,145,84.61,0.08861
2020-06-14 21:30:00-05:00,100.0,21.7,100.8,0.68,1,145,84.61,0.08518
2020-06-14 22:30:00-05:00,100.0,20.6,100.8,0.61,1,145,84.61,0.08699
2020-06-14 23:30:00-05:00,100.0,17.8,100.8,0.75,1,145,84.61,0.07758
2020-06-15 00:30:00-05:00,100.0,16.7,100.8,0.87,1,145,84.61,0.07189
2020-06-15 01:30:00-05:00,100.0,15.6,100.8,0.93,1,145,84.61,0.06865
2020-06-15 02:30:00-05:00,100.0,15.0,100.8,0.97,1,145,84.61,0.06672
2020-06-15 03:30:00-05:00,100.0,15.6,100.8,0.97,1,145,84.61,0.06733
2020-06-15 04:30:00-05:00,100.0,15.6,100.9,0.93,1,145,84.61,0.06863
2020-06-15 05:30:00-05:00,100.0,16.1,101.0,0.97,1,145,84.61,0.06779
2020-06-15 06:30:00-05:00,100.0,15.6,101.0,0.93,1,145,84.61,0.06861
2020-06-15 07:30:00-05:00,100.0,16.7,100.9,0.9,1,145,84.61,0.07081
2020-06-15 08:30:00-05:00,100.0,17.8,101.0,0.87,1,145,84.61,0.07303
2020-06-15 09:30:00-05:00,100.0,18.3,101.0,0.87,1,145,84.61,0.07356
2020-06-15 10:30:00-05:00,100.0,19.4,101.1,0.81,1,145,84.61,0.07701
2020-06-15 11:30:00-05:00,100.0,21.7,101.1,0.71,1,145,84.61,0.08377
2020-06-15 12:30:00-05:00,100.0,22.2,101.0,0.64,1,145,84.61,0.0876
2020-06-15 13:30:00-05:00,100.0,23.9,101.0,0.62,1,145,84.61,0.09063
2020-06-15 14:30:00-05:00,100.0,23.9,101.0,0.6,1,145,84.61,0.09165
2020-06-15 15:30:00-05:00,100.0,23.3,101.0,0.64,1,145,84.61,0.08892
2020-06-15 16:30:00-05:00,100.0,24.4,101.0,0.6,1,145,84.61,0.09226
2020-06-15 17:30:00-05:00,100.0,23.9,101.0,0.58,1,145,84.61,0.09268
2020-06-15 18:30:00-05:00,100.0,22.2,101.1,0.62,1,145,84.61,0.08853
2020-06-15 19:30:00-05:00,100.0,20.6,101.1,0.68,1,145,84.61,0.0838
2020-06-15 20:30:00-05:00,100.0,20.0,101.1,0.71,1,145,84.61,0.08178
2020-06-15 21:30:00-05:00,100.0,18.9,101.1,0.78,1,145,84.61,0.07764
2020-06-15 22:30:00-05:00,100.0,18.9,101.2,0.78,1,145,84.61,0.07762
2020-06-15 23:30:00-05:00,100.0,17.2,101.2,0.87,1,145,84.61,0.07235
2020-06-16 00:30:00-05:00,100.0,18.3,101.2,0.81,1,145,84.61,0.07578
2020-06-16 01:30:00-05:00,100.0,16.7,101.2,0.9,1,145,84.61,0.07076
2020-06-16 02:30:00-05:00,100.0,15.6,101.2,0.93,1,145,84.61,0.06857
2020-06-16 03:30:00-05:00,100.0,15.6,101.2,0.93,1,145,84.61,0.06857
2020-06-16 04:30:00-05:00,100.0,16.7,101.2,0.87,1,145,84.61,0.07181
2020-06-16 05:30:00-05:00,100.0,16.7,101.3,0.87,1,145,84.61,0.07179
2020-06-16 06:30:00-05:00,100.0,20.6,101.3,0.76,1,145,84.61,0.08033
2020-06-16 07:30:00-05:00,100.0,22.8,101.4,0.76,1,145,84.61,0.08268
2020-06-16 08:30:00-05:00,100.0,24.4,101.4,0.64,1,145,84.61,0.09012
2020-06-16 09:30:00-05:00,100.0,25.6,101.4,0.58,1,145,84.61,0.09468
2020-06-16 10:30:00-05:00,100.0,26.1,101.4,0.54,1,145,84.61,0.09752
2020-06-16 11:30:00-05:00,100.0,26.7,101.4,0.54,1,145,84.61,0.09826
2020-06-16 12:30:00-05:00,100.0,27.8,101.3,0.53,1,145,84.61,0.1002
2020-06-16 13:30:00-05:00,100.0,28.3,101.3,0.46,1,145,84.61,0.1052
2020-06-16 14:30:00-05:00,100.0,28.3,101.3,0.48,1,145,84.61,0.1039
2020-06-16 15:30:00-05:00,100.0,27.8,101.3,0.51,1,145,84.61,0.1014
2020-06-16 16:30:00-05:00,100.0,27.2,101.3,0.51,1,145,84.61,0.1007
2020-06-16 17:30:00-05:00,100.0,26.1,101.3,0.56,1,145,84.61,0.09641
2020-06-16 18:30:00-05:00,100.0,25.0,101.3,0.62,1,145,84.61,0.09186
2020-06-16 19:30:00-05:00,100.0,23.9,101.3,0.64,1,145,84.61,0.08957
2020-06-16 20:30:00-05:00,100.0,22.8,101.4,0.69,1,145,84.61,0.08587
2020-06-16 21:30:00-05:00,100.0,21.7,101.4,0.76,1,145,84.61,0.08151
2020-06-16 22:30:00-05:00,100.0,20.6,101.5,0.81,1,145,84.61,0.07822
2020-06-16 23:30:00-05:00,100.0,20.0,101.5,0.84,1,145,84.61,0.07639
2020-06-17 00:30:00-05:00,100.0,18.9,101.4,0.87,1,145,84.61,0.07411
2020-06-17 01:30:00-05:00,100.0,19.4,101.4,0.87,1,145,84.61,0.07462
2020-06-17 02:30:00-05:00,100.0,18.3,101.4,0.87,1,145,84.61,0.07348
2020-06-17 03:30:00-05:00,100.0,18.3,101.4,0.87,1,145,84.61,0.07348
2020-06-17 04:30:00-05:00,100.0,17.8,101.5,0.9,1,145,84.61,0.07185
2020-06-17 05:30:00-05:00,100.0,18.9,101.5,0.9,1,145,84.61,0.07297
2020-06-17 06:30:00-05:00,100.0,21.7,101.5,0.87,1,145,84.61,0.07688
2020-06-17 07:30:00-05:00,100.0,25.0,101.6,0.71,1,145,84.61,0.08725
2020-06-17 08:30:00-05:00,100.0,26.1,101.6,0.62,1,145,84.61,0.09304
2020-06-17 09:30:00-05:00,100.0,27.2,101.6,0.6,1,145,84.61,0.09536
2020-06-17 10:30:00-05:00,100.0,27.8,101.6,0.57,1,145,84.61,0.09774
2020-06-17 11:30:00-05:00,100.0,28.9,101.5,0.55,1,145,84.61,0.1002
2020-06-17 12:30:00-05:00,100.0,28.3,101.5,0.57,1,145,84.61,0.09831
2020-06-17 13:30:00-05:00,100.0,29.4,101.4,0.51,1,145,84.61,0.1033
2020-06-17 14:30:00-05:00,100.0,29.4,101.4,0.57,1,145,84.61,0.09949
2020-06-17 15:30:00-05:00,100.0,28.9,101.3,0.53,1,145,84.61,0.1015
2020-06-17 16:30:00-05:00,100.0,28.3,101.3,0.53,1,145,84.61,0.1008
2020-06-17 17:30:00-05:00,100.0,27.2,101.3,0.54,1,145,84.61,0.09889
2020-06-17 18:30:00-05:00,100.0,26.1,101.3,0.56,1,145,84.61,0.09641
