datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-01-13 10:30:00-07:00,100.0,2.8,88.1,0.65,1,145,84.61,0.06269
2020-01-13 11:30:00-07:00,100.0,2.8,88.1,0.42,1,145,84.61,0.06813
2020-01-13 12:30:00-07:00,100.0,2.8,88.1,0.44,1,145,84.61,0.06765
2020-01-13 13:30:00-07:00,100.0,1.7,88.1,0.48,1,145,84.61,0.06475
2020-01-13 14:30:00-07:00,100.0,1.7,88.1,0.37,1,145,84.61,0.06727
2020-01-13 15:30:00-07:00,100.0,-0.6,88.2,0.4,1,145,84.61,0.06223
2020-01-13 16:30:00-07:00,100.0,-1.1,88.2,0.41,1,145,84.61,0.06107
2020-01-13 17:30:00-07:00,100.0,-2.2,88.3,0.47,1,145,84.61,0.05782
2020-01-13 18:30:00-07:00,100.0,-4.4,88.3,0.55,1,145,84.61,0.05249
2020-01-13 19:30:00-07:00,100.0,-4.4,88.3,0.53,1,145,84.61,0.05283
2020-01-13 20:30:00-07:00,100.0,-3.9,88.4,0.53,1,145,84.61,0.05367
2020-01-13 21:30:00-07:00,100.0,-3.9,88.4,0.58,1,145,84.61,0.0528
2020-01-13 22:30:00-07:00,100.0,-4.4,88.4,0.58,1,145,84.61,0.05196
2020-01-13 23:30:00-07:00,100.0,-3.9,88.4,0.55,1,145,84.61,0.05332
2020-01-14 00:30:00-07:00,100.0,-5.0,88.4,0.58,1,145,84.61,0.05095
2020-01-14 01:30:00-07:00,100.0,-6.1,88.4,0.57,1,145,84.61,0.04928
2020-01-14 02:30:00-07:00,100.0,-7.2,88.4,0.68,1,145,84.61,0.04586
2020-01-14 03:30:00-07:00,100.0,-7.8,88.4,0.71,1,145,84.61,0.04452
2020-01-14 04:30:00-07:00,100.0,-8.3,88.4,0.68,1,145,84.61,0.04418
2020-01-14 05:30:00-07:00,100.0,-9.4,88.4,0.82,1,145,84.61,0.0407
2020-01-14 06:30:00-07:00,100.0,-10.0,88.4,0.88,1,145,84.61,0.03911
2020-01-14 07:30:00-07:00,100.0,-9.4,88.3,0.88,1,145,84.61,0.03995
2020-01-14 08:30:00-07:00,100.0,-8.9,88.3,0.84,1,145,84.61,0.04116
2020-01-14 09:30:00-07:00,100.0,-6.7,88.3,0.74,1,145,84.61,0.04577
2020-01-14 10:30:00-07:00,100.0,-6.7,88.4,0.78,1,145,84.61,0.04515
2020-01-14 11:30:00-07:00,100.0,-6.1,88.4,0.85,1,145,84.61,0.04498
2020-01-14 12:30:00-07:00,100.0,-5.0,88.3,0.81,1,145,84.61,0.04724
2020-01-14 13:30:00-07:00,100.0,-5.6,88.3,0.74,1,145,84.61,0.04744
2020-01-14 14:30:00-07:00,100.0,-7.2,88.4,0.74,1,145,84.61,0.04499
2020-01-14 15:30:00-07:00,100.0,-8.3,88.5,0.68,1,145,84.61,0.04415
2020-01-14 16:30:00-07:00,100.0,-9.4,88.6,0.67,1,145,84.61,0.0426
2020-01-14 17:30:00-07:00,100.0,-10.0,88.8,0.67,1,145,84.61,0.04165
2020-01-14 18:30:00-07:00,100.0,-11.1,88.9,0.7,1,145,84.61,0.03964
2020-01-14 19:30:00-07:00,100.0,-12.2,89.0,0.7,1,145,84.61,0.03804
2020-01-14 20:30:00-07:00,100.0,-13.3,89.1,0.66,1,145,84.61,0.03688
2020-01-14 21:30:00-07:00,100.0,-14.4,89.2,0.69,1,145,84.61,0.03508
2020-01-14 22:30:00-07:00,100.0,-15.0,89.2,0.66,1,145,84.61,0.03461
2020-01-14 23:30:00-07:00,100.0,-15.6,89.2,0.69,1,145,84.61,0.03357
2020-01-15 00:30:00-07:00,100.0,-16.1,89.3,0.67,1,145,84.61,0.0331
2020-01-15 01:30:00-07:00,100.0,-16.7,89.3,0.6,1,145,84.61,0.03294
2020-01-15 02:30:00-07:00,100.0,-17.2,89.3,0.66,1,145,84.61,0.03179
2020-01-15 03:30:00-07:00,100.0,-18.3,89.3,0.7,1,145,84.61,0.03011
2020-01-15 04:30:00-07:00,100.0,-18.9,89.3,0.64,1,145,84.61,0.02982
2020-01-15 05:30:00-07:00,100.0,-19.4,89.3,0.75,1,145,84.61,0.02842
2020-01-15 06:30:00-07:00,100.0,-19.4,89.2,0.72,1,145,84.61,0.02865
2020-01-15 07:30:00-07:00,100.0,-22.8,89.2,0.82,1,145,84.61,0.02412
2020-01-15 08:30:00-07:00,100.0,-21.1,89.2,0.75,1,145,84.61,0.02645
2020-01-15 09:30:00-07:00,100.0,-18.3,89.3,0.62,1,145,84.61,0.03072
2020-01-15 10:30:00-07:00,100.0,-16.1,89.3,0.57,1,145,84.61,0.03399
2020-01-15 11:30:00-07:00,100.0,-14.4,89.2,0.5,1,145,84.61,0.03698
2020-01-15 12:30:00-07:00,100.0,-13.9,89.1,0.52,1,145,84.61,0.0375
2020-01-15 13:30:00-07:00,100.0,-11.7,89.0,0.46,1,145,84.61,0.0415
2020-01-15 14:30:00-07:00,100.0,-11.1,88.9,0.46,1,145,84.61,0.04249
2020-01-15 15:30:00-07:00,100.0,-11.1,88.9,0.44,1,145,84.61,0.04273
2020-01-15 16:30:00-07:00,100.0,-12.8,88.9,0.53,1,145,84.61,0.03903
2020-01-15 17:30:00-07:00,100.0,-17.2,88.9,0.76,1,145,84.61,0.03105
2020-01-15 18:30:00-07:00,100.0,-17.8,88.9,0.75,1,145,84.61,0.03041
2020-01-15 19:30:00-07:00,100.0,-19.4,88.9,0.83,1,145,84.61,0.02793
2020-01-15 20:30:00-07:00,100.0,-19.4,88.9,0.83,1,145,84.61,0.02793
2020-01-15 21:30:00-07:00,100.0,-20.0,88.9,0.87,1,145,84.61,0.02698
2020-01-15 22:30:00-07:00,100.0,-22.2,88.9,0.82,1,145,84.61,0.02483
2020-01-15 23:30:00-07:00,100.0,-21.1,88.9,0.78,1,145,84.61,0.02632
2020-01-16 00:30:00-07:00,100.0,-21.7,88.8,0.77,1,145,84.61,0.02571
2020-01-16 01:30:00-07:00,100.0,-22.2,88.8,0.7,1,145,84.61,0.02555
2020-01-16 02:30:00-07:00,100.0,-22.2,88.8,0.76,1,145,84.61,0.0252
2020-01-16 03:30:00-07:00,100.0,-23.3,88.8,0.83,1,145,84.61,0.02359
2020-01-16 04:30:00-07:00,100.0,-23.9,88.8,0.77,1,145,84.61,0.02324
2020-01-16 05:30:00-07:00,100.0,-23.9,88.8,0.86,1,145,84.61,0.02278
2020-01-16 06:30:00-07:00,100.0,-24.4,88.9,0.86,1,145,84.61,0.02224
2020-01-16 07:30:00-07:00,100.0,-23.3,88.9,0.82,1,145,84.61,0.02362
2020-01-16 08:30:00-07:00,100.0,-22.8,88.9,0.82,1,145,84.61,0.02417
2020-01-16 09:30:00-07:00,100.0,-19.4,88.9,0.83,1,145,84.61,0.02793
2020-01-16 10:30:00-07:00,100.0,-17.8,88.9,0.75,1,145,84.61,0.03041
2020-01-16 11:30:00-07:00,100.0,-16.1,88.9,0.72,1,145,84.61,0.03274
2020-01-16 12:30:00-07:00,100.0,-15.0,88.8,0.66,1,145,84.61,0.0347
2020-01-16 13:30:00-07:00,100.0,-12.2,88.7,0.55,1,145,84.61,0.03978
2020-01-16 14:30:00-07:00,100.0,-11.7,88.6,0.53,1,145,84.61,0.0408
2020-01-16 15:30:00-07:00,100.0,-11.7,88.6,0.58,1,145,84.61,0.04022
2020-01-16 16:30:00-07:00,100.0,-12.2,88.7,0.61,1,145,84.61,0.03911
2020-01-16 17:30:00-07:00,100.0,-12.2,88.7,0.67,1,145,84.61,0.03844
2020-01-16 18:30:00-07:00,100.0,-12.2,88.7,0.64,1,145,84.61,0.03877
2020-01-16 19:30:00-07:00,100.0,-11.7,88.7,0.61,1,145,84.61,0.03985
2020-01-16 20:30:00-07:00,100.0,-12.2,88.7,0.64,1,145,84.61,0.03877
2020-01-16 21:30:00-07:00,100.0,-13.3,88.7,0.73,1,145,84.61,0.03624
2020-01-16 22:30:00-07:00,100.0,-13.9,88.7,0.76,1,145,84.61,0.03511
2020-01-16 23:30:00-07:00,100.0,-13.3,88.7,0.77,1,145,84.61,0.03582
2020-01-17 00:30:00-07:00,100.0,-12.8,88.6,0.72,1,145,84.61,0.03706
2020-01-17 01:30:00-07:00,100.0,-13.3,88.6,0.68,1,145,84.61,0.03678
2020-01-17 02:30:00-07:00,100.0,-13.9,88.7,0.81,1,145,84.61,0.03461
2020-01-17 03:30:00-07:00,100.0,-12.8,88.7,0.75,1,145,84.61,0.03672
2020-01-17 04:30:00-07:00,100.0,-12.8,88.6,0.69,1,145,84.61,0.03738
2020-01-17 05:30:00-07:00,100.0,-12.8,88.6,0.8,1,145,84.61,0.03621
2020-01-17 06:30:00-07:00,100.0,-12.8,88.7,0.76,1,145,84.61,0.03661
2020-01-17 07:30:00-07:00,100.0,-12.2,88.7,0.73,1,145,84.61,0.03777
2020-01-17 08:30:00-07:00,100.0,-11.7,88.7,0.7,1,145,84.61,0.03882
2020-01-17 09:30:00-07:00,100.0,-10.6,88.7,0.61,1,145,84.61,0.04151
2020-01-17 10:30:00-07:00,100.0,-9.4,88.7,0.59,1,145,84.61,0.04361
2020-01-17 11:30:00-07:00,100.0,-7.8,88.7,0.57,1,145,84.61,0.04643
2020-01-17 12:30:00-07:00,100.0,-6.7,88.6,0.71,1,145,84.61,0.04614
2020-01-17 13:30:00-07:00,100.0,-6.7,88.6,0.71,1,145,84.61,0.04614
2020-01-17 14:30:00-07:00,100.0,-6.1,88.5,0.68,1,145,84.61,0.04755
2020-01-17 15:30:00-07:00,100.0,-5.6,88.5,0.68,1,145,84.61,0.04834
2020-01-17 16:30:00-07:00,100.0,-6.7,88.5,0.78,1,145,84.61,0.04512
2020-01-17 17:30:00-07:00,100.0,-6.7,88.5,0.74,1,145,84.61,0.04572
2020-01-17 18:30:00-07:00,100.0,-7.2,88.4,0.74,1,145,84.61,0.04499
2020-01-17 19:30:00-07:00,100.0,-7.8,88.4,0.74,1,145,84.61,0.04409
2020-01-17 20:30:00-07:00,100.0,-7.2,88.4,0.68,1,145,84.61,0.04586
2020-01-17 21:30:00-07:00,100.0,-8.3,88.3,0.77,1,145,84.61,0.04296
2020-01-17 22:30:00-07:00,100.0,-9.4,88.2,0.81,1,145,84.61,0.04087
2020-01-17 23:30:00-07:00,100.0,-10.0,88.2,0.95,1,145,84.61,0.03829
2020-01-18 00:30:00-07:00,100.0,-10.0,88.1,0.97,1,145,84.61,0.03806
2020-01-18 01:30:00-07:00,100.0,-6.7,88.0,0.68,1,145,84.61,0.04674
2020-01-18 02:30:00-07:00,100.0,-9.4,88.0,1.0,1,145,84.61,0.03847
2020-01-18 03:30:00-07:00,100.0,-5.0,88.0,0.73,1,145,84.61,0.04861
2020-01-18 04:30:00-07:00,100.0,-1.1,87.9,0.5,1,145,84.61,0.05937
2020-01-18 05:30:00-07:00,100.0,0.0,87.8,0.54,1,145,84.61,0.06061
2020-01-18 06:30:00-07:00,100.0,0.6,87.9,0.59,1,145,84.61,0.06054
2020-01-18 07:30:00-07:00,100.0,1.1,87.9,0.59,1,145,84.61,0.06136
2020-01-18 08:30:00-07:00,100.0,0.6,87.9,0.64,1,145,84.61,0.0595
2020-01-18 09:30:00-07:00,100.0,1.1,88.0,0.62,1,145,84.61,0.06069
2020-01-18 10:30:00-07:00,100.0,1.1,88.0,0.64,1,145,84.61,0.06026
2020-01-18 11:30:00-07:00,100.0,2.2,87.9,0.52,1,145,84.61,0.06477
2020-01-18 12:30:00-07:00,100.0,4.4,87.9,0.43,1,145,84.61,0.07088
2020-01-18 13:30:00-07:00,100.0,3.3,87.9,0.44,1,145,84.61,0.06862
2020-01-18 14:30:00-07:00,100.0,2.8,88.0,0.44,1,145,84.61,0.06768
2020-01-18 15:30:00-07:00,100.0,1.1,88.0,0.54,1,145,84.61,0.06241
2020-01-18 16:30:00-07:00,100.0,0.6,88.1,0.52,1,145,84.61,0.06196
2020-01-18 17:30:00-07:00,100.0,-0.6,88.1,0.59,1,145,84.61,0.05843
2020-01-18 18:30:00-07:00,100.0,-2.2,88.2,0.58,1,145,84.61,0.05578
2020-01-18 19:30:00-07:00,100.0,-1.1,88.3,0.49,1,145,84.61,0.05945
2020-01-18 20:30:00-07:00,100.0,-2.8,88.4,0.81,1,145,84.61,0.05057
2020-01-18 21:30:00-07:00,100.0,-4.4,88.6,0.85,1,145,84.61,0.04742
2020-01-18 22:30:00-07:00,100.0,-4.4,88.6,0.72,1,145,84.61,0.04956
2020-01-18 23:30:00-07:00,100.0,-4.4,88.7,0.71,1,145,84.61,0.0497
2020-01-19 00:30:00-07:00,100.0,-4.4,88.7,0.67,1,145,84.61,0.05037
2020-01-19 01:30:00-07:00,100.0,-5.0,88.8,0.61,1,145,84.61,0.05035
2020-01-19 02:30:00-07:00,100.0,-5.6,88.8,0.68,1,145,84.61,0.04826
2020-01-19 03:30:00-07:00,100.0,-5.0,88.8,0.62,1,145,84.61,0.05019
2020-01-19 04:30:00-07:00,100.0,-6.1,88.9,0.6,1,145,84.61,0.04868
2020-01-19 05:30:00-07:00,100.0,-5.6,88.9,0.65,1,145,84.61,0.04871
2020-01-19 06:30:00-07:00,100.0,-5.6,88.9,0.68,1,145,84.61,0.04824
2020-01-19 07:30:00-07:00,100.0,-6.1,88.9,0.78,1,145,84.61,0.04592
2020-01-19 08:30:00-07:00,100.0,-6.1,89.0,0.71,1,145,84.61,0.04697
2020-01-19 09:30:00-07:00,100.0,-5.0,89.1,0.65,1,145,84.61,0.04962
2020-01-19 10:30:00-07:00,100.0,-3.3,89.1,0.6,1,145,84.61,0.05328
2020-01-19 11:30:00-07:00,100.0,-3.3,89.1,0.66,1,145,84.61,0.05223
2020-01-19 12:30:00-07:00,100.0,-2.2,89.1,0.63,1,145,84.61,0.05461
2020-01-19 13:30:00-07:00,100.0,-2.2,89.1,0.61,1,145,84.61,0.05497
2020-01-19 14:30:00-07:00,100.0,-2.2,89.1,0.58,1,145,84.61,0.05553
2020-01-19 15:30:00-07:00,100.0,-1.7,89.1,0.56,1,145,84.61,0.05678
2020-01-19 16:30:00-07:00,100.0,-3.3,89.1,0.66,1,145,84.61,0.05223
2020-01-19 17:30:00-07:00,100.0,-4.4,89.1,0.78,1,145,84.61,0.04845
2020-01-19 18:30:00-07:00,100.0,-6.1,89.1,0.85,1,145,84.61,0.04481
2020-01-19 19:30:00-07:00,100.0,-8.3,89.1,0.81,1,145,84.61,0.04223
2020-01-19 20:30:00-07:00,100.0,-10.0,89.1,0.84,1,145,84.61,0.03946
2020-01-19 21:30:00-07:00,100.0,-11.7,89.1,0.88,1,145,84.61,0.03669
2020-01-19 22:30:00-07:00,100.0,-11.1,89.0,0.92,1,145,84.61,0.03704
2020-01-19 23:30:00-07:00,100.0,-13.3,88.9,1.0,1,145,84.61,0.03341
2020-01-20 00:30:00-07:00,100.0,-14.4,88.8,1.0,1,145,84.61,0.0321
2020-01-20 01:30:00-07:00,100.0,-13.3,88.8,0.91,1,145,84.61,0.03436
2020-01-20 02:30:00-07:00,100.0,-13.3,88.7,0.96,1,145,84.61,0.03386
2020-01-20 03:30:00-07:00,100.0,-12.2,88.6,0.83,1,145,84.61,0.03669
2020-01-20 04:30:00-07:00,100.0,-5.6,88.6,0.41,1,145,84.61,0.05263
2020-01-20 05:30:00-07:00,100.0,-4.4,88.5,0.44,1,145,84.61,0.05431
2020-01-20 06:30:00-07:00,100.0,-4.4,88.5,0.44,1,145,84.61,0.05431
2020-01-20 07:30:00-07:00,100.0,-3.9,88.5,0.4,1,145,84.61,0.05591
2020-01-20 08:30:00-07:00,100.0,-3.3,88.4,0.39,1,145,84.61,0.05724
2020-01-20 09:30:00-07:00,100.0,-2.2,88.4,0.37,1,145,84.61,0.05969
2020-01-20 10:30:00-07:00,100.0,-1.7,88.4,0.38,1,145,84.61,0.06045
2020-01-20 11:30:00-07:00,100.0,-1.1,88.3,0.38,1,145,84.61,0.06164
2020-01-20 12:30:00-07:00,100.0,0.0,88.2,0.35,1,145,84.61,0.06445
2020-01-20 13:30:00-07:00,100.0,0.6,88.1,0.35,1,145,84.61,0.06562
2020-01-20 14:30:00-07:00,100.0,0.6,88.1,0.37,1,145,84.61,0.06519
2020-01-20 15:30:00-07:00,100.0,1.1,88.1,0.4,1,145,84.61,0.06546
2020-01-20 16:30:00-07:00,100.0,1.7,88.1,0.42,1,145,84.61,0.06612
2020-01-20 17:30:00-07:00,100.0,0.0,88.1,0.47,1,145,84.61,0.06197
2020-01-20 18:30:00-07:00,100.0,0.6,88.0,0.46,1,145,84.61,0.06327
2020-01-20 19:30:00-07:00,100.0,1.1,88.0,0.44,1,145,84.61,0.06461
2020-01-20 20:30:00-07:00,100.0,0.0,88.1,0.47,1,145,84.61,0.06197
2020-01-20 21:30:00-07:00,100.0,-1.1,88.2,0.54,1,145,84.61,0.05849
2020-01-20 22:30:00-07:00,100.0,-1.7,88.2,0.56,1,145,84.61,0.05703
2020-01-20 23:30:00-07:00,100.0,-2.2,88.3,0.58,1,145,84.61,0.05575
2020-01-21 00:30:00-07:00,100.0,-2.2,88.4,0.56,1,145,84.61,0.0561
2020-01-21 01:30:00-07:00,100.0,-2.2,88.5,0.5,1,145,84.61,0.05719
2020-01-21 02:30:00-07:00,100.0,-2.8,88.6,0.57,1,145,84.61,0.05481
2020-01-21 03:30:00-07:00,100.0,-2.8,88.7,0.57,1,145,84.61,0.05478
2020-01-21 04:30:00-07:00,100.0,-2.8,88.7,0.51,1,145,84.61,0.05587
2020-01-21 05:30:00-07:00,100.0,-3.3,88.7,0.63,1,145,84.61,0.05286
2020-01-21 06:30:00-07:00,100.0,-3.3,88.7,0.66,1,145,84.61,0.05233
2020-01-21 07:30:00-07:00,100.0,-4.4,88.8,0.66,1,145,84.61,0.05051
2020-01-21 08:30:00-07:00,100.0,-5.0,88.8,0.68,1,145,84.61,0.04921
2020-01-21 09:30:00-07:00,100.0,-1.1,88.9,0.54,1,145,84.61,0.05829
2020-01-21 10:30:00-07:00,100.0,-0.6,88.9,0.52,1,145,84.61,0.05959
2020-01-21 11:30:00-07:00,100.0,-0.6,88.9,0.52,1,145,84.61,0.05959
2020-01-21 12:30:00-07:00,100.0,1.1,88.8,0.44,1,145,84.61,0.06436
2020-01-21 13:30:00-07:00,100.0,3.3,88.7,0.39,1,145,84.61,0.06961
2020-01-21 14:30:00-07:00,100.0,2.8,88.7,0.37,1,145,84.61,0.06915
2020-01-21 15:30:00-07:00,100.0,2.8,88.7,0.36,1,145,84.61,0.0694
2020-01-21 16:30:00-07:00,100.0,1.1,88.7,0.4,1,145,84.61,0.06527
2020-01-21 17:30:00-07:00,100.0,-3.3,88.7,0.58,1,145,84.61,0.05374
2020-01-21 18:30:00-07:00,100.0,-4.4,88.7,0.63,1,145,84.61,0.05104
2020-01-21 19:30:00-07:00,100.0,-7.2,88.7,0.71,1,145,84.61,0.04535
2020-01-21 20:30:00-07:00,100.0,-8.3,88.7,0.77,1,145,84.61,0.04287
2020-01-21 21:30:00-07:00,100.0,-8.3,88.7,0.81,1,145,84.61,0.04232
2020-01-21 22:30:00-07:00,100.0,-10.6,88.7,0.88,1,145,84.61,0.03824
2020-01-21 23:30:00-07:00,100.0,-10.6,88.7,0.88,1,145,84.61,0.03824
2020-01-22 00:30:00-07:00,100.0,-10.0,88.6,0.88,1,145,84.61,0.03907
2020-01-22 01:30:00-07:00,100.0,-11.1,88.6,0.88,1,145,84.61,0.03759
2020-01-22 02:30:00-07:00,100.0,-11.1,88.6,0.88,1,145,84.61,0.03759
2020-01-22 03:30:00-07:00,100.0,-10.6,88.5,0.88,1,145,84.61,0.03828
2020-01-22 04:30:00-07:00,100.0,-10.6,88.5,0.88,1,145,84.61,0.03828
2020-01-22 05:30:00-07:00,100.0,-11.7,88.5,0.88,1,145,84.61,0.03682
2020-01-22 06:30:00-07:00,100.0,-11.1,88.4,0.92,1,145,84.61,0.03717
2020-01-22 07:30:00-07:00,100.0,-12.2,88.4,0.92,1,145,84.61,0.03574
2020-01-22 08:30:00-07:00,100.0,-11.1,88.3,0.88,1,145,84.61,0.03766
2020-01-22 09:30:00-07:00,100.0,-10.0,88.3,0.88,1,145,84.61,0.03913
2020-01-22 10:30:00-07:00,100.0,-8.3,88.3,0.81,1,145,84.61,0.04241
2020-01-22 11:30:00-07:00,100.0,-7.2,88.2,0.74,1,145,84.61,0.04504
2020-01-22 12:30:00-07:00,100.0,-5.6,88.1,0.65,1,145,84.61,0.04892
2020-01-22 13:30:00-07:00,100.0,-3.3,88.1,0.55,1,145,84.61,0.05444
2020-01-22 14:30:00-07:00,100.0,-2.8,88.0,0.56,1,145,84.61,0.05516
2020-01-22 15:30:00-07:00,100.0,-3.3,87.9,0.58,1,145,84.61,0.05396
2020-01-22 16:30:00-07:00,100.0,-3.3,87.9,0.58,1,145,84.61,0.05396
2020-01-22 17:30:00-07:00,100.0,-4.4,87.9,0.63,1,145,84.61,0.05125
2020-01-22 18:30:00-07:00,100.0,-6.7,87.8,0.78,1,145,84.61,0.04529
2020-01-22 19:30:00-07:00,100.0,-6.7,87.8,0.78,1,145,84.61,0.04529
2020-01-22 20:30:00-07:00,100.0,-6.7,87.7,0.78,1,145,84.61,0.04532
2020-01-22 21:30:00-07:00,100.0,-6.7,87.7,0.78,1,145,84.61,0.04532
2020-01-22 22:30:00-07:00,100.0,-7.2,87.7,0.77,1,145,84.61,0.04472
2020-01-22 23:30:00-07:00,100.0,-6.7,87.6,0.74,1,145,84.61,0.04594
2020-01-23 00:30:00-07:00,100.0,-7.8,87.6,0.75,1,145,84.61,0.04414
2020-01-23 01:30:00-07:00,100.0,-8.3,87.5,0.68,1,145,84.61,0.0444
2020-01-23 02:30:00-07:00,100.0,-8.9,87.5,0.76,1,145,84.61,0.04241
2020-01-23 03:30:00-07:00,100.0,-10.0,87.5,0.8,1,145,84.61,0.04032
2020-01-23 04:30:00-07:00,100.0,-10.0,87.4,0.7,1,145,84.61,0.0416
2020-01-23 05:30:00-07:00,100.0,-11.7,87.4,0.88,1,145,84.61,0.03706
2020-01-23 06:30:00-07:00,100.0,-10.6,87.4,0.88,1,145,84.61,0.03852
2020-01-23 07:30:00-07:00,100.0,-11.7,87.4,0.92,1,145,84.61,0.0366
2020-01-23 08:30:00-07:00,100.0,-11.7,87.4,0.88,1,145,84.61,0.03706
2020-01-23 09:30:00-07:00,100.0,-9.4,87.4,0.84,1,145,84.61,0.04067
2020-01-23 10:30:00-07:00,100.0,-8.9,87.4,0.88,1,145,84.61,0.04083
2020-01-23 11:30:00-07:00,100.0,-6.7,87.3,0.81,1,145,84.61,0.04497
2020-01-23 12:30:00-07:00,100.0,-5.0,87.2,0.71,1,145,84.61,0.04914
2020-01-23 13:30:00-07:00,100.0,-3.9,87.2,0.66,1,145,84.61,0.05175
2020-01-23 14:30:00-07:00,100.0,-3.3,87.2,0.63,1,145,84.61,0.05327
2020-01-23 15:30:00-07:00,100.0,-2.2,87.2,0.58,1,145,84.61,0.05606
2020-01-23 16:30:00-07:00,100.0,-3.3,87.2,0.66,1,145,84.61,0.05273
2020-01-23 17:30:00-07:00,100.0,-3.9,87.2,0.69,1,145,84.61,0.05123
2020-01-23 18:30:00-07:00,100.0,-7.2,87.2,0.81,1,145,84.61,0.04426
2020-01-23 19:30:00-07:00,100.0,-6.1,87.2,0.74,1,145,84.61,0.04695
2020-01-23 20:30:00-07:00,100.0,-7.8,87.2,0.84,1,145,84.61,0.04296
2020-01-23 21:30:00-07:00,100.0,-9.4,87.2,0.84,1,145,84.61,0.04071
2020-01-23 22:30:00-07:00,100.0,-10.0,87.2,0.88,1,145,84.61,0.03938
2020-01-23 23:30:00-07:00,100.0,-11.1,87.3,0.88,1,145,84.61,0.03788
2020-01-24 00:30:00-07:00,100.0,-11.7,87.3,0.88,1,145,84.61,0.03708
2020-01-24 01:30:00-07:00,100.0,-11.1,87.3,0.88,1,145,84.61,0.03788
2020-01-24 02:30:00-07:00,100.0,-10.6,87.4,0.88,1,145,84.61,0.03852
2020-01-24 03:30:00-07:00,100.0,-9.4,87.4,0.88,1,145,84.61,0.04015
2020-01-24 04:30:00-07:00,100.0,-8.3,87.4,0.88,1,145,84.61,0.04166
2020-01-24 05:30:00-07:00,100.0,-8.3,87.4,0.88,1,145,84.61,0.04166
2020-01-24 06:30:00-07:00,100.0,-9.4,87.4,0.92,1,145,84.61,0.03963
2020-01-24 07:30:00-07:00,100.0,-9.4,87.5,0.92,1,145,84.61,0.03961
2020-01-24 08:30:00-07:00,100.0,-6.7,87.5,0.84,1,145,84.61,0.04447
2020-01-24 09:30:00-07:00,100.0,-5.6,87.4,0.81,1,145,84.61,0.04657
2020-01-24 10:30:00-07:00,100.0,-3.3,87.5,0.69,1,145,84.61,0.05212
2020-01-24 11:30:00-07:00,100.0,-2.2,87.4,0.63,1,145,84.61,0.05507
2020-01-24 12:30:00-07:00,100.0,-0.6,87.4,0.59,1,145,84.61,0.05863
2020-01-24 13:30:00-07:00,100.0,0.0,87.3,0.59,1,145,84.61,0.05973
2020-01-24 14:30:00-07:00,100.0,1.1,87.2,0.54,1,145,84.61,0.06265
2020-01-24 15:30:00-07:00,100.0,0.6,87.3,0.59,1,145,84.61,0.06072
2020-01-24 16:30:00-07:00,100.0,0.0,87.3,0.67,1,145,84.61,0.05811
2020-01-24 17:30:00-07:00,100.0,-2.2,87.3,0.72,1,145,84.61,0.05343
2020-01-24 18:30:00-07:00,100.0,-1.1,87.4,0.66,1,145,84.61,0.05638
2020-01-24 19:30:00-07:00,100.0,2.8,87.4,0.73,1,145,84.61,0.06105
2020-01-24 20:30:00-07:00,100.0,1.7,87.5,0.7,1,145,84.61,0.06004
2020-01-24 21:30:00-07:00,100.0,3.9,87.6,0.55,1,145,84.61,0.06702
2020-01-24 22:30:00-07:00,100.0,3.9,87.7,0.55,1,145,84.61,0.06699
2020-01-24 23:30:00-07:00,100.0,3.9,87.8,0.55,1,145,84.61,0.06696
2020-01-25 00:30:00-07:00,100.0,3.9,87.9,0.51,1,145,84.61,0.06794
2020-01-25 01:30:00-07:00,100.0,2.8,87.9,0.48,1,145,84.61,0.06675
2020-01-25 02:30:00-07:00,100.0,1.1,88.0,0.58,1,145,84.61,0.06155
2020-01-25 03:30:00-07:00,100.0,-1.1,88.0,0.66,1,145,84.61,0.05622
2020-01-25 04:30:00-07:00,100.0,-2.2,88.0,0.64,1,145,84.61,0.05472
2020-01-25 05:30:00-07:00,100.0,-1.1,88.1,0.62,1,145,84.61,0.05696
2020-01-25 06:30:00-07:00,100.0,0.0,88.1,0.59,1,145,84.61,0.0595
2020-01-25 07:30:00-07:00,100.0,0.0,88.1,0.59,1,145,84.61,0.0595
2020-01-25 08:30:00-07:00,100.0,0.0,88.1,0.59,1,145,84.61,0.0595
2020-01-25 09:30:00-07:00,100.0,3.3,88.2,0.48,1,145,84.61,0.06754
2020-01-25 10:30:00-07:00,100.0,3.3,88.2,0.48,1,145,84.61,0.06754
2020-01-25 11:30:00-07:00,100.0,3.3,88.2,0.53,1,145,84.61,0.06632
2020-01-25 12:30:00-07:00,100.0,3.9,88.2,0.49,1,145,84.61,0.06835
2020-01-25 13:30:00-07:00,100.0,3.9,88.1,0.51,1,145,84.61,0.06787
2020-01-25 14:30:00-07:00,100.0,5.0,88.1,0.55,1,145,84.61,0.06872
2020-01-25 15:30:00-07:00,100.0,4.4,88.1,0.47,1,145,84.61,0.06977
2020-01-25 16:30:00-07:00,100.0,4.4,88.1,0.47,1,145,84.61,0.06977
2020-01-25 17:30:00-07:00,100.0,1.1,88.2,0.62,1,145,84.61,0.06063
2020-01-25 18:30:00-07:00,100.0,0.6,88.2,0.61,1,145,84.61,0.06004
