,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
6680,100.0,20.0,101.5,0.73,1,145,84.61,0.08086
6681,100.0,20.6,101.5,0.71,1,145,84.61,0.08241
6682,100.0,21.7,101.5,0.66,1,145,84.61,0.08595
6683,100.0,22.2,101.4,0.64,1,145,84.61,0.08751
6684,100.0,21.7,101.4,0.68,1,145,84.61,0.08506
6685,100.0,21.7,101.3,0.68,1,145,84.61,0.08508
6686,100.0,21.1,101.3,0.71,1,145,84.61,0.08304
6687,100.0,20.6,101.3,0.73,1,145,84.61,0.0816
6688,100.0,19.4,101.3,0.78,1,145,84.61,0.07816
6689,100.0,18.9,101.3,0.84,1,145,84.61,0.07527
6690,100.0,18.9,101.4,0.87,1,145,84.61,0.07411
6691,100.0,18.3,101.4,0.9,1,145,84.61,0.07238
6692,100.0,18.3,101.4,0.9,1,145,84.61,0.07238
6693,100.0,18.3,101.5,0.9,1,145,84.61,0.07236
6694,100.0,18.3,101.5,0.87,1,145,84.61,0.07346
6695,100.0,18.3,101.4,0.87,1,145,84.61,0.07348
6696,100.0,18.3,101.4,0.84,1,145,84.61,0.0746
6697,100.0,18.3,101.4,0.84,1,145,84.61,0.0746
6698,100.0,17.8,101.4,0.87,1,145,84.61,0.07295
6699,100.0,17.8,101.4,0.87,1,145,84.61,0.07295
6700,100.0,17.2,101.4,0.9,1,145,84.61,0.07124
6701,100.0,16.7,101.4,0.93,1,145,84.61,0.06968
6702,100.0,17.8,101.4,0.9,1,145,84.61,0.07187
6703,100.0,20.0,101.5,0.78,1,145,84.61,0.07879
6704,100.0,21.1,101.5,0.73,1,145,84.61,0.08213
6705,100.0,21.1,101.4,0.73,1,145,84.61,0.08215
6706,100.0,21.7,101.4,0.73,1,145,84.61,0.08282
6707,100.0,21.7,101.4,0.76,1,145,84.61,0.08151
6708,100.0,22.2,101.3,0.73,1,145,84.61,0.0834
6709,100.0,21.7,101.2,0.76,1,145,84.61,0.08155
6710,100.0,21.7,101.1,0.76,1,145,84.61,0.08157
6711,100.0,20.0,101.1,0.84,1,145,84.61,0.07646
6712,100.0,19.4,101.1,0.9,1,145,84.61,0.07354
6713,100.0,17.8,101.1,0.97,1,145,84.61,0.06944
6714,100.0,18.3,101.2,0.93,1,145,84.61,0.07133
6715,100.0,18.3,101.2,0.93,1,145,84.61,0.07133
6716,100.0,18.3,101.3,0.93,1,145,84.61,0.07131
6717,100.0,18.3,101.3,0.9,1,145,84.61,0.0724
6718,100.0,17.8,101.3,0.93,1,145,84.61,0.07081
6719,100.0,17.8,101.3,0.93,1,145,84.61,0.07081
6720,100.0,17.2,101.3,0.93,1,145,84.61,0.07021
6721,100.0,16.1,101.3,0.97,1,145,84.61,0.06774
6722,100.0,16.1,101.2,0.97,1,145,84.61,0.06776
6723,100.0,15.6,101.2,1.0,1,145,84.61,0.06628
6724,100.0,13.9,101.2,1.0,1,145,84.61,0.06457
6725,100.0,15.6,101.3,1.0,1,145,84.61,0.06626
6726,100.0,15.6,101.3,1.0,1,145,84.61,0.06626
6727,100.0,16.1,101.4,1.0,1,145,84.61,0.06673
6728,100.0,18.3,101.4,0.9,1,145,84.61,0.07238
6729,100.0,22.2,101.4,0.66,1,145,84.61,0.08657
6730,100.0,25.0,101.3,0.58,1,145,84.61,0.09398
6731,100.0,21.7,101.3,0.71,1,145,84.61,0.08373
6732,100.0,21.1,101.2,0.73,1,145,84.61,0.08219
6733,100.0,20.0,101.2,0.78,1,145,84.61,0.07885
6734,100.0,19.4,101.1,0.81,1,145,84.61,0.07701
6735,100.0,18.3,101.1,0.87,1,145,84.61,0.07354
6736,100.0,17.2,101.1,0.93,1,145,84.61,0.07025
6737,100.0,16.7,101.1,0.93,1,145,84.61,0.06974
6738,100.0,16.7,101.2,0.97,1,145,84.61,0.06835
6739,100.0,16.1,101.3,0.93,1,145,84.61,0.06908
6740,100.0,16.7,101.3,0.9,1,145,84.61,0.07074
6741,100.0,16.7,101.4,0.9,1,145,84.61,0.07072
6742,100.0,16.7,101.4,0.9,1,145,84.61,0.07072
6743,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6744,100.0,16.7,101.3,0.9,1,145,84.61,0.07074
6745,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6746,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6747,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6748,100.0,17.2,101.4,0.87,1,145,84.61,0.07231
6749,100.0,17.2,101.4,0.87,1,145,84.61,0.07231
6750,100.0,17.2,101.5,0.87,1,145,84.61,0.07229
6751,100.0,18.3,101.5,0.78,1,145,84.61,0.07687
6752,100.0,19.4,101.5,0.73,1,145,84.61,0.08015
6753,100.0,22.2,101.5,0.64,1,145,84.61,0.08749
6754,100.0,21.1,101.5,0.68,1,145,84.61,0.08432
6755,100.0,20.6,101.4,0.71,1,145,84.61,0.08243
6756,100.0,20.6,101.3,0.71,1,145,84.61,0.08245
6757,100.0,20.0,101.3,0.73,1,145,84.61,0.0809
6758,100.0,20.0,101.2,0.76,1,145,84.61,0.07967
6759,100.0,18.9,101.2,0.81,1,145,84.61,0.07644
6760,100.0,17.8,101.2,0.87,1,145,84.61,0.07299
6761,100.0,17.8,101.3,0.87,1,145,84.61,0.07297
6762,100.0,18.3,101.3,0.84,1,145,84.61,0.07462
6763,100.0,18.3,101.3,0.87,1,145,84.61,0.0735
6764,100.0,18.3,101.4,0.87,1,145,84.61,0.07348
6765,100.0,17.8,101.4,0.87,1,145,84.61,0.07295
6766,100.0,17.8,101.4,0.87,1,145,84.61,0.07295
6767,100.0,17.8,101.3,0.87,1,145,84.61,0.07297
6768,100.0,17.2,101.3,0.9,1,145,84.61,0.07126
6769,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6770,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6771,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6772,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6773,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6774,100.0,17.2,101.3,0.84,1,145,84.61,0.07341
6775,100.0,17.8,101.4,0.81,1,145,84.61,0.07517
6776,100.0,18.3,101.4,0.81,1,145,84.61,0.07574
6777,100.0,19.4,101.4,0.73,1,145,84.61,0.08017
6778,100.0,22.8,101.4,0.64,1,145,84.61,0.08824
6779,100.0,21.7,101.3,0.68,1,145,84.61,0.08508
6780,100.0,21.7,101.2,0.68,1,145,84.61,0.0851
6781,100.0,20.0,101.2,0.73,1,145,84.61,0.08092
6782,100.0,19.4,101.1,0.76,1,145,84.61,0.07901
6783,100.0,18.9,101.1,0.78,1,145,84.61,0.07764
6784,100.0,17.8,101.1,0.84,1,145,84.61,0.07412
6785,100.0,17.8,101.1,0.84,1,145,84.61,0.07412
6786,100.0,17.2,101.2,0.87,1,145,84.61,0.07235
6787,100.0,17.2,101.2,0.87,1,145,84.61,0.07235
6788,100.0,17.2,101.2,0.87,1,145,84.61,0.07235
6789,100.0,17.2,101.2,0.9,1,145,84.61,0.07128
6790,100.0,17.8,101.2,0.84,1,145,84.61,0.0741
6791,100.0,17.2,101.2,0.87,1,145,84.61,0.07235
6792,100.0,17.2,101.2,0.9,1,145,84.61,0.07128
6793,100.0,17.2,101.2,0.9,1,145,84.61,0.07128
6794,100.0,17.2,101.2,0.9,1,145,84.61,0.07128
6795,100.0,17.2,101.2,0.9,1,145,84.61,0.07128
6796,100.0,17.2,101.2,0.87,1,145,84.61,0.07235
6797,100.0,17.2,101.2,0.87,1,145,84.61,0.07235
6798,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6799,100.0,17.8,101.3,0.81,1,145,84.61,0.07519
6800,100.0,19.4,101.4,0.76,1,145,84.61,0.07895
6801,100.0,20.0,101.4,0.76,1,145,84.61,0.07963
6802,100.0,20.6,101.3,0.73,1,145,84.61,0.0816
6803,100.0,20.6,101.3,0.71,1,145,84.61,0.08245
6804,100.0,20.6,101.2,0.71,1,145,84.61,0.08247
6805,100.0,20.0,101.2,0.76,1,145,84.61,0.07967
6806,100.0,20.0,101.1,0.76,1,145,84.61,0.07969
6807,100.0,18.9,101.1,0.81,1,145,84.61,0.07646
6808,100.0,17.8,101.1,0.87,1,145,84.61,0.07301
6809,100.0,17.8,101.2,0.87,1,145,84.61,0.07299
6810,100.0,17.8,101.2,0.87,1,145,84.61,0.07299
6811,100.0,17.8,101.2,0.84,1,145,84.61,0.0741
6812,100.0,16.7,101.3,0.9,1,145,84.61,0.07074
6813,100.0,16.7,101.3,0.9,1,145,84.61,0.07074
6814,100.0,16.7,101.3,0.9,1,145,84.61,0.07074
6815,100.0,16.7,101.3,0.87,1,145,84.61,0.07179
6816,100.0,16.1,101.3,0.87,1,145,84.61,0.07113
6817,100.0,16.1,101.3,0.9,1,145,84.61,0.0701
6818,100.0,16.7,101.3,0.84,1,145,84.61,0.07285
6819,100.0,16.7,101.3,0.84,1,145,84.61,0.07285
6820,100.0,16.7,101.3,0.84,1,145,84.61,0.07285
6821,100.0,16.7,101.3,0.84,1,145,84.61,0.07285
6822,100.0,17.2,101.4,0.81,1,145,84.61,0.07449
6823,100.0,17.8,101.4,0.78,1,145,84.61,0.07631
6824,100.0,17.8,101.5,0.78,1,145,84.61,0.07629
6825,100.0,20.0,101.4,0.68,1,145,84.61,0.083
6826,100.0,19.4,101.4,0.7,1,145,84.61,0.08141
6827,100.0,19.4,101.3,0.73,1,145,84.61,0.08019
6828,100.0,19.4,101.2,0.7,1,145,84.61,0.08145
6829,100.0,19.4,101.2,0.73,1,145,84.61,0.08021
6830,100.0,18.3,101.1,0.78,1,145,84.61,0.07695
6831,100.0,18.3,101.1,0.78,1,145,84.61,0.07695
6832,100.0,17.8,101.1,0.84,1,145,84.61,0.07412
6833,100.0,17.2,101.1,0.87,1,145,84.61,0.07237
6834,100.0,17.2,101.2,0.87,1,145,84.61,0.07235
6835,100.0,17.2,101.2,0.87,1,145,84.61,0.07235
6836,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6837,100.0,16.7,101.3,0.87,1,145,84.61,0.07179
6838,100.0,16.7,101.3,0.87,1,145,84.61,0.07179
6839,100.0,16.1,101.2,0.9,1,145,84.61,0.07012
6840,100.0,16.1,101.2,0.9,1,145,84.61,0.07012
6841,100.0,16.1,101.2,0.9,1,145,84.61,0.07012
6842,100.0,16.1,101.2,0.9,1,145,84.61,0.07012
6843,100.0,16.1,101.2,0.9,1,145,84.61,0.07012
6844,100.0,15.6,101.2,0.93,1,145,84.61,0.06857
6845,100.0,16.1,101.2,0.9,1,145,84.61,0.07012
6846,100.0,16.7,101.3,0.87,1,145,84.61,0.07179
6847,100.0,17.2,101.3,0.87,1,145,84.61,0.07233
6848,100.0,17.8,101.3,0.84,1,145,84.61,0.07408
6849,100.0,20.0,101.3,0.73,1,145,84.61,0.0809
6850,100.0,19.4,101.3,0.76,1,145,84.61,0.07897
6851,100.0,18.9,101.2,0.78,1,145,84.61,0.07762
6852,100.0,20.6,101.2,0.71,1,145,84.61,0.08247
6853,100.0,20.6,101.1,0.73,1,145,84.61,0.08164
6854,100.0,19.4,101.1,0.78,1,145,84.61,0.0782
6855,100.0,18.9,101.1,0.78,1,145,84.61,0.07764
6856,100.0,17.2,101.0,0.87,1,145,84.61,0.07239
6857,100.0,16.7,101.0,0.87,1,145,84.61,0.07185
6858,100.0,16.7,101.1,0.87,1,145,84.61,0.07183
6859,100.0,16.7,101.1,0.87,1,145,84.61,0.07183
6860,100.0,17.2,101.1,0.87,1,145,84.61,0.07237
6861,100.0,17.2,101.1,0.87,1,145,84.61,0.07237
6862,100.0,17.2,101.1,0.84,1,145,84.61,0.07345
6863,100.0,17.2,101.1,0.84,1,145,84.61,0.07345
6864,100.0,17.2,101.1,0.81,1,145,84.61,0.07455
6865,100.0,17.2,101.1,0.81,1,145,84.61,0.07455
6866,100.0,17.2,101.1,0.78,1,145,84.61,0.07566
6867,100.0,17.2,101.1,0.75,1,145,84.61,0.07679
6868,100.0,17.2,101.1,0.78,1,145,84.61,0.07566
6869,100.0,17.8,101.1,0.75,1,145,84.61,0.07752
6870,100.0,17.8,101.2,0.73,1,145,84.61,0.07827
6871,100.0,18.3,101.2,0.68,1,145,84.61,0.08089
6872,100.0,18.9,101.3,0.68,1,145,84.61,0.08164
6873,100.0,19.4,101.3,0.63,1,145,84.61,0.0844
6874,100.0,20.6,101.2,0.59,1,145,84.61,0.08781
6875,100.0,19.4,101.2,0.68,1,145,84.61,0.08229
6876,100.0,19.4,101.2,0.7,1,145,84.61,0.08145
6877,100.0,18.9,101.1,0.73,1,145,84.61,0.07963
6878,100.0,20.0,101.1,0.68,1,145,84.61,0.08306
6879,100.0,18.9,101.1,0.73,1,145,84.61,0.07963
6880,100.0,18.3,101.1,0.78,1,145,84.61,0.07695
6881,100.0,17.2,101.1,0.84,1,145,84.61,0.07345
6882,100.0,17.2,101.1,0.84,1,145,84.61,0.07345
6883,100.0,17.2,101.1,0.84,1,145,84.61,0.07345
6884,100.0,17.2,101.1,0.81,1,145,84.61,0.07455
6885,100.0,16.7,101.1,0.81,1,145,84.61,0.07397
6886,100.0,16.7,101.1,0.84,1,145,84.61,0.07289
6887,100.0,16.7,101.1,0.87,1,145,84.61,0.07183
6888,100.0,17.2,101.1,0.81,1,145,84.61,0.07455
6889,100.0,17.2,101.0,0.81,1,145,84.61,0.07457
6890,100.0,17.2,101.0,0.78,1,145,84.61,0.07568
6891,100.0,17.2,101.0,0.78,1,145,84.61,0.07568
6892,100.0,16.7,100.9,0.81,1,145,84.61,0.07401
6893,100.0,16.7,101.0,0.81,1,145,84.61,0.07399
6894,100.0,16.7,101.0,0.81,1,145,84.61,0.07399
6895,100.0,17.2,101.1,0.78,1,145,84.61,0.07566
6896,100.0,18.3,101.1,0.73,1,145,84.61,0.07891
6897,100.0,18.9,101.1,0.68,1,145,84.61,0.08168
6898,100.0,20.0,101.1,0.66,1,145,84.61,0.08392
6899,100.0,20.0,101.0,0.68,1,145,84.61,0.08308
6900,100.0,20.0,100.9,0.68,1,145,84.61,0.0831
6901,100.0,20.0,100.8,0.68,1,145,84.61,0.08313
6902,100.0,19.4,100.8,0.7,1,145,84.61,0.08154
6903,100.0,18.9,100.7,0.73,1,145,84.61,0.07972
6904,100.0,17.8,100.7,0.78,1,145,84.61,0.07645
6905,100.0,16.7,100.7,0.84,1,145,84.61,0.07297
6906,100.0,16.7,100.7,0.81,1,145,84.61,0.07406
6907,100.0,16.7,100.8,0.81,1,145,84.61,0.07404
6908,100.0,16.7,100.8,0.81,1,145,84.61,0.07404
6909,100.0,16.7,100.9,0.81,1,145,84.61,0.07401
6910,100.0,15.6,100.9,0.84,1,145,84.61,0.07168
6911,100.0,15.6,100.9,0.84,1,145,84.61,0.07168
6912,100.0,15.6,100.9,0.84,1,145,84.61,0.07168
6913,100.0,15.0,100.9,0.87,1,145,84.61,0.06998
6914,100.0,14.4,100.9,0.87,1,145,84.61,0.06929
6915,100.0,13.9,100.9,0.9,1,145,84.61,0.06775
6916,100.0,13.3,100.9,0.93,1,145,84.61,0.06614
6917,100.0,14.4,100.9,0.87,1,145,84.61,0.06929
6918,100.0,15.0,100.9,0.81,1,145,84.61,0.07201
6919,100.0,17.8,101.0,0.73,1,145,84.61,0.07832
6920,100.0,18.9,101.0,0.7,1,145,84.61,0.08088
6921,100.0,20.0,101.0,0.68,1,145,84.61,0.08308
6922,100.0,20.6,101.0,0.66,1,145,84.61,0.0847
6923,100.0,20.6,100.9,0.66,1,145,84.61,0.08472
6924,100.0,20.6,100.8,0.68,1,145,84.61,0.08386
6925,100.0,20.6,100.7,0.68,1,145,84.61,0.08388
6926,100.0,20.0,100.7,0.73,1,145,84.61,0.08102
6927,100.0,19.4,100.7,0.76,1,145,84.61,0.07909
6928,100.0,17.8,100.7,0.84,1,145,84.61,0.0742
6929,100.0,17.2,100.7,0.9,1,145,84.61,0.07138
6930,100.0,17.2,100.7,0.9,1,145,84.61,0.07138
6931,100.0,17.2,100.9,0.93,1,145,84.61,0.07028
6932,100.0,17.2,100.9,0.93,1,145,84.61,0.07028
6933,100.0,16.7,101.0,0.93,1,145,84.61,0.06975
6934,100.0,16.7,101.0,0.93,1,145,84.61,0.06975
6935,100.0,16.7,101.0,0.93,1,145,84.61,0.06975
6936,100.0,16.1,101.0,0.93,1,145,84.61,0.06913
6937,100.0,15.6,101.0,0.97,1,145,84.61,0.06729
6938,100.0,15.6,101.0,0.93,1,145,84.61,0.06861
6939,100.0,15.0,100.9,0.97,1,145,84.61,0.0667
6940,100.0,14.4,101.0,0.97,1,145,84.61,0.06606
6941,100.0,15.0,101.0,0.97,1,145,84.61,0.06668
6942,100.0,15.6,101.0,0.93,1,145,84.61,0.06861
6943,100.0,17.8,101.1,0.84,1,145,84.61,0.07412
6944,100.0,20.0,101.1,0.78,1,145,84.61,0.07887
6945,100.0,21.1,101.1,0.71,1,145,84.61,0.08308
6946,100.0,20.0,101.1,0.76,1,145,84.61,0.07969
6947,100.0,19.4,101.1,0.81,1,145,84.61,0.07701
6948,100.0,21.1,101.0,0.73,1,145,84.61,0.08223
6949,100.0,21.1,101.0,0.73,1,145,84.61,0.08223
6950,100.0,19.4,101.0,0.81,1,145,84.61,0.07703
6951,100.0,17.2,101.0,0.93,1,145,84.61,0.07027
6952,100.0,16.7,101.0,0.97,1,145,84.61,0.06839
6953,100.0,16.7,101.0,0.97,1,145,84.61,0.06839
6954,100.0,16.7,101.0,1.0,1,145,84.61,0.06738
6955,100.0,16.7,101.1,0.97,1,145,84.61,0.06837
6956,100.0,16.1,101.2,0.97,1,145,84.61,0.06776
6957,100.0,16.1,101.3,0.97,1,145,84.61,0.06774
6958,100.0,16.7,101.3,0.93,1,145,84.61,0.0697
6959,100.0,16.7,101.3,0.93,1,145,84.61,0.0697
6960,100.0,15.6,101.3,0.97,1,145,84.61,0.06723
6961,100.0,16.1,101.3,0.97,1,145,84.61,0.06774
6962,100.0,15.6,101.2,1.0,1,145,84.61,0.06628
6963,100.0,15.6,101.2,1.0,1,145,84.61,0.06628
6964,100.0,15.0,101.2,1.0,1,145,84.61,0.06568
6965,100.0,14.4,101.3,1.0,1,145,84.61,0.06506
6966,100.0,14.4,101.3,1.0,1,145,84.61,0.06506
6967,100.0,16.1,101.4,0.9,1,145,84.61,0.07008
6968,100.0,23.9,101.4,0.52,1,145,84.61,0.09575
6969,100.0,21.1,101.4,0.68,1,145,84.61,0.08434
6970,100.0,20.6,101.4,0.71,1,145,84.61,0.08243
6971,100.0,19.4,101.3,0.76,1,145,84.61,0.07897
6972,100.0,18.9,101.2,0.78,1,145,84.61,0.07762
6973,100.0,19.4,101.2,0.76,1,145,84.61,0.07899
6974,100.0,18.3,101.1,0.84,1,145,84.61,0.07466
6975,100.0,17.2,101.1,0.93,1,145,84.61,0.07025
6976,100.0,17.8,101.0,0.9,1,145,84.61,0.07194
6977,100.0,17.8,101.0,0.93,1,145,84.61,0.07087
6978,100.0,17.8,101.1,0.93,1,145,84.61,0.07085
6979,100.0,18.3,101.1,0.9,1,145,84.61,0.07244
6980,100.0,17.8,101.1,0.9,1,145,84.61,0.07192
6981,100.0,18.3,101.1,0.87,1,145,84.61,0.07354
6982,100.0,18.3,101.1,0.84,1,145,84.61,0.07466
6983,100.0,18.3,101.1,0.81,1,145,84.61,0.0758
6984,100.0,20.0,101.1,0.53,1,145,84.61,0.08976
6985,100.0,17.2,101.1,0.73,1,145,84.61,0.07755
6986,100.0,18.9,101.1,0.53,1,145,84.61,0.08812
6987,100.0,19.4,101.1,0.37,1,145,84.61,0.09642
6988,100.0,16.1,101.1,0.58,1,145,84.61,0.08184
6989,100.0,18.9,101.1,0.33,1,145,84.61,0.09745
6990,100.0,20.0,101.1,0.29,1,145,84.61,0.1016
6991,100.0,22.8,101.2,0.23,1,145,84.61,0.1106
6992,100.0,24.4,101.2,0.22,1,145,84.61,0.1146
6993,100.0,27.8,101.2,0.18,1,145,84.61,0.1247
6994,100.0,30.6,101.2,0.12,1,145,84.61,0.1362
6995,100.0,26.7,101.1,0.47,1,145,84.61,0.1025
6996,100.0,25.0,101.1,0.5,1,145,84.61,0.09843
6997,100.0,24.4,101.0,0.52,1,145,84.61,0.09653
6998,100.0,24.4,101.0,0.54,1,145,84.61,0.09544
6999,100.0,20.0,101.0,0.84,1,145,84.61,0.07648
7000,100.0,17.8,101.1,0.93,1,145,84.61,0.07085
7001,100.0,17.2,101.1,0.93,1,145,84.61,0.07025
7002,100.0,18.3,101.2,0.9,1,145,84.61,0.07242
7003,100.0,19.4,101.3,0.78,1,145,84.61,0.07816
7004,100.0,19.4,101.3,0.78,1,145,84.61,0.07816
7005,100.0,18.9,101.4,0.81,1,145,84.61,0.0764
7006,100.0,18.9,101.4,0.78,1,145,84.61,0.07758
7007,100.0,18.9,101.4,0.76,1,145,84.61,0.07837
7008,100.0,18.9,101.4,0.76,1,145,84.61,0.07837
7009,100.0,18.9,101.4,0.76,1,145,84.61,0.07837
7010,100.0,18.9,101.3,0.76,1,145,84.61,0.07839
7011,100.0,18.9,101.3,0.76,1,145,84.61,0.07839
7012,100.0,18.9,101.4,0.76,1,145,84.61,0.07837
7013,100.0,18.9,101.5,0.76,1,145,84.61,0.07835
7014,100.0,18.9,101.5,0.76,1,145,84.61,0.07835
7015,100.0,18.9,101.6,0.76,1,145,84.61,0.07833
7016,100.0,18.9,101.6,0.76,1,145,84.61,0.07833
7017,100.0,18.3,101.6,0.81,1,145,84.61,0.0757
7018,100.0,18.3,101.5,0.81,1,145,84.61,0.07572
7019,100.0,17.8,101.5,0.87,1,145,84.61,0.07294
7020,100.0,20.6,101.4,0.73,1,145,84.61,0.08158
7021,100.0,22.8,101.3,0.55,1,145,84.61,0.09271
7022,100.0,21.7,101.3,0.55,1,145,84.61,0.0912
7023,100.0,20.0,101.3,0.63,1,145,84.61,0.08519
7024,100.0,20.0,101.3,0.55,1,145,84.61,0.08879
7025,100.0,18.9,101.3,0.65,1,145,84.61,0.08288
7026,100.0,18.3,101.3,0.73,1,145,84.61,0.07887
7027,100.0,18.9,101.4,0.61,1,145,84.61,0.08456
7028,100.0,18.3,101.4,0.63,1,145,84.61,0.08289
7029,100.0,18.3,101.4,0.63,1,145,84.61,0.08289
7030,100.0,18.3,101.4,0.68,1,145,84.61,0.08084
7031,100.0,18.3,101.4,0.73,1,145,84.61,0.07884
7032,100.0,18.3,101.4,0.78,1,145,84.61,0.07689
7033,100.0,18.3,101.3,0.78,1,145,84.61,0.07691
7034,100.0,16.1,101.3,0.9,1,145,84.61,0.0701
7035,100.0,16.7,101.3,0.84,1,145,84.61,0.07285
7036,100.0,16.7,101.4,0.81,1,145,84.61,0.07391
7037,100.0,16.7,101.4,0.9,1,145,84.61,0.07072
7038,100.0,16.1,101.4,0.93,1,145,84.61,0.06906
7039,100.0,16.7,101.4,0.87,1,145,84.61,0.07177
7040,100.0,18.3,101.5,0.78,1,145,84.61,0.07687
7041,100.0,19.4,101.5,0.7,1,145,84.61,0.08139
7042,100.0,20.0,101.5,0.66,1,145,84.61,0.08384
7043,100.0,21.1,101.4,0.59,1,145,84.61,0.08844
7044,100.0,21.1,101.4,0.64,1,145,84.61,0.08614
7045,100.0,20.6,101.3,0.66,1,145,84.61,0.08464
7046,100.0,21.1,101.4,0.61,1,145,84.61,0.08752
7047,100.0,20.6,101.4,0.63,1,145,84.61,0.08595
7048,100.0,20.0,101.4,0.68,1,145,84.61,0.083
7049,100.0,20.0,101.4,0.68,1,145,84.61,0.083
7050,100.0,18.3,101.5,0.81,1,145,84.61,0.07572
7051,100.0,17.8,101.5,0.87,1,145,84.61,0.07294
7052,100.0,18.3,101.5,0.84,1,145,84.61,0.07458
7053,100.0,18.3,101.6,0.81,1,145,84.61,0.0757
7054,100.0,18.3,101.5,0.78,1,145,84.61,0.07687
7055,100.0,18.3,101.6,0.78,1,145,84.61,0.07685
7056,100.0,18.3,101.6,0.76,1,145,84.61,0.07762
7057,100.0,18.3,101.5,0.76,1,145,84.61,0.07764
7058,100.0,18.3,101.5,0.78,1,145,84.61,0.07687
7059,100.0,18.3,101.5,0.81,1,145,84.61,0.07572
7060,100.0,17.8,101.5,0.87,1,145,84.61,0.07294
7061,100.0,17.2,101.5,0.93,1,145,84.61,0.07017
7062,100.0,17.2,101.5,0.9,1,145,84.61,0.07122
7063,100.0,17.2,101.6,0.97,1,145,84.61,0.06877
7064,100.0,17.2,101.6,0.97,1,145,84.61,0.06877
7065,100.0,17.8,101.6,0.97,1,145,84.61,0.06935
7066,100.0,17.8,101.6,0.97,1,145,84.61,0.06935
7067,100.0,18.9,101.6,0.93,1,145,84.61,0.07184
7068,100.0,21.7,101.5,0.81,1,145,84.61,0.07936
7069,100.0,22.8,101.5,0.76,1,145,84.61,0.08266
7070,100.0,21.1,101.6,0.79,1,145,84.61,0.07955
7071,100.0,20.6,101.6,0.84,1,145,84.61,0.07699
7072,100.0,19.4,101.6,0.87,1,145,84.61,0.07459
7073,100.0,18.9,101.6,0.93,1,145,84.61,0.07184
7074,100.0,18.9,101.6,0.9,1,145,84.61,0.07295
7075,100.0,18.9,101.6,0.93,1,145,84.61,0.07184
7076,100.0,19.4,101.7,0.87,1,145,84.61,0.07457
7077,100.0,19.4,101.7,0.87,1,145,84.61,0.07457
7078,100.0,19.4,101.7,0.87,1,145,84.61,0.07457
7079,100.0,18.9,101.7,0.9,1,145,84.61,0.07293
7080,100.0,18.9,101.7,0.9,1,145,84.61,0.07293
7081,100.0,18.3,101.7,0.97,1,145,84.61,0.06981
7082,100.0,18.3,101.7,0.93,1,145,84.61,0.07124
7083,100.0,17.8,101.7,0.97,1,145,84.61,0.06933
7084,100.0,17.2,101.7,1.0,1,145,84.61,0.06773
7085,100.0,17.2,101.8,0.97,1,145,84.61,0.06873
7086,100.0,17.2,101.8,0.97,1,145,84.61,0.06873
7087,100.0,17.8,101.8,0.93,1,145,84.61,0.07072
7088,100.0,18.3,101.9,0.9,1,145,84.61,0.07229
7089,100.0,19.4,101.9,0.84,1,145,84.61,0.07568
7090,100.0,18.9,101.9,0.87,1,145,84.61,0.07401
7091,100.0,20.0,101.8,0.76,1,145,84.61,0.07955
7092,100.0,20.0,101.7,0.76,1,145,84.61,0.07957
7093,100.0,20.6,101.7,0.71,1,145,84.61,0.08237
7094,100.0,19.4,101.7,0.78,1,145,84.61,0.07808
7095,100.0,18.9,101.7,0.78,1,145,84.61,0.07752
7096,100.0,17.8,101.6,0.84,1,145,84.61,0.07402
7097,100.0,17.2,101.7,0.87,1,145,84.61,0.07225
7098,100.0,17.2,101.7,0.87,1,145,84.61,0.07225
7099,100.0,17.2,101.7,0.9,1,145,84.61,0.07119
7100,100.0,17.2,101.7,0.93,1,145,84.61,0.07013
7101,100.0,17.2,101.7,0.93,1,145,84.61,0.07013
7102,100.0,17.2,101.7,0.9,1,145,84.61,0.07119
7103,100.0,16.7,101.7,0.93,1,145,84.61,0.06962
7104,100.0,16.1,101.7,0.93,1,145,84.61,0.069
7105,100.0,15.6,101.6,0.93,1,145,84.61,0.06849
7106,100.0,15.6,101.6,0.87,1,145,84.61,0.07051
7107,100.0,14.4,101.6,0.93,1,145,84.61,0.06721
7108,100.0,14.4,101.6,0.97,1,145,84.61,0.06594
7109,100.0,14.4,101.6,0.93,1,145,84.61,0.06721
7110,100.0,15.6,101.6,0.87,1,145,84.61,0.07051
7111,100.0,17.2,101.7,0.81,1,145,84.61,0.07443
7112,100.0,18.3,101.7,0.78,1,145,84.61,0.07683
7113,100.0,20.6,101.6,0.68,1,145,84.61,0.08369
7114,100.0,20.6,101.6,0.73,1,145,84.61,0.08153
7115,100.0,21.1,101.5,0.73,1,145,84.61,0.08213
