,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
4825,100.0,27.2,101.4,0.82,1,145,84.61,0.08397
4826,100.0,27.2,101.5,0.82,1,145,84.61,0.08396
4827,100.0,26.1,101.5,0.88,1,145,84.61,0.08032
4828,100.0,25.0,101.5,0.94,1,145,84.61,0.07687
4829,100.0,24.4,101.5,0.97,1,145,84.61,0.07516
4830,100.0,26.1,101.6,0.9,1,145,84.61,0.07942
4831,100.0,28.9,101.6,0.77,1,145,84.61,0.08776
4832,100.0,30.0,101.6,0.7,1,145,84.61,0.09236
4833,100.0,29.4,101.6,0.7,1,145,84.61,0.09187
4834,100.0,28.3,101.6,0.77,1,145,84.61,0.08728
4835,100.0,33.3,101.6,0.56,1,145,84.61,0.1037
4836,100.0,32.8,101.6,0.56,1,145,84.61,0.1033
4837,100.0,28.9,101.6,0.77,1,145,84.61,0.08776
4838,100.0,28.9,101.5,0.8,1,145,84.61,0.08626
4839,100.0,31.7,101.5,0.61,1,145,84.61,0.09908
4840,100.0,29.4,101.5,0.72,1,145,84.61,0.09079
4841,100.0,28.9,101.5,0.63,1,145,84.61,0.09539
4842,100.0,27.8,101.5,0.67,1,145,84.61,0.0921
4843,100.0,25.0,101.4,0.88,1,145,84.61,0.07943
4844,100.0,26.1,101.5,0.85,1,145,84.61,0.08167
4845,100.0,24.4,101.5,0.91,1,145,84.61,0.07763
4846,100.0,24.4,101.6,0.88,1,145,84.61,0.07889
4847,100.0,23.9,101.6,0.9,1,145,84.61,0.07761
4848,100.0,23.3,101.6,0.94,1,145,84.61,0.07546
4849,100.0,23.3,101.6,0.94,1,145,84.61,0.07546
4850,100.0,23.3,101.5,0.94,1,145,84.61,0.07547
4851,100.0,23.3,101.5,0.94,1,145,84.61,0.07547
4852,100.0,23.3,101.5,0.94,1,145,84.61,0.07547
4853,100.0,24.4,101.6,0.91,1,145,84.61,0.07762
4854,100.0,25.0,101.6,0.9,1,145,84.61,0.07854
4855,100.0,25.6,101.7,0.9,1,145,84.61,0.07901
4856,100.0,28.3,101.7,0.79,1,145,84.61,0.08626
4857,100.0,29.4,101.7,0.75,1,145,84.61,0.08917
4858,100.0,29.4,101.7,0.72,1,145,84.61,0.09076
4859,100.0,31.1,101.6,0.61,1,145,84.61,0.09857
4860,100.0,26.7,101.6,0.82,1,145,84.61,0.08353
4861,100.0,31.1,101.5,0.66,1,145,84.61,0.09554
4862,100.0,30.6,101.5,0.63,1,145,84.61,0.09693
4863,100.0,31.1,101.5,0.66,1,145,84.61,0.09554
4864,100.0,30.6,101.5,0.59,1,145,84.61,0.09939
4865,100.0,26.7,101.5,0.82,1,145,84.61,0.08355
4866,100.0,27.2,101.5,0.77,1,145,84.61,0.08638
4867,100.0,26.7,101.5,0.79,1,145,84.61,0.08497
4868,100.0,26.7,101.5,0.79,1,145,84.61,0.08497
4869,100.0,25.6,101.5,0.87,1,145,84.61,0.08036
4870,100.0,25.6,101.5,0.87,1,145,84.61,0.08036
4871,100.0,25.6,101.5,0.87,1,145,84.61,0.08036
4872,100.0,25.6,101.5,0.87,1,145,84.61,0.08036
4873,100.0,23.9,101.5,0.94,1,145,84.61,0.07597
4874,100.0,23.3,101.5,0.97,1,145,84.61,0.07428
4875,100.0,23.3,101.5,0.94,1,145,84.61,0.07547
4876,100.0,22.8,101.5,0.96,1,145,84.61,0.07425
4877,100.0,23.3,101.6,0.97,1,145,84.61,0.07426
4878,100.0,25.0,101.6,0.9,1,145,84.61,0.07854
4879,100.0,27.8,101.7,0.79,1,145,84.61,0.08586
4880,100.0,29.4,101.7,0.72,1,145,84.61,0.09076
4881,100.0,29.4,101.7,0.68,1,145,84.61,0.09296
4882,100.0,30.6,101.6,0.61,1,145,84.61,0.09813
4883,100.0,28.9,101.6,0.74,1,145,84.61,0.08931
4884,100.0,26.7,101.5,0.85,1,145,84.61,0.08215
4885,100.0,26.7,101.5,0.87,1,145,84.61,0.08124
4886,100.0,26.1,101.4,0.85,1,145,84.61,0.08168
4887,100.0,25.6,101.4,0.9,1,145,84.61,0.07906
4888,100.0,25.6,101.3,0.9,1,145,84.61,0.07907
4889,100.0,25.6,101.3,0.9,1,145,84.61,0.07907
4890,100.0,26.7,101.3,0.87,1,145,84.61,0.08127
4891,100.0,26.7,101.2,0.79,1,145,84.61,0.08502
4892,100.0,25.6,101.2,0.85,1,145,84.61,0.0813
4893,100.0,25.0,101.3,0.88,1,145,84.61,0.07945
4894,100.0,25.0,101.4,0.88,1,145,84.61,0.07943
4895,100.0,25.0,101.4,0.88,1,145,84.61,0.07943
4896,100.0,23.9,101.4,0.9,1,145,84.61,0.07765
4897,100.0,23.3,101.3,0.94,1,145,84.61,0.07551
4898,100.0,23.3,101.3,0.94,1,145,84.61,0.07551
4899,100.0,23.3,101.3,0.94,1,145,84.61,0.07551
4900,100.0,23.3,101.3,0.94,1,145,84.61,0.07551
4901,100.0,23.9,101.3,0.94,1,145,84.61,0.07601
4902,100.0,24.4,101.4,0.94,1,145,84.61,0.0764
4903,100.0,25.6,101.4,0.9,1,145,84.61,0.07906
4904,100.0,27.2,101.4,0.85,1,145,84.61,0.08257
4905,100.0,29.4,101.4,0.75,1,145,84.61,0.08921
4906,100.0,31.1,101.3,0.66,1,145,84.61,0.09557
4907,100.0,28.3,101.3,0.77,1,145,84.61,0.08732
4908,100.0,30.0,101.2,0.7,1,145,84.61,0.09242
4909,100.0,30.6,101.2,0.72,1,145,84.61,0.09176
4910,100.0,30.6,101.2,0.65,1,145,84.61,0.09578
4911,100.0,28.3,101.1,0.72,1,145,84.61,0.08994
4912,100.0,28.9,101.1,0.72,1,145,84.61,0.09045
4913,100.0,28.3,101.0,0.79,1,145,84.61,0.08637
4914,100.0,28.3,101.0,0.79,1,145,84.61,0.08637
4915,100.0,27.8,101.0,0.77,1,145,84.61,0.08696
4916,100.0,26.7,101.1,0.79,1,145,84.61,0.08504
4917,100.0,26.7,101.2,0.82,1,145,84.61,0.08359
4918,100.0,25.6,101.2,0.87,1,145,84.61,0.0804
4919,100.0,25.6,101.2,0.87,1,145,84.61,0.0804
4920,100.0,25.0,101.2,0.9,1,145,84.61,0.0786
4921,100.0,25.0,101.1,0.9,1,145,84.61,0.07862
4922,100.0,24.4,101.1,0.94,1,145,84.61,0.07645
4923,100.0,23.9,101.1,0.94,1,145,84.61,0.07604
4924,100.0,23.3,101.1,0.94,1,145,84.61,0.07554
4925,100.0,23.3,101.1,0.97,1,145,84.61,0.07434
4926,100.0,24.4,101.2,0.97,1,145,84.61,0.07521
4927,100.0,26.7,101.3,0.87,1,145,84.61,0.08127
4928,100.0,28.3,101.3,0.79,1,145,84.61,0.08632
4929,100.0,29.4,101.3,0.75,1,145,84.61,0.08922
4930,100.0,30.6,101.3,0.63,1,145,84.61,0.09696
4931,100.0,32.2,101.3,0.58,1,145,84.61,0.1015
4932,100.0,32.2,101.3,0.54,1,145,84.61,0.1042
4933,100.0,33.3,101.2,0.49,1,145,84.61,0.1088
4934,100.0,32.8,101.1,0.5,1,145,84.61,0.1076
4935,100.0,31.7,101.1,0.52,1,145,84.61,0.1051
4936,100.0,32.8,101.1,0.49,1,145,84.61,0.1083
4937,100.0,30.6,101.1,0.53,1,145,84.61,0.1033
4938,100.0,30.0,101.1,0.57,1,145,84.61,0.1001
4939,100.0,28.3,101.1,0.72,1,145,84.61,0.08994
4940,100.0,28.3,101.2,0.79,1,145,84.61,0.08634
4941,100.0,27.8,101.3,0.82,1,145,84.61,0.08447
4942,100.0,27.2,101.3,0.85,1,145,84.61,0.08258
4943,100.0,26.1,101.3,0.88,1,145,84.61,0.08035
4944,100.0,26.1,101.3,0.88,1,145,84.61,0.08035
4945,100.0,24.4,101.3,0.94,1,145,84.61,0.07642
4946,100.0,24.4,101.4,0.94,1,145,84.61,0.0764
4947,100.0,24.4,101.4,0.94,1,145,84.61,0.0764
4948,100.0,24.4,101.4,0.94,1,145,84.61,0.0764
4949,100.0,23.9,101.4,0.96,1,145,84.61,0.07518
4950,100.0,25.0,101.5,0.94,1,145,84.61,0.07687
4951,100.0,28.3,101.5,0.79,1,145,84.61,0.08629
4952,100.0,30.0,101.5,0.67,1,145,84.61,0.09407
4953,100.0,31.7,101.6,0.56,1,145,84.61,0.1023
4954,100.0,32.2,101.6,0.54,1,145,84.61,0.1041
4955,100.0,32.8,101.5,0.5,1,145,84.61,0.1075
4956,100.0,33.3,101.4,0.49,1,145,84.61,0.1087
4957,100.0,33.3,101.4,0.54,1,145,84.61,0.1051
4958,100.0,32.2,101.4,0.59,1,145,84.61,0.1008
4959,100.0,33.9,101.3,0.46,1,145,84.61,0.1116
4960,100.0,31.1,101.3,0.66,1,145,84.61,0.09557
4961,100.0,30.6,101.3,0.65,1,145,84.61,0.09576
4962,100.0,30.0,101.3,0.72,1,145,84.61,0.0913
4963,100.0,28.9,101.4,0.77,1,145,84.61,0.08779
4964,100.0,28.3,101.4,0.79,1,145,84.61,0.08631
4965,100.0,28.3,101.5,0.74,1,145,84.61,0.08883
4966,100.0,27.8,101.5,0.77,1,145,84.61,0.08688
4967,100.0,27.8,101.5,0.77,1,145,84.61,0.08688
4968,100.0,26.7,101.5,0.82,1,145,84.61,0.08355
4969,100.0,25.0,101.5,0.9,1,145,84.61,0.07855
4970,100.0,24.4,101.5,0.91,1,145,84.61,0.07763
4971,100.0,23.9,101.5,0.94,1,145,84.61,0.07597
4972,100.0,24.4,101.5,0.94,1,145,84.61,0.07638
4973,100.0,24.4,101.5,0.94,1,145,84.61,0.07638
4974,100.0,25.0,101.5,0.94,1,145,84.61,0.07687
4975,100.0,28.3,101.6,0.82,1,145,84.61,0.08481
4976,100.0,30.0,101.6,0.72,1,145,84.61,0.09125
4977,100.0,31.7,101.5,0.59,1,145,84.61,0.1004
4978,100.0,32.8,101.5,0.56,1,145,84.61,0.1033
4979,100.0,33.3,101.5,0.52,1,145,84.61,0.1065
4980,100.0,26.7,101.4,0.79,1,145,84.61,0.08499
4981,100.0,28.9,101.4,0.8,1,145,84.61,0.08627
4982,100.0,28.3,101.4,0.67,1,145,84.61,0.09259
4983,100.0,27.2,101.4,0.72,1,145,84.61,0.08892
4984,100.0,26.7,101.3,0.79,1,145,84.61,0.08501
4985,100.0,27.2,101.3,0.79,1,145,84.61,0.08543
4986,100.0,27.8,101.3,0.77,1,145,84.61,0.08692
4987,100.0,27.2,101.3,0.82,1,145,84.61,0.08399
4988,100.0,26.7,101.4,0.85,1,145,84.61,0.08217
4989,100.0,25.0,101.4,0.94,1,145,84.61,0.07688
4990,100.0,25.0,101.4,0.94,1,145,84.61,0.07688
4991,100.0,26.1,101.3,0.88,1,145,84.61,0.08035
4992,100.0,25.6,101.3,0.9,1,145,84.61,0.07907
4993,100.0,25.6,101.3,0.87,1,145,84.61,0.08039
4994,100.0,24.4,101.3,0.94,1,145,84.61,0.07642
4995,100.0,24.4,101.3,0.91,1,145,84.61,0.07767
4996,100.0,24.4,101.3,0.91,1,145,84.61,0.07767
4997,100.0,23.9,101.3,0.94,1,145,84.61,0.07601
4998,100.0,25.6,101.4,0.87,1,145,84.61,0.08037
4999,100.0,27.8,101.4,0.82,1,145,84.61,0.08445
5000,100.0,28.9,101.4,0.8,1,145,84.61,0.08627
5001,100.0,30.6,101.4,0.68,1,145,84.61,0.09399
5002,100.0,32.2,101.4,0.62,1,145,84.61,0.09886
5003,100.0,32.8,101.4,0.56,1,145,84.61,0.1033
5004,100.0,33.3,101.3,0.56,1,145,84.61,0.1037
5005,100.0,34.4,101.2,0.49,1,145,84.61,0.1097
5006,100.0,35.0,101.2,0.44,1,145,84.61,0.1143
5007,100.0,35.0,101.1,0.44,1,145,84.61,0.1143
5008,100.0,35.0,101.1,0.42,1,145,84.61,0.116
5009,100.0,31.1,101.1,0.63,1,145,84.61,0.09741
5010,100.0,30.0,101.1,0.67,1,145,84.61,0.09413
5011,100.0,29.4,101.1,0.7,1,145,84.61,0.09195
5012,100.0,28.9,101.2,0.65,1,145,84.61,0.09429
5013,100.0,27.8,101.3,0.74,1,145,84.61,0.08844
5014,100.0,27.2,101.3,0.79,1,145,84.61,0.08543
5015,100.0,26.1,101.2,0.85,1,145,84.61,0.08171
5016,100.0,25.6,101.2,0.9,1,145,84.61,0.07909
5017,100.0,25.6,101.2,0.9,1,145,84.61,0.07909
5018,100.0,26.1,101.2,0.9,1,145,84.61,0.07949
5019,100.0,25.0,101.2,0.94,1,145,84.61,0.07691
5020,100.0,25.0,101.2,0.94,1,145,84.61,0.07691
5021,100.0,25.0,101.2,0.94,1,145,84.61,0.07691
5022,100.0,25.6,101.3,0.96,1,145,84.61,0.07653
5023,100.0,27.2,101.3,0.88,1,145,84.61,0.08121
5024,100.0,28.9,101.3,0.74,1,145,84.61,0.08936
5025,100.0,30.0,101.4,0.67,1,145,84.61,0.09408
5026,100.0,30.6,101.3,0.68,1,145,84.61,0.09401
5027,100.0,31.7,101.3,0.63,1,145,84.61,0.09786
5028,100.0,32.2,101.2,0.59,1,145,84.61,0.1008
5029,100.0,31.7,101.2,0.63,1,145,84.61,0.09787
5030,100.0,32.2,101.2,0.59,1,145,84.61,0.1008
5031,100.0,27.2,101.1,0.67,1,145,84.61,0.09159
5032,100.0,27.2,101.1,0.74,1,145,84.61,0.08794
5033,100.0,26.7,101.0,0.76,1,145,84.61,0.08652
5034,100.0,26.1,101.1,0.82,1,145,84.61,0.08311
5035,100.0,26.7,101.1,0.82,1,145,84.61,0.08361
5036,100.0,26.1,101.1,0.82,1,145,84.61,0.08311
5037,100.0,24.4,101.1,0.85,1,145,84.61,0.08028
5038,100.0,24.4,101.1,0.85,1,145,84.61,0.08028
5039,100.0,23.9,101.2,0.88,1,145,84.61,0.07852
5040,100.0,23.3,101.2,0.91,1,145,84.61,0.07675
5041,100.0,23.3,101.1,0.91,1,145,84.61,0.07676
5042,100.0,22.8,101.2,0.94,1,145,84.61,0.0751
5043,100.0,22.2,101.2,0.97,1,145,84.61,0.07341
5044,100.0,22.2,101.2,0.93,1,145,84.61,0.07498
5045,100.0,22.2,101.2,0.97,1,145,84.61,0.07341
5046,100.0,23.9,101.2,0.9,1,145,84.61,0.07768
5047,100.0,26.1,101.2,0.82,1,145,84.61,0.08309
5048,100.0,28.9,101.2,0.67,1,145,84.61,0.09317
5049,100.0,30.6,101.2,0.61,1,145,84.61,0.09819
5050,100.0,32.2,101.2,0.56,1,145,84.61,0.1028
5051,100.0,33.9,101.2,0.52,1,145,84.61,0.1071
5052,100.0,35.0,101.1,0.46,1,145,84.61,0.1127
5053,100.0,36.1,101.0,0.45,1,145,84.61,0.1144
5054,100.0,35.6,101.0,0.43,1,145,84.61,0.1157
5055,100.0,35.6,100.9,0.42,1,145,84.61,0.1166
5056,100.0,33.3,100.9,0.54,1,145,84.61,0.1052
5057,100.0,30.6,100.9,0.65,1,145,84.61,0.09582
5058,100.0,28.9,100.9,0.74,1,145,84.61,0.08942
5059,100.0,29.4,100.9,0.72,1,145,84.61,0.09088
5060,100.0,28.3,101.0,0.77,1,145,84.61,0.08737
5061,100.0,26.7,101.0,0.85,1,145,84.61,0.08223
5062,100.0,26.1,101.0,0.88,1,145,84.61,0.0804
5063,100.0,26.1,101.1,0.88,1,145,84.61,0.08038
5064,100.0,25.0,101.1,0.94,1,145,84.61,0.07693
5065,100.0,25.6,101.1,0.9,1,145,84.61,0.07911
5066,100.0,25.0,101.1,0.9,1,145,84.61,0.07862
5067,100.0,24.4,101.1,0.94,1,145,84.61,0.07645
5068,100.0,25.0,101.1,0.9,1,145,84.61,0.07862
5069,100.0,25.0,101.1,0.9,1,145,84.61,0.07862
5070,100.0,26.7,101.2,0.87,1,145,84.61,0.08129
5071,100.0,28.3,101.2,0.82,1,145,84.61,0.08487
5072,100.0,30.6,101.2,0.72,1,145,84.61,0.09176
5073,100.0,31.7,101.2,0.68,1,145,84.61,0.09485
5074,100.0,33.3,101.2,0.62,1,145,84.61,0.09968
5075,100.0,35.0,101.2,0.54,1,145,84.61,0.1064
5076,100.0,33.9,101.1,0.54,1,145,84.61,0.1056
5077,100.0,35.0,101.0,0.51,1,145,84.61,0.1087
5078,100.0,35.6,101.0,0.45,1,145,84.61,0.114
5079,100.0,33.9,101.0,0.58,1,145,84.61,0.1028
5080,100.0,32.2,101.0,0.62,1,145,84.61,0.09891
5081,100.0,30.6,101.0,0.63,1,145,84.61,0.097
5082,100.0,30.0,101.0,0.61,1,145,84.61,0.09769
5083,100.0,28.3,101.0,0.72,1,145,84.61,0.08996
5084,100.0,28.3,101.1,0.77,1,145,84.61,0.08736
5085,100.0,27.5,101.1,0.87,1,145,84.61,0.08192
5086,100.0,26.8,101.1,0.88,1,145,84.61,0.08093
5087,100.0,26.0,101.2,0.88,1,145,84.61,0.08029
5088,100.0,25.3,101.5,0.88,1,145,84.61,0.07967
5089,100.0,24.5,101.5,0.94,1,145,84.61,0.07647
5090,100.0,23.8,101.5,1.0,1,145,84.61,0.0735
5091,100.0,23.0,101.5,1.0,1,145,84.61,0.07286
5092,100.0,22.2,101.5,1.0,1,145,84.61,0.07221
5093,100.0,24.4,101.6,1.0,1,145,84.61,0.07395
5094,100.0,25.0,101.6,1.0,1,145,84.61,0.07441
5095,100.0,27.8,101.7,0.79,1,145,84.61,0.08586
5096,100.0,28.3,101.7,0.77,1,145,84.61,0.08726
5097,100.0,30.6,101.7,0.61,1,145,84.61,0.09812
5098,100.0,33.9,101.7,0.43,1,145,84.61,0.114
5099,100.0,35.6,101.6,0.33,1,145,84.61,0.1247
5100,100.0,37.8,101.5,0.23,1,145,84.61,0.1384
5101,100.0,38.3,101.4,0.24,1,145,84.61,0.138
5102,100.0,39.4,101.3,0.26,1,145,84.61,0.137
5103,100.0,39.4,101.3,0.26,1,145,84.61,0.137
5104,100.0,38.3,101.2,0.27,1,145,84.61,0.1345
5105,100.0,37.2,101.2,0.34,1,145,84.61,0.1256
5106,100.0,35.0,101.2,0.35,1,145,84.61,0.1222
5107,100.0,32.2,101.2,0.56,1,145,84.61,0.1028
5108,100.0,30.6,101.3,0.65,1,145,84.61,0.09576
5109,100.0,30.0,101.4,0.62,1,145,84.61,0.09702
5110,100.0,28.3,101.4,0.67,1,145,84.61,0.09259
5111,100.0,27.8,101.4,0.72,1,145,84.61,0.08946
5112,100.0,26.7,101.3,0.79,1,145,84.61,0.08501
5113,100.0,25.6,101.3,0.85,1,145,84.61,0.08128
5114,100.0,24.4,101.3,0.91,1,145,84.61,0.07767
5115,100.0,23.9,101.3,0.94,1,145,84.61,0.07601
5116,100.0,23.3,101.4,0.97,1,145,84.61,0.07429
5117,100.0,23.9,101.4,0.94,1,145,84.61,0.07599
5118,100.0,26.1,101.4,0.88,1,145,84.61,0.08034
5119,100.0,28.3,101.5,0.79,1,145,84.61,0.08629
5120,100.0,31.1,101.4,0.63,1,145,84.61,0.09736
5121,100.0,32.2,101.4,0.54,1,145,84.61,0.1041
5122,100.0,34.4,101.3,0.46,1,145,84.61,0.1121
5123,100.0,36.1,101.3,0.42,1,145,84.61,0.117
5124,100.0,36.7,101.2,0.39,1,145,84.61,0.1203
5125,100.0,38.3,101.1,0.33,1,145,84.61,0.1278
5126,100.0,38.9,101.0,0.31,1,145,84.61,0.1306
5127,100.0,39.4,101.0,0.31,1,145,84.61,0.1311
5128,100.0,38.9,100.9,0.32,1,145,84.61,0.1295
5129,100.0,38.3,100.9,0.32,1,145,84.61,0.1289
5130,100.0,36.1,100.9,0.37,1,145,84.61,0.1216
5131,100.0,33.9,101.0,0.56,1,145,84.61,0.1042
5132,100.0,32.2,101.0,0.64,1,145,84.61,0.09765
5133,100.0,30.6,101.1,0.65,1,145,84.61,0.09579
5134,100.0,29.4,101.1,0.72,1,145,84.61,0.09085
5135,100.0,27.8,101.1,0.77,1,145,84.61,0.08695
5136,100.0,28.3,101.2,0.79,1,145,84.61,0.08634
5137,100.0,27.8,101.2,0.82,1,145,84.61,0.08448
5138,100.0,27.8,101.2,0.82,1,145,84.61,0.08448
5139,100.0,25.6,101.1,0.9,1,145,84.61,0.07911
5140,100.0,26.1,101.1,0.88,1,145,84.61,0.08038
5141,100.0,25.6,101.2,0.9,1,145,84.61,0.07909
5142,100.0,27.2,101.2,0.85,1,145,84.61,0.0826
5143,100.0,28.9,101.2,0.72,1,145,84.61,0.09043
5144,100.0,30.6,101.2,0.65,1,145,84.61,0.09578
5145,100.0,32.8,101.2,0.56,1,145,84.61,0.1033
5146,100.0,34.4,101.2,0.51,1,145,84.61,0.1082
5147,100.0,35.6,101.2,0.46,1,145,84.61,0.1131
5148,100.0,37.2,101.1,0.42,1,145,84.61,0.1179
5149,100.0,37.2,101.0,0.41,1,145,84.61,0.1188
5150,100.0,37.8,100.9,0.4,1,145,84.61,0.1203
5151,100.0,28.3,100.9,0.77,1,145,84.61,0.08739
5152,100.0,28.3,101.0,0.7,1,145,84.61,0.09102
5153,100.0,28.3,101.1,0.77,1,145,84.61,0.08736
5154,100.0,28.9,101.0,0.77,1,145,84.61,0.08784
5155,100.0,29.4,101.1,0.75,1,145,84.61,0.08925
5156,100.0,28.9,101.1,0.74,1,145,84.61,0.08939
5157,100.0,28.9,101.2,0.74,1,145,84.61,0.08937
5158,100.0,27.8,101.2,0.79,1,145,84.61,0.08594
5159,100.0,26.7,101.2,0.87,1,145,84.61,0.08129
5160,100.0,26.7,101.2,0.87,1,145,84.61,0.08129
5161,100.0,25.6,101.2,0.9,1,145,84.61,0.07909
5162,100.0,25.6,101.2,0.9,1,145,84.61,0.07909
5163,100.0,26.1,101.2,0.88,1,145,84.61,0.08037
5164,100.0,25.6,101.2,0.9,1,145,84.61,0.07909
5165,100.0,25.0,101.3,0.96,1,145,84.61,0.07607
5166,100.0,26.7,101.3,0.9,1,145,84.61,0.07994
5167,100.0,28.9,101.3,0.8,1,145,84.61,0.08629
5168,100.0,30.0,101.4,0.75,1,145,84.61,0.08966
5169,100.0,32.2,101.4,0.64,1,145,84.61,0.0976
5170,100.0,33.3,101.4,0.6,1,145,84.61,0.101
5171,100.0,34.4,101.3,0.51,1,145,84.61,0.1082
5172,100.0,36.1,101.3,0.42,1,145,84.61,0.117
5173,100.0,38.3,101.2,0.35,1,145,84.61,0.1257
5174,100.0,37.2,101.1,0.37,1,145,84.61,0.1227
5175,100.0,37.2,101.0,0.44,1,145,84.61,0.1161
5176,100.0,36.1,101.1,0.48,1,145,84.61,0.1119
5177,100.0,33.9,101.1,0.54,1,145,84.61,0.1056
5178,100.0,32.2,101.1,0.62,1,145,84.61,0.0989
5179,100.0,30.6,101.2,0.68,1,145,84.61,0.09402
5180,100.0,29.4,101.3,0.77,1,145,84.61,0.08818
5181,100.0,29.4,101.4,0.75,1,145,84.61,0.08921
5182,100.0,28.9,101.3,0.8,1,145,84.61,0.08629
5183,100.0,27.8,101.3,0.82,1,145,84.61,0.08447
5184,100.0,27.2,101.3,0.88,1,145,84.61,0.08121
5185,100.0,26.7,101.3,0.87,1,145,84.61,0.08127
5186,100.0,26.1,101.3,0.85,1,145,84.61,0.0817
5187,100.0,24.4,101.4,0.91,1,145,84.61,0.07765
5188,100.0,23.9,101.4,0.94,1,145,84.61,0.07599
5189,100.0,23.9,101.5,0.94,1,145,84.61,0.07597
5190,100.0,25.0,101.5,0.94,1,145,84.61,0.07687
5191,100.0,28.3,101.5,0.79,1,145,84.61,0.08629
5192,100.0,30.6,101.5,0.7,1,145,84.61,0.09284
5193,100.0,32.2,101.5,0.62,1,145,84.61,0.09884
5194,100.0,34.4,101.5,0.49,1,145,84.61,0.1097
5195,100.0,33.9,101.4,0.49,1,145,84.61,0.1093
5196,100.0,35.0,101.4,0.44,1,145,84.61,0.1143
5197,100.0,35.0,101.2,0.43,1,145,84.61,0.1151
5198,100.0,37.2,101.1,0.38,1,145,84.61,0.1217
5199,100.0,33.9,101.1,0.49,1,145,84.61,0.1093
5200,100.0,28.3,101.1,0.79,1,145,84.61,0.08635
5201,100.0,25.6,101.0,0.96,1,145,84.61,0.07658
5202,100.0,28.3,101.2,0.77,1,145,84.61,0.08734
5203,100.0,28.3,101.2,0.79,1,145,84.61,0.08634
5204,100.0,27.2,101.4,0.88,1,145,84.61,0.0812
5205,100.0,27.0,101.4,0.74,1,145,84.61,0.08772
5206,100.0,25.0,101.5,0.84,1,145,84.61,0.08118
5207,100.0,23.9,101.4,0.94,1,145,84.61,0.07599
5208,100.0,23.9,101.4,0.94,1,145,84.61,0.07599
5209,100.0,23.9,101.3,0.88,1,145,84.61,0.07851
5210,100.0,23.3,101.3,0.91,1,145,84.61,0.07673
5211,100.0,22.8,101.2,0.94,1,145,84.61,0.0751
5212,100.0,22.2,101.2,1.0,1,145,84.61,0.07225
5213,100.0,22.8,101.2,0.96,1,145,84.61,0.0743
5214,100.0,25.6,101.2,0.87,1,145,84.61,0.0804
5215,100.0,27.8,101.3,0.77,1,145,84.61,0.08692
5216,100.0,30.0,101.3,0.65,1,145,84.61,0.09526
5217,100.0,31.7,101.3,0.57,1,145,84.61,0.1017
5218,100.0,31.7,101.3,0.56,1,145,84.61,0.1024
5219,100.0,31.7,101.3,0.57,1,145,84.61,0.1017
5220,100.0,32.2,101.2,0.56,1,145,84.61,0.1028
5221,100.0,33.3,101.1,0.49,1,145,84.61,0.1088
5222,100.0,32.8,101.1,0.5,1,145,84.61,0.1076
5223,100.0,33.9,101.0,0.47,1,145,84.61,0.1109
5224,100.0,33.9,101.0,0.46,1,145,84.61,0.1117
5225,100.0,29.4,101.0,0.7,1,145,84.61,0.09196
5226,100.0,28.9,101.0,0.72,1,145,84.61,0.09046
5227,100.0,27.8,101.1,0.77,1,145,84.61,0.08695
5228,100.0,27.2,101.1,0.79,1,145,84.61,0.08546
5229,100.0,26.1,101.1,0.85,1,145,84.61,0.08173
5230,100.0,26.1,101.1,0.88,1,145,84.61,0.08038
5231,100.0,26.1,101.1,0.88,1,145,84.61,0.08038
5232,100.0,25.6,101.1,0.87,1,145,84.61,0.08042
5233,100.0,25.6,101.0,0.87,1,145,84.61,0.08044
5234,100.0,25.6,101.0,0.87,1,145,84.61,0.08044
5235,100.0,25.6,101.0,0.9,1,145,84.61,0.07912
5236,100.0,25.0,101.0,0.94,1,145,84.61,0.07694
5237,100.0,24.4,101.1,0.97,1,145,84.61,0.07523
5238,100.0,22.2,101.2,0.97,1,145,84.61,0.07341
5239,100.0,22.8,101.3,0.96,1,145,84.61,0.07429
5240,100.0,23.3,101.3,0.97,1,145,84.61,0.07431
5241,100.0,24.4,101.3,0.91,1,145,84.61,0.07767
5242,100.0,25.0,101.3,0.88,1,145,84.61,0.07945
5243,100.0,25.6,101.3,0.87,1,145,84.61,0.08039
5244,100.0,27.8,101.2,0.74,1,145,84.61,0.08845
5245,100.0,28.3,101.2,0.72,1,145,84.61,0.08992
5246,100.0,28.9,101.1,0.65,1,145,84.61,0.09431
5247,100.0,29.4,101.1,0.65,1,145,84.61,0.09476
5248,100.0,29.4,101.0,0.61,1,145,84.61,0.09713
5249,100.0,29.4,101.0,0.59,1,145,84.61,0.09833
5250,100.0,28.3,101.0,0.63,1,145,84.61,0.0949
5251,100.0,26.1,101.1,0.77,1,145,84.61,0.08548
5252,100.0,25.6,101.2,0.82,1,145,84.61,0.08266
5253,100.0,25.6,101.2,0.82,1,145,84.61,0.08266
5254,100.0,24.4,101.3,0.91,1,145,84.61,0.07767
5255,100.0,24.4,101.3,0.94,1,145,84.61,0.07642
5256,100.0,24.4,101.3,0.94,1,145,84.61,0.07642
5257,100.0,25.0,101.3,0.9,1,145,84.61,0.07859
5258,100.0,24.4,101.3,0.94,1,145,84.61,0.07642
5259,100.0,23.3,101.3,1.0,1,145,84.61,0.07313
5260,100.0,23.3,101.3,1.0,1,145,84.61,0.07313
