datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-07-01 19:30:00-07:00,100.0,39.4,96.5,0.15,1,145,84.61,0.1529
2020-07-01 20:30:00-07:00,100.0,38.3,96.6,0.17,1,145,84.61,0.1481
2020-07-01 21:30:00-07:00,100.0,37.8,96.7,0.19,1,145,84.61,0.1446
2020-07-01 22:30:00-07:00,100.0,34.4,96.8,0.28,1,145,84.61,0.1291
2020-07-01 23:30:00-07:00,100.0,36.7,96.8,0.23,1,145,84.61,0.1379
2020-07-02 00:30:00-07:00,100.0,35.6,96.7,0.24,1,145,84.61,0.1351
2020-07-02 01:30:00-07:00,100.0,35.0,96.8,0.25,1,145,84.61,0.1331
2020-07-02 02:30:00-07:00,100.0,33.3,96.8,0.3,1,145,84.61,0.1256
2020-07-02 03:30:00-07:00,100.0,32.2,96.8,0.33,1,145,84.61,0.1213
2020-07-02 04:30:00-07:00,100.0,31.7,96.8,0.35,1,145,84.61,0.1189
2020-07-02 05:30:00-07:00,100.0,32.2,96.9,0.31,1,145,84.61,0.123
2020-07-02 06:30:00-07:00,100.0,32.8,96.9,0.3,1,145,84.61,0.1248
2020-07-02 07:30:00-07:00,100.0,33.9,97.0,0.29,1,145,84.61,0.1274
2020-07-02 08:30:00-07:00,100.0,36.1,97.0,0.25,1,145,84.61,0.1347
2020-07-02 09:30:00-07:00,100.0,37.8,97.0,0.22,1,145,84.61,0.1407
2020-07-02 10:30:00-07:00,100.0,40.0,97.0,0.19,1,145,84.61,0.148
2020-07-02 11:30:00-07:00,100.0,40.0,96.9,0.19,1,145,84.61,0.148
2020-07-02 12:30:00-07:00,100.0,41.1,96.9,0.13,1,145,84.61,0.159
2020-07-02 13:30:00-07:00,100.0,42.8,96.8,0.12,1,145,84.61,0.1639
2020-07-02 14:30:00-07:00,100.0,42.2,96.7,0.12,1,145,84.61,0.1628
2020-07-02 15:30:00-07:00,100.0,42.8,96.6,0.12,1,145,84.61,0.164
2020-07-02 16:30:00-07:00,100.0,42.8,96.6,0.11,1,145,84.61,0.1658
2020-07-02 17:30:00-07:00,100.0,42.2,96.5,0.12,1,145,84.61,0.1629
2020-07-02 18:30:00-07:00,100.0,41.1,96.5,0.12,1,145,84.61,0.1608
2020-07-02 19:30:00-07:00,100.0,37.2,96.6,0.21,1,145,84.61,0.1411
2020-07-02 20:30:00-07:00,100.0,37.2,96.6,0.21,1,145,84.61,0.1411
2020-07-02 21:30:00-07:00,100.0,36.1,96.7,0.23,1,145,84.61,0.137
2020-07-02 22:30:00-07:00,100.0,34.4,96.7,0.25,1,145,84.61,0.1322
2020-07-02 23:30:00-07:00,100.0,34.4,96.7,0.26,1,145,84.61,0.1312
2020-07-03 00:30:00-07:00,100.0,32.2,96.7,0.29,1,145,84.61,0.1249
2020-07-03 01:30:00-07:00,100.0,30.0,96.7,0.37,1,145,84.61,0.115
2020-07-03 02:30:00-07:00,100.0,30.6,96.7,0.35,1,145,84.61,0.1174
2020-07-03 03:30:00-07:00,100.0,29.4,96.7,0.39,1,145,84.61,0.1126
2020-07-03 04:30:00-07:00,100.0,29.4,96.7,0.4,1,145,84.61,0.1119
2020-07-03 05:30:00-07:00,100.0,29.4,96.8,0.39,1,145,84.61,0.1126
2020-07-03 06:30:00-07:00,100.0,31.1,96.9,0.29,1,145,84.61,0.1231
2020-07-03 07:30:00-07:00,100.0,32.8,97.0,0.21,1,145,84.61,0.1334
2020-07-03 08:30:00-07:00,100.0,34.4,97.0,0.17,1,145,84.61,0.1407
2020-07-03 09:30:00-07:00,100.0,35.0,97.0,0.16,1,145,84.61,0.1431
2020-07-03 10:30:00-07:00,100.0,36.7,97.0,0.15,1,145,84.61,0.1477
2020-07-03 11:30:00-07:00,100.0,38.9,96.9,0.15,1,145,84.61,0.1519
2020-07-03 12:30:00-07:00,100.0,40.0,96.9,0.14,1,145,84.61,0.1554
2020-07-03 13:30:00-07:00,100.0,40.6,96.7,0.14,1,145,84.61,0.1566
2020-07-03 14:30:00-07:00,100.0,41.7,96.6,0.12,1,145,84.61,0.1619
2020-07-03 15:30:00-07:00,100.0,42.2,96.6,0.13,1,145,84.61,0.1611
2020-07-03 16:30:00-07:00,100.0,42.2,96.5,0.12,1,145,84.61,0.1629
2020-07-03 17:30:00-07:00,100.0,41.7,96.4,0.13,1,145,84.61,0.1603
2020-07-03 18:30:00-07:00,100.0,40.6,96.4,0.15,1,145,84.61,0.1551
2020-07-03 19:30:00-07:00,100.0,39.4,96.5,0.15,1,145,84.61,0.1529
2020-07-03 20:30:00-07:00,100.0,37.2,96.5,0.19,1,145,84.61,0.1436
2020-07-03 21:30:00-07:00,100.0,36.7,96.6,0.21,1,145,84.61,0.1403
2020-07-03 22:30:00-07:00,100.0,35.0,96.6,0.24,1,145,84.61,0.1342
2020-07-03 23:30:00-07:00,100.0,35.0,96.7,0.23,1,145,84.61,0.1353
2020-07-04 00:30:00-07:00,100.0,33.3,96.7,0.25,1,145,84.61,0.1304
2020-07-04 01:30:00-07:00,100.0,33.3,96.7,0.25,1,145,84.61,0.1304
2020-07-04 02:30:00-07:00,100.0,31.7,96.7,0.27,1,145,84.61,0.1259
2020-07-04 03:30:00-07:00,100.0,29.4,96.7,0.31,1,145,84.61,0.1188
2020-07-04 04:30:00-07:00,100.0,30.0,96.7,0.29,1,145,84.61,0.1214
2020-07-04 05:30:00-07:00,100.0,30.0,96.8,0.3,1,145,84.61,0.1205
2020-07-04 06:30:00-07:00,100.0,30.6,96.9,0.29,1,145,84.61,0.1223
2020-07-04 07:30:00-07:00,100.0,32.2,97.0,0.26,1,145,84.61,0.1276
2020-07-04 08:30:00-07:00,100.0,34.4,97.0,0.22,1,145,84.61,0.1353
2020-07-04 09:30:00-07:00,100.0,36.1,97.0,0.17,1,145,84.61,0.144
2020-07-04 10:30:00-07:00,100.0,37.2,97.0,0.15,1,145,84.61,0.1486
2020-07-04 11:30:00-07:00,100.0,38.3,97.0,0.13,1,145,84.61,0.1536
2020-07-04 12:30:00-07:00,100.0,40.0,96.9,0.12,1,145,84.61,0.1585
2020-07-04 13:30:00-07:00,100.0,40.6,96.8,0.12,1,145,84.61,0.1597
2020-07-04 14:30:00-07:00,100.0,41.7,96.8,0.11,1,145,84.61,0.1636
2020-07-04 15:30:00-07:00,100.0,41.7,96.7,0.12,1,145,84.61,0.1619
2020-07-04 16:30:00-07:00,100.0,41.1,96.7,0.13,1,145,84.61,0.1591
2020-07-04 17:30:00-07:00,100.0,41.1,96.6,0.13,1,145,84.61,0.1591
2020-07-04 18:30:00-07:00,100.0,40.0,96.6,0.13,1,145,84.61,0.157
2020-07-04 19:30:00-07:00,100.0,38.9,96.6,0.14,1,145,84.61,0.1534
2020-07-04 20:30:00-07:00,100.0,37.8,96.6,0.16,1,145,84.61,0.1486
2020-07-04 21:30:00-07:00,100.0,36.7,96.7,0.18,1,145,84.61,0.144
2020-07-04 22:30:00-07:00,100.0,35.6,96.7,0.19,1,145,84.61,0.1408
2020-07-04 23:30:00-07:00,100.0,35.0,96.7,0.21,1,145,84.61,0.1375
2020-07-05 00:30:00-07:00,100.0,34.4,96.7,0.21,1,145,84.61,0.1364
2020-07-05 01:30:00-07:00,100.0,33.3,96.8,0.23,1,145,84.61,0.1324
2020-07-05 02:30:00-07:00,100.0,32.8,96.8,0.24,1,145,84.61,0.1305
2020-07-05 03:30:00-07:00,100.0,32.8,96.8,0.25,1,145,84.61,0.1296
2020-07-05 04:30:00-07:00,100.0,32.8,96.9,0.27,1,145,84.61,0.1276
2020-07-05 05:30:00-07:00,100.0,32.8,96.9,0.25,1,145,84.61,0.1295
2020-07-05 06:30:00-07:00,100.0,33.3,97.0,0.28,1,145,84.61,0.1274
2020-07-05 07:30:00-07:00,100.0,34.4,97.0,0.3,1,145,84.61,0.1271
2020-07-05 08:30:00-07:00,100.0,35.6,97.1,0.28,1,145,84.61,0.1307
2020-07-05 09:30:00-07:00,100.0,38.3,97.1,0.2,1,145,84.61,0.144
2020-07-05 10:30:00-07:00,100.0,40.6,97.1,0.15,1,145,84.61,0.1549
2020-07-05 11:30:00-07:00,100.0,41.1,97.0,0.16,1,145,84.61,0.1542
2020-07-05 12:30:00-07:00,100.0,42.2,97.0,0.15,1,145,84.61,0.1576
2020-07-05 13:30:00-07:00,100.0,42.2,96.9,0.15,1,145,84.61,0.1576
2020-07-05 14:30:00-07:00,100.0,42.8,96.8,0.15,1,145,84.61,0.1586
2020-07-05 15:30:00-07:00,100.0,42.8,96.7,0.14,1,145,84.61,0.1603
2020-07-05 16:30:00-07:00,100.0,42.8,96.7,0.14,1,145,84.61,0.1603
2020-07-05 17:30:00-07:00,100.0,42.2,96.7,0.15,1,145,84.61,0.1577
2020-07-05 18:30:00-07:00,100.0,41.1,96.7,0.16,1,145,84.61,0.1543
2020-07-05 19:30:00-07:00,100.0,40.0,96.7,0.16,1,145,84.61,0.1524
2020-07-05 20:30:00-07:00,100.0,38.9,96.7,0.16,1,145,84.61,0.1505
2020-07-05 21:30:00-07:00,100.0,37.2,96.8,0.18,1,145,84.61,0.1448
2020-07-05 22:30:00-07:00,100.0,36.1,96.8,0.2,1,145,84.61,0.1405
2020-07-05 23:30:00-07:00,100.0,35.0,96.8,0.21,1,145,84.61,0.1374
2020-07-06 00:30:00-07:00,100.0,34.4,96.9,0.2,1,145,84.61,0.1374
2020-07-06 01:30:00-07:00,100.0,33.9,96.9,0.2,1,145,84.61,0.1365
2020-07-06 02:30:00-07:00,100.0,32.8,96.9,0.2,1,145,84.61,0.1345
2020-07-06 03:30:00-07:00,100.0,32.2,96.9,0.21,1,145,84.61,0.1324
2020-07-06 04:30:00-07:00,100.0,31.7,97.0,0.23,1,145,84.61,0.1295
2020-07-06 05:30:00-07:00,100.0,31.1,97.0,0.24,1,145,84.61,0.1275
2020-07-06 06:30:00-07:00,100.0,31.1,97.1,0.26,1,145,84.61,0.1257
2020-07-06 07:30:00-07:00,100.0,32.8,97.1,0.26,1,145,84.61,0.1285
2020-07-06 08:30:00-07:00,100.0,35.0,97.2,0.25,1,145,84.61,0.133
2020-07-06 09:30:00-07:00,100.0,36.1,97.2,0.22,1,145,84.61,0.138
2020-07-06 10:30:00-07:00,100.0,38.3,97.1,0.19,1,145,84.61,0.1453
2020-07-06 11:30:00-07:00,100.0,38.9,97.1,0.17,1,145,84.61,0.149
2020-07-06 12:30:00-07:00,100.0,41.1,97.0,0.17,1,145,84.61,0.1526
2020-07-06 13:30:00-07:00,100.0,41.7,96.9,0.13,1,145,84.61,0.1601
2020-07-06 14:30:00-07:00,100.0,41.7,96.8,0.16,1,145,84.61,0.1552
2020-07-06 15:30:00-07:00,100.0,42.8,96.8,0.15,1,145,84.61,0.1586
2020-07-06 16:30:00-07:00,100.0,42.8,96.7,0.15,1,145,84.61,0.1586
2020-07-06 17:30:00-07:00,100.0,42.2,96.7,0.18,1,145,84.61,0.1527
2020-07-06 18:30:00-07:00,100.0,41.1,96.7,0.19,1,145,84.61,0.1496
2020-07-06 19:30:00-07:00,100.0,39.4,96.7,0.21,1,145,84.61,0.1444
2020-07-06 20:30:00-07:00,100.0,38.3,96.7,0.23,1,145,84.61,0.1402
2020-07-06 21:30:00-07:00,100.0,37.2,96.8,0.26,1,145,84.61,0.1351
2020-07-06 22:30:00-07:00,100.0,36.1,96.8,0.28,1,145,84.61,0.1315
2020-07-06 23:30:00-07:00,100.0,36.1,96.9,0.26,1,145,84.61,0.1336
2020-07-07 00:30:00-07:00,100.0,35.0,96.9,0.27,1,145,84.61,0.131
2020-07-07 01:30:00-07:00,100.0,34.4,96.9,0.29,1,145,84.61,0.1281
2020-07-07 02:30:00-07:00,100.0,34.4,97.0,0.31,1,145,84.61,0.1261
2020-07-07 03:30:00-07:00,100.0,32.8,97.1,0.39,1,145,84.61,0.1169
2020-07-07 04:30:00-07:00,100.0,32.2,97.1,0.44,1,145,84.61,0.1122
2020-07-07 05:30:00-07:00,100.0,31.1,97.2,0.47,1,145,84.61,0.1087
2020-07-07 06:30:00-07:00,100.0,31.7,97.3,0.45,1,145,84.61,0.1109
2020-07-07 07:30:00-07:00,100.0,33.3,97.3,0.41,1,145,84.61,0.1158
2020-07-07 08:30:00-07:00,100.0,35.0,97.3,0.37,1,145,84.61,0.1211
2020-07-07 09:30:00-07:00,100.0,35.6,97.3,0.37,1,145,84.61,0.1217
2020-07-07 10:30:00-07:00,100.0,36.7,97.3,0.34,1,145,84.61,0.1258
2020-07-07 11:30:00-07:00,100.0,38.9,97.2,0.28,1,145,84.61,0.1347
2020-07-07 12:30:00-07:00,100.0,38.9,97.1,0.25,1,145,84.61,0.1384
2020-07-07 13:30:00-07:00,100.0,40.6,97.0,0.23,1,145,84.61,0.1431
2020-07-07 14:30:00-07:00,100.0,41.7,96.9,0.19,1,145,84.61,0.1504
2020-07-07 15:30:00-07:00,100.0,41.7,96.8,0.21,1,145,84.61,0.1473
2020-07-07 16:30:00-07:00,100.0,42.2,96.7,0.2,1,145,84.61,0.1495
2020-07-07 17:30:00-07:00,100.0,41.1,96.7,0.24,1,145,84.61,0.1423
2020-07-07 18:30:00-07:00,100.0,40.6,96.7,0.24,1,145,84.61,0.1418
2020-07-07 19:30:00-07:00,100.0,40.0,96.8,0.25,1,145,84.61,0.1398
2020-07-07 20:30:00-07:00,100.0,38.3,96.9,0.27,1,145,84.61,0.1353
2020-07-07 21:30:00-07:00,100.0,37.8,96.9,0.27,1,145,84.61,0.1347
2020-07-07 22:30:00-07:00,100.0,37.2,96.9,0.3,1,145,84.61,0.1306
2020-07-07 23:30:00-07:00,100.0,37.2,97.0,0.3,1,145,84.61,0.1306
2020-07-08 00:30:00-07:00,100.0,36.1,97.0,0.28,1,145,84.61,0.1314
2020-07-08 01:30:00-07:00,100.0,35.0,97.0,0.31,1,145,84.61,0.1269
2020-07-08 02:30:00-07:00,100.0,33.9,97.0,0.35,1,145,84.61,0.1217
2020-07-08 03:30:00-07:00,100.0,32.2,97.1,0.42,1,145,84.61,0.1138
2020-07-08 04:30:00-07:00,100.0,31.7,97.1,0.45,1,145,84.61,0.1109
2020-07-08 05:30:00-07:00,100.0,31.1,97.1,0.47,1,145,84.61,0.1088
2020-07-08 06:30:00-07:00,100.0,31.7,97.2,0.47,1,145,84.61,0.1094
2020-07-08 07:30:00-07:00,100.0,33.3,97.3,0.42,1,145,84.61,0.1149
2020-07-08 08:30:00-07:00,100.0,35.0,97.4,0.36,1,145,84.61,0.122
2020-07-08 09:30:00-07:00,100.0,37.2,97.4,0.29,1,145,84.61,0.1316
2020-07-08 10:30:00-07:00,100.0,37.2,97.3,0.28,1,145,84.61,0.1327
2020-07-08 11:30:00-07:00,100.0,39.4,97.2,0.23,1,145,84.61,0.1416
2020-07-08 12:30:00-07:00,100.0,40.6,97.1,0.21,1,145,84.61,0.1459
2020-07-08 13:30:00-07:00,100.0,41.7,97.0,0.19,1,145,84.61,0.1504
2020-07-08 14:30:00-07:00,100.0,42.2,96.9,0.17,1,145,84.61,0.1543
2020-07-08 15:30:00-07:00,100.0,42.8,96.8,0.18,1,145,84.61,0.1535
2020-07-08 16:30:00-07:00,100.0,42.8,96.7,0.17,1,145,84.61,0.1552
2020-07-08 17:30:00-07:00,100.0,42.8,96.7,0.16,1,145,84.61,0.1569
2020-07-08 18:30:00-07:00,100.0,42.2,96.7,0.16,1,145,84.61,0.156
2020-07-08 19:30:00-07:00,100.0,39.4,96.8,0.22,1,145,84.61,0.143
2020-07-08 20:30:00-07:00,100.0,38.9,96.8,0.21,1,145,84.61,0.1437
2020-07-08 21:30:00-07:00,100.0,38.3,96.9,0.22,1,145,84.61,0.1415
2020-07-08 22:30:00-07:00,100.0,36.7,97.0,0.27,1,145,84.61,0.1333
2020-07-08 23:30:00-07:00,100.0,36.7,97.0,0.26,1,145,84.61,0.1344
2020-07-09 00:30:00-07:00,100.0,35.6,96.9,0.28,1,145,84.61,0.1308
2020-07-09 01:30:00-07:00,100.0,33.9,96.9,0.35,1,145,84.61,0.1217
2020-07-09 02:30:00-07:00,100.0,33.3,96.9,0.36,1,145,84.61,0.1201
2020-07-09 03:30:00-07:00,100.0,32.8,96.9,0.37,1,145,84.61,0.1186
2020-07-09 04:30:00-07:00,100.0,32.2,97.0,0.39,1,145,84.61,0.1162
2020-07-09 05:30:00-07:00,100.0,31.7,97.0,0.41,1,145,84.61,0.114
2020-07-09 06:30:00-07:00,100.0,32.2,97.1,0.41,1,145,84.61,0.1146
2020-07-09 07:30:00-07:00,100.0,33.9,97.1,0.37,1,145,84.61,0.1199
2020-07-09 08:30:00-07:00,100.0,36.7,97.1,0.31,1,145,84.61,0.1289
2020-07-09 09:30:00-07:00,100.0,37.8,97.1,0.29,1,145,84.61,0.1324
2020-07-09 10:30:00-07:00,100.0,38.9,97.1,0.26,1,145,84.61,0.1372
2020-07-09 11:30:00-07:00,100.0,40.0,97.0,0.25,1,145,84.61,0.1397
2020-07-09 12:30:00-07:00,100.0,41.1,96.9,0.23,1,145,84.61,0.1437
2020-07-09 13:30:00-07:00,100.0,41.7,96.8,0.2,1,145,84.61,0.1489
2020-07-09 14:30:00-07:00,100.0,42.2,96.7,0.17,1,145,84.61,0.1543
2020-07-09 15:30:00-07:00,100.0,42.8,96.6,0.17,1,145,84.61,0.1552
2020-07-09 16:30:00-07:00,100.0,40.6,96.6,0.17,1,145,84.61,0.1519
2020-07-09 17:30:00-07:00,100.0,38.3,96.6,0.19,1,145,84.61,0.1454
2020-07-09 18:30:00-07:00,100.0,37.2,96.7,0.21,1,145,84.61,0.1411
2020-07-09 19:30:00-07:00,100.0,36.7,96.7,0.2,1,145,84.61,0.1415
2020-07-09 20:30:00-07:00,100.0,36.7,96.8,0.21,1,145,84.61,0.1403
2020-07-09 21:30:00-07:00,100.0,35.0,96.8,0.24,1,145,84.61,0.1342
2020-07-09 22:30:00-07:00,100.0,34.4,96.9,0.3,1,145,84.61,0.1271
2020-07-09 23:30:00-07:00,100.0,33.3,96.9,0.34,1,145,84.61,0.1219
2020-07-10 00:30:00-07:00,100.0,31.7,96.9,0.41,1,145,84.61,0.114
2020-07-10 01:30:00-07:00,100.0,31.1,96.9,0.42,1,145,84.61,0.1125
2020-07-10 02:30:00-07:00,100.0,30.0,96.9,0.45,1,145,84.61,0.109
2020-07-10 03:30:00-07:00,100.0,29.4,96.9,0.46,1,145,84.61,0.1076
2020-07-10 04:30:00-07:00,100.0,29.4,96.9,0.45,1,145,84.61,0.1083
2020-07-10 05:30:00-07:00,100.0,29.4,97.0,0.45,1,145,84.61,0.1082
2020-07-10 06:30:00-07:00,100.0,30.6,97.1,0.42,1,145,84.61,0.1119
2020-07-10 07:30:00-07:00,100.0,31.7,97.1,0.39,1,145,84.61,0.1156
2020-07-10 08:30:00-07:00,100.0,32.8,97.1,0.37,1,145,84.61,0.1186
2020-07-10 09:30:00-07:00,100.0,35.0,97.1,0.32,1,145,84.61,0.1259
2020-07-10 10:30:00-07:00,100.0,36.1,97.1,0.29,1,145,84.61,0.1303
2020-07-10 11:30:00-07:00,100.0,37.8,97.0,0.27,1,145,84.61,0.1347
2020-07-10 12:30:00-07:00,100.0,38.3,96.9,0.25,1,145,84.61,0.1377
2020-07-10 13:30:00-07:00,100.0,40.0,96.8,0.22,1,145,84.61,0.1438
2020-07-10 14:30:00-07:00,100.0,40.6,96.7,0.23,1,145,84.61,0.1432
2020-07-10 15:30:00-07:00,100.0,41.1,96.6,0.22,1,145,84.61,0.1452
2020-07-10 16:30:00-07:00,100.0,40.0,96.6,0.23,1,145,84.61,0.1425
2020-07-10 17:30:00-07:00,100.0,33.3,96.8,0.33,1,145,84.61,0.1228
2020-07-10 18:30:00-07:00,100.0,31.7,96.8,0.34,1,145,84.61,0.1198
2020-07-10 19:30:00-07:00,100.0,32.2,96.8,0.31,1,145,84.61,0.1231
2020-07-10 20:30:00-07:00,100.0,31.7,96.9,0.33,1,145,84.61,0.1206
2020-07-10 21:30:00-07:00,100.0,32.2,97.0,0.32,1,145,84.61,0.1221
2020-07-10 22:30:00-07:00,100.0,31.7,97.1,0.35,1,145,84.61,0.1188
2020-07-10 23:30:00-07:00,100.0,29.4,97.0,0.43,1,145,84.61,0.1097
2020-07-11 00:30:00-07:00,100.0,28.9,97.1,0.44,1,145,84.61,0.1083
2020-07-11 01:30:00-07:00,100.0,28.9,97.2,0.44,1,145,84.61,0.1083
2020-07-11 02:30:00-07:00,100.0,28.3,97.2,0.48,1,145,84.61,0.1048
2020-07-11 03:30:00-07:00,100.0,27.2,97.2,0.54,1,145,84.61,0.09973
2020-07-11 04:30:00-07:00,100.0,27.2,97.3,0.54,1,145,84.61,0.09971
2020-07-11 05:30:00-07:00,100.0,27.2,97.3,0.54,1,145,84.61,0.09971
2020-07-11 06:30:00-07:00,100.0,27.8,97.4,0.55,1,145,84.61,0.09976
2020-07-11 07:30:00-07:00,100.0,29.4,97.5,0.48,1,145,84.61,0.1061
2020-07-11 08:30:00-07:00,100.0,31.1,97.5,0.4,1,145,84.61,0.1139
2020-07-11 09:30:00-07:00,100.0,32.8,97.5,0.35,1,145,84.61,0.1202
2020-07-11 10:30:00-07:00,100.0,35.0,97.5,0.32,1,145,84.61,0.1258
2020-07-11 11:30:00-07:00,100.0,35.6,97.4,0.3,1,145,84.61,0.1286
2020-07-11 12:30:00-07:00,100.0,36.1,97.4,0.3,1,145,84.61,0.1292
2020-07-11 13:30:00-07:00,100.0,36.7,97.3,0.27,1,145,84.61,0.1332
2020-07-11 14:30:00-07:00,100.0,37.8,97.2,0.27,1,145,84.61,0.1346
2020-07-11 15:30:00-07:00,100.0,38.3,97.2,0.26,1,145,84.61,0.1364
2020-07-11 16:30:00-07:00,100.0,38.3,97.1,0.25,1,145,84.61,0.1377
2020-07-11 17:30:00-07:00,100.0,38.3,97.1,0.25,1,145,84.61,0.1377
2020-07-11 18:30:00-07:00,100.0,37.8,97.1,0.25,1,145,84.61,0.137
2020-07-11 19:30:00-07:00,100.0,36.7,97.1,0.26,1,145,84.61,0.1344
2020-07-11 20:30:00-07:00,100.0,36.1,97.1,0.25,1,145,84.61,0.1347
2020-07-11 21:30:00-07:00,100.0,35.0,97.2,0.28,1,145,84.61,0.1299
2020-07-11 22:30:00-07:00,100.0,34.4,97.2,0.28,1,145,84.61,0.129
2020-07-11 23:30:00-07:00,100.0,33.3,97.2,0.3,1,145,84.61,0.1255
2020-07-12 00:30:00-07:00,100.0,32.8,97.3,0.31,1,145,84.61,0.1238
2020-07-12 01:30:00-07:00,100.0,31.7,97.3,0.32,1,145,84.61,0.1213
2020-07-12 02:30:00-07:00,100.0,30.0,97.3,0.37,1,145,84.61,0.1148
2020-07-12 03:30:00-07:00,100.0,29.4,97.3,0.37,1,145,84.61,0.114
2020-07-12 04:30:00-07:00,100.0,29.4,97.4,0.37,1,145,84.61,0.114
2020-07-12 05:30:00-07:00,100.0,29.4,97.4,0.37,1,145,84.61,0.114
2020-07-12 06:30:00-07:00,100.0,30.6,97.4,0.34,1,145,84.61,0.118
2020-07-12 07:30:00-07:00,100.0,32.2,97.5,0.31,1,145,84.61,0.1229
2020-07-12 08:30:00-07:00,100.0,33.9,97.5,0.29,1,145,84.61,0.1272
2020-07-12 09:30:00-07:00,100.0,35.6,97.5,0.26,1,145,84.61,0.1327
2020-07-12 10:30:00-07:00,100.0,37.2,97.4,0.21,1,145,84.61,0.1409
2020-07-12 11:30:00-07:00,100.0,38.9,97.4,0.18,1,145,84.61,0.1476
2020-07-12 12:30:00-07:00,100.0,38.9,97.3,0.18,1,145,84.61,0.1476
2020-07-12 13:30:00-07:00,100.0,41.1,97.3,0.13,1,145,84.61,0.1589
2020-07-12 14:30:00-07:00,100.0,40.0,97.2,0.13,1,145,84.61,0.1569
2020-07-12 15:30:00-07:00,100.0,41.1,97.1,0.11,1,145,84.61,0.1623
2020-07-12 16:30:00-07:00,100.0,41.1,97.1,0.1,1,145,84.61,0.164
2020-07-12 17:30:00-07:00,100.0,40.0,97.0,0.11,1,145,84.61,0.1601
2020-07-12 18:30:00-07:00,100.0,39.4,97.0,0.11,1,145,84.61,0.1588
2020-07-12 19:30:00-07:00,100.0,38.3,97.0,0.09,1,145,84.61,0.1594
2020-07-12 20:30:00-07:00,100.0,36.7,97.1,0.11,1,145,84.61,0.1529
2020-07-12 21:30:00-07:00,100.0,35.6,97.1,0.12,1,145,84.61,0.1492
2020-07-12 22:30:00-07:00,100.0,33.9,97.1,0.14,1,145,84.61,0.1431
2020-07-12 23:30:00-07:00,100.0,31.7,97.1,0.23,1,145,84.61,0.1295
2020-07-13 00:30:00-07:00,100.0,31.1,97.1,0.22,1,145,84.61,0.1293
2020-07-13 01:30:00-07:00,100.0,30.6,97.1,0.22,1,145,84.61,0.1284
2020-07-13 02:30:00-07:00,100.0,29.4,97.0,0.24,1,145,84.61,0.1244
2020-07-13 03:30:00-07:00,100.0,29.4,97.0,0.23,1,145,84.61,0.1252
2020-07-13 04:30:00-07:00,100.0,28.3,97.1,0.24,1,145,84.61,0.1223
2020-07-13 05:30:00-07:00,100.0,26.7,97.1,0.29,1,145,84.61,0.1155
2020-07-13 06:30:00-07:00,100.0,28.9,97.2,0.25,1,145,84.61,0.1226
2020-07-13 07:30:00-07:00,100.0,31.1,97.2,0.19,1,145,84.61,0.1321
2020-07-13 08:30:00-07:00,100.0,34.4,97.2,0.15,1,145,84.61,0.1429
2020-07-13 09:30:00-07:00,100.0,37.2,97.2,0.14,1,145,84.61,0.1499
2020-07-13 10:30:00-07:00,100.0,38.9,97.2,0.1,1,145,84.61,0.1592
2020-07-13 11:30:00-07:00,100.0,41.7,97.2,0.08,1,145,84.61,0.1688
2020-07-13 12:30:00-07:00,100.0,41.7,97.1,0.08,1,145,84.61,0.1688
2020-07-13 13:30:00-07:00,100.0,42.2,97.1,0.08,1,145,84.61,0.1699
2020-07-13 14:30:00-07:00,100.0,41.7,97.0,0.08,1,145,84.61,0.1689
2020-07-13 15:30:00-07:00,100.0,41.7,97.0,0.09,1,145,84.61,0.1671
2020-07-13 16:30:00-07:00,100.0,42.2,96.9,0.09,1,145,84.61,0.1682
2020-07-13 17:30:00-07:00,100.0,41.1,96.8,0.09,1,145,84.61,0.1658
2020-07-13 18:30:00-07:00,100.0,40.6,96.8,0.11,1,145,84.61,0.1614
2020-07-13 19:30:00-07:00,100.0,39.4,96.8,0.12,1,145,84.61,0.1573
2020-07-13 20:30:00-07:00,100.0,38.3,96.8,0.14,1,145,84.61,0.1522
2020-07-13 21:30:00-07:00,100.0,36.1,96.9,0.17,1,145,84.61,0.144
2020-07-13 22:30:00-07:00,100.0,35.6,96.9,0.17,1,145,84.61,0.1431
2020-07-13 23:30:00-07:00,100.0,33.9,96.9,0.21,1,145,84.61,0.1355
2020-07-14 00:30:00-07:00,100.0,32.8,96.9,0.22,1,145,84.61,0.1325
2020-07-14 01:30:00-07:00,100.0,31.7,96.9,0.24,1,145,84.61,0.1286
2020-07-14 02:30:00-07:00,100.0,31.1,96.9,0.24,1,145,84.61,0.1275
2020-07-14 03:30:00-07:00,100.0,30.0,96.9,0.27,1,145,84.61,0.123
2020-07-14 04:30:00-07:00,100.0,29.4,97.0,0.28,1,145,84.61,0.1211
2020-07-14 05:30:00-07:00,100.0,29.4,97.0,0.25,1,145,84.61,0.1236
2020-07-14 06:30:00-07:00,100.0,31.1,97.1,0.22,1,145,84.61,0.1293
2020-07-14 07:30:00-07:00,100.0,32.8,97.1,0.2,1,145,84.61,0.1344
2020-07-14 08:30:00-07:00,100.0,35.0,97.2,0.18,1,145,84.61,0.1407
2020-07-14 09:30:00-07:00,100.0,36.7,97.2,0.16,1,145,84.61,0.1463
