,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,grid_loss_factor,chiller_type,CoolingDemand_intensity_kWh/sqm,w4e_int_factor_(L/kWhe),PoG_annual_water_consumption_L,percent_evaporation,PoG_WaterConsumption_intensity_L/kWh,PoG_WaterConsumption_intensity_L/kWh_sqm
1299,minneapolis,large_office,3170163.0869383183,5037036.904801991,67376.53280772915,11026491.981137678,46320.0,6A,RFCM,0,AbsorptionChiller,68.4404811515181,0,11026491.981137678,1.0,3.4782096941854337,7.509088286237983e-05
1300,minneapolis,medium_office,234904.38351073337,373236.96491149854,4992.501164214781,834459.1657593519,4982.0,6A,RFCM,0,AbsorptionChiller,47.15061893029574,0,834459.1657593519,1.0,3.552335436606373,0.0007130340097563976
1301,minneapolis,midrise_apartment,91041.63081959124,144655.03563557277,1934.9381270190495,317558.5637229153,3135.0,6A,RFCM,0,AbsorptionChiller,29.040392605930222,0,317558.5637229153,1.0,3.4880588239043266,0.0011126184446265794
1302,minneapolis,outpatient_healthcare,859087.7428124285,1364994.969135294,18258.47816057337,2689108.348154403,3804.0,6A,RFCM,0,AbsorptionChiller,225.8379975847604,0,2689108.348154403,1.0,3.1301905662755303,0.000822868182511969
1303,minneapolis,primary_school,252154.34036805455,400645.22969590855,5359.120247289047,915282.4166515946,6871.0,6A,RFCM,0,AbsorptionChiller,36.69834672799513,0,915282.4166515946,1.0,3.629849937604135,0.0005282855388741282
1304,minneapolis,quick_service_restaurant,23566.730710415573,37444.91657321585,500.871583365366,85733.71650107965,232.0,6A,RFCM,0,AbsorptionChiller,101.58073582075679,0,85733.71650107965,1.0,3.637913020459333,0.0156806595709454
1305,minneapolis,secondary_school,3210837.3087884746,5101663.723963902,68240.9956027844,11416409.587968932,19592.0,6A,RFCM,0,AbsorptionChiller,163.885121926729,0,11416409.587968932,1.0,3.555586437444448,0.0001814815453983487
1306,minneapolis,small_hotel,282436.0612098215,448759.5194778272,6002.707754246085,919044.9752807034,4014.0,6A,RFCM,0,AbsorptionChiller,70.36274569253152,0,919044.9752807034,1.0,3.2539930324192765,0.000810660944798026
1307,minneapolis,small_office,14392.478470317683,22868.049125060355,305.8881424224856,51552.40190006433,511.0,6A,RFCM,0,AbsorptionChiller,28.165319902774332,0,51552.40190006433,1.0,3.5818988373950593,0.007009586765939451
1308,minneapolis,stand_alone_retail,72166.95675186455,114665.27572796278,1533.7883874996285,261654.6216121695,2294.0,6A,RFCM,0,AbsorptionChiller,31.459004686950543,0,261654.6216121695,1.0,3.6256845707354732,0.001580507659431331
1309,minneapolis,strip_mall,66433.46329682377,105555.39168273122,1411.93253993516,241071.0111684842,2090.0,6A,RFCM,0,AbsorptionChiller,31.786346075035297,0,241071.0111684842,1.0,3.6287587490566664,0.001736248205290271
1310,minneapolis,supermarket,71679.7319896904,113891.12971695238,1523.4332372208867,261351.77669492975,4181.0,6A,RFCM,0,AbsorptionChiller,17.144159767924037,0,261351.77669492975,1.0,3.646104267417178,0.000872065120166749
1311,minneapolis,warehouse,14570.77077760158,23151.335791078087,309.67744825995925,54809.913587979034,4835.0,6A,RFCM,0,AbsorptionChiller,3.013603056380885,0,54809.913587979034,1.0,3.7616344683860996,0.0007780009241749947
1312,minneapolis,full_service_restaurant,58445.38786568652,92863.22738659082,1242.1593101053923,211120.76363228564,569.52,6A,RFCW,0,AbsorptionChiller,102.6221868690942,0,211120.76363228564,1.0,3.6122741475762425,0.006342664256876392
1313,minneapolis,hospital,12220318.45247957,19416728.20782862,259722.50151003368,35317935.19065137,22422.0,6A,RFCW,0,AbsorptionChiller,545.014648670037,0,35317935.19065137,1.0,2.890099413365547,0.00012889570124723695
1314,minneapolis,large_hotel,2759755.958306853,4384945.578198663,58654.01330054804,8047044.772466393,11345.0,6A,RFCW,0,AbsorptionChiller,243.25746657618802,0,8047044.772466393,1.0,2.9158537544759433,0.00025701663767967766
1315,minneapolis,large_office,3170163.0869383183,5037036.904801991,67376.53280772915,11026491.981137678,46320.0,6A,RFCW,0,AbsorptionChiller,68.4404811515181,0,11026491.981137678,1.0,3.4782096941854337,7.509088286237983e-05
1316,minneapolis,medium_office,234904.38351073337,373236.96491149854,4992.501164214781,834459.1657593519,4982.0,6A,RFCW,0,AbsorptionChiller,47.15061893029574,0,834459.1657593519,1.0,3.552335436606373,0.0007130340097563976
1317,minneapolis,midrise_apartment,91041.63081959124,144655.03563557277,1934.9381270190495,317558.5637229153,3135.0,6A,RFCW,0,AbsorptionChiller,29.040392605930222,0,317558.5637229153,1.0,3.4880588239043266,0.0011126184446265794
1318,minneapolis,outpatient_healthcare,859087.7428124285,1364994.969135294,18258.47816057337,2689108.348154403,3804.0,6A,RFCW,0,AbsorptionChiller,225.8379975847604,0,2689108.348154403,1.0,3.1301905662755303,0.000822868182511969
1319,minneapolis,primary_school,252154.34036805455,400645.22969590855,5359.120247289047,915282.4166515946,6871.0,6A,RFCW,0,AbsorptionChiller,36.69834672799513,0,915282.4166515946,1.0,3.629849937604135,0.0005282855388741282
1320,minneapolis,quick_service_restaurant,23566.730710415573,37444.91657321585,500.871583365366,85733.71650107965,232.0,6A,RFCW,0,AbsorptionChiller,101.58073582075679,0,85733.71650107965,1.0,3.637913020459333,0.0156806595709454
1321,minneapolis,secondary_school,3210837.3087884746,5101663.723963902,68240.9956027844,11416409.587968932,19592.0,6A,RFCW,0,AbsorptionChiller,163.885121926729,0,11416409.587968932,1.0,3.555586437444448,0.0001814815453983487
1322,minneapolis,small_hotel,282436.0612098215,448759.5194778272,6002.707754246085,919044.9752807034,4014.0,6A,RFCW,0,AbsorptionChiller,70.36274569253152,0,919044.9752807034,1.0,3.2539930324192765,0.000810660944798026
1323,minneapolis,small_office,14392.478470317683,22868.049125060355,305.8881424224856,51552.40190006433,511.0,6A,RFCW,0,AbsorptionChiller,28.165319902774332,0,51552.40190006433,1.0,3.5818988373950593,0.007009586765939451
1324,minneapolis,stand_alone_retail,72166.95675186455,114665.27572796278,1533.7883874996285,261654.6216121695,2294.0,6A,RFCW,0,AbsorptionChiller,31.459004686950543,0,261654.6216121695,1.0,3.6256845707354732,0.001580507659431331
1325,minneapolis,strip_mall,66433.46329682377,105555.39168273122,1411.93253993516,241071.0111684842,2090.0,6A,RFCW,0,AbsorptionChiller,31.786346075035297,0,241071.0111684842,1.0,3.6287587490566664,0.001736248205290271
1326,minneapolis,supermarket,71679.7319896904,113891.12971695238,1523.4332372208867,261351.77669492975,4181.0,6A,RFCW,0,AbsorptionChiller,17.144159767924037,0,261351.77669492975,1.0,3.646104267417178,0.000872065120166749
1327,minneapolis,warehouse,14570.77077760158,23151.335791078087,309.67744825995925,54809.913587979034,4835.0,6A,RFCW,0,AbsorptionChiller,3.013603056380885,0,54809.913587979034,1.0,3.7616344683860996,0.0007780009241749947
1328,minneapolis,full_service_restaurant,58445.38786568652,92863.22738659082,1242.1593101053923,211120.76363228564,569.52,6A,RMPA,0,AbsorptionChiller,102.6221868690942,0,211120.76363228564,1.0,3.6122741475762425,0.006342664256876392
1329,minneapolis,hospital,12220318.45247957,19416728.20782862,259722.50151003368,35317935.19065137,22422.0,6A,RMPA,0,AbsorptionChiller,545.014648670037,0,35317935.19065137,1.0,2.890099413365547,0.00012889570124723695
1330,minneapolis,large_hotel,2759755.958306853,4384945.578198663,58654.01330054804,8047044.772466393,11345.0,6A,RMPA,0,AbsorptionChiller,243.25746657618802,0,8047044.772466393,1.0,2.9158537544759433,0.00025701663767967766
1331,minneapolis,large_office,3170163.0869383183,5037036.904801991,67376.53280772915,11026491.981137678,46320.0,6A,RMPA,0,AbsorptionChiller,68.4404811515181,0,11026491.981137678,1.0,3.4782096941854337,7.509088286237983e-05
1332,minneapolis,medium_office,234904.38351073337,373236.96491149854,4992.501164214781,834459.1657593519,4982.0,6A,RMPA,0,AbsorptionChiller,47.15061893029574,0,834459.1657593519,1.0,3.552335436606373,0.0007130340097563976
1333,minneapolis,midrise_apartment,91041.63081959124,144655.03563557277,1934.9381270190495,317558.5637229153,3135.0,6A,RMPA,0,AbsorptionChiller,29.040392605930222,0,317558.5637229153,1.0,3.4880588239043266,0.0011126184446265794
1334,minneapolis,outpatient_healthcare,859087.7428124285,1364994.969135294,18258.47816057337,2689108.348154403,3804.0,6A,RMPA,0,AbsorptionChiller,225.8379975847604,0,2689108.348154403,1.0,3.1301905662755303,0.000822868182511969
1335,minneapolis,primary_school,252154.34036805455,400645.22969590855,5359.120247289047,915282.4166515946,6871.0,6A,RMPA,0,AbsorptionChiller,36.69834672799513,0,915282.4166515946,1.0,3.629849937604135,0.0005282855388741282
1336,minneapolis,quick_service_restaurant,23566.730710415573,37444.91657321585,500.871583365366,85733.71650107965,232.0,6A,RMPA,0,AbsorptionChiller,101.58073582075679,0,85733.71650107965,1.0,3.637913020459333,0.0156806595709454
1337,minneapolis,secondary_school,3210837.3087884746,5101663.723963902,68240.9956027844,11416409.587968932,19592.0,6A,RMPA,0,AbsorptionChiller,163.885121926729,0,11416409.587968932,1.0,3.555586437444448,0.0001814815453983487
1338,minneapolis,small_hotel,282436.0612098215,448759.5194778272,6002.707754246085,919044.9752807034,4014.0,6A,RMPA,0,AbsorptionChiller,70.36274569253152,0,919044.9752807034,1.0,3.2539930324192765,0.000810660944798026
1339,minneapolis,small_office,14392.478470317683,22868.049125060355,305.8881424224856,51552.40190006433,511.0,6A,RMPA,0,AbsorptionChiller,28.165319902774332,0,51552.40190006433,1.0,3.5818988373950593,0.007009586765939451
1340,minneapolis,stand_alone_retail,72166.95675186455,114665.27572796278,1533.7883874996285,261654.6216121695,2294.0,6A,RMPA,0,AbsorptionChiller,31.459004686950543,0,261654.6216121695,1.0,3.6256845707354732,0.001580507659431331
1341,minneapolis,strip_mall,66433.46329682377,105555.39168273122,1411.93253993516,241071.0111684842,2090.0,6A,RMPA,0,AbsorptionChiller,31.786346075035297,0,241071.0111684842,1.0,3.6287587490566664,0.001736248205290271
1342,minneapolis,supermarket,71679.7319896904,113891.12971695238,1523.4332372208867,261351.77669492975,4181.0,6A,RMPA,0,AbsorptionChiller,17.144159767924037,0,261351.77669492975,1.0,3.646104267417178,0.000872065120166749
1343,minneapolis,warehouse,14570.77077760158,23151.335791078087,309.67744825995925,54809.913587979034,4835.0,6A,RMPA,0,AbsorptionChiller,3.013603056380885,0,54809.913587979034,1.0,3.7616344683860996,0.0007780009241749947
1344,helena,full_service_restaurant,31112.259358516207,49433.92320297573,661.2392188996665,132939.47456170825,569.52,6B,AZNM,0,AbsorptionChiller,54.628914451671946,0,132939.47456170825,1.0,4.27289683561086,0.007502628240642752
1345,helena,hospital,9878216.915685952,15695389.099367622,209945.0368480449,29276475.790556755,22422.0,6B,AZNM,0,AbsorptionChiller,440.5591345859402,0,29276475.790556755,1.0,2.9637409302146076,0.00013218004327065415
1346,helena,large_hotel,2313862.8035671627,3676470.899001153,49177.2974518141,6844123.279427046,11345.0,6B,AZNM,0,AbsorptionChiller,203.95441194950752,0,6844123.279427046,1.0,2.957877739715516,0.0002607208232450873
1347,helena,large_office,1762237.745246437,2799999.9730026694,37453.42621230431,6832086.453323623,46320.0,6B,AZNM,0,AbsorptionChiller,38.04485633088163,0,6832086.453323623,1.0,3.876937985100417,8.369900658679656e-05
1348,helena,medium_office,141310.74495293183,224527.0725363242,3003.324366066307,579739.9361564968,4982.0,6B,AZNM,0,AbsorptionChiller,28.364260327766324,0,579739.9361564968,1.0,4.102589200485768,0.0008234823766531047
1349,helena,midrise_apartment,51683.81207959626,82119.83474869186,1098.4532860650204,204273.52040716368,3135.0,6B,AZNM,0,AbsorptionChiller,16.48606445920136,0,204273.52040716368,1.0,3.9523694593690157,0.0012607239104845346
1350,helena,outpatient_healthcare,700573.9573911512,1113134.1767437183,14889.53184108658,2327102.114404583,3804.0,6B,AZNM,0,AbsorptionChiller,184.16770699031315,0,2327102.114404583,1.0,3.3217079936434075,0.000873214509369981
1351,helena,primary_school,125032.08652524359,198662.09303455372,2657.34861228318,524788.7873781075,6871.0,6B,AZNM,0,AbsorptionChiller,18.197072700515733,0,524788.7873781075,1.0,4.197232902069136,0.0006108620145639843
1352,helena,quick_service_restaurant,11639.12792802128,18493.28104118935,247.3702655635454,50794.1153821077,232.0,6B,AZNM,0,AbsorptionChiller,50.16865486216069,0,50794.1153821077,1.0,4.364082575277871,0.018810700755508065
1353,helena,secondary_school,1390130.1998339577,2208762.4286250705,29544.90051380441,5578059.670114796,19592.0,6B,AZNM,0,AbsorptionChiller,70.95397100009993,0,5578059.670114796,1.0,4.012616710852739,0.00020480893787529293
1354,helena,small_hotel,196149.2408074083,311659.34928288497,4168.825197960134,694998.5545065156,4014.0,6B,AZNM,0,AbsorptionChiller,48.866278228053886,0,694998.5545065156,1.0,3.543213074114873,0.0008827137703325543
1355,helena,small_office,8098.410697059278,12867.474774216373,172.1182220148326,33307.98190655539,511.0,6B,AZNM,0,AbsorptionChiller,15.848161833775496,0,33307.98190655539,1.0,4.112903525459667,0.008048734883482714
1356,helena,stand_alone_retail,31493.993898466186,50040.45697200735,669.3523503220678,134754.14437409004,2294.0,6B,AZNM,0,AbsorptionChiller,13.72885523036887,0,134754.14437409004,1.0,4.278725169266411,0.0018651809804997434
1357,helena,strip_mall,29103.873397231015,46242.821064489246,618.5543226024839,124809.1328593145,2090.0,6B,AZNM,0,AbsorptionChiller,13.925298276187089,0,124809.1328593145,1.0,4.288402823769466,0.002051867379794003
1358,helena,supermarket,36598.029982774366,58150.20319485246,777.8301305672294,160827.08432699248,4181.0,6B,AZNM,0,AbsorptionChiller,8.7534154467291,0,160827.08432699248,1.0,4.394419164165097,0.0010510450045838548
1359,helena,warehouse,7519.8340709846725,11948.180801675659,159.82154012199425,34711.01817856532,4835.0,6B,AZNM,0,AbsorptionChiller,1.5552914314342652,0,34711.01817856532,1.0,4.615928736047249,0.0009546905348598241
1360,helena,full_service_restaurant,31112.259358516207,49433.92320297573,661.2392188996665,132939.47456170825,569.52,6B,CAMX,0,AbsorptionChiller,54.628914451671946,0,132939.47456170825,1.0,4.27289683561086,0.007502628240642752
1361,helena,hospital,9878216.915685952,15695389.099367622,209945.0368480449,29276475.790556755,22422.0,6B,CAMX,0,AbsorptionChiller,440.5591345859402,0,29276475.790556755,1.0,2.9637409302146076,0.00013218004327065415
1362,helena,large_hotel,2313862.8035671627,3676470.899001153,49177.2974518141,6844123.279427046,11345.0,6B,CAMX,0,AbsorptionChiller,203.95441194950752,0,6844123.279427046,1.0,2.957877739715516,0.0002607208232450873
1363,helena,large_office,1762237.745246437,2799999.9730026694,37453.42621230431,6832086.453323623,46320.0,6B,CAMX,0,AbsorptionChiller,38.04485633088163,0,6832086.453323623,1.0,3.876937985100417,8.369900658679656e-05
1364,helena,medium_office,141310.74495293183,224527.0725363242,3003.324366066307,579739.9361564968,4982.0,6B,CAMX,0,AbsorptionChiller,28.364260327766324,0,579739.9361564968,1.0,4.102589200485768,0.0008234823766531047
1365,helena,midrise_apartment,51683.81207959626,82119.83474869186,1098.4532860650204,204273.52040716368,3135.0,6B,CAMX,0,AbsorptionChiller,16.48606445920136,0,204273.52040716368,1.0,3.9523694593690157,0.0012607239104845346
1366,helena,outpatient_healthcare,700573.9573911512,1113134.1767437183,14889.53184108658,2327102.114404583,3804.0,6B,CAMX,0,AbsorptionChiller,184.16770699031315,0,2327102.114404583,1.0,3.3217079936434075,0.000873214509369981
1367,helena,primary_school,125032.08652524359,198662.09303455372,2657.34861228318,524788.7873781075,6871.0,6B,CAMX,0,AbsorptionChiller,18.197072700515733,0,524788.7873781075,1.0,4.197232902069136,0.0006108620145639843
1368,helena,quick_service_restaurant,11639.12792802128,18493.28104118935,247.3702655635454,50794.1153821077,232.0,6B,CAMX,0,AbsorptionChiller,50.16865486216069,0,50794.1153821077,1.0,4.364082575277871,0.018810700755508065
1369,helena,secondary_school,1390130.1998339577,2208762.4286250705,29544.90051380441,5578059.670114796,19592.0,6B,CAMX,0,AbsorptionChiller,70.95397100009993,0,5578059.670114796,1.0,4.012616710852739,0.00020480893787529293
1370,helena,small_hotel,196149.2408074083,311659.34928288497,4168.825197960134,694998.5545065156,4014.0,6B,CAMX,0,AbsorptionChiller,48.866278228053886,0,694998.5545065156,1.0,3.543213074114873,0.0008827137703325543
1371,helena,small_office,8098.410697059278,12867.474774216373,172.1182220148326,33307.98190655539,511.0,6B,CAMX,0,AbsorptionChiller,15.848161833775496,0,33307.98190655539,1.0,4.112903525459667,0.008048734883482714
1372,helena,stand_alone_retail,31493.993898466186,50040.45697200735,669.3523503220678,134754.14437409004,2294.0,6B,CAMX,0,AbsorptionChiller,13.72885523036887,0,134754.14437409004,1.0,4.278725169266411,0.0018651809804997434
1373,helena,strip_mall,29103.873397231015,46242.821064489246,618.5543226024839,124809.1328593145,2090.0,6B,CAMX,0,AbsorptionChiller,13.925298276187089,0,124809.1328593145,1.0,4.288402823769466,0.002051867379794003
1374,helena,supermarket,36598.029982774366,58150.20319485246,777.8301305672294,160827.08432699248,4181.0,6B,CAMX,0,AbsorptionChiller,8.7534154467291,0,160827.08432699248,1.0,4.394419164165097,0.0010510450045838548
1375,helena,warehouse,7519.8340709846725,11948.180801675659,159.82154012199425,34711.01817856532,4835.0,6B,CAMX,0,AbsorptionChiller,1.5552914314342652,0,34711.01817856532,1.0,4.615928736047249,0.0009546905348598241
1376,helena,full_service_restaurant,31112.259358516207,49433.92320297573,661.2392188996665,132939.47456170825,569.52,6B,MROW,0,AbsorptionChiller,54.628914451671946,0,132939.47456170825,1.0,4.27289683561086,0.007502628240642752
1377,helena,hospital,9878216.915685952,15695389.099367622,209945.0368480449,29276475.790556755,22422.0,6B,MROW,0,AbsorptionChiller,440.5591345859402,0,29276475.790556755,1.0,2.9637409302146076,0.00013218004327065415
1378,helena,large_hotel,2313862.8035671627,3676470.899001153,49177.2974518141,6844123.279427046,11345.0,6B,MROW,0,AbsorptionChiller,203.95441194950752,0,6844123.279427046,1.0,2.957877739715516,0.0002607208232450873
1379,helena,large_office,1762237.745246437,2799999.9730026694,37453.42621230431,6832086.453323623,46320.0,6B,MROW,0,AbsorptionChiller,38.04485633088163,0,6832086.453323623,1.0,3.876937985100417,8.369900658679656e-05
1380,helena,medium_office,141310.74495293183,224527.0725363242,3003.324366066307,579739.9361564968,4982.0,6B,MROW,0,AbsorptionChiller,28.364260327766324,0,579739.9361564968,1.0,4.102589200485768,0.0008234823766531047
1381,helena,midrise_apartment,51683.81207959626,82119.83474869186,1098.4532860650204,204273.52040716368,3135.0,6B,MROW,0,AbsorptionChiller,16.48606445920136,0,204273.52040716368,1.0,3.9523694593690157,0.0012607239104845346
1382,helena,outpatient_healthcare,700573.9573911512,1113134.1767437183,14889.53184108658,2327102.114404583,3804.0,6B,MROW,0,AbsorptionChiller,184.16770699031315,0,2327102.114404583,1.0,3.3217079936434075,0.000873214509369981
1383,helena,primary_school,125032.08652524359,198662.09303455372,2657.34861228318,524788.7873781075,6871.0,6B,MROW,0,AbsorptionChiller,18.197072700515733,0,524788.7873781075,1.0,4.197232902069136,0.0006108620145639843
1384,helena,quick_service_restaurant,11639.12792802128,18493.28104118935,247.3702655635454,50794.1153821077,232.0,6B,MROW,0,AbsorptionChiller,50.16865486216069,0,50794.1153821077,1.0,4.364082575277871,0.018810700755508065
1385,helena,secondary_school,1390130.1998339577,2208762.4286250705,29544.90051380441,5578059.670114796,19592.0,6B,MROW,0,AbsorptionChiller,70.95397100009993,0,5578059.670114796,1.0,4.012616710852739,0.00020480893787529293
1386,helena,small_hotel,196149.2408074083,311659.34928288497,4168.825197960134,694998.5545065156,4014.0,6B,MROW,0,AbsorptionChiller,48.866278228053886,0,694998.5545065156,1.0,3.543213074114873,0.0008827137703325543
1387,helena,small_office,8098.410697059278,12867.474774216373,172.1182220148326,33307.98190655539,511.0,6B,MROW,0,AbsorptionChiller,15.848161833775496,0,33307.98190655539,1.0,4.112903525459667,0.008048734883482714
1388,helena,stand_alone_retail,31493.993898466186,50040.45697200735,669.3523503220678,134754.14437409004,2294.0,6B,MROW,0,AbsorptionChiller,13.72885523036887,0,134754.14437409004,1.0,4.278725169266411,0.0018651809804997434
1389,helena,strip_mall,29103.873397231015,46242.821064489246,618.5543226024839,124809.1328593145,2090.0,6B,MROW,0,AbsorptionChiller,13.925298276187089,0,124809.1328593145,1.0,4.288402823769466,0.002051867379794003
1390,helena,supermarket,36598.029982774366,58150.20319485246,777.8301305672294,160827.08432699248,4181.0,6B,MROW,0,AbsorptionChiller,8.7534154467291,0,160827.08432699248,1.0,4.394419164165097,0.0010510450045838548
1391,helena,warehouse,7519.8340709846725,11948.180801675659,159.82154012199425,34711.01817856532,4835.0,6B,MROW,0,AbsorptionChiller,1.5552914314342652,0,34711.01817856532,1.0,4.615928736047249,0.0009546905348598241
1392,helena,full_service_restaurant,31112.259358516207,49433.92320297573,661.2392188996665,132939.47456170825,569.52,6B,NWPP,0,AbsorptionChiller,54.628914451671946,0,132939.47456170825,1.0,4.27289683561086,0.007502628240642752
1393,helena,hospital,9878216.915685952,15695389.099367622,209945.0368480449,29276475.790556755,22422.0,6B,NWPP,0,AbsorptionChiller,440.5591345859402,0,29276475.790556755,1.0,2.9637409302146076,0.00013218004327065415
1394,helena,large_hotel,2313862.8035671627,3676470.899001153,49177.2974518141,6844123.279427046,11345.0,6B,NWPP,0,AbsorptionChiller,203.95441194950752,0,6844123.279427046,1.0,2.957877739715516,0.0002607208232450873
1395,helena,large_office,1762237.745246437,2799999.9730026694,37453.42621230431,6832086.453323623,46320.0,6B,NWPP,0,AbsorptionChiller,38.04485633088163,0,6832086.453323623,1.0,3.876937985100417,8.369900658679656e-05
1396,helena,medium_office,141310.74495293183,224527.0725363242,3003.324366066307,579739.9361564968,4982.0,6B,NWPP,0,AbsorptionChiller,28.364260327766324,0,579739.9361564968,1.0,4.102589200485768,0.0008234823766531047
1397,helena,midrise_apartment,51683.81207959626,82119.83474869186,1098.4532860650204,204273.52040716368,3135.0,6B,NWPP,0,AbsorptionChiller,16.48606445920136,0,204273.52040716368,1.0,3.9523694593690157,0.0012607239104845346
1398,helena,outpatient_healthcare,700573.9573911512,1113134.1767437183,14889.53184108658,2327102.114404583,3804.0,6B,NWPP,0,AbsorptionChiller,184.16770699031315,0,2327102.114404583,1.0,3.3217079936434075,0.000873214509369981
1399,helena,primary_school,125032.08652524359,198662.09303455372,2657.34861228318,524788.7873781075,6871.0,6B,NWPP,0,AbsorptionChiller,18.197072700515733,0,524788.7873781075,1.0,4.197232902069136,0.0006108620145639843
1400,helena,quick_service_restaurant,11639.12792802128,18493.28104118935,247.3702655635454,50794.1153821077,232.0,6B,NWPP,0,AbsorptionChiller,50.16865486216069,0,50794.1153821077,1.0,4.364082575277871,0.018810700755508065
1401,helena,secondary_school,1390130.1998339577,2208762.4286250705,29544.90051380441,5578059.670114796,19592.0,6B,NWPP,0,AbsorptionChiller,70.95397100009993,0,5578059.670114796,1.0,4.012616710852739,0.00020480893787529293
1402,helena,small_hotel,196149.2408074083,311659.34928288497,4168.825197960134,694998.5545065156,4014.0,6B,NWPP,0,AbsorptionChiller,48.866278228053886,0,694998.5545065156,1.0,3.543213074114873,0.0008827137703325543
1403,helena,small_office,8098.410697059278,12867.474774216373,172.1182220148326,33307.98190655539,511.0,6B,NWPP,0,AbsorptionChiller,15.848161833775496,0,33307.98190655539,1.0,4.112903525459667,0.008048734883482714
1404,helena,stand_alone_retail,31493.993898466186,50040.45697200735,669.3523503220678,134754.14437409004,2294.0,6B,NWPP,0,AbsorptionChiller,13.72885523036887,0,134754.14437409004,1.0,4.278725169266411,0.0018651809804997434
1405,helena,strip_mall,29103.873397231015,46242.821064489246,618.5543226024839,124809.1328593145,2090.0,6B,NWPP,0,AbsorptionChiller,13.925298276187089,0,124809.1328593145,1.0,4.288402823769466,0.002051867379794003
1406,helena,supermarket,36598.029982774366,58150.20319485246,777.8301305672294,160827.08432699248,4181.0,6B,NWPP,0,AbsorptionChiller,8.7534154467291,0,160827.08432699248,1.0,4.394419164165097,0.0010510450045838548
1407,helena,warehouse,7519.8340709846725,11948.180801675659,159.82154012199425,34711.01817856532,4835.0,6B,NWPP,0,AbsorptionChiller,1.5552914314342652,0,34711.01817856532,1.0,4.615928736047249,0.0009546905348598241
1408,helena,full_service_restaurant,31112.259358516207,49433.92320297573,661.2392188996665,132939.47456170825,569.52,6B,RMPA,0,AbsorptionChiller,54.628914451671946,0,132939.47456170825,1.0,4.27289683561086,0.007502628240642752
1409,helena,hospital,9878216.915685952,15695389.099367622,209945.0368480449,29276475.790556755,22422.0,6B,RMPA,0,AbsorptionChiller,440.5591345859402,0,29276475.790556755,1.0,2.9637409302146076,0.00013218004327065415
1410,helena,large_hotel,2313862.8035671627,3676470.899001153,49177.2974518141,6844123.279427046,11345.0,6B,RMPA,0,AbsorptionChiller,203.95441194950752,0,6844123.279427046,1.0,2.957877739715516,0.0002607208232450873
1411,helena,large_office,1762237.745246437,2799999.9730026694,37453.42621230431,6832086.453323623,46320.0,6B,RMPA,0,AbsorptionChiller,38.04485633088163,0,6832086.453323623,1.0,3.876937985100417,8.369900658679656e-05
1412,helena,medium_office,141310.74495293183,224527.0725363242,3003.324366066307,579739.9361564968,4982.0,6B,RMPA,0,AbsorptionChiller,28.364260327766324,0,579739.9361564968,1.0,4.102589200485768,0.0008234823766531047
1413,helena,midrise_apartment,51683.81207959626,82119.83474869186,1098.4532860650204,204273.52040716368,3135.0,6B,RMPA,0,AbsorptionChiller,16.48606445920136,0,204273.52040716368,1.0,3.9523694593690157,0.0012607239104845346
1414,helena,outpatient_healthcare,700573.9573911512,1113134.1767437183,14889.53184108658,2327102.114404583,3804.0,6B,RMPA,0,AbsorptionChiller,184.16770699031315,0,2327102.114404583,1.0,3.3217079936434075,0.000873214509369981
1415,helena,primary_school,125032.08652524359,198662.09303455372,2657.34861228318,524788.7873781075,6871.0,6B,RMPA,0,AbsorptionChiller,18.197072700515733,0,524788.7873781075,1.0,4.197232902069136,0.0006108620145639843
1416,helena,quick_service_restaurant,11639.12792802128,18493.28104118935,247.3702655635454,50794.1153821077,232.0,6B,RMPA,0,AbsorptionChiller,50.16865486216069,0,50794.1153821077,1.0,4.364082575277871,0.018810700755508065
1417,helena,secondary_school,1390130.1998339577,2208762.4286250705,29544.90051380441,5578059.670114796,19592.0,6B,RMPA,0,AbsorptionChiller,70.95397100009993,0,5578059.670114796,1.0,4.012616710852739,0.00020480893787529293
1418,helena,small_hotel,196149.2408074083,311659.34928288497,4168.825197960134,694998.5545065156,4014.0,6B,RMPA,0,AbsorptionChiller,48.866278228053886,0,694998.5545065156,1.0,3.543213074114873,0.0008827137703325543
1419,helena,small_office,8098.410697059278,12867.474774216373,172.1182220148326,33307.98190655539,511.0,6B,RMPA,0,AbsorptionChiller,15.848161833775496,0,33307.98190655539,1.0,4.112903525459667,0.008048734883482714
1420,helena,stand_alone_retail,31493.993898466186,50040.45697200735,669.3523503220678,134754.14437409004,2294.0,6B,RMPA,0,AbsorptionChiller,13.72885523036887,0,134754.14437409004,1.0,4.278725169266411,0.0018651809804997434
1421,helena,strip_mall,29103.873397231015,46242.821064489246,618.5543226024839,124809.1328593145,2090.0,6B,RMPA,0,AbsorptionChiller,13.925298276187089,0,124809.1328593145,1.0,4.288402823769466,0.002051867379794003
1422,helena,supermarket,36598.029982774366,58150.20319485246,777.8301305672294,160827.08432699248,4181.0,6B,RMPA,0,AbsorptionChiller,8.7534154467291,0,160827.08432699248,1.0,4.394419164165097,0.0010510450045838548
