,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,w4e_intensity (L/kWh),chiller_type,CoolingDemand_intensity_kWh/sqm,fuel_type,annual_water_consumption_L,WaterConsumption_intensity_L/kWh,WaterConsumption_intensity L_per_kWh_sqm
1390,minneapolis,supermarket,71679.7319896904,113891.12971695238,1523.4332372208867,261351.77669492975,4181.0,6A,MROW,1.543,AbsorptionChiller,14.82517724709212,Subbituminous Coal,263702.43417996156,3.6788981607505113,0.0007608889680973136
1391,minneapolis,warehouse,14570.77077760158,23151.335791078087,309.67744825995925,54809.913587979034,4835.0,6A,MROW,1.543,AbsorptionChiller,3.013603056380885,Subbituminous Coal,55287.74589064415,3.7944283617194334,0.0007847835287940917
1392,phoenix,full_service_restaurant,266638.07857127185,423658.28039657604,5666.9479632347575,1281413.8844955736,569.52,2B,AZNM,1.543,AbsorptionChiller,55.14748264142127,Subbituminous Coal,1290157.9852028447,4.838611169552019,0.0010007468809828373
1393,phoenix,hospital,16674461.267935596,26493866.236831024,354387.8834811931,65236261.47974736,22422.0,2B,AZNM,1.543,AbsorptionChiller,3448.6993315275276,Subbituminous Coal,65783081.98395884,3.945139871502619,0.00081595447187231
1394,phoenix,large_hotel,3981322.8122200817,6325879.579416324,84616.38083571747,16224886.099571435,11345.0,2B,AZNM,1.543,AbsorptionChiller,823.4380170051875,Subbituminous Coal,16355449.175200947,4.108043970963699,0.000849647150147611
1395,phoenix,large_office,8387812.171068958,13327301.560698466,178268.96800911927,36962301.17975826,46320.0,2B,AZNM,1.543,AbsorptionChiller,1734.8112039439416,Subbituminous Coal,37237370.19739633,4.439461618589241,0.0009181926822314872
1396,phoenix,medium_office,838239.4245932477,1331869.3079648295,17815.38190402187,3941787.766071306,4982.0,2B,AZNM,1.543,AbsorptionChiller,173.3690640316955,Subbituminous Coal,3969276.900349212,4.73525437231169,0.0009793700873447135
1397,phoenix,midrise_apartment,365488.4260348538,580720.4991442706,7767.847347994069,1708180.2624522133,3135.0,2B,AZNM,1.543,AbsorptionChiller,75.59222875591598,Subbituminous Coal,1720166.050910168,4.706485700715812,0.000973420000148048
1398,phoenix,outpatient_healthcare,1924976.0250693748,3058573.017610228,40912.157119474694,8348475.386033629,3804.0,2B,AZNM,1.543,AbsorptionChiller,398.1336142852895,Subbituminous Coal,8411602.84446898,4.3697182380054995,0.0009037679913144776
1399,phoenix,primary_school,1117634.0042763494,1775796.251239076,23753.448037553364,5355767.528545255,6871.0,2B,AZNM,1.543,AbsorptionChiller,231.15491298373308,Subbituminous Coal,5392419.098867199,4.824852391958767,0.000997901218605743
1400,phoenix,quick_service_restaurant,119619.07263903387,190061.41541535332,2542.3040238216017,577355.8487704094,232.0,2B,AZNM,1.543,AbsorptionChiller,24.74024253134103,Subbituminous Coal,581278.6238791661,4.859414230983465,0.001005049479003819
1401,phoenix,secondary_school,11281158.855991058,17924507.960074607,239762.22955266174,51636435.92507391,19592.0,2B,AZNM,1.543,AbsorptionChiller,2333.228305272194,Subbituminous Coal,52006389.04527366,4.610021870018677,0.0009534688459190646
1402,phoenix,small_hotel,733770.7055353516,1165880.1210172707,15595.073394977959,3277485.01012842,4014.0,2B,AZNM,1.543,AbsorptionChiller,151.76229690493312,Subbituminous Coal,3301548.208376871,4.4994276597184335,0.0009305951726408342
1403,phoenix,small_office,71996.84106732268,114394.98080696819,1530.172862150823,339311.2283823942,511.0,2B,AZNM,1.543,AbsorptionChiller,14.890763405857843,Subbituminous Coal,341672.2851086929,4.745656615534043,0.0009815215337195538
1404,phoenix,stand_alone_retail,401983.2397528322,638706.7031628354,8543.483788880223,1950487.9404113377,2294.0,2B,AZNM,1.543,AbsorptionChiller,83.14027709469126,Subbituminous Coal,1963670.5358975797,4.884956241222852,0.0010103322112146541
1405,phoenix,strip_mall,314040.56571715436,498975.5655283665,6674.408823375267,1532387.7307532055,2090.0,2B,AZNM,1.543,AbsorptionChiller,64.95151307490266,Subbituminous Coal,1542686.3435676736,4.9123792018548285,0.0010160039714280928
1406,phoenix,supermarket,476932.2068895614,757792.2842800801,10136.39917042612,2362393.118391487,4181.0,2B,AZNM,1.543,AbsorptionChiller,98.64161466175003,Subbituminous Coal,2378033.582311454,4.986103995409378,0.0010312521190091785
1407,phoenix,warehouse,157690.34950958707,250552.44422078814,3351.445561577096,790162.8943519138,4835.0,2B,AZNM,1.543,AbsorptionChiller,32.61434322845648,Subbituminous Coal,795334.1748534273,5.043645202936617,0.001043153092644595
1408,san_francisco,full_service_restaurant,11326.412683080798,17996.41126311727,240.72402422441013,40270.4606708324,569.52,3C,CAMX,1.543,AbsorptionChiller,2.342587938589617,Subbituminous Coal,40641.897840210666,3.5882409530177934,0.0007421387700140214
1409,san_francisco,hospital,13677543.281808356,21732096.547762237,290693.38654936646,38621308.012838386,22422.0,3C,CAMX,1.543,AbsorptionChiller,2828.861071728719,Subbituminous Coal,39069847.90828406,2.8564960171062608,0.0005907954533828874
1410,san_francisco,large_hotel,2900597.843419503,4608727.684544292,61647.37283214219,8333960.896091124,11345.0,3C,CAMX,1.543,AbsorptionChiller,599.9168238716655,Subbituminous Coal,8429082.79237112,2.9059811967708384,0.0006010302371811455
1411,san_francisco,large_office,3282700.888418669,5215846.967154113,69768.33621519155,10330971.66971482,46320.0,3C,CAMX,1.543,AbsorptionChiller,678.9453750607381,Subbituminous Coal,10438624.21249486,3.179888929059058,0.0006576812676440658
1412,san_francisco,medium_office,170053.08318796114,270195.4543986492,3614.1948613547997,549727.6202314465,4982.0,3C,CAMX,1.543,AbsorptionChiller,35.171268498027125,Subbituminous Coal,555304.3229025169,3.2654763588657447,0.0006753829077281788
1413,san_francisco,midrise_apartment,68170.2860357162,108315.01003452715,1448.8458125457605,214156.7012765654,3135.0,3C,CAMX,1.543,AbsorptionChiller,14.099335271089183,Subbituminous Coal,216392.27036532352,3.1742901922393276,0.00065652330759862
1414,san_francisco,outpatient_healthcare,935618.1339681877,1486593.257304999,19885.004073937132,2746238.468939388,3804.0,3C,CAMX,1.543,AbsorptionChiller,193.50943825608846,Subbituminous Coal,2776921.030225473,2.9680068495977783,0.0006138587072591062
1415,san_francisco,primary_school,185266.11317057564,294367.2687043588,3937.5224585852957,606595.5830317249,6871.0,3C,CAMX,1.543,AbsorptionChiller,38.31770696392464,Subbituminous Coal,612671.1801853221,3.3069791863190434,0.0006839667396730183
1416,san_francisco,quick_service_restaurant,3472.5962586700903,5517.569610998038,73.80424581760158,12794.03916211975,232.0,3C,CAMX,1.543,AbsorptionChiller,0.7182205291975368,Subbituminous Coal,12907.91911341631,3.7170802914934002,0.0007687859961723682
1417,san_francisco,secondary_school,2586770.5593144875,4110090.999799688,54977.496953963855,8388515.49630264,19592.0,3C,CAMX,1.543,AbsorptionChiller,535.0094228158196,Subbituminous Coal,8473345.774102606,3.275646440149722,0.0006774863371560956
1418,san_francisco,small_hotel,271737.0067503561,431759.9107255675,5775.317183467572,810422.2513050792,4014.0,3C,CAMX,1.543,AbsorptionChiller,56.20206964847076,Subbituminous Coal,819333.5657191697,3.0151710858870566,0.0006236134614037345
1419,san_francisco,small_office,7105.732828875942,11290.219939213957,151.02050838970987,23623.569190302525,511.0,3C,CAMX,1.543,AbsorptionChiller,1.469644845682718,Subbituminous Coal,23856.593834747848,3.3573727593304024,0.0006943894021365878
1420,san_francisco,stand_alone_retail,12249.044525333578,19462.370745807777,260.33302631175656,41392.45807915812,2294.0,3C,CAMX,1.543,AbsorptionChiller,2.533411484040037,Subbituminous Coal,41794.15193875716,3.4120336367720876,0.0007056946508318692
1421,san_francisco,strip_mall,12205.814893220579,19393.683663672702,259.4142525305814,42087.222727058295,2090.0,3C,CAMX,1.543,AbsorptionChiller,2.5244705053196648,Subbituminous Coal,42487.49891871298,3.480922764305694,0.0007199426606630184
1422,san_francisco,supermarket,8628.03831147981,13708.994206017951,183.37457424665092,31675.4571238252,4181.0,3C,CAMX,1.543,AbsorptionChiller,1.7844960313298468,Subbituminous Coal,31958.40409188778,3.7040174067570337,0.0007660842619973183
1423,san_francisco,warehouse,1529.0296860804071,2429.4582789944216,32.496977594828905,5550.380383283136,4835.0,3C,CAMX,1.543,AbsorptionChiller,0.31624192059574086,Subbituminous Coal,5600.523219711958,3.662795608676915,0.0007575585540179762
1424,seattle,full_service_restaurant,15625.237092130605,24826.765601940824,332.08837233141503,57258.54915467102,569.52,4C,NWPP,1.543,AbsorptionChiller,3.2316932972348718,Subbituminous Coal,57770.961513178394,3.6972854346174238,0.000764691920293159
1425,seattle,hospital,13382720.384986538,21263655.722811837,284427.4172489127,36706484.414070144,22422.0,4C,NWPP,1.543,AbsorptionChiller,2767.8842574946307,Subbituminous Coal,37145355.918885216,2.775620714646096,0.000574068400133629
1426,seattle,large_hotel,2635595.468856204,4187668.356071544,56015.189031424045,7418080.397841465,11345.0,4C,NWPP,1.543,AbsorptionChiller,545.1076460922862,Subbituminous Coal,7504511.834516952,2.8473686205621536,0.0005889076774689046
1427,seattle,large_office,2131356.6276067356,3386488.863864035,45298.43285873516,7073985.849292094,46320.0,4C,NWPP,1.543,AbsorptionChiller,440.81833042538483,Subbituminous Coal,7143881.331193122,3.3518000876347314,0.0006932368330164905
1428,seattle,medium_office,123303.73380321776,195915.93259844676,2620.615355764388,424006.64759372186,4982.0,4C,NWPP,1.543,AbsorptionChiller,25.502323433964378,Subbituminous Coal,428050.2570876663,3.471510909562544,0.0007179960516158312
1429,seattle,midrise_apartment,43240.359102575974,68704.1261296485,919.0017654600797,144023.11657315644,3135.0,4C,NWPP,1.543,AbsorptionChiller,8.943197332487275,Subbituminous Coal,145441.13629726134,3.363550611414717,0.000695667137831379
1430,seattle,outpatient_healthcare,806348.7142857026,1281198.512698397,17137.5980076188,2348006.2060799277,3804.0,4C,NWPP,1.543,AbsorptionChiller,166.77326045205845,Subbituminous Coal,2374449.5198056838,2.9446931305757342,0.0006090368418977734
1431,seattle,primary_school,101668.41028054242,161539.80744575086,2160.7926131624663,355641.31658786064,6871.0,4C,NWPP,1.543,AbsorptionChiller,21.027592612314876,Subbituminous Coal,358975.4195899703,3.5308452114026223,0.0007302678823997151
1432,seattle,quick_service_restaurant,5063.349115665304,8045.099150445992,107.61304653827312,18954.49273907279,232.0,4C,NWPP,1.543,AbsorptionChiller,1.0472283589793805,Subbituminous Coal,19120.539669881346,3.776263345287614,0.000781026545043974
1433,seattle,secondary_school,1407931.6389288323,2237046.9374091467,29923.240432700804,4824452.650744603,19592.0,4C,NWPP,1.543,AbsorptionChiller,291.19578881671816,Subbituminous Coal,4870624.210732261,3.4594181109800743,0.0007154949557352791
1434,seattle,small_hotel,209813.83973616484,333370.8786919055,4459.243473859287,635778.0473454219,4014.0,4C,NWPP,1.543,AbsorptionChiller,43.394796222578044,Subbituminous Coal,642658.6600255867,3.062994609095913,0.0006335045727189065
1435,seattle,small_office,5982.7171709288405,9505.872838253565,127.15268227280706,21034.661423690486,511.0,4C,NWPP,1.543,AbsorptionChiller,1.2373768709263373,Subbituminous Coal,21230.858012437428,3.548698259647339,0.000733960343256947
1436,seattle,stand_alone_retail,17188.440398590796,27310.521966649856,365.31165327138274,62815.24281141853,2294.0,4C,NWPP,1.543,AbsorptionChiller,3.5550031848171244,Subbituminous Coal,63378.91869241627,3.687298976678095,0.0007626264688062244
1437,seattle,strip_mall,17693.59298662469,28113.15330097036,376.0478296090638,64757.59448631166,2090.0,4C,NWPP,1.543,AbsorptionChiller,3.659481486375324,Subbituminous Coal,65337.836287398444,3.692739871251135,0.0007637517830922719
1438,seattle,supermarket,14366.342170966967,22826.521449425287,305.33265894028506,54154.34976687887,4181.0,4C,NWPP,1.543,AbsorptionChiller,2.971322062247563,Subbituminous Coal,54625.47805962373,3.802323333911447,0.0007864164082546942
1439,seattle,warehouse,3078.085706382475,4890.736177918819,65.41958154631553,11902.327131904594,4835.0,4C,NWPP,1.543,AbsorptionChiller,0.6366257924265719,Subbituminous Coal,12003.26954623056,3.8995891249361674,0.0008065334281150294
1440,albuquerque,full_service_restaurant,81176.03759382581,128979.70417685673,1725.2613856607798,361203.00163818436,569.52,4B,AZNM,0.685,AbsorptionChiller,16.789252863252493,Bituminous Coal,362384.805687362,4.46418446168312,0.00092330599000685
1441,albuquerque,hospital,11210146.841727791,17811677.759634152,238252.98754285456,38002117.74134321,22422.0,4B,AZNM,0.685,AbsorptionChiller,2318.541228899233,Bituminous Coal,38165321.037810065,3.4045335513132082,0.0007041434439117287
1442,albuquerque,large_hotel,2760202.8158055292,4385655.585113203,58663.51051192003,9514229.806455025,11345.0,4B,AZNM,0.685,AbsorptionChiller,570.8795896185169,Bituminous Coal,9554414.31115569,3.4614899515517514,0.0007159234646435887
1443,albuquerque,large_office,3060472.3538688957,4862750.51781392,65045.23909422693,12597871.250606768,46320.0,4B,AZNM,0.685,AbsorptionChiller,632.9829066947044,Bituminous Coal,12642427.239386313,4.1308745113820065,0.0008543690819818007
1444,albuquerque,medium_office,320281.0793964718,508891.0483743934,6807.040540772998,1391996.7426772073,4982.0,4B,AZNM,0.685,AbsorptionChiller,66.24220876866015,Bituminous Coal,1396659.5654476369,4.3607307933377175,0.0009019091609798795
1445,albuquerque,midrise_apartment,116117.84474337615,184498.35331447466,2467.8912602792298,485447.1698217076,3135.0,4B,AZNM,0.685,AbsorptionChiller,24.01610025716156,Bituminous Coal,487137.6753349989,4.195200801492548,0.0008676733819012509
1446,albuquerque,outpatient_healthcare,1083317.174704926,1721270.6220311571,23024.101019728692,4100651.169343737,3804.0,4B,AZNM,0.685,AbsorptionChiller,224.0573267228389,Bituminous Coal,4116422.6785422512,3.7998314571754874,0.0007859010252689736
1447,albuquerque,primary_school,348703.2289519561,554050.686001442,7411.1059593255895,1555843.8324336733,6871.0,4B,AZNM,0.685,AbsorptionChiller,72.12062646369309,Bituminous Coal,1560920.4400158112,4.4763578608297685,0.0009258237561178425
1448,albuquerque,quick_service_restaurant,31838.046692328386,50587.1186333662,676.664619034285,143877.56835068596,232.0,4B,AZNM,0.685,AbsorptionChiller,6.58491141516616,Bituminous Coal,144341.08361472446,4.533603616125876,0.0009376636227768099
1449,albuquerque,secondary_school,3259135.764834071,5178404.604125248,69267.49878860671,13876625.411975093,19592.0,4B,AZNM,0.685,AbsorptionChiller,674.0715128922587,Bituminous Coal,13924073.64864529,4.272320840047666,0.0008836237518195793
1450,albuquerque,small_hotel,346770.75835346343,550980.2049393927,7370.034517538954,1349482.540072381,4014.0,4B,AZNM,0.685,AbsorptionChiller,71.7209427825157,Bituminous Coal,1354531.0137168951,3.9061281295703187,0.0008078858592699728
1451,albuquerque,small_office,20208.386839671384,32108.88131192223,429.495581632483,87755.36616224228,511.0,4B,AZNM,0.685,AbsorptionChiller,4.179604310169883,Bituminous Coal,88049.57063566054,4.357080618766121,0.0009011542127747923
1452,albuquerque,stand_alone_retail,98566.42002864565,156611.0896010704,2094.864980342154,444696.4582260003,2294.0,4B,AZNM,0.685,AbsorptionChiller,20.38602275670024,Bituminous Coal,446131.44073753466,4.526201120096263,0.0009361325998130844
1453,albuquerque,strip_mall,91738.00433999556,145761.4957846596,1949.7383855727032,414841.6830539599,2090.0,4B,AZNM,0.685,AbsorptionChiller,18.973734093070437,Bituminous Coal,416177.2538480772,4.536584993779225,0.0009382802469036659
1454,albuquerque,supermarket,96451.65469490988,153250.96245968994,2049.9191677824824,443690.6616397092,4181.0,4B,AZNM,0.685,AbsorptionChiller,19.94863592449015,Bituminous Coal,445094.8562696402,4.614693834725155,0.000954435126106547
1455,albuquerque,warehouse,25741.81669509118,40900.88652664495,547.0994108263384,122172.57653630468,4835.0,4B,AZNM,0.685,AbsorptionChiller,5.324057227526614,Bituminous Coal,122547.33963272073,4.7606329065380155,0.0009846190085911098
1456,atlanta,full_service_restaurant,138201.1475863159,219586.2678315909,2937.235056701169,504548.7006715014,569.52,3A,SRSO,0.685,AbsorptionChiller,28.583484505959856,Bituminous Coal,506560.7066853417,3.665387122555987,0.0007580945444790046
1457,atlanta,hospital,16863438.28369626,26794129.717428878,358404.27498949604,51946586.71798386,22422.0,3A,SRSO,0.685,AbsorptionChiller,3487.7845467830944,Bituminous Coal,52192093.646351665,3.0949853030156667,0.0006401210554324026
1458,atlanta,large_hotel,3565816.3839056278,5665686.032205581,75785.4842126073,11352584.313162655,11345.0,3A,SRSO,0.685,AbsorptionChiller,737.5008032896851,Bituminous Coal,11404497.36984829,3.1982850887450853,0.0006614860576515171
1459,atlanta,large_office,6461081.304124868,10265940.294331718,137319.5146503334,21830640.62335508,46320.0,3A,SRSO,0.685,AbsorptionChiller,1336.3146440796004,Bituminous Coal,21924704.49089056,3.3933491096751007,0.0007018302191675493
1460,atlanta,medium_office,490971.69680856995,780099.4738180602,10434.785129504771,1736731.5157058043,4982.0,3A,SRSO,0.685,AbsorptionChiller,101.54533543093484,Bituminous Coal,1743879.3435195151,3.5518938359484586,0.0007346212690689677
1461,atlanta,midrise_apartment,190390.21539679018,302508.89779712254,4046.4267112331227,675359.5571061383,3135.0,3A,SRSO,0.685,AbsorptionChiller,39.377500599129306,Bituminous Coal,678131.359403333,3.561797322357385,0.0007366695599498211
