,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,w4e_intensity (L/kWh),chiller_type,CoolingDemand_intensity_kWh/sqm,fuel_type,annual_water_consumption_L,WaterConsumption_intensity_L/kWh,WaterConsumption_intensity L_per_kWh_sqm
475,seattle,small_office,5982.7171709288405,0,1147.8840011955413,11388.922311761951,511.0,4C,NWPP,0.05,WaterCooledChiller,1.2373768709263373,Conventional Oil,11446.316511821728,1.913230424369976,0.0003957043276876889
476,seattle,stand_alone_retail,17188.440398590796,0,3297.888764476288,34559.90351851493,2294.0,4C,NWPP,0.05,WaterCooledChiller,3.5550031848171244,Conventional Oil,34724.797956738745,2.0202413454326944,0.00041783688633561416
477,seattle,strip_mall,17693.59298662469,0,3394.810707700392,35649.1219803496,2090.0,4C,NWPP,0.05,WaterCooledChiller,3.659481486375324,Conventional Oil,35818.86251573462,2.024397336528062,0.00041869645016092284
478,seattle,supermarket,14366.342170966967,0,2756.4221845361903,30080.680733428268,4181.0,4C,NWPP,0.05,WaterCooledChiller,2.971322062247563,Conventional Oil,30218.501842655078,2.1034235077404633,0.0004350410564096098
479,seattle,warehouse,3078.085706382475,0,590.5820441979171,6655.979152619352,4835.0,4C,NWPP,0.05,WaterCooledChiller,0.6366257924265719,Conventional Oil,6685.508254829248,2.171969494210868,0.0004492180960105208
480,albuquerque,full_service_restaurant,81176.03759382581,0,15574.975746335389,212723.91680417783,569.52,4B,AZNM,0.05,WaterCooledChiller,16.789252863252493,Unconventional Oil,213502.6655914946,2.6301193297926315,0.0005439750423562837
481,albuquerque,hospital,11210146.841727791,0,2150853.5073661744,20820273.30024232,22422.0,4B,AZNM,0.05,WaterCooledChiller,2318.541228899233,Unconventional Oil,20927815.97561063,1.8668636790474975,0.0003861145147978278
482,albuquerque,large_hotel,2760202.8158055292,0,529590.9135925522,5241976.943596304,11345.0,4B,AZNM,0.05,WaterCooledChiller,570.8795896185169,Unconventional Oil,5268456.489275932,1.9087207864246751,0.0003947716207703568
483,albuquerque,large_office,3060472.3538688957,0,587202.6289623146,7252044.9897536915,46320.0,4B,AZNM,0.05,WaterCooledChiller,632.9829066947044,Unconventional Oil,7281405.121201808,2.3791768979703476,0.0004920738155057596
484,albuquerque,medium_office,320281.0793964718,0,61451.26310020303,814455.3881563416,4982.0,4B,AZNM,0.05,WaterCooledChiller,66.24220876866015,Unconventional Oil,817527.9513113517,2.5525327716887842,0.0005279281844237403
485,albuquerque,midrise_apartment,116117.84474337615,0,22279.14381142915,280526.2508699132,3135.0,4B,AZNM,0.05,WaterCooledChiller,24.01610025716156,Unconventional Oil,281640.20806048467,2.4254687871869978,0.0005016481462641153
486,albuquerque,outpatient_healthcare,1083317.174704926,0,207852.45525338588,2314213.7045507836,3804.0,4B,AZNM,0.05,WaterCooledChiller,224.0573267228389,Unconventional Oil,2324606.327313453,2.145822462333461,0.00044381023005862693
487,albuquerque,primary_school,348703.2289519561,0,66904.52619491538,919247.7199410496,6871.0,4B,AZNM,0.05,WaterCooledChiller,72.12062646369309,Unconventional Oil,922592.9462507954,2.6457826301858223,0.0005472146081046168
488,albuquerque,quick_service_restaurant,31838.046692328386,0,6108.65989203476,85118.0106352674,232.0,4B,AZNM,0.05,WaterCooledChiller,6.58491141516616,Unconventional Oil,85423.44362986914,2.6830616983312785,0.0005549248600478342
489,albuquerque,secondary_school,3259135.764834071,0,625319.5154128303,8078955.898952463,19592.0,4B,AZNM,0.05,WaterCooledChiller,674.0715128922587,Unconventional Oil,8110221.874723104,2.4884578182449575,0.000514675867268864
490,albuquerque,small_hotel,346770.75835346343,0,66533.74950275155,766009.5910883131,4014.0,4B,AZNM,0.05,WaterCooledChiller,71.7209427825157,Unconventional Oil,769336.2785634507,2.2185731063842073,0.000458856898941925
491,albuquerque,small_office,20208.386839671384,0,3877.315821638274,51277.391305797086,511.0,4B,AZNM,0.05,WaterCooledChiller,4.179604310169883,Unconventional Oil,51471.257096879,2.5470245351714573,0.0005267889421243965
492,albuquerque,stand_alone_retail,98566.42002864565,0,18911.61045616281,262796.42705164506,2294.0,4B,AZNM,0.05,WaterCooledChiller,20.38602275670024,Unconventional Oil,263742.0075744532,2.6757795149484354,0.000553418720775271
493,albuquerque,strip_mall,91738.00433999556,0,17601.46509936714,245313.62216435358,2090.0,4B,AZNM,0.05,WaterCooledChiller,18.973734093070437,Unconventional Oil,246193.69541932194,2.683660901395774,0.0005550487903610701
494,albuquerque,supermarket,96451.65469490988,0,18505.85748079668,263960.36298573884,4181.0,4B,AZNM,0.05,WaterCooledChiller,19.94863592449015,Unconventional Oil,264885.6558597787,2.746304941036514,0.0005680051584356803
495,albuquerque,warehouse,25741.81669509118,0,4938.996563231489,73154.29639867213,4835.0,4B,AZNM,0.05,WaterCooledChiller,5.324057227526614,Unconventional Oil,73401.24622683371,2.851440016695905,0.0005897497449215936
496,atlanta,full_service_restaurant,138201.1475863159,0,26516.19351689439,270172.96959657624,569.52,3A,SRSO,0.05,WaterCooledChiller,28.583484505959856,Unconventional Oil,271498.779272421,1.9645189928893445,0.0004063120978054487
497,atlanta,hospital,16863438.28369626,0,3235531.692031891,26662973.754295304,22422.0,3A,SRSO,0.05,WaterCooledChiller,3487.7845467830944,Unconventional Oil,26824750.3388969,1.5907046883096987,0.00032899786728225413
498,atlanta,large_hotel,3565816.3839056278,0,684161.3035253574,5880603.093268307,11345.0,3A,SRSO,0.05,WaterCooledChiller,737.5008032896851,Unconventional Oil,5914811.158444575,1.6587537106905377,0.0003430721221697079
499,atlanta,large_office,6461081.304124868,0,1239666.1328847525,11508258.956400495,46320.0,3A,SRSO,0.05,WaterCooledChiller,1336.3146440796004,Unconventional Oil,11570242.263044734,1.7907594284037391,0.00037037423545061823
500,atlanta,medium_office,490971.69680856995,0,94201.10289433738,925676.085452641,4982.0,3A,SRSO,0.05,WaterCooledChiller,101.54533543093484,Unconventional Oil,930386.1405973579,1.8949893581342547,0.000391931614919184
501,atlanta,midrise_apartment,190390.21539679018,0,36529.535994131016,358271.43485890375,3135.0,3A,SRSO,0.05,WaterCooledChiller,39.377500599129306,Unconventional Oil,360097.91165861033,1.8913677412893,0.0003911825731725543
502,atlanta,outpatient_healthcare,1474836.239312145,0,282971.9131160247,2534433.8005938274,3804.0,3A,SRSO,0.05,WaterCooledChiller,305.03334835825126,Unconventional Oil,2548582.3962496286,1.7280443267642194,0.00035740316996157585
503,atlanta,primary_school,581751.7807207332,0,111618.7749942849,1149107.8633410481,6871.0,3A,SRSO,0.05,WaterCooledChiller,120.32094740863148,Unconventional Oil,1154688.8020907624,1.9848479031043387,0.0004105166293907629
504,atlanta,quick_service_restaurant,55457.844426624295,0,10640.511750654981,109599.69828761219,232.0,3A,SRSO,0.05,WaterCooledChiller,11.470081577378345,Unconventional Oil,110131.72387514493,1.9858637675840265,0.0004107267357981441
505,atlanta,secondary_school,6420113.817731498,0,1231805.8378287472,12217866.155565515,19592.0,3A,SRSO,0.05,WaterCooledChiller,1327.841534174043,Unconventional Oil,12279456.447456952,1.912654011451126,0.00039558511095162896
506,atlanta,small_hotel,493999.10115928575,0,94781.9608757617,876512.4307415196,4014.0,3A,SRSO,0.05,WaterCooledChiller,102.1714790401832,Unconventional Oil,881251.5287853077,1.7839132231561605,0.00036895826745732377
507,atlanta,small_office,29775.355804512154,0,5712.8982670257365,57985.41673294262,511.0,3A,SRSO,0.05,WaterCooledChiller,6.15829489234998,Unconventional Oil,58271.06164629391,1.9570231848401125,0.0004047617755615538
508,atlanta,stand_alone_retail,185250.8378786051,0,35543.460760974995,373700.8831749198,2294.0,3A,SRSO,0.05,WaterCooledChiller,38.3145476481086,Unconventional Oil,375478.05621296854,2.0268629308927575,0.00041920639728909153
509,atlanta,strip_mall,168569.13147156916,0,32342.797358345084,343139.19712757785,2090.0,3A,SRSO,0.05,WaterCooledChiller,34.86434983900086,Unconventional Oil,344756.3369954951,2.0451925805505002,0.00042299743134446746
510,atlanta,supermarket,183299.7360377032,0,35169.1093544339,367557.4741357638,4181.0,3A,SRSO,0.05,WaterCooledChiller,37.91101055588484,Unconventional Oil,369315.9296034855,2.0148197569009065,0.00041671556502604067
511,atlanta,warehouse,40339.670567919835,0,7739.838126298216,85326.99805730834,4835.0,3A,SRSO,0.05,WaterCooledChiller,8.34326175137949,Unconventional Oil,85713.98996362326,2.1248063942244335,0.00043946357688199244
512,baltimore,full_service_restaurant,94354.6876052642,0,18103.51939519675,180168.30051446275,569.52,4A,RFCE,0.05,WaterCooledChiller,19.514930218255266,Unconventional Oil,181073.4764842226,1.9190723967181065,0.00039691259497789174
513,baltimore,hospital,16332923.58797378,0,3133743.6057459014,24449333.796649404,22422.0,4A,RFCE,0.05,WaterCooledChiller,3378.0607214009888,Unconventional Oil,24606020.976936698,1.5065288736827585,0.00031158818483614445
514,baltimore,large_hotel,3297171.8709036363,0,632617.3762973739,5168037.316929475,11345.0,4A,RFCE,0.05,WaterCooledChiller,681.9383393802764,Unconventional Oil,5199668.185744344,1.577008536203271,0.00032616515743604365
515,baltimore,large_office,5800386.858040384,0,1112900.8918293444,9928312.706296153,46320.0,4A,RFCE,0.05,WaterCooledChiller,1199.666361538859,Unconventional Oil,9983957.750887621,1.7212572187401693,0.0003559994247652884
516,baltimore,medium_office,407672.0136246548,0,78218.67034744995,744895.9358868449,4982.0,4A,RFCE,0.05,WaterCooledChiller,84.31685907438569,Unconventional Oil,748806.8694042173,1.8367875261941498,0.00037989400748586347
517,baltimore,midrise_apartment,133634.22680022588,0,25639.953648736726,244218.38525133842,3135.0,4A,RFCE,0.05,WaterCooledChiller,27.638930051753025,Unconventional Oil,245500.38293377525,1.8371070706367891,0.0003799600973395634
518,baltimore,outpatient_healthcare,1255467.9023741249,0,240882.44153551626,2056955.7933772365,3804.0,4A,RFCE,0.05,WaterCooledChiller,259.66244102877454,Unconventional Oil,2068999.9154540123,1.6479910888533875,0.0003408461404040098
519,baltimore,primary_school,437185.9414027138,0,83881.40929046771,841543.1516536685,6871.0,4A,RFCE,0.05,WaterCooledChiller,90.42108405433585,Unconventional Oil,845737.2221181919,1.9345023296143484,0.00040010389443936883
520,baltimore,quick_service_restaurant,38096.9091924772,0,7309.526977063262,73671.03298655523,232.0,4A,RFCE,0.05,WaterCooledChiller,7.879402108061469,Unconventional Oil,74036.5093354084,1.9433731214612024,0.00040193859802713596
521,baltimore,secondary_school,5208023.774135944,0,999246.1614642172,9597671.21429054,19592.0,4A,RFCE,0.05,WaterCooledChiller,1077.1507288802368,Unconventional Oil,9647633.522363752,1.8524557376784203,0.0003831345889717519
522,baltimore,small_hotel,386590.90839738835,0,74173.90895784566,660466.1241408265,4014.0,4A,RFCE,0.05,WaterCooledChiller,79.95675458063874,Unconventional Oil,664174.8195887188,1.7180301066625023,0.00035533197655894565
523,baltimore,small_office,22528.651074165053,0,4322.497186096457,43358.18818070765,511.0,4A,RFCE,0.05,WaterCooledChiller,4.659493500344375,Unconventional Oil,43574.31304001247,1.9341731955705832,0.00040003582121418474
524,baltimore,stand_alone_retail,127906.93042862839,0,24541.07638490622,252545.2949107119,2294.0,4A,RFCE,0.05,WaterCooledChiller,26.454380647079294,Unconventional Oil,253772.34872995722,1.984039081225245,0.000410349344617424
525,baltimore,strip_mall,116625.24048155417,0,22376.496140394138,231564.17566961836,2090.0,4A,RFCE,0.05,WaterCooledChiller,24.12104249877025,Unconventional Oil,232683.00047663806,1.9951341537721414,0.0004126440855785194
526,baltimore,supermarket,125835.34628655232,0,24143.608440846554,246668.99698291672,4181.0,4A,RFCE,0.05,WaterCooledChiller,26.025924774881556,Unconventional Oil,247876.17740495905,1.9698453949536188,0.00040741373215173087
527,baltimore,warehouse,27889.629316434264,0,5351.090211513187,58602.53037709539,4835.0,4A,RFCE,0.05,WaterCooledChiller,5.768279072685473,Unconventional Oil,58870.08488767105,2.11082349714061,0.0004365715609391127
528,chicago,full_service_restaurant,68745.04918880865,0,13189.883437692768,130974.73472864849,569.52,5A,RFCW,0.05,WaterCooledChiller,14.218210793962493,Unconventional Oil,131634.2289005331,1.9148175825578215,0.0003960325920491875
529,chicago,hospital,13606340.421012893,0,2610603.1821116726,19763701.72830456,22422.0,5A,RFCW,0.05,WaterCooledChiller,2814.1345234773307,Unconventional Oil,19894231.887410145,1.462129512553322,0.00030240527663977706
530,chicago,large_hotel,2960639.0400040993,0,568047.9438087879,4392790.480673908,11345.0,5A,RFCW,0.05,WaterCooledChiller,612.3348583255635,Unconventional Oil,4421192.877864348,1.4933238460093488,0.00030885705191506697
531,chicago,large_office,3676505.0049129263,0,705398.7602759596,6607518.109832051,46320.0,5A,RFCW,0.05,WaterCooledChiller,760.3940030843695,Unconventional Oil,6642788.047845849,1.8068214347509572,0.00037369626365066333
532,chicago,medium_office,281405.05396445055,0,53992.24968731245,520532.23764603486,4982.0,5A,RFCW,0.05,WaterCooledChiller,58.20166576307147,Unconventional Oil,523231.8501304005,1.8593548436997849,0.00038456149817989345
533,chicago,midrise_apartment,102746.57848341212,0,19713.64352501742,185797.22503113994,3135.0,5A,RFCW,0.05,WaterCooledChiller,21.250585001739836,Unconventional Oil,186782.90720739082,1.8178990479721513,0.000375987393582658
534,chicago,outpatient_healthcare,976166.6299806006,0,187293.837405611,1567574.766167772,3804.0,5A,RFCW,0.05,WaterCooledChiller,201.89589037861438,Unconventional Oil,1576939.4580380525,1.6154408577451487,0.00033411393128131306
535,chicago,primary_school,316393.7943632786,0,60705.422678501,604650.1996021607,6871.0,5A,RFCW,0.05,WaterCooledChiller,65.43822013718275,Unconventional Oil,607685.4707360858,1.9206617878173378,0.00039724132116180716
536,chicago,quick_service_restaurant,27837.908348107994,0,5341.16668172365,53627.883979058526,232.0,5A,RFCW,0.05,WaterCooledChiller,5.757581871377041,Unconventional Oil,53894.94231314471,1.9360270045866317,0.00040041923569527027
537,chicago,secondary_school,3869679.460327919,0,742462.499121583,7202022.540696483,19592.0,5A,RFCW,0.05,WaterCooledChiller,800.347354773096,Unconventional Oil,7239145.665652562,1.8707352223533036,0.0003869152476428756
538,chicago,small_hotel,318329.0703395533,0,61076.737629149,531472.632969072,4014.0,5A,RFCW,0.05,WaterCooledChiller,65.83848404127265,Unconventional Oil,534526.4698505295,1.679163229674136,0.0003472933256823446
539,chicago,small_office,17186.981580108182,0,3297.6088658367453,32345.01935074284,511.0,5A,RFCW,0.05,WaterCooledChiller,3.554701464345022,Unconventional Oil,32509.899794034678,1.891542132776874,0.0003912186417325489
540,chicago,stand_alone_retail,88250.34608314835,0,16932.299735153392,170998.17205333864,2294.0,5A,RFCW,0.05,WaterCooledChiller,18.252398362595315,Unconventional Oil,171844.7870400963,1.9472420751549953,0.00040273879527507657
541,chicago,strip_mall,80446.3223363658,0,15434.967712270734,156349.71268921642,2090.0,5A,RFCW,0.05,WaterCooledChiller,16.63832933533936,Unconventional Oil,157121.46107482997,1.953121740206676,0.00040395485836746146
542,chicago,supermarket,84912.2049619902,0,16291.821725373882,163977.08555134945,4181.0,5A,RFCW,0.05,WaterCooledChiller,17.56198654849849,Unconventional Oil,164791.67663761813,1.940730154297429,0.00040139196572852717
543,chicago,warehouse,18574.371537099592,0,3563.8027522515076,37346.56978514068,4835.0,5A,RFCW,0.05,WaterCooledChiller,3.8416487150154275,Unconventional Oil,37524.759922753256,2.0202438530855824,0.0004178374049815062
544,denver,full_service_restaurant,64939.12165145914,0,12459.652807526643,171198.38613213124,569.52,5B,RMPA,0.05,WaterCooledChiller,13.431048945493101,Unconventional Oil,171821.3687725076,2.645883781654858,0.000547235528780736
545,denver,hospital,10603665.525031984,0,2034489.9587361352,18457266.922812916,22422.0,5B,RMPA,0.05,WaterCooledChiller,2193.1055894585284,Unconventional Oil,18558991.420749724,1.7502430057735854,0.0003619944169128408
546,denver,large_hotel,2542640.2527970057,0,487847.90983665053,4503766.770506888,11345.0,5B,RMPA,0.05,WaterCooledChiller,525.8821619021728,Unconventional Oil,4528159.165998721,1.7808886495120828,0.0003683327093096345
547,denver,large_office,2544008.9002910727,0,488110.50766918005,5937382.917242996,46320.0,5B,RMPA,0.05,WaterCooledChiller,526.165232738588,Unconventional Oil,5961788.442626456,2.343462101073757,0.00048468709432756093
548,denver,medium_office,251212.54224308179,0,48199.313105039466,637093.1185265667,4982.0,5B,RMPA,0.05,WaterCooledChiller,51.957092501154456,Unconventional Oil,639503.0841818186,2.545665429248408,0.0005265078447256273
549,denver,midrise_apartment,88891.21466427414,0,17055.26105358537,213321.33927293497,3135.0,5B,RMPA,0.05,WaterCooledChiller,18.384946156002925,Unconventional Oil,214174.10232561425,2.4093956093918916,0.0004983238075267614
550,denver,outpatient_healthcare,932065.3335965892,0,178832.26867273092,1896299.7780986947,3804.0,5B,RMPA,0.05,WaterCooledChiller,192.77462949257273,Unconventional Oil,1905241.3915323312,2.0441071273196245,0.0004227729322274301
551,denver,primary_school,255303.75812595658,0,48984.28105910019,669247.7252781804,6871.0,5B,RMPA,0.05,WaterCooledChiller,52.80325917806754,Unconventional Oil,671696.9393311355,2.630971609120408,0.0005441513152265581
552,denver,quick_service_restaurant,25337.530955736234,0,4861.427606040591,68852.59348538968,232.0,5B,RMPA,0.05,WaterCooledChiller,5.240440735415974,Unconventional Oil,69095.66486569171,2.7270086018404625,0.0005640141885916158
553,denver,secondary_school,2499227.711466768,0,479518.49024008965,6143002.970545113,19592.0,5B,RMPA,0.05,WaterCooledChiller,516.9033529403863,Unconventional Oil,6166978.895057118,2.467553823432035,0.0005103523936777736
